volatility,volume,momentum,sentiment_score,strategy
4.334574181160284,1227,0.000290230236574307,0.0,day_trading
4.641993824352259,1243,0.00024285134103774197,0.0,day_trading
5.409456842605772,1231,0.00019607499214608916,0.0,day_trading
5.565820394638503,1178,0.00061300220676479,0.0,day_trading
4.546527979173804,1121,0.00043420212330769203,0.0,day_trading
5.060358353460197,1113,0.00032541108385455433,0.0,day_trading
5.487037755668474,1272,0.0005213925872400882,0.0,day_trading
7.436601374205367,1194,0.0006856521275319327,0.0,day_trading
6.085295939026385,1199,0.00016382076632805997,0.0,day_trading
5.938436382211382,1152,0.0005461005114710371,0.0,day_trading
6.403100724479404,1225,0.000509876664438913,0.0,day_trading
5.805045315075859,1159,0.0002694759784158007,0.0,day_trading
5.491407935138789,1200,-0.00017423574853112634,0.0,day_trading
5.293645666593271,1255,-9.511819939704847e-05,0.0,day_trading
5.871305457627577,1181,-0.0007147977899516711,0.0,day_trading
7.37066294312723,1213,-0.0010413390204323746,0.0,day_trading
8.229227316167957,1124,-0.0008400958324884967,0.0,day_trading
7.7567418703574385,1124,-0.0005685756506879525,0.0,day_trading
7.808372714168015,1169,0.0002772720746768931,0.0,day_trading
7.328740683016598,1177,0.00033280871999965547,0.0,day_trading
6.279734689989161,963,0.0003909664705674665,0.0,day_trading
5.349853580443309,1084,0.00017237086364505494,0.0,day_trading
4.118297922273133,1080,-0.00012276881165973474,0.0,day_trading
4.158391248618823,1084,-0.0005199405442761984,0.0,day_trading
4.136243733272776,1099,-0.00022468821833538933,0.0,day_trading
3.6352944247182593,1122,1.1119329615616458e-05,0.0,day_trading
3.306987383466139,1169,0.00024750761774148253,0.0,day_trading
4.438275565900624,1276,0.0006727747691015029,0.0,day_trading
7.336213752414876,1353,0.0012052621002276442,0.0,day_trading
8.076880929819012,1316,0.0007069667267323165,0.0,day_trading
9.759311735697226,1383,0.0010382691852562243,0.0,day_trading
9.907733231005922,1285,0.0007098316057278619,0.0,day_trading
9.110288201266362,1405,-0.0001705538746306079,0.0,day_trading
7.963915912772573,1412,-0.0006287754158889492,0.0,day_trading
7.030950623189958,1398,-0.00016281650310836504,0.0,day_trading
6.362371675123421,1361,-0.000777449324173607,0.0,day_trading
5.822259584195461,1327,-0.0004859935392839132,0.0,day_trading
5.789904623968103,1313,0.00022770364394306686,0.0,day_trading
5.169360158037894,1354,1.4248247742520981e-05,0.0,day_trading
5.139346694230614,1269,-8.931286208542222e-05,0.0,day_trading
3.2821586729754544,1298,0.00025157229819652296,0.0,day_trading
2.407812515565763,1324,-0.00019718099380598985,0.0,day_trading
12.423247204738386,1441,-0.002070450199873508,0.0,day_trading
15.078621952912812,1512,-0.0015494334031490586,0.0,day_trading
16.760179029768757,1377,-0.001662098569701298,0.0,day_trading
18.35311057495405,1286,-0.0019891952461272623,0.0,day_trading
18.762364930264404,1330,-0.0014861506635522436,0.0,day_trading
17.85958329732575,1242,0.0002807426811979763,0.0,day_trading
16.368506379924565,1324,0.0006039868086720635,0.0,day_trading
14.31807408676298,1239,0.0006632657793995911,0.0,day_trading
11.673883291756821,1267,0.0012807390278321896,0.0,day_trading
10.83974251429517,1205,0.001281003994506702,0.0,day_trading
10.687343501058024,1147,0.0009731564694724027,0.0,day_trading
10.54182484722826,1115,9.225007787683204e-05,0.0,day_trading
9.975449920162681,1194,0.00010376126295115195,0.0,day_trading
8.428001015052217,1324,-0.0002294814003253931,0.0,day_trading
6.484891500744223,1250,-0.00047474454735831897,0.0,day_trading
3.5986603987247285,1282,-0.0001442122694929937,0.0,day_trading
3.563637498526704,796,-7.437778376642167e-05,0.0,day_trading
3.275307618941097,753,0.00012269028893256982,0.0,day_trading
3.0081481935309404,808,0.00010613966929071684,0.0,day_trading
1.8902853984417232,704,0.00015216458622497876,0.0,day_trading
2.1716816317698875,1690,-0.00024020341442609894,0.3370517784235429,day_trading
2.8326942414088214,940,-0.000188314018930269,0.3370517784235429,day_trading
7.117374984168278,1078,-0.0011448960486551084,0.3370517784235429,day_trading
8.93654768034014,1016,-0.0011977060108455673,0.3370517784235429,day_trading
12.288675048308681,1148,-0.0016901854427293194,0.3370517784235429,day_trading
13.660687675815858,1231,-0.0012894648693986487,0.3370517784235429,day_trading
14.210421684200492,1239,-0.0011021000585455854,0.3370517784235429,day_trading
13.926953284048166,1225,-0.0004161760276701454,0.3370517784235429,day_trading
12.118245243269364,1466,0.0003096390193823684,0.3370517784235429,day_trading
11.552116496720037,1384,0.001532801980658105,0.3370517784235429,day_trading
11.036791250600773,1335,0.0010878336295610635,0.3370517784235429,day_trading
11.186375691408701,1285,0.0011613948131567798,0.3370517784235429,day_trading
11.937174614457078,1215,0.0012129481812293674,0.3370517784235429,day_trading
12.487145790703854,1168,0.00048001322054467275,0.3370517784235429,day_trading
12.107288943191003,1214,0.00013959035183430668,0.3370517784235429,day_trading
11.377887716413655,1166,0.0005931331921324112,0.3370517784235429,day_trading
10.350254103088474,1252,0.000588101040954303,0.3370517784235429,day_trading
6.726992145967375,1128,0.0005587597234893771,0.3370517784235429,day_trading
6.230633639861998,1067,0.0007618810933475384,0.3370517784235429,day_trading
6.9570542935278725,984,0.00046750800628609924,0.3370517784235429,day_trading
6.399801125279756,1141,0.00028473249645128985,0.3370517784235429,day_trading
5.764380664317029,1133,-0.00010905791242470375,0.3370517784235429,day_trading
4.6882292320305865,956,3.0718143031349676e-05,0.3370517784235429,day_trading
3.1442179735853504,851,-0.0003551494531089938,0.3370517784235429,day_trading
2.596498496669476,1155,-0.00019327666885213813,0.3370517784235429,day_trading
2.734576952636401,976,0.00011710709455190483,0.3370517784235429,day_trading
3.4759945018040432,1175,0.00047564972268601127,0.3370517784235429,day_trading
3.714330954997831,990,0.00035741141094354224,0.3370517784235429,day_trading
4.0198658074529465,1136,0.0005400584299774857,0.3370517784235429,day_trading
4.484435923768418,1119,0.00045290390867480657,0.3370517784235429,day_trading
4.75055739407464,1065,0.00017297888194107714,0.3370517784235429,day_trading
4.684198496479732,1053,0.00012504309096015299,0.3370517784235429,day_trading
4.36913670585401,1188,6.881512704512983e-05,0.3370517784235429,day_trading
3.235769013701244,1008,0.00022669808451689644,0.3370517784235429,day_trading
2.789686561257656,1103,0.00028731096191816354,0.3370517784235429,day_trading
3.631600351097328,1189,0.0004788051539950988,0.3370517784235429,day_trading
3.7282799130570097,1215,0.0002062972767548521,0.3370517784235429,day_trading
3.6864822134530217,1267,-5.021629706889463e-05,0.3370517784235429,day_trading
3.5082127452116567,1240,-0.00011892284182470902,0.3370517784235429,day_trading
3.4478220176907795,1230,-0.00011037004215688206,0.3370517784235429,day_trading
3.367532726743251,1227,-0.00017545990067286966,0.3370517784235429,day_trading
5.017901398337976,1316,-0.0006958022903060801,0.3370517784235429,day_trading
8.374655482072068,1338,-0.0008577399541628061,0.3370517784235429,day_trading
9.657598562733513,1300,-0.0007902188656317754,0.3370517784235429,day_trading
10.643443678255082,1232,-0.001106540033531167,0.3370517784235429,day_trading
10.451042691144446,1159,-0.001183067304616947,0.3370517784235429,day_trading
10.0765993491445,1141,-0.00047735133350057524,0.3370517784235429,day_trading
10.015360924257465,1087,9.219385030088124e-05,0.3370517784235429,day_trading
9.315823396469943,1175,-1.191258196742151e-05,0.3370517784235429,day_trading
7.596355851383709,1213,0.0004365194936921224,0.3370517784235429,day_trading
3.9444206726761113,1145,0.00037857334390807297,0.3370517784235429,day_trading
3.9444206726761113,1071,0.0004784256844702739,0.3370517784235429,day_trading
4.124324052193667,1095,0.00040543952132465755,0.3370517784235429,day_trading
4.20528186382087,1061,0.00023010431469359106,0.3370517784235429,day_trading
4.177768675951731,1107,9.84416859088455e-05,0.3370517784235429,day_trading
4.64262916398084,1164,0.00038237623175549904,0.3370517784235429,day_trading
4.964560627180969,1295,0.0003921414884172858,0.3370517784235429,day_trading
4.666885828055509,1310,0.000361301716886131,0.3370517784235429,day_trading
4.552155045071404,1298,0.0006051083032957427,0.3370517784235429,day_trading
4.7129306757465805,1210,0.0003905595651727101,0.3370517784235429,day_trading
4.532040992138019,1283,0.00015254073070702923,0.3370517784235429,day_trading
4.315479759473515,1250,-0.00026137343637149256,0.3370517784235429,day_trading
3.9183806177488116,1395,-9.486560264588828e-05,0.3370517784235429,day_trading
3.9686607031470222,1394,0.000263582941446372,0.3370517784235429,day_trading
4.954558955489022,1454,0.0005455715291448726,0.3370517784235429,day_trading
5.1284566661663105,1417,-0.00024360921467534436,0.3370517784235429,day_trading
5.3560001658662815,1425,0.0005587677138026992,0.3370517784235429,day_trading
5.974173675921938,1395,-0.00020298645801677395,0.3370517784235429,day_trading
6.96887118222843,1346,-0.0008820514038186067,0.3370517784235429,day_trading
8.768673027634447,1335,-0.0014418912304271724,0.3370517784235429,day_trading
9.17418358456571,1285,-0.00037204978905152063,0.3370517784235429,day_trading
9.235040094900597,1208,-0.0006493453610817435,0.3370517784235429,day_trading
9.303537260333389,1193,-1.3775215362388238e-05,0.3370517784235429,day_trading
8.489767959068189,1194,0.0001094638155896055,0.3370517784235429,day_trading
5.978186737250574,1085,0.0003896608482602426,0.3370517784235429,day_trading
5.8536996847088645,1001,0.00012249329183438017,0.3370517784235429,day_trading
3.1733431370378566,1064,-0.00026704280867149153,0.3370517784235429,day_trading
3.2147716350261644,1174,-0.0003405043475708025,0.3370517784235429,day_trading
3.433884906962678,1093,7.327397814937964e-05,0.3370517784235429,day_trading
2.4444031307043863,1041,4.9344634369341556e-05,0.3370517784235429,day_trading
2.4714928010003945,1297,-0.00013534591760711034,0.3370517784235429,day_trading
2.353091583156193,1196,6.337102670361805e-05,0.3370517784235429,day_trading
2.5856116832349856,1144,-3.000440712779273e-05,0.3370517784235429,day_trading
2.4602712133305134,1223,-0.00018342597234140002,0.3370517784235429,day_trading
3.0524571156942826,1121,0.00017008344078719428,0.3370517784235429,day_trading
3.705336841615324,1157,0.0004026317274720137,0.3370517784235429,day_trading
3.775770855638734,1091,0.0002539877167069049,0.3370517784235429,day_trading
3.565932790368137,1104,0.00047919226295642934,0.3370517784235429,day_trading
3.586741634729682,766,1.919091395574668e-06,0.3370517784235429,day_trading
3.8745983302736398,791,-0.000413589544677051,0.3370517784235429,day_trading
4.1071504042555596,644,-0.0005164029805617254,0.3370517784235429,day_trading
4.342961099277419,417,-0.0004022282092346785,0.3370517784235429,day_trading
6.935466098157924,1084,-0.0011019220658144313,0.0,day_trading
7.438783054506396,984,-0.00044848802923418417,0.0,day_trading
7.195897673812838,990,-0.00019153413676720188,0.0,day_trading
6.500583307054345,998,-0.0001740608242166264,0.0,day_trading
6.0015258243892085,1219,-0.00031964431073572275,0.0,day_trading
4.916123585678234,1049,0.00024354149071446063,0.0,day_trading
6.83802026244488,1313,-0.0007947376167512177,0.0,day_trading
6.886115176257496,1352,-0.0005781916427072487,0.0,day_trading
6.402969449889288,1382,-0.0003705447806182205,0.0,day_trading
5.9819621454429885,1333,-0.00048158335062693515,0.0,day_trading
6.032117741129108,1307,-0.0002845679071019847,0.0,day_trading
5.849604070034167,1226,0.0003791028250064388,0.0,day_trading
6.3581076848125795,1282,-0.0004661807866818135,0.0,day_trading
5.433882998625872,1044,-0.00031739337207292717,0.0,day_trading
4.649814333026675,1232,-8.938005540706228e-05,0.0,day_trading
3.864880190531438,1250,-2.8076550143429913e-05,0.0,day_trading
3.593024259815806,1165,4.617108312241491e-05,0.0,day_trading
4.272366114991501,1063,0.0007884541130167566,0.0,day_trading
4.508562840551118,1223,0.00041496490907071414,0.0,day_trading
5.1628979801934,1060,0.0005673195724451796,0.0,day_trading
5.180495042678981,1094,0.00010272232959043225,0.0,day_trading
5.3595116898741475,998,0.0001793967846352773,0.0,day_trading
3.796733244738016,1081,-0.00023214169556424747,0.0,day_trading
3.5787460557717763,1140,-0.0003329799946288015,0.0,day_trading
3.494796767025774,1112,-0.0005430326899050319,0.0,day_trading
3.9582685606666073,1019,-0.0002862960657642022,0.0,day_trading
5.611096644497596,1275,-0.0007771525476390595,0.0,day_trading
6.857253742365508,1320,-0.0007426571921000935,0.0,day_trading
7.287868839412724,1325,-0.0005503871969765539,0.0,day_trading
6.662785620177564,1245,-0.0004117374094702919,0.0,day_trading
6.272675222155894,1257,-0.00017889853121852984,0.0,day_trading
5.288646539561223,1257,0.00044450350804396964,0.0,day_trading
5.113468055414471,1267,0.0006862233639794102,0.0,day_trading
6.552130781355239,1261,0.0009764704692941439,0.0,day_trading
7.327658410160666,1116,0.0008099586103194722,0.0,day_trading
8.244594794868679,1075,0.000727006782450279,0.0,day_trading
8.271236639936596,1234,0.0003238472457687047,0.0,day_trading
8.505188220433144,1247,0.0006413563530279331,0.0,day_trading
7.925647817794671,1163,0.00025374059088827393,0.0,day_trading
6.347111678951961,1155,0.000215874124248705,0.0,day_trading
4.655620736581823,1176,-0.00010956709586298352,0.0,day_trading
3.8137272521792895,1108,1.3123709779394587e-05,0.0,day_trading
3.1362674203283376,1150,-0.00014021093788239015,0.0,day_trading
3.3292441582348213,1204,-0.0003939256554376325,0.0,day_trading
3.1926067368620847,1248,-7.251269175221343e-05,0.0,day_trading
3.297925947323757,1130,1.5528233615280662e-05,0.0,day_trading
3.15419456150319,1157,0.00018586606608470558,0.0,day_trading
2.631329194875695,1029,-0.0001607499503562426,0.0,day_trading
2.0389441708382656,922,0.00013346361619095414,0.0,day_trading
1.8900805387345214,874,-2.088810468408031e-05,0.0,day_trading
1.8293620620356414,982,1.7654867533156705e-05,0.0,day_trading
1.8012529585509431,1141,-6.9075385667360935e-06,0.0,day_trading
1.7186005284077264,1085,0.00013825264824436357,0.0,day_trading
1.8817415097656176,1038,-0.00017451060010929,0.0,day_trading
2.1356092023408757,1211,-0.00018101188221506526,0.0,day_trading
3.5178724628827305,1218,-0.0003870789873631431,0.0,day_trading
3.370525840708078,1292,-0.0001353139903073064,0.0,day_trading
4.2864183441002135,1281,-0.0006411889717605757,0.0,day_trading
5.4595543162169795,1336,-0.0005081574150577861,0.0,day_trading
6.825870803097439,1331,-0.0007322417563289552,0.0,day_trading
7.678754528531,1332,-0.0004450883608324574,0.0,day_trading
12.97592989596143,1297,-0.0020936626835929228,0.0,day_trading
19.722002630967655,1564,-0.0026648296878804658,0.0,day_trading
19.788553397194317,1427,-0.0011668622880010027,0.0,day_trading
20.066097887791308,1415,-0.0014314693677528688,0.0,day_trading
19.918435458364353,1383,-0.0013332265646442299,0.0,day_trading
17.292822820724737,1374,0.0007368204226765763,0.0,day_trading
15.462720365735507,1320,0.0013185115787631707,0.0,day_trading
13.724464328668862,1231,0.00034599572610931605,0.0,day_trading
13.241524584847513,1332,0.0012732439040010312,0.0,day_trading
12.374086902250424,1292,0.0010335223959572425,0.0,day_trading
12.821985675568197,1254,0.0001782863950166913,0.0,day_trading
8.598576174000433,1207,0.00036058376314107576,0.0,day_trading
8.477306241311663,1282,-0.00020159984019920695,0.0,day_trading
6.845222908317957,1241,-0.0005668390538392076,0.0,day_trading
5.652004658930442,1292,-0.0007283211269669909,0.0,day_trading
6.928720340252893,1240,-0.0009271488701509956,0.0,day_trading
7.670235401145151,1285,-0.0006630710382688587,0.0,day_trading
10.522057044241528,1375,-0.0010677652625345146,0.0,day_trading
11.307510974666934,1317,-0.0011881770588376029,0.0,day_trading
10.988424262627307,1356,-0.0007095501171561658,0.0,day_trading
9.822887163145674,1274,-0.0004464659372453772,0.0,day_trading
9.123937989819266,1261,-0.0006346879813502015,0.0,day_trading
8.532776283759762,1229,-5.722544339219482e-05,0.0,day_trading
7.05820531153314,1160,-0.00018016108787239916,0.0,day_trading
5.630973469989242,1189,-0.00018305909930522725,0.0,day_trading
4.456601719513611,1222,-4.334106541530325e-05,0.0,day_trading
2.27277999074984,311,8.298455682942407e-05,0.0,day_trading
1.4000222220458,57,-9.7671326462212e-07,-0.6798186109816733,scalping
0.9996249296609953,66,4.915033876133901e-05,-0.06079428108861906,scalping
0.6610673188109966,77,8.825080448735534e-05,0.8992606697054917,scalping
1.0030957636792726,59,0.00011379464007967854,-0.8536350948193006,scalping
0.9450667231001993,68,4.968879170557106e-05,0.7595567663739771,scalping
1.00876216776375,54,4.867075340262428e-05,0.5173151995279015,scalping
0.9958937917493879,49,5.7692453228019855e-05,0.8730632413129542,scalping
0.9164478526722062,67,1.4583679619173395e-05,0.3178156711588911,scalping
0.9247125679552501,73,-3.102583696734662e-05,-0.31434555478941695,scalping
0.7683640630163179,67,0.00010525834362145048,-0.2893398868344985,scalping
0.8993726208382647,76,8.618661353971823e-05,-0.16696150045241032,scalping
0.9536951527861055,80,9.21956805213231e-05,-0.30834373475732924,scalping
0.9338742480199369,69,5.4630128721178116e-05,0.9943100623436827,scalping
1.0344966569967269,55,8.318310357020575e-05,0.5889362915214429,scalping
0.7908961162324228,76,1.004079126127877e-05,-0.6855303228215377,scalping
0.7956800026846442,81,1.7553919757462567e-05,-0.21673461736194066,scalping
0.731367820521961,88,-7.491625614131081e-06,0.6224808886181252,scalping
0.6118133339197713,91,-1.7010851610166356e-05,-0.387837875363396,scalping
0.5490648615863193,84,-6.36053218987076e-05,-0.4946913086465883,scalping
0.6439427165738918,84,-4.1573570121666846e-05,0.7125103932920407,scalping
0.6420531303780264,82,-5.810021505583407e-05,-0.49441059972998236,scalping
0.6533069722613715,77,-7.26343679920749e-05,0.8067430114018423,scalping
0.6851569163374784,76,-1.4524867244758432e-05,0.783904131633913,scalping
0.6613924704775543,63,-3.657304250770377e-05,-0.47486974286485406,scalping
0.9843604804943956,65,-8.819599790583776e-05,-0.2472543202605988,scalping
1.070217527214956,51,-0.0001312967398657161,0.3413715053170381,scalping
1.1392146417604794,51,-0.0001237950038569968,-0.8751264730846651,scalping
1.3071410703433701,57,-0.00015136963628590295,0.35676964549158097,scalping
1.5800506320998713,83,-0.0001910028041717915,0.14554466161693558,scalping
1.9044873909323163,81,-0.00016198111274610128,-0.8545889198441587,scalping
2.226843555847417,77,-0.00022771813859718827,0.09906967888018325,scalping
2.2982708475905547,85,-0.00018457550817159164,0.9445624169710298,scalping
2.0622439234955303,71,-0.00011383051187725534,-0.31983977711370803,scalping
1.6945481206877007,76,5.0514624855946265e-06,0.01543809661059603,scalping
1.6831795309253104,77,0.00015804566513184516,-0.04031195203143012,scalping
1.5904632448836498,84,0.0001856798031638629,-0.41886216672729026,scalping
1.6358402529972134,68,0.00020270935604616014,0.7115729858966084,scalping
1.909451346444295,67,0.00021719989072601641,-0.7303776258976422,scalping
2.097570287524493,73,0.00014696765787802768,0.29989665123987397,scalping
2.1012049453154216,70,1.0049202337913954e-05,-0.38919983214403775,scalping
1.7503091790365017,75,2.208343938034929e-05,-0.5473522729294522,scalping
1.544921429141285,79,-0.00014840248598699813,0.9077842906399007,scalping
1.6302678716489223,74,-0.00024017510661702434,0.3602531122835888,scalping
1.8382434248177637,77,-0.00022864895848837553,0.15591414565525685,scalping
2.375991255126948,65,-0.0003119869034448497,-0.543900866973466,scalping
2.732569202131606,77,-0.0002758914309200167,0.9248287997879094,scalping
2.7112653872301604,87,-5.3638604343086985e-05,-0.9146734861592776,scalping
2.477697183540306,69,-6.01707338718338e-05,-0.6666500928408627,scalping
2.428145382794735,86,-0.00019670674802338973,0.13547308473302055,scalping
2.1032728464589336,69,-5.1147848517762994e-05,0.07892563798768859,scalping
1.5932234969060801,80,-3.9094149287688394e-05,0.019087492762829505,scalping
1.4851472055668824,63,-0.0001485575188648669,-0.18285787735017833,scalping
1.3111386061071326,74,-3.2060736981498474e-05,-0.38859145804847817,scalping
1.1635023754842568,83,0.0001496590474034276,0.31642252706683416,scalping
1.4477476759829642,81,0.00018878707527012484,-0.34994820952826977,scalping
1.4558067637273804,80,8.440885534981568e-05,0.5946743606546951,scalping
1.4322961363500157,63,0.00013712621113899371,0.7818969761530143,scalping
1.4118325364900284,58,7.577747536480217e-06,-0.7131430236924199,scalping
1.2856667098712304,62,1.5608594375038364e-05,0.2103041975375708,scalping
1.1644268976553842,54,-6.419912340505096e-05,0.6761717511601184,scalping
1.1303195221738345,49,8.98621577616332e-05,0.35815021755265586,scalping
0.9161416678347697,66,7.68008081297733e-05,-0.5100012989376175,scalping
0.8374936152255181,82,2.8654457370924646e-05,-0.8619903562649927,scalping
0.8304383046113744,68,-6.992021568930085e-06,0.8405417427291169,scalping
0.7828729143270861,61,-2.506142563010183e-05,-0.06013299206429279,scalping
0.8379929726488657,56,-0.00011290155544914082,-0.8372604325835347,scalping
0.8831911835229225,81,-0.00012443688061296586,0.7732153872354208,scalping
0.8369813485165013,77,2.0589664790060524e-05,-0.7703335349919127,scalping
0.924568968636418,71,6.274822087801724e-05,0.2140879202285464,scalping
1.119496414559502,63,0.00013551224934360562,-0.592265536449261,scalping
1.1220200037781596,77,0.00011446071482701381,0.9786318218571266,scalping
1.051303952236876,78,8.635635022533617e-05,0.5346899574564143,scalping
1.2104090217722794,74,-8.829551930187308e-05,0.13685826942481483,scalping
1.2194265501040036,95,-7.97335994156434e-05,-0.18288620206846473,scalping
1.333666625005301,80,-0.00019215493527924288,0.12895540280341722,scalping
1.7884198487882128,89,-0.0002534601735731723,-0.3004298671615062,scalping
2.1730881763525636,72,-0.0002519765167387611,-0.22434191035506723,scalping
2.609293007689349,89,-0.00018380275449167983,0.15207212587049956,scalping
2.7360068225982888,94,-0.000242041870542975,-0.053951237509601624,scalping
2.364290826247453,90,-5.5670096558024794e-05,-0.9931869492885315,scalping
2.022936259765478,79,3.671739722443945e-05,0.339109907962142,scalping
1.6061672806067586,78,1.5121171997378725e-05,0.2954504068717132,scalping
1.5505998839017072,71,4.5269993819752055e-05,0.27225152077751424,scalping
1.3624487757774673,79,-6.226206162360804e-05,-0.19761777114287593,scalping
1.1444867845227298,87,-0.00014266110164533606,0.9748073191443016,scalping
1.5444412869489623,87,-0.00024068517915101228,-0.14745923900899882,scalping
1.5675260054365017,97,-0.00011198535874956672,-0.2237065169420751,scalping
1.8747550951006786,88,-0.00019494459574636024,0.8339285369513216,scalping
2.145015928441901,98,-0.0001155723176762935,0.3474972052386467,scalping
1.8808402377484164,91,-1.6958623852558753e-05,0.7442566189874802,scalping
1.6175320707584133,87,0.000136849166330566,-0.5056323123595208,scalping
1.6078422393377445,94,0.00010914618141188992,-0.9699806205281891,scalping
1.5355867499422111,86,0.00016145766484698676,0.30263826210831524,scalping
1.5418059396329238,91,0.00014237613839145346,-0.3521797126799695,scalping
1.5538282473146197,82,-6.582238826031705e-05,0.6153087609009471,scalping
1.497739036732807,90,-0.00010352210353019587,-0.49159404205535373,scalping
1.6122227582299447,89,-2.7562164933714328e-05,-0.26271812956663476,scalping
1.5413576266620306,84,4.6295045446598236e-05,-0.69848790155867,scalping
1.1549718611025206,75,1.9171924022698407e-05,0.5144482499319774,scalping
1.3371898394034574,83,-1.7009304340409593e-05,-0.2933826303003626,scalping
1.4054275742997913,86,4.6147182134470555e-06,-0.28814365875247394,scalping
1.7125059610398496,92,-0.0002664088351954419,-0.41099369051410095,scalping
2.2178670934863303,92,-0.000355949616330542,-0.8345898121874609,scalping
2.594998608419237,100,-0.0003082495089415715,-0.2685352418845055,scalping
3.033406775653814,87,-0.000252035392030292,0.9689277564899832,scalping
3.2532993509018886,93,-0.00024898449345531757,0.5250055997789567,scalping
3.3245009650428856,84,-0.00022095684570080376,0.1615300051356452,scalping
2.8463670802363463,91,-7.798467344026783e-05,-0.040622675722884694,scalping
2.4920872554508096,92,-0.0001414374508071914,-0.5752061876317367,scalping
2.497287639708582,85,-0.00016766806077219698,0.4306395976731592,scalping
1.9379083798697336,86,-0.00016210236243403565,0.1489305933327303,scalping
1.680565050442329,88,0.00013508758642437612,-0.44234518200633133,scalping
1.6195489769586549,87,5.097802700908538e-05,-0.05612666862131643,scalping
1.6403593779315166,90,0.00015067381392124267,-0.06444165034402838,scalping
1.651081800211674,76,0.00017942354581030885,0.8655883797418717,scalping
1.638066611008225,91,4.9495414066358376e-05,0.06526761757895816,scalping
1.6956116562374441,87,-1.0496129150228129e-05,-0.9716849001745591,scalping
1.9467762525927492,88,8.263169082476374e-05,-0.7033936994925616,scalping
1.9814610209796888,80,3.834247033756011e-05,0.37167929261055344,scalping
1.7735241125133032,84,0.00014303134420556862,-0.024631811753647037,scalping
1.3884767832661742,86,0.0002195762293806247,-0.9643896183426981,scalping
1.5609630218068544,74,0.0001323809686432309,0.2103402610780507,scalping
1.5905009692632117,82,1.7630549170433164e-05,-0.7877257738826109,scalping
1.581308881171574,81,2.0349765194271897e-06,-0.06350640453785461,scalping
1.5705993194053867,81,-0.0001378725376004475,-0.49223854891693164,scalping
1.231117378601701,80,-0.0001434253127927887,-0.3826399534197502,scalping
1.3681410745587212,85,-0.00018569016838496655,-0.836543571622824,scalping
1.880999734155429,94,-0.0002607505949267397,0.5454441374921275,scalping
1.997345182403245,87,-0.00014643934059515028,0.14301351225897618,scalping
1.886925777231157,78,-1.2534664363061942e-05,-0.9265098561040177,scalping
1.814399196520614,84,0.00010326966602305365,0.8512147034216833,scalping
1.77199354146713,83,0.0001732240453048872,-0.34055314211698295,scalping
1.8801598631503584,86,0.00029708252865257023,0.7679941922575018,scalping
1.9936956192240616,86,0.00020340455131448998,-0.44220842445349495,scalping
2.2806100548133252,89,0.00022096254412065086,0.2710190813514768,scalping
2.5898324698943305,89,0.00019119019421518502,-0.12015905433368479,scalping
2.5845655125742346,87,4.731986934378707e-05,-0.32543293281624996,scalping
2.130415713191685,90,8.001056077249214e-05,-0.28192479846776886,scalping
1.7052080355049415,82,0.00010717372157114103,0.5948830107906169,scalping
1.177553490135735,80,1.9641464512698546e-05,-0.8929055626283442,scalping
0.8624003967729618,78,-7.440650847445607e-05,-0.13774429527923493,scalping
0.7762416576179739,71,1.761363005674532e-05,0.7130861488153697,scalping
0.8377250940762979,82,4.7282758308986315e-05,0.3328116389968996,scalping
0.7203980380643047,88,4.5270347435089066e-05,0.2342763914651249,scalping
1.0847918386718076,82,0.00014632474852087628,0.15201371151587528,scalping
1.2524948436022074,89,0.00016042100268451876,0.14015225868662573,scalping
1.2223947352666096,88,0.0001156741563621777,-0.22821221999959307,scalping
1.2870379429476149,76,6.63721514424731e-05,0.9227672179270923,scalping
1.3328832573408431,86,7.039145325895557e-05,0.37305786693649057,scalping
1.4936759279383132,83,6.634232794910933e-05,0.6487336208449712,scalping
1.2727961344720788,86,4.876638846520454e-05,0.9911567903781717,scalping
0.9615040301154034,80,-2.3079749804022497e-05,-0.5916368008508701,scalping
0.8585802233507998,88,5.5770993130366264e-06,0.8870270814634693,scalping
0.7435321108938987,80,2.6182066535751502e-05,-0.8423660692462254,scalping
0.7566152698678561,86,-5.020707582001904e-05,-0.9033833232230992,scalping
0.8062319765001607,82,1.611215684316214e-05,-0.023930332578435465,scalping
1.3341701540411135,80,0.0002502477424308758,0.24511666795911213,scalping
1.8453211102509643,89,0.00025068256989957405,0.37381397258912075,scalping
2.706630541620406,93,0.00036308040837829125,-0.4919745439265393,scalping
2.9074931928747105,93,0.0002457082828076329,-0.7939043557715857,scalping
3.0553334060576094,78,0.000246677502301762,0.652836782814783,scalping
2.8531232399208504,81,0.00011603829252788689,0.9345469180512025,scalping
2.5921078938367534,72,3.371472963000777e-05,-0.27630531293390903,scalping
2.2962677447359607,86,-0.00023229045438197816,-0.15219496385269116,scalping
1.8512485276354858,87,-6.06851012592502e-05,-0.48667067204980463,scalping
1.3283841479060403,78,-7.322693351887732e-05,-0.9124082128749889,scalping
1.2509392027007304,83,-2.6539353619781102e-05,0.32573210812591147,scalping
1.2690503886190803,84,2.9663891613385117e-05,0.7721973520427152,scalping
0.9965183836001803,81,0.00013003789829524326,-0.16453789970289012,scalping
1.0141224997054779,80,8.282911134702698e-05,0.3049220605938887,scalping
1.02848378152183,83,8.18186144541544e-05,0.42935477971618563,scalping
