,time,open,high,low,close,tick_volume,spread,real_volume
336,2025-11-04 11:44:00,3996.79,3997.7,3996.48,3997.08,78,5,0
337,2025-11-04 11:45:00,3997.08,3997.73,3996.58,3996.66,76,16,0
338,2025-11-04 11:46:00,3996.68,3996.68,3993.62,3994.5,87,16,0
339,2025-11-04 11:47:00,3994.36,3994.77,3992.8,3994.43,82,9,0
340,2025-11-04 11:48:00,3994.46,3994.86,3993.22,3994.86,82,7,0
341,2025-11-04 11:49:00,3994.85,3995.72,3993.45,3993.69,81,5,0
342,2025-11-04 11:50:00,3993.72,3994.87,3993.16,3994.39,76,11,0
343,2025-11-04 11:51:00,3994.27,3994.67,3992.15,3992.67,81,16,0
344,2025-11-04 11:52:00,3992.55,3993.59,3992.55,3992.97,73,16,0
345,2025-11-04 11:53:00,3992.94,3994.48,3991.48,3994.45,82,16,0
346,2025-11-04 11:54:00,3994.38,3995.11,3993.24,3993.24,80,16,0
347,2025-11-04 11:55:00,3993.21,3993.34,3992.26,3992.58,75,17,0
348,2025-11-04 11:56:00,3992.57,3992.57,3990.52,3990.79,85,16,0
349,2025-11-04 11:57:00,3990.82,3991.06,3990.35,3990.74,82,16,0
350,2025-11-04 11:58:00,3990.75,3993.48,3990.67,3993.26,85,16,0
351,2025-11-04 11:59:00,3993.27,3993.32,3991.05,3991.17,77,16,0
352,2025-11-04 12:00:00,3991.13,3991.13,3986.79,3987.69,90,7,0
353,2025-11-04 12:01:00,3987.8,3989.04,3985.87,3988.58,90,17,0
354,2025-11-04 12:02:00,3988.63,3990.59,3988.63,3989.27,87,17,0
355,2025-11-04 12:03:00,3989.55,3990.25,3988.03,3988.58,83,17,0
356,2025-11-04 12:04:00,3988.65,3988.87,3986.92,3988.48,83,17,0
357,2025-11-04 12:05:00,3988.55,3988.57,3986.37,3988.23,88,17,0
358,2025-11-04 12:06:00,3988.57,3988.59,3986.23,3986.37,86,17,0
359,2025-11-04 12:07:00,3986.45,3988.79,3986.13,3988.79,79,5,0
360,2025-11-04 12:08:00,3988.77,3988.77,3987.72,3987.81,81,17,0
361,2025-11-04 12:09:00,3987.8,3990.41,3987.44,3990.4,71,17,0
362,2025-11-04 12:10:00,3990.37,3991.19,3989.56,3990.72,85,17,0
363,2025-11-04 12:11:00,3990.75,3992.49,3990.57,3992.19,81,17,0
364,2025-11-04 12:12:00,3992.23,3992.81,3991.33,3992.6,78,16,0
365,2025-11-04 12:13:00,3992.58,3993.8,3992.41,3993.54,82,17,0
366,2025-11-04 12:14:00,3993.64,3994.63,3992.72,3994.58,84,16,0
367,2025-11-04 12:15:00,3994.88,3995.79,3994.57,3995.67,82,17,0
368,2025-11-04 12:16:00,3995.67,3996.32,3994.7,3996.11,75,17,0
369,2025-11-04 12:17:00,3996.12,3996.78,3995.41,3995.81,87,17,0
370,2025-11-04 12:18:00,3995.36,3996.04,3994.04,3994.06,74,17,0
371,2025-11-04 12:19:00,3994.0,3994.46,3993.06,3994.07,72,17,0
372,2025-11-04 12:20:00,3994.14,3994.22,3992.08,3992.32,80,8,0
373,2025-11-04 12:21:00,3992.35,3992.9,3991.21,3991.48,83,5,0
374,2025-11-04 12:22:00,3991.29,3993.01,3991.29,3991.95,67,10,0
375,2025-11-04 12:23:00,3992.08,3993.71,3991.83,3992.39,78,11,0
376,2025-11-04 12:24:00,3992.31,3992.31,3991.45,3991.7,71,16,0
377,2025-11-04 12:25:00,3991.72,3993.19,3991.68,3993.19,75,16,0
378,2025-11-04 12:26:00,3993.2,3993.27,3992.02,3992.45,70,16,0
379,2025-11-04 12:27:00,3992.39,3993.62,3991.82,3993.09,75,16,0
380,2025-11-04 12:28:00,3993.08,3993.56,3991.81,3992.34,73,16,0
381,2025-11-04 12:29:00,3992.31,3992.89,3991.95,3992.05,68,16,0
382,2025-11-04 12:30:00,3991.29,3993.56,3990.86,3992.68,78,16,0
383,2025-11-04 12:31:00,3992.11,3993.83,3991.91,3993.21,79,16,0
384,2025-11-04 12:32:00,3993.22,3994.62,3992.08,3994.53,76,17,0
385,2025-11-04 12:33:00,3994.52,3994.52,3991.91,3992.17,71,17,0
386,2025-11-04 12:34:00,3992.24,3993.33,3991.92,3992.21,71,5,0
387,2025-11-04 12:35:00,3992.19,3993.34,3992.19,3992.57,78,5,0
388,2025-11-04 12:36:00,3992.58,3993.18,3992.23,3993.18,72,5,0
389,2025-11-04 12:37:00,3993.08,3993.8,3992.99,3993.51,76,6,0
390,2025-11-04 12:38:00,3993.53,3994.54,3993.12,3994.49,80,5,0
391,2025-11-04 12:39:00,3994.54,3995.86,3994.01,3994.95,82,5,0
392,2025-11-04 12:40:00,3994.96,3996.37,3994.83,3996.08,84,5,0
393,2025-11-04 12:41:00,3995.9,3997.37,3995.9,3997.13,75,5,0
394,2025-11-04 12:42:00,3997.12,3997.16,3994.8,3994.96,80,5,0
395,2025-11-04 12:43:00,3994.87,3995.95,3994.82,3995.4,82,5,0
396,2025-11-04 12:44:00,3995.39,3996.02,3994.83,3995.64,73,17,0
397,2025-11-04 12:45:00,3995.66,3996.35,3994.76,3995.45,72,17,0
398,2025-11-04 12:46:00,3995.44,3995.65,3995.02,3995.24,58,17,0
399,2025-11-04 12:47:00,3995.23,3995.23,3993.25,3993.66,58,17,0
400,2025-11-04 12:48:00,3993.65,3993.9,3991.99,3992.23,83,17,0
401,2025-11-04 12:49:00,3992.18,3992.87,3991.41,3991.88,74,17,0
402,2025-11-04 12:50:00,3991.87,3991.87,3991.2,3991.6,67,17,0
403,2025-11-04 12:51:00,3991.64,3992.26,3991.5,3991.77,70,16,0
404,2025-11-04 12:52:00,3991.69,3993.44,3991.52,3992.67,67,16,0
405,2025-11-04 12:53:00,3992.69,3993.4,3992.54,3992.75,65,16,0
406,2025-11-04 12:54:00,3992.59,3993.71,3992.07,3992.14,69,16,0
407,2025-11-04 12:55:00,3992.09,3993.34,3991.82,3993.18,72,16,0
408,2025-11-04 12:56:00,3993.18,3993.72,3992.42,3992.85,70,17,0
409,2025-11-04 12:57:00,3993.02,3994.19,3992.63,3994.06,67,17,0
410,2025-11-04 12:58:00,3994.05,3994.14,3993.41,3993.49,72,17,0
411,2025-11-04 12:59:00,3993.53,3993.86,3993.14,3993.86,65,17,0
412,2025-11-04 13:00:00,3994.04,3995.25,3993.98,3994.04,72,16,0
413,2025-11-04 13:01:00,3994.03,3994.64,3993.87,3994.49,56,16,0
414,2025-11-04 13:02:00,3994.51,3995.37,3994.25,3995.37,55,16,0
415,2025-11-04 13:03:00,3995.38,3995.64,3994.84,3995.0,63,16,0
416,2025-11-04 13:04:00,3995.06,3995.24,3994.52,3994.52,59,16,0
417,2025-11-04 13:05:00,3994.68,3994.85,3994.27,3994.47,59,16,0
418,2025-11-04 13:06:00,3994.28,3994.61,3993.24,3993.24,62,16,0
419,2025-11-04 13:07:00,3993.17,3993.77,3992.72,3993.2,64,16,0
420,2025-11-04 13:08:00,3993.17,3993.17,3992.14,3992.39,55,16,0
421,2025-11-04 13:09:00,3992.4,3992.68,3992.08,3992.23,62,16,0
422,2025-11-04 13:10:00,3992.2,3993.54,3991.61,3993.52,66,16,0
423,2025-11-04 13:11:00,3993.43,3993.68,3992.86,3993.61,73,16,0
424,2025-11-04 13:12:00,3993.63,3993.75,3993.02,3993.39,59,16,0
425,2025-11-04 13:13:00,3993.38,3994.58,3993.18,3994.07,62,16,0
426,2025-11-04 13:14:00,3994.05,3994.81,3993.59,3993.83,55,16,0
427,2025-11-04 13:15:00,3993.86,3995.03,3993.86,3994.84,67,16,0
428,2025-11-04 13:16:00,3994.85,3995.68,3994.07,3994.09,58,16,0
429,2025-11-04 13:17:00,3994.12,3994.22,3993.06,3993.24,67,16,0
430,2025-11-04 13:18:00,3993.23,3993.89,3992.89,3993.51,61,16,0
431,2025-11-04 13:19:00,3993.67,3993.96,3993.26,3993.3,62,16,0
432,2025-11-04 13:20:00,3993.21,3993.35,3992.8,3992.89,51,16,0
433,2025-11-04 13:21:00,3992.87,3993.58,3992.78,3993.24,51,16,0
434,2025-11-04 13:22:00,3993.42,3993.42,3993.06,3993.32,45,16,0
435,2025-11-04 13:23:00,3993.25,3993.46,3992.82,3993.25,46,16,0
436,2025-11-04 13:24:00,3993.13,3993.41,3992.94,3993.41,52,16,0
437,2025-11-04 13:25:00,3993.4,3993.94,3993.15,3993.41,61,17,0
438,2025-11-04 13:26:00,3993.4,3994.25,3993.39,3994.19,61,17,0
439,2025-11-04 13:27:00,3994.17,3994.72,3993.79,3994.35,64,17,0
440,2025-11-04 13:28:00,3994.24,3995.05,3994.24,3994.88,64,16,0
441,2025-11-04 13:29:00,3994.97,3995.38,3994.04,3994.16,64,16,0
442,2025-11-04 13:30:00,3994.22,3994.94,3993.98,3994.2,64,16,0
443,2025-11-04 13:31:00,3994.18,3994.94,3993.43,3994.94,77,16,0
444,2025-11-04 13:32:00,3995.09,3995.41,3993.77,3994.5,78,16,0
445,2025-11-04 13:33:00,3994.27,3995.3,3994.27,3995.27,68,17,0
446,2025-11-04 13:34:00,3995.44,3995.73,3994.63,3994.69,70,17,0
447,2025-11-04 13:35:00,3994.83,3994.83,3994.05,3994.36,71,17,0
448,2025-11-04 13:36:00,3994.33,3994.74,3993.98,3994.21,63,17,0
449,2025-11-04 13:37:00,3994.17,3995.08,3994.04,3994.3,68,17,0
450,2025-11-04 13:38:00,3994.12,3994.38,3993.76,3994.02,63,17,0
451,2025-11-04 13:39:00,3993.72,3994.09,3993.49,3993.66,59,17,0
452,2025-11-04 13:40:00,3993.69,3994.35,3993.41,3994.09,61,17,0
453,2025-11-04 13:41:00,3994.08,3994.27,3993.8,3993.87,58,17,0
454,2025-11-04 13:42:00,3993.86,3993.91,3992.88,3993.89,65,17,0
455,2025-11-04 13:43:00,3993.65,3993.77,3992.86,3992.86,57,17,0
456,2025-11-04 13:44:00,3992.84,3993.06,3992.37,3992.4,60,17,0
457,2025-11-04 13:45:00,3992.42,3993.02,3991.89,3992.88,70,16,0
458,2025-11-04 13:46:00,3992.88,3993.84,3992.88,3993.76,71,16,0
459,2025-11-04 13:47:00,3993.71,3995.3,3993.51,3994.26,77,16,0
460,2025-11-04 13:48:00,3994.29,3996.88,3994.05,3996.88,64,16,0
461,2025-11-04 13:49:00,3997.0,3997.45,3995.82,3997.04,74,16,0
462,2025-11-04 13:50:00,3997.15,4000.21,3997.12,3999.29,86,16,0
463,2025-11-04 13:51:00,3999.3,3999.3,3997.42,3997.8,82,16,0
464,2025-11-04 13:52:00,3997.79,3998.1,3996.32,3997.12,83,17,0
465,2025-11-04 13:53:00,3997.09,3997.62,3996.68,3996.89,80,17,0
466,2025-11-04 13:54:00,3997.02,3997.12,3995.16,3996.0,74,16,0
467,2025-11-04 13:55:00,3995.83,3996.34,3994.89,3995.41,72,16,0
468,2025-11-04 13:56:00,3995.4,3995.43,3994.84,3995.07,62,16,0
469,2025-11-04 13:57:00,3995.1,3995.1,3993.44,3994.47,79,16,0
470,2025-11-04 13:58:00,3994.44,3996.1,3994.39,3995.83,82,17,0
471,2025-11-04 13:59:00,3995.69,3995.94,3994.48,3995.5,85,16,0
472,2025-11-04 14:00:00,3995.52,3995.61,3993.8,3994.13,86,16,0
473,2025-11-04 14:01:00,3994.18,3994.94,3993.57,3993.84,76,16,0
474,2025-11-04 14:02:00,3993.82,3996.62,3993.73,3995.62,88,6,0
475,2025-11-04 14:03:00,3995.43,3996.25,3995.25,3995.87,83,17,0
476,2025-11-04 14:04:00,3995.78,3995.97,3994.74,3995.25,71,17,0
477,2025-11-04 14:05:00,3995.27,3995.66,3994.81,3995.05,76,16,0
478,2025-11-04 14:06:00,3995.04,3995.6,3994.68,3995.4,71,16,0
479,2025-11-04 14:07:00,3995.26,3996.52,3994.67,3996.12,65,16,0
480,2025-11-04 14:08:00,3996.13,3996.16,3995.31,3995.62,69,16,0
481,2025-11-04 14:09:00,3995.42,3995.52,3995.04,3995.21,62,16,0
482,2025-11-04 14:10:00,3994.79,3995.21,3993.97,3994.34,70,16,0
483,2025-11-04 14:11:00,3994.15,3995.25,3993.83,3995.25,69,16,0
484,2025-11-04 14:12:00,3995.19,3995.6,3994.98,3995.17,63,16,0
485,2025-11-04 14:13:00,3995.19,3995.48,3994.63,3995.17,66,16,0
486,2025-11-04 14:14:00,3995.14,3996.74,3995.02,3996.62,70,16,0
487,2025-11-04 14:15:00,3996.65,3997.26,3996.28,3996.45,67,16,0
488,2025-11-04 14:16:00,3996.47,3996.84,3996.31,3996.54,60,16,0
489,2025-11-04 14:17:00,3996.56,3997.31,3996.11,3996.29,67,16,0
490,2025-11-04 14:18:00,3996.35,3997.11,3996.35,3997.01,61,16,0
491,2025-11-04 14:19:00,3997.12,3997.43,3996.92,3997.39,65,16,0
492,2025-11-04 14:20:00,3997.36,3997.58,3996.65,3996.78,73,16,0
493,2025-11-04 14:21:00,3996.87,3997.24,3995.87,3995.87,68,16,0
494,2025-11-04 14:22:00,3995.87,3996.01,3994.35,3994.54,68,16,0
495,2025-11-04 14:23:00,3994.53,3994.91,3993.84,3993.94,63,16,0
496,2025-11-04 14:24:00,3993.91,3994.38,3992.8,3992.82,77,16,0
497,2025-11-04 14:25:00,3992.82,3992.98,3992.07,3992.87,72,16,0
498,2025-11-04 14:26:00,3992.84,3993.35,3991.22,3991.6,72,15,0
499,2025-11-04 14:27:00,3991.62,3991.75,3991.12,3991.48,75,17,0
500,2025-11-04 14:28:00,3991.75,3992.22,3991.2,3991.61,64,9,0
501,2025-11-04 14:29:00,3991.62,3991.69,3989.6,3990.34,86,17,0
502,2025-11-04 14:30:00,3990.28,3990.38,3988.49,3989.12,81,17,0
503,2025-11-04 14:31:00,3989.14,3989.57,3987.03,3987.5,78,17,0
504,2025-11-04 14:32:00,3987.2,3988.35,3985.78,3985.78,85,17,0
505,2025-11-04 14:33:00,3985.6,3987.28,3985.43,3986.73,81,17,0
506,2025-11-04 14:34:00,3986.65,3986.69,3984.38,3985.6,83,17,0
507,2025-11-04 14:35:00,3985.62,3986.46,3984.41,3986.39,92,16,0
508,2025-11-04 14:36:00,3986.25,3988.09,3985.15,3987.34,92,17,0
509,2025-11-04 14:37:00,3987.21,3987.21,3986.21,3987.07,78,17,0
510,2025-11-04 14:38:00,3987.13,3988.81,3986.76,3988.36,73,17,0
511,2025-11-04 14:39:00,3988.34,3989.1,3986.88,3988.29,82,16,0
512,2025-11-04 14:40:00,3988.32,3988.7,3987.36,3988.09,83,16,0
513,2025-11-04 14:41:00,3988.05,3988.35,3987.36,3987.74,71,16,0
514,2025-11-04 14:42:00,3987.75,3989.9,3987.68,3989.43,80,13,0
515,2025-11-04 14:43:00,3989.78,3990.35,3989.78,3990.11,77,5,0
516,2025-11-04 14:44:00,3990.09,3990.67,3988.92,3990.54,75,16,0
517,2025-11-04 14:45:00,3990.53,3992.43,3990.45,3991.64,87,17,0
518,2025-11-04 14:46:00,3991.69,3991.92,3989.73,3990.21,84,17,0
519,2025-11-04 14:47:00,3990.16,3990.91,3989.53,3989.69,77,17,0
520,2025-11-04 14:48:00,3989.68,3989.68,3988.39,3988.81,79,14,0
521,2025-11-04 14:49:00,3988.92,3989.14,3987.52,3988.73,68,17,0
522,2025-11-04 14:50:00,3988.75,3988.85,3986.98,3987.1,80,16,0
523,2025-11-04 14:51:00,3987.08,3988.04,3986.73,3987.29,82,16,0
524,2025-11-04 14:52:00,3987.16,3988.18,3986.6,3987.33,80,16,0
525,2025-11-04 14:53:00,3987.03,3988.08,3986.31,3986.37,74,16,0
526,2025-11-04 14:54:00,3985.91,3986.6,3984.71,3984.85,89,16,0
527,2025-11-04 14:55:00,3984.71,3985.84,3983.39,3984.81,91,16,0
528,2025-11-04 14:56:00,3984.73,3985.58,3984.06,3984.63,84,16,0
529,2025-11-04 14:57:00,3984.82,3987.35,3984.76,3985.76,85,16,0
530,2025-11-04 14:58:00,3985.99,3986.32,3985.47,3985.61,81,7,0
531,2025-11-04 14:59:00,3985.61,3985.9,3984.41,3984.67,77,8,0
532,2025-11-04 15:00:00,3984.3,3986.13,3983.71,3986.13,93,17,0
533,2025-11-04 15:01:00,3985.81,3987.31,3985.66,3985.72,81,16,0
534,2025-11-04 15:02:00,3986.02,3988.47,3985.73,3986.92,87,16,0
535,2025-11-04 15:03:00,3987.04,3988.75,3986.3,3987.2,92,16,0
536,2025-11-04 15:04:00,3986.98,3988.81,3986.66,3988.03,84,16,0
537,2025-11-04 15:05:00,3988.04,3989.47,3987.24,3987.76,84,16,0
538,2025-11-04 15:06:00,3987.73,3989.09,3987.65,3987.91,84,16,0
539,2025-11-04 15:07:00,3987.9,3989.33,3987.9,3988.85,76,17,0
540,2025-11-04 15:08:00,3988.84,3990.5,3988.57,3990.15,81,17,0
541,2025-11-04 15:09:00,3990.3,3991.73,3989.94,3991.69,92,17,0
542,2025-11-04 15:10:00,3991.64,3992.69,3990.98,3992.2,92,17,0
543,2025-11-04 15:11:00,3992.29,3995.51,3992.29,3994.0,92,17,0
544,2025-11-04 15:12:00,3994.0,3995.61,3993.07,3994.72,84,17,0
545,2025-11-04 15:13:00,3994.72,3994.72,3993.15,3993.65,90,17,0
546,2025-11-04 15:14:00,3993.59,3994.04,3992.77,3992.78,80,17,0
547,2025-11-04 15:15:00,3993.25,3993.82,3992.66,3992.97,79,16,0
548,2025-11-04 15:16:00,3992.84,3994.58,3991.94,3994.38,92,17,0
549,2025-11-04 15:17:00,3994.37,3995.96,3994.21,3995.12,88,5,0
550,2025-11-04 15:18:00,3995.2,3995.21,3992.35,3994.26,82,17,0
551,2025-11-04 15:19:00,3994.05,3994.13,3992.61,3992.96,79,16,0
552,2025-11-04 15:20:00,3992.93,3992.93,3990.03,3990.34,90,16,0
553,2025-11-04 15:21:00,3990.6,3990.7,3987.94,3987.99,80,17,0
554,2025-11-04 15:22:00,3988.05,3988.32,3985.9,3987.91,91,17,0
555,2025-11-04 15:23:00,3987.75,3989.27,3986.87,3988.93,88,17,0
556,2025-11-04 15:24:00,3989.09,3991.18,3989.09,3989.67,88,17,0
557,2025-11-04 15:25:00,3989.63,3989.67,3986.65,3987.46,85,17,0
558,2025-11-04 15:26:00,3987.47,3987.8,3984.32,3984.98,88,5,0
559,2025-11-04 15:27:00,3984.68,3985.08,3983.08,3983.42,88,17,0
560,2025-11-04 15:28:00,3983.4,3985.02,3982.9,3984.49,83,17,0
561,2025-11-04 15:29:00,3984.48,3985.73,3983.8,3983.8,80,17,0
562,2025-11-04 15:30:00,3983.84,3985.13,3982.99,3984.69,84,17,0
563,2025-11-04 15:31:00,3984.68,3987.04,3983.24,3986.97,87,18,0
564,2025-11-04 15:32:00,3987.17,3988.04,3986.23,3986.6,88,17,0
565,2025-11-04 15:33:00,3986.71,3986.97,3983.64,3983.69,85,17,0
566,2025-11-04 15:34:00,3983.66,3983.68,3979.35,3980.06,101,17,0
567,2025-11-04 15:35:00,3979.88,3980.93,3977.99,3980.88,93,17,0
568,2025-11-04 15:36:00,3980.88,3982.47,3980.11,3981.31,91,17,0
569,2025-11-04 15:37:00,3981.28,3982.16,3979.65,3980.17,84,17,0
570,2025-11-04 15:38:00,3979.99,3980.17,3975.45,3976.04,90,17,0
571,2025-11-04 15:39:00,3976.28,3979.04,3976.25,3978.6,91,18,0
572,2025-11-04 15:40:00,3978.56,3981.78,3976.97,3981.44,92,18,0
573,2025-11-04 15:41:00,3981.29,3982.68,3980.46,3980.51,89,17,0
574,2025-11-04 15:42:00,3980.57,3981.4,3978.87,3978.87,89,17,0
575,2025-11-04 15:43:00,3978.79,3980.09,3978.08,3978.95,87,17,0
576,2025-11-04 15:44:00,3978.89,3980.7,3978.85,3980.19,85,17,0
577,2025-11-04 15:45:00,3980.0,3980.82,3979.08,3980.78,83,17,0
578,2025-11-04 15:46:00,3981.11,3982.27,3979.87,3980.28,86,17,0
579,2025-11-04 15:47:00,3980.34,3980.8,3978.84,3978.84,86,17,0
580,2025-11-04 15:48:00,3979.06,3979.06,3976.53,3977.74,87,17,0
581,2025-11-04 15:49:00,3977.61,3978.27,3976.58,3976.96,91,17,0
582,2025-11-04 15:50:00,3976.97,3976.98,3975.1,3975.1,88,6,0
583,2025-11-04 15:51:00,3974.8,3974.93,3972.91,3973.06,92,17,0
584,2025-11-04 15:52:00,3973.32,3976.84,3972.0,3974.75,94,16,0
585,2025-11-04 15:53:00,3974.99,3975.52,3974.09,3974.8,86,17,0
586,2025-11-04 15:54:00,3974.74,3977.27,3974.0,3977.15,90,16,0
587,2025-11-04 15:55:00,3976.85,3977.39,3975.18,3977.39,90,16,0
588,2025-11-04 15:56:00,3977.13,3977.72,3975.57,3977.6,93,17,0
589,2025-11-04 15:57:00,3977.07,3977.45,3975.84,3976.9,87,17,0
590,2025-11-04 15:58:00,3976.93,3978.74,3976.08,3977.56,90,16,0
591,2025-11-04 15:59:00,3977.51,3977.55,3975.19,3975.93,88,16,0
592,2025-11-04 16:00:00,3975.24,3975.24,3971.28,3973.25,97,17,0
593,2025-11-04 16:01:00,3972.79,3972.79,3969.62,3970.18,92,16,0
594,2025-11-04 16:02:00,3970.23,3971.98,3969.53,3969.76,94,16,0
595,2025-11-04 16:03:00,3969.61,3969.92,3968.33,3968.95,89,16,0
596,2025-11-04 16:04:00,3968.93,3969.98,3967.69,3968.59,94,8,0
597,2025-11-04 16:05:00,3968.71,3969.49,3964.23,3967.5,97,5,0
598,2025-11-04 16:06:00,3967.24,3971.16,3966.69,3970.72,94,16,0
599,2025-11-04 16:07:00,3970.99,3972.45,3969.53,3970.33,91,16,0
600,2025-11-04 16:08:00,3970.3,3970.61,3967.49,3969.17,87,17,0
601,2025-11-04 16:09:00,3969.61,3970.56,3969.5,3970.45,83,16,0
602,2025-11-04 16:10:00,3970.46,3970.67,3968.27,3969.35,81,16,0
603,2025-11-04 16:11:00,3969.36,3973.1,3969.36,3973.0,90,17,0
604,2025-11-04 16:12:00,3972.85,3975.3,3972.29,3975.0,80,11,0
605,2025-11-04 16:13:00,3974.91,3976.65,3973.84,3976.49,79,16,0
606,2025-11-04 16:14:00,3976.24,3976.24,3974.52,3975.79,84,16,0
607,2025-11-04 16:15:00,3975.63,3976.29,3975.02,3976.29,83,16,0
608,2025-11-04 16:16:00,3976.14,3977.24,3975.57,3976.26,89,16,0
609,2025-11-04 16:17:00,3976.25,3977.32,3976.08,3976.94,82,17,0
610,2025-11-04 16:18:00,3976.97,3977.55,3974.63,3974.63,82,9,0
611,2025-11-04 16:19:00,3974.63,3975.07,3972.69,3972.78,78,17,0
612,2025-11-04 16:20:00,3973.11,3973.16,3970.91,3973.16,87,12,0
613,2025-11-04 16:21:00,3973.18,3973.34,3970.15,3970.33,86,16,0
614,2025-11-04 16:22:00,3970.09,3971.0,3968.55,3968.68,84,16,0
615,2025-11-04 16:23:00,3968.72,3970.26,3968.47,3969.41,87,16,0
616,2025-11-04 16:24:00,3969.16,3969.66,3967.94,3968.19,83,17,0
617,2025-11-04 16:25:00,3968.26,3970.57,3967.32,3970.15,92,17,0
618,2025-11-04 16:26:00,3970.17,3970.24,3968.71,3968.96,80,17,0
619,2025-11-04 16:27:00,3968.94,3969.18,3967.28,3968.04,86,17,0
620,2025-11-04 16:28:00,3968.01,3969.0,3966.98,3968.18,89,17,0
621,2025-11-04 16:29:00,3967.69,3967.86,3951.11,3951.11,109,16,0
622,2025-11-04 16:30:00,3950.93,3956.3,3950.93,3951.71,105,5,0
623,2025-11-04 16:31:00,3951.48,3953.42,3947.96,3949.26,102,16,0
624,2025-11-04 16:32:00,3949.14,3950.98,3943.84,3944.76,109,17,0
625,2025-11-04 16:33:00,3944.31,3946.33,3940.03,3940.04,100,10,0
626,2025-11-04 16:34:00,3940.16,3940.37,3933.84,3938.67,107,17,0
627,2025-11-04 16:35:00,3938.09,3939.77,3934.74,3937.11,108,5,0
628,2025-11-04 16:36:00,3936.02,3940.14,3933.77,3939.38,110,17,0
629,2025-11-04 16:37:00,3939.53,3942.15,3936.4,3938.69,104,17,0
630,2025-11-04 16:38:00,3938.72,3938.72,3933.68,3935.65,102,5,0
631,2025-11-04 16:39:00,3936.06,3937.56,3933.28,3933.9,104,16,0
632,2025-11-04 16:40:00,3934.03,3936.86,3928.9,3931.99,109,16,0
633,2025-11-04 16:41:00,3931.34,3934.29,3929.88,3930.07,106,13,0
634,2025-11-04 16:42:00,3930.03,3937.73,3929.21,3937.73,100,17,0
635,2025-11-04 16:43:00,3937.8,3938.4,3933.6,3935.38,99,16,0
636,2025-11-04 16:44:00,3934.9,3937.23,3930.61,3930.94,99,16,0
637,2025-11-04 16:45:00,3930.93,3937.85,3930.89,3937.08,98,17,0
638,2025-11-04 16:46:00,3937.49,3939.2,3936.36,3938.7,96,17,0
639,2025-11-04 16:47:00,3939.06,3940.13,3933.77,3934.62,101,16,0
640,2025-11-04 16:48:00,3934.55,3938.19,3934.31,3937.82,92,16,0
641,2025-11-04 16:49:00,3937.88,3939.81,3936.98,3938.53,98,16,0
642,2025-11-04 16:50:00,3937.83,3944.22,3937.83,3943.37,95,16,0
643,2025-11-04 16:51:00,3943.41,3944.3,3941.19,3942.07,90,7,0
644,2025-11-04 16:52:00,3942.55,3944.9,3942.55,3942.81,90,5,0
645,2025-11-04 16:53:00,3942.94,3947.16,3942.75,3945.61,92,16,0
646,2025-11-04 16:54:00,3945.16,3948.04,3944.96,3947.61,93,17,0
647,2025-11-04 16:55:00,3947.92,3955.14,3947.92,3951.97,99,17,0
648,2025-11-04 16:56:00,3952.03,3954.46,3952.03,3952.95,98,18,0
649,2025-11-04 16:57:00,3952.74,3952.74,3949.38,3951.02,97,15,0
650,2025-11-04 16:58:00,3950.38,3957.39,3950.31,3957.39,95,17,0
651,2025-11-04 16:59:00,3957.65,3959.92,3956.11,3956.82,93,10,0
652,2025-11-04 17:00:00,3956.93,3958.72,3955.73,3956.23,101,5,0
653,2025-11-04 17:01:00,3956.8,3957.92,3953.19,3954.3,101,17,0
654,2025-11-04 17:02:00,3954.17,3954.61,3950.58,3951.78,96,17,0
655,2025-11-04 17:03:00,3951.83,3952.19,3949.58,3951.94,92,17,0
656,2025-11-04 17:04:00,3951.89,3953.22,3949.07,3949.15,93,17,0
657,2025-11-04 17:05:00,3949.56,3952.99,3948.75,3952.99,98,17,0
658,2025-11-04 17:06:00,3953.69,3953.77,3951.37,3952.65,93,6,0
659,2025-11-04 17:07:00,3952.67,3953.8,3951.26,3951.55,92,5,0
660,2025-11-04 17:08:00,3951.48,3953.47,3950.72,3952.57,90,16,0
661,2025-11-04 17:09:00,3952.57,3953.43,3951.2,3952.91,91,16,0
662,2025-11-04 17:10:00,3953.16,3954.01,3950.83,3952.2,94,16,0
663,2025-11-04 17:11:00,3952.14,3952.58,3948.23,3948.27,92,13,0
664,2025-11-04 17:12:00,3948.29,3949.28,3944.06,3946.54,98,17,0
665,2025-11-04 17:13:00,3946.64,3947.85,3946.33,3947.56,93,17,0
666,2025-11-04 17:14:00,3947.57,3950.49,3946.86,3947.35,91,17,0
667,2025-11-04 17:15:00,3947.37,3949.53,3946.51,3948.74,92,17,0
668,2025-11-04 17:16:00,3949.17,3952.02,3947.79,3952.02,92,7,0
669,2025-11-04 17:17:00,3951.95,3952.03,3949.51,3951.39,86,10,0
670,2025-11-04 17:18:00,3951.66,3952.85,3947.12,3949.08,98,17,0
671,2025-11-04 17:19:00,3948.94,3948.97,3946.85,3947.33,94,5,0
672,2025-11-04 17:20:00,3947.12,3947.14,3941.09,3942.32,97,16,0
673,2025-11-04 17:21:00,3942.5,3947.95,3942.13,3947.46,96,17,0
674,2025-11-04 17:22:00,3947.35,3949.19,3946.62,3947.04,94,17,0
675,2025-11-04 17:23:00,3947.18,3950.17,3946.32,3949.69,93,17,0
