time,close,RSI,EMA_fast,EMA_slow,signal,volume_ratio,volatility,trend,returns,position,strategy_returns,cumulative
2025-10-29 20:30:00,3969.38,27.393282354079815,3993.724634406902,3995.047835555575,hold,1.2946187756924163,16.650641871470427,-1,-0.0029288829049695098,1,-0.0029288829049695098,0.984441948951751
2025-10-29 21:00:00,3953.34,16.398861445229798,3987.5116137289174,3991.958366255162,hold,1.168073873774442,20.438973117559716,-1,-0.004040933344754083,1,-0.004040933344754083,0.9804638846542572
2025-10-29 21:30:00,3945.78,15.473921330791725,3981.0913654629303,3988.5377465325573,hold,1.14658502806327,23.74110946605501,-1,-0.001912307061876728,1,-0.001912307061876728,0.9785889366437177
2025-10-29 22:00:00,3948.53,18.487621097954644,3976.081924622479,3985.574209752368,hold,0.9713016242989292,25.716291840923745,-1,0.000696947118187019,1,0.000696947118187019,0.9792709613830013
2025-10-29 22:30:00,3930.07,16.68150546337499,3969.003166988252,3981.462786807748,hold,0.8552031244296822,28.917431543968675,-1,-0.004675157590293133,1,-0.004675157590293133,0.974692715314938
2025-10-30 00:00:00,3937.56,18.7978228287447,3964.165756682367,3978.210728525693,hold,1.0114399854730343,30.661481317342314,-1,0.001905818471426679,1,0.001905818471426679,0.9765503026957502
2025-10-30 00:30:00,3941.41,22.59960809928117,3960.664871038926,3975.484748634901,hold,0.8276869692265546,31.612460780104886,-1,0.0009777628785339054,1,0.0009777628785339054,0.9775051373307471
2025-10-30 01:00:00,3950.42,28.292720542874704,3959.0887370329374,3973.628100587871,hold,0.8004282734304332,30.847830581316494,-1,0.0022859839499063117,1,0.0022859839499063117,0.9797396983856361
2025-10-30 01:30:00,3952.81,33.01233316438565,3958.1227774894087,3972.0860190628437,hold,0.8096442923054026,29.536602069918317,-1,0.0006049989621357277,1,0.0006049989621357277,0.9803324398863226
2025-10-30 02:00:00,3958.87,33.243539018435854,3958.2377347987303,3971.107054687818,hold,0.897579980519967,28.074977110077793,-1,0.0015330865890341716,1,0.0015330865890341716,0.9818353744027074
2025-10-30 02:30:00,3950.27,32.453977646285324,3957.0119294450797,3969.563569155387,hold,0.9454916329845502,27.017664494388544,-1,-0.002172337055776019,1,-0.002172337055776019,0.9797024970362207
2025-10-30 03:00:00,3950.25,34.1993591409024,3955.971632607375,3968.1329344031365,hold,1.0528703476173373,25.106884650162282,-1,-5.062945064526758e-06,1,-5.062945064526758e-06,0.9796975368562987
2025-10-30 03:30:00,3947.94,28.723597960670006,3954.7359968216247,3966.6371614843856,hold,0.9935156042622578,23.50685957544441,-1,-0.0005847731156255476,1,-0.0005847731156255476,0.9791246360753005
2025-10-30 04:00:00,3933.88,28.61418465445304,3951.52738192599,3964.2107050781347,hold,0.9427159834423822,22.23347212850652,-1,-0.0035613509830443313,1,-0.0035613509830443313,0.9756376295900908
2025-10-30 04:30:00,3921.86,28.52106309889703,3946.9631693219917,3961.0736158130876,hold,0.9544443592300023,22.51111267082301,-1,-0.0030555075396301312,1,-0.0030555075396301312,0.9726565614569315
2025-10-30 05:00:00,3932.83,40.2842254855517,3944.788835580147,3958.981496123229,hold,0.9086183995225904,20.902127636464776,-1,0.0027971421723365086,1,0.0027971421723365086,0.9753772201441825
2025-10-30 05:30:00,3938.01,46.234370456528055,3943.745937798586,3957.428051965953,hold,0.749409075057155,19.043622298746985,-1,0.0013171176989599243,1,0.0013171176989599243,0.9766619067439967
2025-10-30 06:00:00,3958.94,54.28924598269464,3946.083485829573,3957.540048116623,hold,0.959182488532776,17.249482150715036,-1,0.005314867153714653,1,0.005314867153714653,0.9818527350324346
2025-10-30 06:30:00,3972.7,68.27261037291039,3950.178334163485,3958.6630075153917,hold,1.0162124737965652,14.767492562147483,-1,0.003475677832955215,1,0.003475677832955215,0.9852653388188133
2025-10-30 07:00:00,3950.24,54.81689712809599,3950.187821215257,3958.03908103277,hold,0.9985812294715566,12.687298030309611,-1,-0.005653585722556476,1,-0.005653585722556476,0.9796950567663375
2025-10-30 07:30:00,3963.64,57.873485868102314,3952.2573871821405,3958.4539639192312,hold,1.0248398069772962,12.216646483789765,-1,0.003392198955000314,1,0.003392198955000314,0.9830183773141192
2025-10-30 08:00:00,3965.04,55.47319556753517,3954.223943000273,3958.9418184437322,hold,1.0102183931075936,12.803873950957463,-1,0.00035321068512783604,1,0.00035321068512783604,0.9833655899086636
2025-10-30 08:30:00,3976.72,58.368918445922276,3957.6848748463844,3960.258720781234,hold,0.9809663250366032,14.353766596975579,-1,0.0029457458184531937,1,0.0029457458184531937,0.9862623349831479
2025-10-30 09:00:00,3968.03,53.14819906516372,3959.2764325623257,3960.834371093735,hold,0.9872455236693648,14.962424330176463,-1,-0.002185217968577069,1,-0.002185217968577069,0.9841071368070119
2025-10-30 09:30:00,3961.58,53.94544059164166,3959.630827552737,3960.8896028645695,hold,0.9285758152674569,14.393275476469688,-1,-0.0016254917427540594,1,-0.0016254917427540594,0.9825074787821467
2025-10-30 10:00:00,3972.95,57.33772950607703,3961.679931006162,3961.782965615342,hold,1.0201895344046148,14.741099892709276,-1,0.0028700669934722534,1,0.0028700669934722534,0.985327341067839
2025-10-30 10:30:00,3976.53,59.16639948701513,3963.964557005214,3962.8753385327245,hold,0.9748175557611265,15.315793181670452,1,0.0009010936457796159,1,0.0009010936457796159,0.9862152132738882
2025-10-30 11:00:00,4004.44,70.77738515901062,3970.1915482351815,3965.9542023451154,hold,1.0849968459394013,18.800007075714174,1,0.0070186821173232605,1,0.0070186821173232605,0.9931371443551258
2025-10-30 11:30:00,3998.62,73.45965770171144,3974.565156199,3968.3738910602924,hold,1.005399065779629,20.83115154596953,1,-0.0014533867407178214,1,-0.0014533867407178214,0.9916937319978056
2025-10-30 12:00:00,3987.25,66.59146341463418,3976.5166706299233,3969.7721213521227,hold,0.9489686443594259,21.68717311889832,1,-0.002843481000945336,1,-0.002843481000945336,0.9888738697121133
2025-10-30 12:30:00,3984.26,64.29145293863178,3977.7079520714738,3970.8452975482614,hold,1.0267821021118213,22.08193891049852,1,-0.0007498902752522962,1,-0.0007498902752522962,0.9881323228137651
2025-10-30 13:00:00,3965.94,52.198492462311556,3975.8974979066315,3970.481942174316,hold,1.0354079434123338,21.872166643443908,1,-0.004598093497914291,1,-0.004598093497914291,0.9835887980051562
2025-10-30 13:30:00,3974.35,50.536236594085175,3975.6594213056114,3970.7684649762186,hold,0.9500828203922209,21.643120816522764,1,0.0021205565389288417,1,0.0021205565389288417,0.9856745536623832
2025-10-30 14:00:00,3970.93,57.67376307395596,3974.931818027825,3970.7804305335358,hold,1.0288469396093813,20.3511388791544,1,-0.000860518072137606,1,-0.000860518072137606,0.9848263628957106
2025-10-30 14:30:00,3961.47,49.17093298693357,3972.860769100467,3970.090769012533,hold,1.0853944020356234,17.418186888081525,1,-0.002382313463093033,1,-0.002382313463093033,0.9824801977925752
2025-10-30 15:00:00,3970.03,51.80757806274007,3972.425266161934,3970.0862676041975,hold,1.062968212188702,15.168254687261708,1,0.002160814041252568,1,0.002160814041252568,0.984603154799218
2025-10-30 15:30:00,3995.33,56.135839103198194,3975.94907136779,3971.95617370759,hold,1.13494066903858,13.957077613914663,1,0.006372747812988688,1,0.006372747812988688,0.9908777824006265
2025-10-30 16:00:00,3998.53,60.43377120963322,3979.4230603881297,3973.9246052848057,hold,1.1398943301001498,14.512694588017721,1,0.0008009350917197455,1,0.0008009350917197455,0.9916714111881566
2025-10-30 16:30:00,3996.33,62.24367556902256,3982.024128020725,3975.584264152598,hold,1.0942691438120515,15.182405493646828,1,-0.0005502021993083472,1,-0.0005502021993083472,0.9911257913967296
2025-10-30 17:00:00,3998.25,59.55005284614223,3984.5204160175367,3977.2632075487018,hold,1.0615061859106327,14.489942028683375,1,0.0004804408044380981,1,0.0004804408044380981,0.9916019686692477
2025-10-30 17:30:00,4002.02,59.60799095363728,3987.2126597071465,3979.097044026576,hold,1.0216002195303617,14.815221901633187,1,0.0009429125242292891,1,0.0009429125242292891,0.9925369625845563
2025-10-30 18:00:00,3995.72,46.0734870317002,3988.5214812906625,3980.3283740986817,hold,0.9949839329101026,14.615842305883087,1,-0.0015742050264616614,1,-0.0015742050264616614,0.9909745059091066
2025-10-30 18:30:00,4001.28,51.20057772161053,3990.484330322868,3981.8803463876684,hold,0.9239098452303891,15.087748114034913,1,0.0013914888931156888,1,0.0013914888931156888,0.99235343592744
2025-10-30 19:00:00,4002.42,57.543510691198364,3992.320587196273,3983.4018022108044,hold,0.8814440092120543,15.10851773512505,1,0.00028490882917453497,1,0.00028490882917453497,0.9926361661829973
2025-10-30 19:30:00,4004.28,60.06839670086487,3994.160496858385,3984.9483353803744,hold,0.9464923644643347,14.493726873338465,1,0.00046471884509879935,1,0.00046471884509879935,0.9930974629157492
2025-10-30 20:00:00,4012.77,76.13572943408828,3997.0234973417105,3987.0091994262725,hold,0.9173228346456693,15.035676476301731,1,0.0021202313524528726,1,0.0021202313524528726,0.9952030592926646
2025-10-30 20:30:00,4015.81,74.61410591308446,3999.913728519909,3989.1425920613633,hold,0.9353410097431355,15.72792196080914,1,0.0007575814213125476,1,0.0007575814213125476,0.9959570066408181
2025-10-30 21:00:00,4020.09,78.89045604137257,4003.0177702860765,3991.4349926494106,hold,1.0121289813627847,16.736321170154937,1,0.0010657874750050755,1,0.0010657874750050755,0.9970184851441394
2025-10-30 21:30:00,4023.55,89.25139099645888,4006.17657485745,3993.8138820827876,hold,1.016889098854376,18.06916113000744,1,0.0008606772485193481,1,0.0008606772485193481,0.9978765962706562
2025-10-30 22:00:00,4019.08,82.70436058141017,4008.161717187073,3995.6854463729514,hold,0.7626193453621549,18.82641190609569,1,-0.001110959227547892,1,-0.001110959227547892,0.9967679960580752
2025-10-30 22:30:00,4024.23,76.34938001458724,4010.633760696754,3997.7998577527333,hold,0.6695220008889248,19.65985020944992,1,0.001281387780287968,1,0.001281387780287968,0.9980452423880062
2025-10-31 00:00:00,4020.64,70.01629549157987,4012.1731821280227,3999.4917201414196,hold,0.75068672871141,18.806946218020574,1,-0.0008920961277064654,1,-0.0008920961277064654,0.997154890091996
2025-10-31 00:30:00,4037.9,79.57035140133688,4016.131154108327,4002.3367779087216,hold,0.8155428005120371,19.536331363713668,1,0.004292848899677626,1,0.004292848899677626,1.0014355253647356
2025-10-31 01:00:00,4028.03,69.03118609406938,4017.961745783969,4004.239979545113,hold,1.0464180305876039,18.674248410021075,1,-0.0024443398796404336,1,-0.0024443398796404336,0.9989876765731979
2025-10-31 01:30:00,4036.73,70.86689912227945,4020.8491695095126,4006.6466477269564,hold,0.9625779625779626,16.615830086658196,1,0.0021598647477798494,1,0.0021598647477798494,1.0011453548392948
2025-10-31 02:00:00,4027.56,68.50302185030208,4021.881604969588,4008.195784932367,hold,1.0196585834133312,14.092782727163865,1,-0.002271640659642804,1,-0.002271640659642804,0.9988711123450293
2025-10-31 02:30:00,4025.0,64.28227360308266,4022.36135805119,4009.4405416040436,hold,1.0109139943533776,13.68758134781163,1,-0.0006356205742434895,1,-0.0006356205742434895,0.9982362093150053
2025-10-31 03:00:00,4030.46,66.04853479853466,4023.6073029663917,4010.997538522263,hold,1.1511217304886558,13.587242032425777,1,0.0013565217391304785,1,0.0013565217391304785,0.9995903384337284
2025-10-31 03:30:00,4018.9,57.531423861528864,4022.8831025100235,4011.582906039132,hold,1.1286356313067074,12.770912838632245,1,-0.0028681589694475873,1,-0.0028681589694475873,0.9967233544387765
2025-10-31 04:00:00,4013.23,50.244057724957564,4021.3980098161737,4011.704912999196,hold,1.0738912062654293,12.015752599043658,1,-0.0014108338102466478,1,-0.0014108338102466478,0.9953171434308717
2025-10-31 04:30:00,4011.12,47.486871717929475,4019.8167775367624,4011.6615861103664,hold,1.1128369895950805,11.542357690166504,1,-0.000525761045342521,1,-0.000525761045342521,0.9947938444490942
2025-10-31 05:00:00,4000.16,40.03400340033996,4016.792657915722,4010.8096167688577,hold,1.1186613437526545,11.11724293705199,1,-0.002732403917110493,1,-0.002732403917110493,0.9920756658518042
2025-10-31 05:30:00,3996.41,36.4678899082568,4013.6568643902265,4009.742978489683,hold,0.8999893265022948,11.5624174646435,1,-0.0009374625014999527,1,-0.0009374625014999527,0.9911456321164175
2025-10-31 06:00:00,4000.83,40.895939339519146,4011.683500637884,4009.0827578608178,hold,0.9037395380696535,11.683045249886801,1,0.001105992628384067,1,0.001105992628384067,0.9922418318791933
2025-10-31 06:30:00,4005.79,40.78368652538986,4010.776808232056,4008.8388498711274,hold,0.9502106801960615,11.591932981960872,1,0.001239742753378792,1,0.001239742753378792,0.9934719564998649
2025-10-31 07:00:00,4001.41,40.46414757512648,4009.3357608117394,4008.2885646954883,hold,0.9432212709982102,12.14804609566802,1,-0.0010934172784894391,1,-0.0010934172784894391,0.9923856770969331
2025-10-31 07:30:00,4005.08,31.18982118294356,4008.681028379164,4008.0508932365633,hold,1.0631200637011213,12.475249179890659,1,0.0009171766952149607,1,0.0009171766952149607,0.9932958701126315
2025-10-31 08:00:00,4009.07,38.348082595870274,4008.740870166985,4008.126382626447,hold,1.0403800475059382,12.588846734326179,1,0.0009962347818270878,1,0.0009962347818270878,0.9942854260070829
2025-10-31 08:30:00,4013.14,34.62791606933402,4009.417659372064,4008.4977616911547,hold,0.9721285437653662,12.508235718300105,1,0.001015198038447851,1,0.001015198038447851,0.9952948226212226
2025-10-31 09:00:00,4023.46,47.36774524910126,4011.5780194686695,4009.606075639958,hold,1.0605083215069022,12.598621426060589,1,0.00257155245020102,1,0.00257155245020102,0.9978542754610066
2025-10-31 09:30:00,4021.03,47.446945337620726,4013.0321703196432,4010.4522922592205,hold,0.9961864406779661,12.51475755154822,1,-0.0006039577875758262,1,-0.0006039577875758262,0.9972516136004761
2025-10-31 10:00:00,4020.91,43.40560696036454,4014.244144116621,4011.226937277056,hold,0.9984713002324461,12.519833065783505,1,-2.9843099902393533e-05,1,-2.9843099902393533e-05,0.9972218525209436
2025-10-31 10:30:00,4010.4,44.04428251121081,4013.6527373294484,4011.165682663941,hold,1.0179752451640993,11.491920914749516,1,-0.0026138361714138636,1,-0.0026138361714138636,0.9946152779719001
2025-10-31 11:00:00,4002.44,42.67481330617795,4011.9277008172257,4010.519335799945,hold,0.995591782417034,11.381368558227468,1,-0.0019848394175144835,1,-0.0019848394175144835,0.9926411263629193
2025-10-31 11:30:00,4008.5,48.31185567010317,4011.40036222996,4010.3697553703196,hold,0.9361790733992712,10.04079022866652,1,0.0015140764133878548,1,0.0015140764133878548,0.9941440608793042
2025-10-31 12:00:00,4013.33,59.21365607947392,4011.6972295791975,4010.589032750296,hold,0.9789684526790184,9.380930418745212,1,0.001204939503554936,1,0.001204939503554936,0.9953419443304822
2025-10-31 12:30:00,4007.48,57.52344705722451,4011.0484250285517,4010.358734028052,hold,0.8605179081890028,8.860830348714266,1,-0.0014576424066796712,1,-0.0014576424066796712,0.993891091703279
2025-10-31 13:00:00,4005.52,53.29770777668404,4010.197898101082,4010.0003092852335,hold,0.9204985324769237,7.591292431758122,1,-0.0004890854102828079,1,-0.0004890854102828079,0.9934049940709169
2025-10-31 13:30:00,4010.48,53.29770777668404,4010.2412983932236,4010.0358419307718,hold,0.9536895892822638,7.263735065395202,1,0.001238291158201621,1,0.001238291158201621,0.9946351186915883
2025-10-31 14:00:00,4019.52,61.9506400950245,4011.668790948112,4010.738372158122,hold,1.0516355190434203,7.586020660970895,1,0.002254094273004714,1,0.002254094273004714,0.9968771200163603
2025-10-31 14:30:00,4022.99,61.84994045256049,4013.410515417633,4011.645900146409,hold,1.1466500547762764,8.176894195182651,1,0.000863287158665571,1,0.000863287158665571,0.9977377112328379
2025-10-31 15:00:00,4026.67,61.69279829922931,4015.4504361226127,4012.7587964318604,hold,1.1453839053813295,8.650309455691751,1,0.0009147425173814394,1,0.0009147425173814394,0.9986503843384975
2025-10-31 15:30:00,4017.03,52.4062847952495,4015.6934459499034,4013.0751818813524,hold,1.191221244925575,7.995940680336151,1,-0.002394037753279954,1,-0.002394037753279954,0.9962595776160637
2025-10-31 16:00:00,4015.66,44.57429048414012,4015.688300419149,4013.2666498901413,hold,1.150926080427165,7.556324973180204,1,-0.0003410479881903461,1,-0.0003410479881903461,0.9959198052914023
2025-10-31 16:30:00,4020.62,49.72449939524236,4016.4470234315877,4013.8113424908715,hold,1.091495431430107,7.5396503475608965,1,0.001235164331641725,1,0.001235164331641725,0.9971499299120739
2025-10-31 17:00:00,4017.89,48.03947026746301,4016.669019826728,4014.113465269326,hold,1.074779758246261,7.002981244502591,1,-0.0006789997562565153,1,-0.0006789997562565153,0.9964728653527124
2025-10-31 17:30:00,4012.91,51.75549027836043,4016.0907090841547,4014.02431969382,hold,1.0710346799558843,6.6552874701894345,1,-0.001239456530666594,1,-0.001239456530666594,0.995237780552119
2025-10-31 18:00:00,3986.15,40.97906744932996,4011.4844461481307,4011.9595552720557,hold,1.1929867086817758,9.206056515903162,-1,-0.006668477488904534,1,-0.006668477488904534,0.9886010598163999
2025-10-31 18:30:00,3980.76,34.523543851818886,4006.7576082791875,4009.6484771037553,hold,1.0665865625312907,11.8087429138567,-1,-0.0013521819299323612,1,-0.0013521819299323612,0.9872642913274042
2025-10-31 19:00:00,3984.64,33.82203676553502,4003.3548993131585,4007.795997318292,hold,1.0279570751983373,12.989728036748712,-1,0.0009746882504846344,1,0.0009746882504846344,0.9882265662322841
2025-10-31 19:30:00,3997.69,44.894127464274554,4002.4833763419033,4007.0474049243444,hold,1.0200386046604182,13.018350802869596,-1,0.0032750762929649735,1,0.0032750762929649735,0.9914630836314297
2025-10-31 20:00:00,4008.61,51.473814747686795,4003.4259338277643,4007.163152707726,hold,0.982102063924038,12.717097680526066,-1,0.002731577485998171,1,0.002731577485998171,0.9941713418688756
2025-10-31 20:30:00,4000.01,45.17378076887627,4002.90040554657,4006.633289544191,hold,0.9021296960995453,12.845440927681743,-1,-0.0021453820651048394,1,-0.0021453820651048394,0.9920384645023889
2025-10-31 21:00:00,4001.7,41.18868670886062,4002.7157277701745,4006.267860689066,hold,1.001750477402928,12.86318557562149,-1,0.00042249894375245844,1,0.00042249894375245844,0.9924575997058029
2025-10-31 21:30:00,4001.15,38.879837067209856,4002.474846574763,4005.8887598972833,hold,1.0016615238547353,12.95008289935786,-1,-0.00013744158732531542,1,-0.00013744158732531542,0.9923211947579463
2025-10-31 22:00:00,4002.2,37.19786543894497,4002.4325624863377,4005.615518423411,hold,0.6226009365139975,12.927321291916785,-1,0.00026242455294100964,1,0.00026242455294100964,0.9925816042038546
2025-10-31 22:30:00,4002.14,41.34201651354779,4002.387552873055,4005.358072614269,hold,0.6143344709897611,12.971607902411934,-1,-1.4991754535009783e-05,1,-1.4991754535009783e-05,0.9925667236640884
2025-11-03 01:00:00,3994.75,38.637104662536565,4001.212544738739,4004.5722894576566,hold,1.0585630911652244,13.24459423968547,-1,-0.0018465121160179399,1,-0.0018465121160179399,0.9907339371828864
2025-11-03 01:30:00,3979.88,30.01373626373602,3997.930614778933,4002.7432309793116,hold,0.8449851703892016,14.435439677375765,-1,-0.003722385631140801,1,-0.003722385631140801,0.9870460434108332
2025-11-03 02:00:00,3970.61,28.203946155264376,3993.7274432744816,4000.3629916475106,hold,0.9612703800230318,15.856436547816006,-1,-0.002329215956260011,1,-0.002329215956260011,0.9847470000169574
2025-11-03 02:30:00,3971.03,29.846005774783265,3990.235528924561,3998.1901774513985,hold,0.9997565527874707,16.51437890207199,-1,0.00010577719796200924,1,0.00010577719796200924,0.9848511637953207
2025-11-03 03:00:00,3998.89,56.06666666666667,3991.56698601309,3998.2420161587024,hold,1.1521203056150706,15.23703949678046,-1,0.007015812018544176,1,0.007015812018544176,0.9917606944267531
2025-11-03 03:30:00,3995.83,57.33904743352487,3992.2228343187685,3998.063348295095,hold,1.0633764230777036,14.582676239656651,-1,-0.0007652123464261251,1,-0.0007652123464261251,0.9910017868986776
2025-11-03 04:00:00,3995.55,55.50620773190698,3992.734705962035,3997.87717434731,hold,0.9746221958651151,13.91779454492869,-1,-7.007305115580564e-05,1,-7.007305115580564e-05,0.9909323443797687
2025-11-03 04:30:00,4004.06,53.369300751084324,3994.477058890953,3998.3351614326943,hold,0.9785983018441232,12.835983908122337,-1,0.0021298694797962092,1,0.0021298694797962092,0.9930429009366061
2025-11-03 05:00:00,4006.3,48.65463016889924,3996.2959729077293,3998.925149474717,hold,0.9835117153601388,11.997772205270868,-1,0.0005594321763411347,1,0.0005594321763411347,0.9935984410878772
2025-11-03 05:30:00,4011.03,56.721151500366084,3998.5627463065402,3999.821805069182,hold,0.857674535304326,11.854455036203015,-1,0.001180640491226237,1,0.001180640491226237,0.9947715236394448
2025-11-03 06:00:00,4005.4,52.153165735568166,3999.6146314901493,4000.235004693687,hold,0.9646220412318656,11.909432031403965,-1,-0.0014036294916767167,1,-0.0014036294916767167,0.9933752329913843
2025-11-03 06:30:00,4003.67,51.44661308840414,4000.2385343378187,4000.489448790451,hold,0.780696448630433,11.500539620982956,-1,-0.00043191691216859507,1,-0.00043191691216859507,0.9929461774281259
2025-11-03 07:00:00,4012.1,55.23920406435234,4002.0633752089234,4001.349489620788,hold,0.9295326165187237,11.616388604268938,1,0.0021055681412303073,1,0.0021055681412303073,0.9950368932652749
2025-11-03 07:30:00,4014.07,56.18840128644069,4003.9105482537043,4002.2917496488776,hold,0.952632389501243,12.148952694525468,1,0.0004910146805912063,1,0.0004910146805912063,0.995525470987598
2025-11-03 08:00:00,4016.23,61.7814831066258,4005.8058485223655,4003.32421263785,hold,0.9969935449641877,12.579722195708035,1,0.0005381072078962656,1,0.0005381072078962656,0.9960611704191807
2025-11-03 08:30:00,4017.44,74.23225806451623,4007.5957179804627,4004.369826516528,hold,0.9394127561429966,13.216931435618045,1,0.000301277566274738,1,0.000301277566274738,0.9963612613044655
2025-11-03 09:00:00,4019.04,84.6770728913076,4009.356376752699,4005.4565060338223,hold,0.9810140719231628,13.872858876811991,1,0.0003982635708310589,1,0.0003982635708310589,0.9967580756982303
2025-11-03 09:30:00,4025.19,85.83906829010073,4011.7923187907454,4006.9182463276134,hold,1.029418369638446,14.884842334089019,1,0.0015302161710259998,1,0.0015302161710259998,0.9982833310242645
2025-11-03 10:00:00,4014.43,63.29113924050629,4012.1981158998615,4007.4746725255677,hold,1.0918769108945736,15.130975409305558,1,-0.002673165738760197,1,-0.002673165738760197,0.995614754226195
2025-11-03 10:30:00,4019.77,69.70694764570297,4013.3630211460363,4008.3854375236738,hold,1.0641735421468732,15.59199365211336,1,0.0013302012988145595,1,0.0013302012988145595,0.9969391222653857
2025-11-03 11:00:00,4007.58,58.27942188575338,4012.4733255851074,4008.3257754848833,hold,1.0976820477403204,15.465049049394583,1,-0.0030325118103772253,1,-0.0030325118103772253,0.9939158926028888
2025-11-03 11:30:00,4000.76,47.67474633596414,4010.671275495091,4007.7653476711885,hold,1.1254746362899442,14.389687059805585,1,-0.001701775136117023,1,-0.001701775136117023,0.9922244712494657
2025-11-03 12:00:00,3997.89,44.12627461936008,4008.704925418923,4007.0338404362856,hold,1.0198336532309662,12.009582621048088,1,-0.0007173637008969225,1,-0.0007173637008969225,0.9915126854306496
2025-11-03 12:30:00,3999.05,41.19376653925327,4007.21955227755,4006.4424448484124,hold,0.955116388734085,8.828650966579636,1,0.0002901530557368748,1,0.0002901530557368748,0.9918003758661292
2025-11-03 13:00:00,4006.28,50.63200229819025,4007.0750057733117,4006.4304118966784,hold,1.0339452719085556,8.568698405439115,1,0.0018079293832284904,1,0.0018079293832284904,0.9935934809079546
2025-11-03 13:30:00,4007.58,52.82555282555269,4007.152697192802,4006.5155665709985,hold,0.9679391980431554,8.03440424511404,1,0.0003244905498367423,1,0.0003244905498367423,0.9939158926028887
2025-11-03 14:00:00,4005.12,44.47959506485294,4006.8399745477554,4006.412191269443,hold,0.9464234762186957,7.443757875613185,1,-0.0006138367793032673,1,-0.0006138367793032673,0.993305790472475
2025-11-03 14:30:00,4013.12,49.31407942238248,4007.806132309639,4006.9090659902254,hold,0.9992959605737922,7.360916615206312,1,0.001997443272611088,1,0.001997443272611088,0.9952898624412999
2025-11-03 15:00:00,4014.4,48.66169372531819,4008.8205734927715,4007.4639499909495,hold,1.1406178164065066,7.363522379749837,1,0.0003189538314329887,1,0.0003189538314329887,0.995607313956312
2025-11-03 15:30:00,4016.08,49.01220220801851,4009.9374083400376,4008.1021759175455,hold,1.0872675250357655,7.4682217988674475,1,0.0004184934236748372,1,0.0004184934236748372,0.9960239690697652
2025-11-03 16:00:00,4010.19,43.94913168330382,4009.9762685954165,4008.256829553283,hold,1.091975082447783,7.363353408334314,1,-0.0014666042509112742,1,-0.0014666042509112742,0.9945631960827179
2025-11-03 16:30:00,4022.53,48.32324760463954,4011.9076118884295,4009.3141014382245,hold,1.1774142480211083,7.5797735520428855,1,0.0030771609325244142,1,0.0030771609325244142,0.9976236270946303
2025-11-03 17:00:00,4011.24,48.00250469630556,4011.804902367133,4009.4567605909488,hold,1.1933908344591084,7.5812722682615465,1,-0.002806691311189824,1,-0.002806691311189824,0.994823605528626
2025-11-03 17:30:00,4008.34,42.61723291564411,4011.271840464497,4009.3740375842117,hold,1.1564486364568383,7.603169075785594,1,-0.0007229684586311791,1,-0.0007229684586311791,0.9941043794399271
2025-11-03 18:00:00,3998.03,43.6780087382499,4009.2346342391897,4008.5337385038997,hold,1.0899260102447352,8.094750150250018,1,-0.0025721370941587107,1,-0.0025721370941587107,0.9915474066901041
2025-11-03 18:30:00,4008.28,54.761904761904724,4009.0877674331605,4008.5149430591664,hold,1.005830021585201,7.951375584084697,1,0.0025637626531067603,1,0.0025637626531067603,0.9940894989001611
2025-11-03 19:00:00,4006.94,55.84398811830049,4008.757341674213,4008.3982806103395,hold,0.959366584944335,7.70342917456848,1,-0.0003343079824763562,1,-0.0003343079824763562,0.9937571668453828
2025-11-03 19:30:00,4006.19,54.635159698779454,4008.3623660320263,4008.234704268833,hold,0.8418758576156267,6.803882792022678,1,-0.0001871752509395863,1,-0.0001871752509395863,0.9935711600983056
2025-11-03 20:00:00,4001.23,46.6220735785952,4007.2650789501763,4007.7158372859562,hold,0.9076898118105127,6.857786968126574,-1,-0.0012380840649095504,1,-0.0012380840649095504,0.9923410354776342
2025-11-03 20:30:00,4006.8,49.50645406226288,4007.193528342457,4007.6479974869967,hold,0.8714472394642273,6.277905512710044,-1,0.001392071937879047,1,0.001392071937879047,0.9937224455859285
2025-11-03 21:00:00,4004.19,49.41265630920814,4006.7314470590018,4007.391849524997,hold,1.0190900543678207,6.317900716901022,-1,-0.0006513926325247832,1,-0.0006513926325247832,0.9930751421060993
2025-11-03 21:30:00,4004.72,44.1422594142259,4006.421993665309,4007.193934745367,hold,0.972972972972973,6.165264325676804,-1,0.00013236135148431138,1,0.00013236135148431138,0.9932065868740338
2025-11-03 22:00:00,4011.53,48.1419137640814,4007.2078407937233,4007.515124764229,hold,0.9385686621894442,5.800366231195872,-1,0.0017004934177671238,1,0.0017004934177671238,0.994895528137496
2025-11-03 22:30:00,4010.21,46.18186548718627,4007.6697114408425,4007.7147451520636,hold,0.90498670349832,5.408286039928787,-1,-0.000329051509025291,1,-0.000329051509025291,0.9945681562626398
2025-11-03 23:00:00,4001.91,44.77800201816341,4006.7836019884053,4007.2847640296886,hold,0.6531314232979571,5.5941579249862174,-1,-0.0020697170472370185,1,-0.0020697170472370185,0.992509681594984
2025-11-03 23:30:00,4001.21,34.24009461856896,4005.92612475942,4006.834781508971,hold,0.4561184790318767,5.821889817540092,-1,-0.00017491647738199223,1,-0.00017491647738199223,0.9923360752977118
2025-11-04 01:00:00,3995.75,37.46966510273444,4004.360567104125,4006.01368658238,hold,0.8907074405082374,6.4215488167159664,-1,-0.0013645872123683178,1,-0.0013645872123683178,0.9909819461789888
