,time,open,high,low,close,tick_volume,spread,real_volume
53,2025-10-08 07:30:00,4018.54,4026.98,4017.09,4026.72,2336,5,0
54,2025-10-08 08:00:00,4026.53,4034.6,4024.55,4033.46,2423,5,0
55,2025-10-08 08:30:00,4033.49,4037.02,4028.19,4029.18,2631,5,0
56,2025-10-08 09:00:00,4029.63,4032.83,4021.47,4026.44,2804,5,0
57,2025-10-08 09:30:00,4026.48,4033.13,4025.53,4031.56,2491,5,0
58,2025-10-08 10:00:00,4031.28,4039.04,4030.15,4036.22,2700,5,0
59,2025-10-08 10:30:00,4036.32,4038.75,4031.0,4034.16,2478,8,0
60,2025-10-08 11:00:00,4034.62,4040.42,4033.17,4038.05,2493,5,0
61,2025-10-08 11:30:00,4038.1,4040.3,4036.33,4036.33,2247,5,0
62,2025-10-08 12:00:00,4036.3,4040.05,4033.21,4035.43,2067,5,0
63,2025-10-08 12:30:00,4035.45,4049.56,4030.86,4049.34,2646,5,0
64,2025-10-08 13:00:00,4049.23,4049.61,4037.91,4040.4,2435,5,0
65,2025-10-08 13:30:00,4040.53,4041.38,4033.64,4037.06,2596,5,0
66,2025-10-08 14:00:00,4037.12,4037.24,4032.93,4034.67,2385,5,0
67,2025-10-08 14:30:00,4034.65,4038.14,4032.08,4037.91,2375,7,0
68,2025-10-08 15:00:00,4037.66,4046.48,4035.48,4040.35,2841,6,0
69,2025-10-08 15:30:00,4040.35,4041.04,4031.04,4039.98,2870,7,0
70,2025-10-08 16:00:00,4039.96,4049.45,4038.31,4038.62,2877,5,0
71,2025-10-08 16:30:00,4038.89,4039.88,4026.73,4038.28,3267,5,0
72,2025-10-08 17:00:00,4037.87,4046.19,4035.7,4044.58,3203,5,0
73,2025-10-08 17:30:00,4044.78,4048.97,4039.44,4048.22,2838,5,0
74,2025-10-08 18:00:00,4048.14,4050.69,4037.43,4044.48,3037,5,0
75,2025-10-08 18:30:00,4044.69,4048.32,4042.72,4045.68,2681,9,0
76,2025-10-08 19:00:00,4045.77,4056.37,4044.32,4055.63,2807,5,0
77,2025-10-08 19:30:00,4055.47,4059.25,4052.51,4056.58,2758,5,0
78,2025-10-08 20:00:00,4056.65,4058.03,4048.29,4048.93,2569,5,0
79,2025-10-08 20:30:00,4049.05,4053.76,4042.91,4050.93,2652,5,0
80,2025-10-08 21:00:00,4050.98,4053.19,4038.62,4048.5,2943,5,0
81,2025-10-08 21:30:00,4048.49,4050.54,4046.05,4049.89,2479,5,0
82,2025-10-08 22:00:00,4049.99,4054.51,4032.09,4044.77,3082,5,0
83,2025-10-08 22:30:00,4044.51,4045.99,4034.31,4044.93,3001,5,0
84,2025-10-08 23:00:00,4044.73,4046.56,4039.62,4043.98,1820,13,0
85,2025-10-08 23:30:00,4043.96,4044.89,4038.72,4041.33,1518,15,0
86,2025-10-09 01:00:00,4040.24,4045.07,4015.41,4025.92,2177,5,0
87,2025-10-09 01:30:00,4026.03,4028.05,4020.49,4021.19,1700,8,0
88,2025-10-09 02:00:00,4021.41,4021.91,4012.2,4013.87,2259,5,0
89,2025-10-09 02:30:00,4014.05,4019.39,4001.38,4011.74,2460,5,0
90,2025-10-09 03:00:00,4011.59,4027.71,4008.82,4027.09,2506,8,0
91,2025-10-09 03:30:00,4027.18,4027.87,4019.79,4022.77,2304,7,0
92,2025-10-09 04:00:00,4022.93,4032.62,4008.31,4031.34,2822,5,0
93,2025-10-09 04:30:00,4031.18,4036.28,4017.07,4019.7,2627,5,0
94,2025-10-09 05:00:00,4019.71,4020.81,4002.38,4013.1,2488,8,0
95,2025-10-09 05:30:00,4013.07,4021.16,4006.1,4018.65,2311,8,0
96,2025-10-09 06:00:00,4018.61,4025.03,4017.31,4024.51,2257,7,0
97,2025-10-09 06:30:00,4024.44,4029.49,4023.89,4026.76,1932,12,0
98,2025-10-09 07:00:00,4026.77,4038.56,4026.76,4038.28,1993,7,0
99,2025-10-09 07:30:00,4038.35,4041.01,4036.22,4039.03,1877,6,0
100,2025-10-09 08:00:00,4039.02,4040.3,4034.26,4038.94,1964,9,0
101,2025-10-09 08:30:00,4038.84,4043.68,4035.1,4039.77,2280,9,0
102,2025-10-09 09:00:00,4040.13,4040.94,4031.27,4031.61,2232,5,0
103,2025-10-09 09:30:00,4031.68,4035.93,4022.77,4026.25,2471,5,0
104,2025-10-09 10:00:00,4026.71,4032.9,4024.88,4028.8,2366,5,0
105,2025-10-09 10:30:00,4028.71,4032.47,4026.7,4031.54,2161,5,0
106,2025-10-09 11:00:00,4031.51,4038.06,4030.28,4036.75,2159,5,0
107,2025-10-09 11:30:00,4036.75,4040.26,4035.26,4038.1,1925,5,0
108,2025-10-09 12:00:00,4038.12,4042.03,4036.51,4038.49,2090,5,0
109,2025-10-09 12:30:00,4038.47,4040.11,4034.23,4037.43,1931,7,0
110,2025-10-09 13:00:00,4037.49,4039.35,4036.35,4038.66,1697,6,0
111,2025-10-09 13:30:00,4038.7,4044.31,4038.0,4044.23,1807,5,0
112,2025-10-09 14:00:00,4044.21,4046.73,4033.59,4035.88,2206,6,0
113,2025-10-09 14:30:00,4035.9,4046.37,4035.9,4044.48,2155,5,0
114,2025-10-09 15:00:00,4044.13,4044.8,4037.44,4040.88,2247,5,0
115,2025-10-09 15:30:00,4040.9,4053.73,4039.97,4053.47,2418,5,0
116,2025-10-09 16:00:00,4053.57,4057.93,4048.68,4055.61,2674,8,0
117,2025-10-09 16:30:00,4056.22,4056.51,4017.22,4017.22,2814,5,0
118,2025-10-09 17:00:00,4017.29,4028.98,4006.95,4006.99,2870,5,0
119,2025-10-09 17:30:00,4007.0,4028.93,4004.07,4024.31,2794,5,0
120,2025-10-09 18:00:00,4023.23,4028.41,4016.32,4016.67,2718,5,0
121,2025-10-09 18:30:00,4016.65,4018.58,4006.65,4014.64,2682,5,0
122,2025-10-09 19:00:00,4014.44,4021.7,4009.91,4012.39,2542,5,0
123,2025-10-09 19:30:00,4011.85,4012.65,3963.92,3968.38,2819,5,0
124,2025-10-09 20:00:00,3968.86,3974.19,3944.81,3958.9,2777,5,0
125,2025-10-09 20:30:00,3959.9,3963.49,3945.19,3950.18,2667,5,0
126,2025-10-09 21:00:00,3949.97,3968.86,3949.6,3963.16,2595,5,0
127,2025-10-09 21:30:00,3963.03,3963.66,3955.9,3957.22,2353,5,0
128,2025-10-09 22:00:00,3957.52,3978.14,3955.36,3978.04,2524,5,0
129,2025-10-09 22:30:00,3978.07,3982.32,3971.94,3973.01,2526,5,0
130,2025-10-09 23:00:00,3973.31,3978.95,3973.31,3976.64,1796,5,0
131,2025-10-09 23:30:00,3976.65,3977.51,3973.06,3975.91,1394,6,0
132,2025-10-10 01:00:00,3974.93,3981.35,3958.55,3972.23,1831,5,0
133,2025-10-10 01:30:00,3972.2,3977.36,3971.29,3975.39,1374,5,0
134,2025-10-10 02:00:00,3975.4,3985.92,3974.51,3983.15,1567,5,0
135,2025-10-10 02:30:00,3983.16,3990.79,3979.2,3989.98,2165,5,0
136,2025-10-10 03:00:00,3989.61,3993.1,3985.56,3991.56,2237,5,0
137,2025-10-10 03:30:00,3991.54,3994.38,3988.06,3991.02,2070,7,0
138,2025-10-10 04:00:00,3990.93,3992.44,3975.39,3981.54,2686,8,0
139,2025-10-10 04:30:00,3981.73,3981.73,3969.89,3973.25,2591,8,0
140,2025-10-10 05:00:00,3973.28,3985.72,3973.28,3984.25,2240,9,0
141,2025-10-10 05:30:00,3984.21,3986.79,3976.75,3978.66,2126,12,0
142,2025-10-10 06:00:00,3978.6,3979.28,3961.95,3970.28,2400,5,0
143,2025-10-10 06:30:00,3970.42,3973.96,3960.92,3962.01,2306,5,0
144,2025-10-10 07:00:00,3961.98,3964.54,3946.85,3958.92,2373,5,0
145,2025-10-10 07:30:00,3958.97,3966.77,3957.78,3966.39,2171,12,0
146,2025-10-10 08:00:00,3966.45,3977.75,3966.45,3972.61,2422,5,0
147,2025-10-10 08:30:00,3972.65,3977.05,3965.64,3974.79,2476,5,0
148,2025-10-10 09:00:00,3974.63,3976.1,3967.8,3971.77,2339,5,0
149,2025-10-10 09:30:00,3971.76,3976.12,3962.75,3968.15,2532,5,0
150,2025-10-10 10:00:00,3968.14,3968.49,3952.62,3964.91,2664,5,0
151,2025-10-10 10:30:00,3965.05,3976.13,3962.41,3971.99,2488,5,0
152,2025-10-10 11:00:00,3971.93,3988.69,3970.07,3986.72,2614,5,0
153,2025-10-10 11:30:00,3986.72,3994.84,3985.59,3991.98,2345,5,0
154,2025-10-10 12:00:00,3992.07,4001.64,3990.13,3996.25,2527,5,0
155,2025-10-10 12:30:00,3996.33,4006.78,3994.5,3995.87,2546,5,0
156,2025-10-10 13:00:00,3995.47,3999.18,3990.67,3998.77,2443,5,0
157,2025-10-10 13:30:00,3998.68,4000.09,3993.05,3994.0,2301,12,0
158,2025-10-10 14:00:00,3993.87,3999.72,3993.43,3996.91,2263,8,0
159,2025-10-10 14:30:00,3996.95,3998.55,3983.19,3987.04,2425,9,0
160,2025-10-10 15:00:00,3987.31,3993.5,3985.07,3991.48,2479,5,0
161,2025-10-10 15:30:00,3991.54,3991.75,3980.32,3987.56,2115,5,0
162,2025-10-10 16:00:00,3986.46,3994.41,3986.15,3992.78,1487,5,0
163,2025-10-10 16:30:00,3992.28,3998.2,3975.4,3980.61,2854,5,0
164,2025-10-10 17:00:00,3980.49,3987.2,3970.73,3983.25,2803,6,0
165,2025-10-10 17:30:00,3983.26,3994.13,3980.13,3989.49,2703,5,0
166,2025-10-10 18:00:00,3989.87,4019.78,3988.1,4016.65,2994,5,0
167,2025-10-10 18:30:00,4016.66,4022.28,3994.9,3997.91,2955,5,0
168,2025-10-10 19:00:00,3997.63,3998.58,3977.79,3987.86,2884,5,0
169,2025-10-10 19:30:00,3987.8,3994.77,3979.77,3983.54,2741,5,0
170,2025-10-10 20:00:00,3983.39,3986.92,3975.18,3984.68,2739,5,0
171,2025-10-10 20:30:00,3984.14,3992.03,3978.53,3989.76,2550,5,0
172,2025-10-10 21:00:00,3989.97,4008.98,3984.15,4003.95,2554,5,0
173,2025-10-10 21:30:00,4003.86,4005.2,3993.04,3999.04,2545,6,0
174,2025-10-10 22:00:00,3998.99,4008.45,3996.18,4005.44,2548,5,0
175,2025-10-10 22:30:00,4005.39,4021.3,4005.39,4011.45,2691,7,0
176,2025-10-10 23:00:00,4011.68,4015.58,4005.71,4012.35,1905,7,0
177,2025-10-10 23:30:00,4012.32,4020.61,4007.74,4012.37,2011,13,0
178,2025-10-13 01:00:00,4003.2,4045.19,4003.2,4040.51,3300,5,0
179,2025-10-13 01:30:00,4040.53,4043.06,4032.64,4042.39,2446,5,0
180,2025-10-13 02:00:00,4042.2,4060.29,4041.07,4049.14,2984,5,0
181,2025-10-13 02:30:00,4049.21,4049.9,4032.32,4035.1,2880,14,0
182,2025-10-13 03:00:00,4034.69,4041.55,4024.47,4040.47,3107,5,0
183,2025-10-13 03:30:00,4040.4,4060.03,4037.35,4043.85,3184,5,0
184,2025-10-13 04:00:00,4043.78,4053.42,4036.03,4042.06,3205,5,0
185,2025-10-13 04:30:00,4041.93,4054.9,4041.33,4053.06,2998,10,0
186,2025-10-13 05:00:00,4052.97,4055.81,4042.69,4046.24,2596,8,0
187,2025-10-13 05:30:00,4046.24,4050.69,4041.88,4047.96,2545,11,0
188,2025-10-13 06:00:00,4048.0,4052.59,4046.34,4051.98,2330,7,0
189,2025-10-13 06:30:00,4051.83,4056.47,4048.39,4051.9,2460,5,0
190,2025-10-13 07:00:00,4051.93,4057.25,4051.12,4056.76,2087,5,0
191,2025-10-13 07:30:00,4056.81,4059.36,4055.64,4056.35,2051,11,0
192,2025-10-13 08:00:00,4056.31,4073.91,4054.84,4071.55,2726,6,0
193,2025-10-13 08:30:00,4071.33,4078.14,4061.85,4063.67,2918,10,0
194,2025-10-13 09:00:00,4063.91,4071.51,4059.84,4068.62,2876,6,0
195,2025-10-13 09:30:00,4068.55,4073.61,4066.83,4069.35,2696,7,0
196,2025-10-13 10:00:00,4068.77,4076.13,4066.42,4074.55,2714,9,0
197,2025-10-13 10:30:00,4074.46,4077.35,4068.24,4071.16,2624,5,0
198,2025-10-13 11:00:00,4071.13,4076.22,4069.98,4073.43,2731,5,0
199,2025-10-13 11:30:00,4073.37,4079.19,4069.11,4077.77,2630,7,0
200,2025-10-13 12:00:00,4077.78,4079.8,4071.27,4071.66,2463,5,0
201,2025-10-13 12:30:00,4071.7,4079.44,4070.42,4077.34,2564,5,0
202,2025-10-13 13:00:00,4077.3,4077.39,4071.44,4076.26,2583,5,0
203,2025-10-13 13:30:00,4076.32,4085.26,4073.57,4080.95,2365,6,0
204,2025-10-13 14:00:00,4080.7,4084.61,4077.22,4081.23,2472,7,0
205,2025-10-13 14:30:00,4081.36,4081.36,4073.7,4073.96,2421,11,0
206,2025-10-13 15:00:00,4074.02,4084.26,4073.18,4083.8,2751,5,0
207,2025-10-13 15:30:00,4083.94,4085.56,4075.45,4079.62,2809,8,0
208,2025-10-13 16:00:00,4079.88,4092.84,4078.22,4091.27,2996,5,0
209,2025-10-13 16:30:00,4092.35,4095.52,4081.76,4094.08,3169,5,0
210,2025-10-13 17:00:00,4093.78,4096.92,4090.72,4094.65,3074,5,0
211,2025-10-13 17:30:00,4095.41,4103.96,4095.09,4097.52,3034,9,0
212,2025-10-13 18:00:00,4097.4,4100.17,4091.86,4093.45,3004,5,0
213,2025-10-13 18:30:00,4093.29,4107.3,4092.7,4104.97,2718,5,0
214,2025-10-13 19:00:00,4104.88,4117.01,4104.87,4109.97,2925,5,0
215,2025-10-13 19:30:00,4109.74,4112.72,4103.99,4105.71,2792,5,0
216,2025-10-13 20:00:00,4105.74,4115.3,4101.91,4112.6,2807,8,0
217,2025-10-13 20:30:00,4112.75,4113.47,4100.34,4103.9,2583,5,0
218,2025-10-13 21:00:00,4103.86,4107.51,4099.56,4104.76,2414,6,0
219,2025-10-13 21:30:00,4104.62,4107.2,4100.13,4101.76,1899,6,0
220,2025-10-13 22:00:00,4101.73,4106.62,4090.72,4104.7,2764,5,0
221,2025-10-13 22:30:00,4104.73,4110.86,4102.38,4108.5,2583,5,0
222,2025-10-13 23:00:00,4108.65,4111.3,4106.08,4110.73,1445,5,0
223,2025-10-13 23:30:00,4110.58,4112.73,4107.69,4110.36,1346,5,0
224,2025-10-14 01:00:00,4110.21,4114.32,4108.91,4109.17,1795,7,0
225,2025-10-14 01:30:00,4109.15,4115.73,4106.54,4114.91,1894,5,0
226,2025-10-14 02:00:00,4114.59,4116.84,4112.86,4115.28,2069,9,0
227,2025-10-14 02:30:00,4115.27,4132.11,4115.07,4128.06,2784,5,0
228,2025-10-14 03:00:00,4127.78,4129.81,4119.79,4126.21,2826,5,0
229,2025-10-14 03:30:00,4126.25,4130.13,4124.49,4124.49,2616,9,0
230,2025-10-14 04:00:00,4124.33,4150.01,4123.12,4146.86,3236,5,0
231,2025-10-14 04:30:00,4147.02,4149.03,4132.15,4137.2,3221,5,0
232,2025-10-14 05:00:00,4137.19,4143.56,4137.03,4142.27,2631,14,0
233,2025-10-14 05:30:00,4142.29,4149.8,4141.79,4146.02,2854,5,0
234,2025-10-14 06:00:00,4145.88,4159.56,4145.16,4159.49,2856,7,0
235,2025-10-14 06:30:00,4159.33,4166.51,4158.22,4163.38,2791,5,0
236,2025-10-14 07:00:00,4163.36,4168.99,4157.7,4163.87,2684,10,0
237,2025-10-14 07:30:00,4163.88,4170.01,4155.79,4168.12,2617,8,0
238,2025-10-14 08:00:00,4167.79,4179.6,4165.68,4179.36,2868,5,0
239,2025-10-14 08:30:00,4179.2,4179.53,4111.14,4121.29,3564,5,0
240,2025-10-14 09:00:00,4121.3,4133.63,4090.64,4113.96,3470,5,0
241,2025-10-14 09:30:00,4113.53,4114.96,4090.97,4112.02,3331,5,0
242,2025-10-14 10:00:00,4111.0,4127.72,4102.51,4123.66,3174,5,0
243,2025-10-14 10:30:00,4124.52,4126.96,4117.0,4126.3,3066,6,0
244,2025-10-14 11:00:00,4125.08,4144.38,4124.77,4144.23,3034,5,0
245,2025-10-14 11:30:00,4144.29,4145.0,4130.46,4143.97,2931,5,0
246,2025-10-14 12:00:00,4143.98,4144.2,4134.06,4139.85,2769,5,0
247,2025-10-14 12:30:00,4140.01,4143.78,4122.0,4127.54,3051,5,0
248,2025-10-14 13:00:00,4127.71,4139.49,4125.12,4139.39,2914,6,0
249,2025-10-14 13:30:00,4139.43,4144.13,4128.79,4131.71,2932,5,0
250,2025-10-14 14:00:00,4131.86,4137.66,4128.52,4132.56,2848,5,0
251,2025-10-14 14:30:00,4132.38,4132.53,4125.8,4130.5,2699,5,0
252,2025-10-14 15:00:00,4130.57,4134.38,4116.35,4118.79,2908,5,0
253,2025-10-14 15:30:00,4118.23,4119.98,4103.71,4106.58,3202,5,0
254,2025-10-14 16:00:00,4106.7,4119.95,4097.72,4110.32,3321,5,0
255,2025-10-14 16:30:00,4109.17,4129.58,4106.29,4124.1,3394,5,0
256,2025-10-14 17:00:00,4123.96,4137.49,4121.36,4133.43,3276,5,0
257,2025-10-14 17:30:00,4132.94,4137.48,4126.46,4129.19,3087,6,0
258,2025-10-14 18:00:00,4129.27,4141.25,4126.3,4138.03,3030,5,0
259,2025-10-14 18:30:00,4138.28,4142.8,4132.05,4138.06,2960,14,0
260,2025-10-14 19:00:00,4138.05,4141.78,4128.02,4133.67,3061,5,0
261,2025-10-14 19:30:00,4133.51,4155.38,4128.78,4140.47,3164,5,0
262,2025-10-14 20:00:00,4139.82,4152.77,4137.23,4147.03,3074,7,0
263,2025-10-14 20:30:00,4146.79,4152.52,4143.53,4148.25,2745,5,0
264,2025-10-14 21:00:00,4148.09,4152.43,4143.21,4145.86,2746,5,0
265,2025-10-14 21:30:00,4145.76,4150.64,4145.47,4148.37,2625,5,0
266,2025-10-14 22:00:00,4148.27,4150.63,4146.55,4149.67,2472,16,0
267,2025-10-14 22:30:00,4149.61,4150.13,4134.4,4141.53,3146,6,0
268,2025-10-14 23:00:00,4140.95,4145.98,4139.25,4143.79,1931,9,0
269,2025-10-14 23:30:00,4143.8,4145.55,4141.84,4142.09,1406,14,0
270,2025-10-15 01:00:00,4143.59,4163.98,4140.73,4152.39,2197,8,0
271,2025-10-15 01:30:00,4151.9,4161.69,4150.18,4158.53,1889,9,0
272,2025-10-15 02:00:00,4158.85,4164.22,4157.08,4163.85,1935,13,0
273,2025-10-15 02:30:00,4164.18,4167.03,4160.26,4161.61,2137,6,0
274,2025-10-15 03:00:00,4161.51,4169.65,4153.82,4156.01,2608,5,0
275,2025-10-15 03:30:00,4156.09,4168.64,4154.95,4162.54,2559,5,0
276,2025-10-15 04:00:00,4162.23,4186.78,4162.23,4185.6,3142,5,0
277,2025-10-15 04:30:00,4185.53,4186.48,4176.05,4181.68,2791,5,0
278,2025-10-15 05:00:00,4182.03,4184.69,4177.87,4179.42,2314,16,0
279,2025-10-15 05:30:00,4179.29,4180.16,4166.99,4176.26,2834,5,0
280,2025-10-15 06:00:00,4176.34,4185.87,4175.93,4183.72,2536,5,0
281,2025-10-15 06:30:00,4183.61,4190.49,4180.07,4187.02,2142,14,0
282,2025-10-15 07:00:00,4187.12,4187.52,4173.37,4176.36,1936,8,0
283,2025-10-15 07:30:00,4176.37,4180.21,4174.3,4179.74,2003,11,0
284,2025-10-15 08:00:00,4179.31,4193.19,4176.73,4192.64,2427,8,0
285,2025-10-15 08:30:00,4192.82,4193.71,4184.62,4185.98,2620,6,0
286,2025-10-15 09:00:00,4185.91,4193.3,4184.6,4189.84,2490,12,0
287,2025-10-15 09:30:00,4189.84,4200.34,4187.56,4199.39,2482,5,0
288,2025-10-15 10:00:00,4199.2,4200.61,4194.58,4199.59,2384,8,0
289,2025-10-15 10:30:00,4199.56,4209.78,4198.92,4207.74,2471,5,0
290,2025-10-15 11:00:00,4207.98,4218.12,4207.24,4210.77,2675,5,0
291,2025-10-15 11:30:00,4210.77,4216.97,4207.99,4208.11,2432,5,0
292,2025-10-15 12:00:00,4208.36,4211.97,4164.57,4189.98,2962,5,0
293,2025-10-15 12:30:00,4189.96,4196.76,4188.73,4192.5,2682,5,0
294,2025-10-15 13:00:00,4192.46,4206.33,4191.5,4201.34,2541,11,0
295,2025-10-15 13:30:00,4201.3,4202.92,4190.74,4202.61,2406,5,0
296,2025-10-15 14:00:00,4202.63,4203.45,4197.5,4202.17,2133,5,0
297,2025-10-15 14:30:00,4202.08,4204.19,4193.53,4198.62,2402,5,0
298,2025-10-15 15:00:00,4198.65,4202.73,4180.13,4181.52,2870,5,0
299,2025-10-15 15:30:00,4181.27,4192.69,4176.61,4190.22,2886,5,0
300,2025-10-15 16:00:00,4190.37,4197.62,4182.83,4194.45,2903,5,0
301,2025-10-15 16:30:00,4194.98,4198.38,4183.5,4192.04,3083,5,0
302,2025-10-15 17:00:00,4192.65,4212.37,4192.16,4206.0,2991,7,0
303,2025-10-15 17:30:00,4206.13,4206.96,4191.53,4199.91,2950,5,0
304,2025-10-15 18:00:00,4199.8,4203.03,4193.43,4201.32,2940,6,0
305,2025-10-15 18:30:00,4201.2,4201.6,4179.8,4190.06,3023,5,0
306,2025-10-15 19:00:00,4190.22,4199.81,4186.4,4197.13,2715,7,0
307,2025-10-15 19:30:00,4197.08,4199.66,4190.06,4198.9,2617,5,0
308,2025-10-15 20:00:00,4198.91,4199.6,4182.59,4188.45,2905,5,0
309,2025-10-15 20:30:00,4188.6,4197.71,4186.32,4197.71,2601,5,0
310,2025-10-15 21:00:00,4197.77,4204.6,4195.24,4197.97,2719,5,0
311,2025-10-15 21:30:00,4197.75,4201.4,4195.58,4200.48,2317,5,0
312,2025-10-15 22:00:00,4200.5,4211.93,4200.16,4210.78,2651,5,0
313,2025-10-15 22:30:00,4210.81,4213.14,4205.63,4210.42,2709,5,0
314,2025-10-15 23:00:00,4210.0,4212.9,4206.04,4207.62,1816,9,0
315,2025-10-15 23:30:00,4207.63,4211.4,4206.89,4208.06,1693,5,0
316,2025-10-16 01:00:00,4208.26,4212.84,4199.79,4211.58,2014,5,0
317,2025-10-16 01:30:00,4211.62,4215.66,4210.19,4213.3,1831,5,0
318,2025-10-16 02:00:00,4213.06,4215.85,4208.79,4212.23,2128,13,0
319,2025-10-16 02:30:00,4212.16,4213.13,4206.27,4209.46,2059,6,0
320,2025-10-16 03:00:00,4209.19,4225.19,4205.29,4223.16,2640,5,0
321,2025-10-16 03:30:00,4223.13,4227.21,4210.56,4210.64,2750,5,0
322,2025-10-16 04:00:00,4210.98,4228.05,4210.83,4224.69,2969,5,0
323,2025-10-16 04:30:00,4224.69,4232.77,4222.82,4230.17,2897,11,0
324,2025-10-16 05:00:00,4230.14,4234.62,4229.41,4231.65,2435,9,0
325,2025-10-16 05:30:00,4231.57,4239.53,4225.9,4239.48,2580,5,0
326,2025-10-16 06:00:00,4239.27,4242.14,4234.25,4235.57,2556,5,0
327,2025-10-16 06:30:00,4235.71,4236.81,4229.08,4233.82,2241,10,0
328,2025-10-16 07:00:00,4233.56,4239.11,4230.45,4238.07,2064,11,0
329,2025-10-16 07:30:00,4238.17,4239.37,4227.82,4233.33,2289,5,0
330,2025-10-16 08:00:00,4233.48,4234.56,4221.34,4224.07,2555,15,0
331,2025-10-16 08:30:00,4223.88,4224.01,4203.8,4204.87,3061,5,0
