time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,cumulative
2025-08-13 16:15:00,3357.27,hold,0.0,0.0,0.0,31.515151515150606,54.43699950972374,3357.9992319246603,3354.7970035035364,3359.1441006540995,2.452626160309199
2025-08-13 16:30:00,3362.26,buy,0.0,0.0009531553911361964,92.75092936803226,56.220930232559155,59.38905256628955,3358.2427043861085,3354.899941386246,3359.4273642309995,2.4549638941563394
2025-08-13 16:45:00,3365.09,buy,0.0,0.0009517407933948647,100.0,66.10259122157639,60.63430031564726,3358.6339784211877,3355.0404939188493,3359.9421493009086,2.457300383440719
2025-08-13 17:00:00,3366.7,buy,0.0,0.0009509403908958804,100.0,62.75421266705398,66.43965790307263,3359.094893939977,3355.2013146923823,3360.556499364462,2.4596371296278967
2025-08-13 17:15:00,3365.1,buy,0.0,-0.0005940535242225324,50.15576323987173,78.09110629067345,62.90690104166695,3359.4380428576924,3355.337848282832,3360.969544876784,2.458175973522733
2025-08-13 17:30:00,3364.1,hold,0.0,0.0,0.0,70.05943536404257,59.08856405846942,3359.7044404086814,3355.4587055478964,3361.2541317061673,2.458175973522733
2025-08-13 17:45:00,3363.15,hold,0.0,0.0,0.0,66.36171710063417,57.026228938683616,3359.901329528185,3355.5647923679253,3361.4264833692428,2.458175973522733
2025-08-13 18:00:00,3358.31,hold,0.0,0.0,0.0,50.75349838535992,52.74742930591271,3359.8103964122893,3355.602657300781,3361.1431666993117,2.458175973522733
2025-08-13 18:15:00,3355.89,hold,0.0,0.0,0.0,45.71013087736303,49.055697823303205,3359.5863737601585,3355.6066206483565,3360.6656060902833,2.458175973522733
2025-08-13 18:30:00,3355.21,hold,0.0,0.0,0.0,45.076481835564095,47.69106999195499,3359.336295259578,3355.6011500187237,3360.169641900258,2.458175973522733
2025-08-13 18:45:00,3357.78,hold,0.0,0.0,79.07692307692811,37.89189189189155,48.87560937254296,3359.247364101888,3355.6312031219136,3359.952401727507,2.458175973522733
2025-08-13 19:00:00,3359.2,hold,0.0,0.0,100.0,32.767700409594525,51.80934162282803,3359.24465758178,3355.680427906439,3359.884001570461,2.458175973522733
2025-08-13 19:15:00,3359.68,hold,0.0,0.0,100.0,28.00751879699196,54.10992616899089,3359.269534291392,3355.735594418074,3359.8654559731463,2.458175973522733
2025-08-13 19:30:00,3357.35,hold,0.0,0.0,17.081850533808804,26.782504493708245,52.801793147614546,3359.1598466175983,3355.757862081273,3359.636778157406,2.458175973522733
2025-08-13 19:45:00,3357.92,hold,0.0,0.0,19.65517241379814,30.99630996309986,53.20634920634927,3359.08899823945,3355.787684673255,3359.4807074158234,2.458175973522733
2025-08-13 20:00:00,3358.48,hold,0.0,0.0,100.0,35.286704473849696,48.74826147426973,3359.0541983400526,3355.824820057072,3359.389734014385,2.458175973522733
2025-08-13 20:15:00,3357.56,hold,0.0,0.0,37.83783783783369,46.86192468619242,47.73938456248909,3358.968815577764,3355.8487535735258,3359.2233945585313,2.458175973522733
2025-08-13 20:30:00,3354.66,sell,0.0,0.0009530730649637886,0.0,45.052292839903316,46.16023936170174,3358.7225975447486,3355.832356972511,3358.8085405077554,2.460518794832039
2025-08-13 20:45:00,3353.67,sell,-0.6666666666666666,0.00035572407735302456,0.0,43.95604395604399,42.901128977078415,3358.4338776850486,3355.8025313590974,3358.3414004615956,2.4613940606101403
2025-08-13 21:00:00,3353.08,sell,0.0,0.0006359313114691837,0.0,28.15985130111349,39.04539745200042,3358.1279418173317,3355.7649792024204,3357.8630913287234,2.4629593381631465
2025-08-13 21:15:00,3351.02,sell,-0.33333333333333326,0.0006024311975854889,0.0,14.122807017544858,38.115256612366046,3357.721773713484,3355.6995312134213,3357.240992117021,2.4644431017068404
2025-08-13 21:30:00,3352.53,sell,0.0,0.00019086929032412713,42.29691876751118,21.238938053099474,40.10685970355033,3357.4251009298564,3355.655813541512,3356.8127201063826,2.4649134882127073
2025-08-13 21:45:00,3353.74,sell,-1.0,-0.0003609214533499827,100.0,34.04067197170582,41.290758574082936,3357.2145237338646,3355.629388527146,3356.533381914893,2.4640238480541594
2025-08-13 22:00:00,3353.87,sell,-1.0,-3.8762694782645823e-05,100.0,31.370745170192166,39.858082381446444,3357.0234080919295,3355.6051210991855,3356.291256286266,2.4639283358498
2025-08-13 22:15:00,3355.55,sell,0.0,-0.0005965643857027379,100.0,37.78148457047633,41.0917104594,3356.939213343819,3355.6043608081623,3356.2238693511513,2.462458443955708
2025-08-13 22:30:00,3355.77,hold,0.0,0.0,100.0,42.07263064659005,43.74888213199758,3356.872401152744,3355.6066454866705,3356.1826085010466,2.462458443955708
2025-08-13 22:45:00,3357.79,hold,0.0,0.0,100.0,65.0336215177721,47.89292819678064,3356.924835372587,3355.6367607213374,3356.3287350009514,2.462458443955708
2025-08-13 23:00:00,3357.64,hold,0.0,0.0,93.08755760368268,70.74190177638313,48.74815905743727,3356.9657019227247,3355.6643916079393,3356.447940909956,2.462458443955708
2025-08-13 23:15:00,3357.02,hold,0.0,0.0,0.0,70.52083333333381,44.87700949060619,3356.9688046699976,3355.6830896547262,3356.4999462817777,2.462458443955708
2025-08-13 23:30:00,3356.2,buy,1.0,-0.0002442642581813592,0.0,80.98086124401769,48.809774594480594,3356.924872974569,3355.6902194525924,3356.4726784379795,2.4618569533705927
2025-08-13 23:45:00,3355.97,hold,1.0,-6.852988498895485e-05,0.0,74.29378531073189,47.053744873731866,3356.8703088045936,3355.6940784946255,3356.4269803981633,2.461688242596719
2025-08-14 01:00:00,3356.85,hold,1.0,0.0002622192689445413,79.27927927928002,73.03703703703643,48.245054243777815,3356.869148301474,3355.7100222395275,3356.465436725603,2.462333744688062
2025-08-14 01:15:00,3357.07,hold,1.0,6.553763200622953e-05,100.0,73.39181286549702,48.97348160821211,3356.8806255413897,3355.7287805534647,3356.5203970232756,2.462495120210898
2025-08-14 01:30:00,3357.67,hold,0.6666666666666666,0.0002780225842435046,100.0,68.40277777777612,50.0106405618219,3356.92573265331,3355.7555559941065,3356.624906384796,2.463179749467906
2025-08-14 01:45:00,3357.63,hold,0.0,0.00025419369957079896,93.75000000000443,66.66666666666666,50.38593481989722,3356.9659765016922,3355.781410394188,3356.7162785316327,2.4638058742411313
2025-08-14 02:00:00,3360.17,buy,0.0,0.0009530531952596974,98.44961240310214,69.50819672131121,47.635211586331565,3357.1490635587384,3355.841942664613,3357.030253210575,2.4661540123020766
2025-08-14 02:15:00,3361.0,buy,1.0,0.0002470113119277251,100.0,74.77876106194711,45.15287982934323,3357.3691170696675,3355.913088283032,3357.391139282341,2.466763180240071
2025-08-14 02:30:00,3362.86,buy,0.33333333333333326,0.0005812742284288163,100.0,86.40897755610865,45.475966069745894,3357.6828818085437,3356.00890775499,3357.8883084384915,2.4681970461043816
2025-08-14 02:45:00,3362.75,hold,0.0,0.00031744425629257023,94.4162436548166,94.8016415868661,47.130647130647255,3357.972431419484,3356.10188833768,3358.3302803986285,2.4689805610800657
2025-08-14 03:00:00,3367.94,buy,0.0,0.0009516021113671305,97.92452830188446,98.77750611246874,54.25343376163061,3358.542006766942,3356.2651726364707,3359.20389127148,2.471330048194914
2025-08-14 03:15:00,3372.99,buy,0.0,0.0009501356912533531,100.0,99.08759124087537,59.99187652315155,3359.3676063802595,3356.4958599104502,3360.4571738831637,2.4736781470785707
2025-08-14 03:30:00,3371.1,buy,0.6666666666666666,-0.00021543694664576292,72.76657060518758,88.73550524572059,63.815078850723665,3360.038028872816,3356.6972963254784,3361.4247035301487,2.4731452254115798
2025-08-14 03:45:00,3369.61,buy,0.0,0.00025299017587753403,0.0,81.42105263157984,65.12345679012384,3360.5849986515123,3356.875402583058,3362.1688213910443,2.473770906857127
2025-08-14 04:00:00,3369.01,buy,0.0,-0.0005935404987520811,0.0,79.0899795501033,65.23851590106035,3361.066427299997,3357.042776340533,3362.790746719131,2.472302623639273
2025-08-14 04:15:00,3366.07,buy,0.0,-0.000593646204671402,0.0,64.77955911823702,59.07995618838996,3361.352345739997,3357.1672897703183,3363.088860653756,2.4708349505699507
2025-08-14 04:30:00,3366.82,hold,0.0,0.0,20.325203252032225,64.63782696177128,58.47043130280162,3361.664783126283,3357.3004306010725,3363.428055139778,2.4708349505699507
2025-08-14 04:45:00,3367.38,buy,0.0,0.0009504517616028828,100.0,62.16361679225003,58.544163337772176,3361.991366947638,3357.4394591445057,3363.787322854343,2.4731833600013498
2025-08-14 05:00:00,3368.65,buy,0.6666666666666666,0.00040981415818819203,100.0,64.94427558257419,62.84090909090929,3362.3718602649155,3357.594087294237,3364.229384413039,2.4741969055580735
2025-08-14 05:15:00,3365.35,hold,0.0,0.0002534116533724033,27.789934354484387,42.74509803921506,57.94992510164759,3362.542039678349,3357.7010654005235,3364.331258557308,2.4748238958866797
2025-08-14 05:30:00,3367.77,buy,0.33333333333333326,0.000635892254891758,42.307692307691696,32.851511169514225,59.55958016052679,3362.8407802681572,3357.839947257068,3364.643871415735,2.4763976172342947
2025-08-14 05:45:00,3362.85,hold,0.0,0.00019017338464053491,32.970027247956736,27.39726027397259,55.02947328389423,3362.841307109977,3357.9090514328323,3364.4807921961224,2.47686856215088
2025-08-14 06:00:00,3359.95,hold,0.0,0.0,0.0,25.432349949134903,55.02947328389423,3362.676089560836,3357.9372024475515,3364.068901996475,2.47686856215088
2025-08-14 06:15:00,3357.42,hold,0.0,0.0,0.0,23.158869847151294,53.46388324404211,3362.375741585931,3357.9300686206884,3363.4644563604315,2.47686856215088
2025-08-14 06:30:00,3357.36,sell,-0.6666666666666666,0.00017076604456200595,0.0,26.72367717797964,53.992537313433026,3362.0891277810206,3357.9222056052304,3362.9095057822105,2.4772915271981386
2025-08-14 06:45:00,3360.47,hold,0.0,0.0002541634151619885,98.10725552050623,34.93118177503452,58.6459286367794,3361.996606193534,3357.9573475968823,3362.6877325292826,2.4779211640730434
2025-08-14 07:00:00,3360.4,hold,0.0,0.0,97.7987421383735,33.04178814382847,57.39522646119152,3361.905371553903,3357.9910393541663,3362.479756844802,2.4779211640730434
2025-08-14 07:15:00,3360.99,hold,0.0,0.0,89.39393939397385,30.753768844219536,56.89294542688734,3361.8530646079653,3358.0324043285914,3362.3443244043656,2.4779211640730434
2025-08-14 07:30:00,3360.79,hold,0.0,0.0,74.68354430380475,36.428571428570635,56.570451955943994,3361.7923180589387,3358.070440130956,3362.203022185787,2.4779211640730434
2025-08-14 07:45:00,3360.44,hold,0.0,0.0,0.0,25.118805159536336,54.76329631794273,3361.715042741285,3358.103123715356,3362.0427474416247,2.4779211640730434
2025-08-14 08:00:00,3360.89,hold,0.0,0.0,56.24999999999645,40.448343079920356,54.96508921644689,3361.6678974417828,3358.1415633882475,3361.937952219659,2.4779211640730434
2025-08-14 08:15:00,3359.15,sell,-0.6666666666666666,0.0005038347977271338,20.54794520547489,45.60439560439618,51.32605304212185,3361.5240175879667,3358.1554728587544,3361.6845020178716,2.4791696269815278
2025-08-14 08:30:00,3359.08,sell,0.0,0.0006347525010735883,0.0,62.50000000000171,51.4062500000001,3361.384359440083,3358.168224957254,3361.447729107156,2.4807432861028405
2025-08-14 08:45:00,3358.93,sell,-1.0,4.4655084130207356e-05,0.0,61.664190193165105,51.88251527695634,3361.244110329221,3358.178732199223,3361.218844642869,2.480854063902987
2025-08-14 09:00:00,3359.4,sell,-0.33333333333333326,0.0003502922438260165,75.80645161290204,36.91931540342409,53.17586343787253,3361.1387325961223,3358.195577272337,3361.053495129881,2.4817230878396366
2025-08-14 09:15:00,3358.9,sell,0.0,0.00019052835895543545,48.453608247436215,33.40707964601596,52.892398815400156,3361.010805019201,3358.2052934478907,3360.8577228453464,2.4821959264669444
2025-08-14 09:30:00,3358.67,sell,-1.0,6.847479829708014e-05,0.0,22.115384615387143,51.820000000000206,3360.8770447323895,3358.211703193437,3360.658838950315,2.482365894332343
2025-08-14 09:45:00,3361.97,buy,0.0,-0.0005954330286701003,93.48441926345511,58.12672176308453,54.615674453654684,3360.93949931911,3358.263541770079,3360.778035409377,2.4808878116896134
2025-08-14 10:00:00,3362.66,buy,0.0,0.0009518228895557719,100.0,64.6052631578936,54.69249576829033,3361.037813643732,3358.3241825732503,3360.9491230994336,2.4832491774951992
2025-08-14 10:15:00,3362.59,hold,0.0,0.0,90.78947368424596,61.77285318559778,54.66165413533855,3361.1265100069477,3358.383021434309,3361.0982937267577,2.4832491774951992
2025-08-14 10:30:00,3352.46,sell,0.0,0.000951647390850451,0.0,28.57142857142857,43.65849646323386,3360.631280863693,3358.301324586939,3360.3129942970527,2.485612355095794
2025-08-14 10:45:00,3346.08,sell,0.0,0.0009545229473281764,0.0,20.346715328467255,38.75489900512477,3359.7997791000535,3358.132754592636,3359.019085724593,2.4879849291268954
2025-08-14 11:00:00,3344.65,sell,0.0,0.000956342944579872,0.0,19.22413793103479,36.18570778334048,3358.934077437193,3357.946785563772,3357.7128052041753,2.4903642959600867
2025-08-14 11:15:00,3349.73,sell,-0.33333333333333326,-0.00010763458059882543,78.03379416282814,32.61416756562343,40.81546275395007,3358.4081301550677,3357.833450590479,3356.9870956401596,2.4900962466435526
2025-08-14 11:30:00,3346.32,sell,0.0,0.0001913503655091038,59.83510011778631,29.52473958333303,34.356005788711556,3357.717379860492,3357.674644375438,3356.0173596728728,2.4905727274705005
2025-08-14 11:45:00,3346.17,sell,-1.0,4.482536039596141e-05,0.0,29.60182767623982,29.11214953270985,3357.05752958275,3357.515959625432,3355.122145157157,2.490684368290602
2025-08-14 12:00:00,3354.89,sell,0.0,-0.0005976714719453011,98.30890642615454,40.183028286189646,38.58932845276608,3356.93367074945,3357.4797394926672,3355.101041051961,2.4891957572980545
2025-08-14 12:15:00,3356.19,hold,0.0,0.0,100.0,41.17807472048013,40.52795031055874,3356.8911752780527,3357.4619499824234,3355.200037319965,2.4891957572980545
2025-08-14 12:30:00,3355.04,hold,0.0,0.0,53.06122448979744,39.99999999999975,40.215716486902544,3356.7853938335925,3357.4285437757694,3355.1854884726954,2.4891957572980545
2025-08-14 12:45:00,3356.56,hold,0.0,0.0,56.92883895130863,57.035003431708866,43.20423038445018,3356.7725141859582,3357.4165638616205,3355.3104440660863,2.4891957572980545
2025-08-14 13:00:00,3358.23,hold,0.0,0.0,100.0,74.86696684404455,43.941317534207705,3356.855799089618,3357.4277836704255,3355.5758582418966,2.4891957572980545
2025-08-14 13:15:00,3357.5,hold,0.0,0.0,69.58333333333373,77.07543194268837,43.048128342245775,3356.8926105702108,3357.42877975773,3355.750780219906,2.4891957572980545
2025-08-14 13:30:00,3354.18,sell,0.0,0.0009530900967981588,0.0,60.12744651797853,40.10395294761285,3356.7376042519127,3357.383969002451,3355.6079820180967,2.4915681851233273
2025-08-14 13:45:00,3354.99,hold,0.0,0.0,19.612590799029633,72.37996902426295,42.66496743132233,3356.6377411518033,3357.350948740348,3355.551801834633,2.4915681851233273
2025-08-14 14:00:00,3354.3,sell,-0.6666666666666666,0.0002960763916831458,54.00000000001274,70.41687594173824,40.22354478153565,3356.504155943129,3357.308866688757,3355.438001667848,2.492305879641211
2025-08-14 14:15:00,3355.22,sell,-0.33333333333333326,0.00014702584810293885,57.14285714286118,51.36251032204763,44.12081984897489,3356.4307756035214,3357.2800547344295,3355.418183334407,2.492672313026897
2025-08-14 14:30:00,3354.06,sell,0.0,0.00019076062819860094,44.230769230762085,41.102756892229635,45.33650039588272,3356.2953027118915,3357.2356401863685,3355.2947121221882,2.4931478167632233
2025-08-14 14:45:00,3355.4,hold,0.0,0.0,53.60000000000583,51.48026315789533,48.36991607488698,3356.244142556926,3357.2103210113837,3355.3042837474436,2.4931478167632233
2025-08-14 15:00:00,3355.42,hold,0.0,0.0,100.0,44.65290806754251,48.433462532299636,3356.19704869653,3357.1856269284676,3355.3148034067667,2.4931478167632233
2025-08-14 15:15:00,3353.17,sell,-0.33333333333333326,0.0006208860093023723,0.881057268721662,27.491103202845864,44.02227317392732,3356.0240744853,3357.1302389708335,3355.1198212788786,2.4946957773617746
2025-08-14 15:30:00,3352.94,sell,0.0,0.0003178936367627915,0.0,28.77094972066932,43.907219862789745,3355.847841657568,3357.0724425712356,3354.9216557080717,2.4954888252750567
2025-08-14 15:45:00,3350.58,sell,0.0,0.0009543862997846123,0.0,31.595092024539,41.73678361644701,3355.5468221342785,3356.9828916392185,3354.5269597346105,2.4978704856211644
2025-08-14 16:00:00,3352.97,sell,0.0,-0.0005969115794877305,50.31578947368153,41.10915492957693,44.001227370358784,3355.399575155177,3356.927541409712,3354.385417940555,2.4963794778042367
2025-08-14 16:15:00,3345.35,sell,0.0,0.0009543777606121791,23.87612387612316,25.533078184799024,39.58592132505151,3354.8253137177385,3356.767851183371,3353.5640163095954,2.498761966859902
2025-08-14 16:30:00,3348.24,sell,0.0,-0.0005978447696055719,27.497621313034614,32.77393879565622,41.55427961009463,3354.449010076725,3356.6502256498075,3353.080014826905,2.4972680950875255
2025-08-14 16:45:00,3344.15,sell,0.0,0.0009557259933576501,41.40401146131882,28.63303147908576,40.29000517866376,3353.8604952151977,3356.477808744293,3352.2681952971866,2.4996547991183835
2025-08-14 17:00:00,3338.32,sell,0.0,0.0009568948761269135,0.0,19.147398843930077,37.49397590361439,3352.972466917186,3356.227356209889,3351.000177542897,2.502046705987746
2025-08-14 17:15:00,3344.87,hold,0.0,0.0,52.907915993537245,34.58053200818409,42.13646532438466,3352.509468807633,3356.0707030207873,3350.442888675361,2.502046705987746
2025-08-14 17:30:00,3340.8,sell,0.0,0.0009566888997180214,61.67608286252425,32.83374965306648,39.9999999999998,3351.8403563043394,3355.8600726342934,3349.566262432146,2.504440386297941
2025-08-14 17:45:00,3340.57,sell,-1.0,6.884578544064102e-05,0.0,32.83374965306648,40.1164671627303,3351.1963359440915,3355.6491750807168,3348.7484203928598,2.5046128064634248
2025-08-14 18:00:00,3337.0,sell,0.0,0.0009578544061302137,0.0,31.766917293232638,38.72176537941057,3350.3851167472862,3355.3919450796034,3347.680382175327,2.5070118608757457
2025-08-14 18:15:00,3339.48,sell,0.0,-0.0005993407252022775,40.99173553718914,31.931422448432713,38.194225721784676,3349.76196721887,3355.1724699750566,3346.9348928866607,2.5055093065689578
2025-08-14 18:30:00,3340.52,sell,0.0,-0.0005988956364463929,100.0,42.146341463414515,38.42050209205004,3349.2338548063626,3354.9703669409178,3346.351720806055,2.5040087679781777
2025-08-14 18:45:00,3341.74,sell,0.0,-0.0005987091830014489,100.0,38.82393397524034,39.224806201549995,3348.805634531713,3354.787879121043,3345.93247346005,2.502509594934473
2025-08-14 19:00:00,3334.25,sell,0.0,0.0009575849707038304,14.00688863375268,34.759852216748214,40.325151418552515,3347.973883987044,3354.5045980297177,3344.8704304182274,2.5049059605116244
2025-08-14 19:15:00,3332.17,sell,0.0,0.000959736072579986,0.0,39.29690219282931,42.255873510744784,3347.07080490207,3354.196534608618,3343.715845834752,2.507310009120348
2025-08-14 19:30:00,3334.09,hold,0.0,0.0,48.00000000000182,27.634854771784248,44.152823920265675,3346.3290446219517,3353.9192030967747,3342.840768940684,2.507310009120348
2025-08-14 19:45:00,3334.38,sell,-1.0,-8.698025548192767e-05,100.0,34.202755905511395,41.02444158577928,3345.646242072126,3353.6496968471643,3342.0716081278943,2.5070919226551824
2025-08-14 20:00:00,3337.16,sell,-0.6666666666666666,-0.0003958617825593324,100.0,42.54481853957063,44.60414703110241,3345.1613139537185,3353.4222527527204,3341.6250982980855,2.50609946077764
2025-08-14 20:15:00,3336.88,hold,0.0,0.0002559419011883793,90.84967320262118,49.693564862104445,44.53593694859414,3344.688096013506,3353.1940837492343,3341.193725725532,2.5067408766381982
2025-08-14 20:30:00,3337.28,sell,-1.0,-0.00011987245570721505,58.82352941179224,43.71428571428591,38.518711696440086,3344.2647762413058,3352.9745791457967,3340.8379324777566,2.5064403874534937
2025-08-14 20:45:00,3337.83,sell,-1.0,-0.00016480487103254227,100.0,42.09288653733029,37.91150908612012,3343.8970747418025,3352.765688398958,3340.5644840706877,2.506027313868689
2025-08-14 21:00:00,3336.83,sell,-1.0,0.0002995958452047809,35.48387096773058,35.37820131030335,37.98654176012621,3343.4932418994135,3352.5458858003517,3340.224985518807,2.5067781092398937
2025-08-14 21:15:00,3337.03,sell,-1.0,-5.9937125954867554e-05,16.666666666685614,64.63157894737017,36.887337182757896,3343.1239137908756,3352.3318735824155,3339.9345322898243,2.5066278601646195
2025-08-14 21:30:00,3338.7,sell,0.0,-0.0005993622785356381,100.0,85.91859185918753,36.887337182757506,3342.871118717111,3352.1438477398992,3339.8223020816586,2.50512548197891
2025-08-14 21:45:00,3338.29,sell,-1.0,0.00012280228831573758,80.28846153846354,77.70448548812904,37.04652730950719,3342.6093405047045,3351.952760184866,3339.6830018924165,2.5054331171206154
2025-08-14 22:00:00,3340.85,buy,0.0,-0.0005990355527600563,86.19528619529017,82.84263959391095,40.918381250851255,3342.5088067615784,3351.799618665075,3339.7890926294695,2.5039322736083975
2025-08-14 22:15:00,3340.51,hold,0.0,0.0,88.2758620689747,72.60458839406775,40.07131102578149,3342.3945892323454,3351.643899786936,3339.854629663154,2.5039322736083975
2025-08-14 22:30:00,3339.5,hold,0.0,0.0,0.0,66.09336609336657,39.89623156744895,3342.2291841333545,3351.476397720909,3339.822390602867,2.5039322736083975
2025-08-14 22:45:00,3337.96,sell,-1.0,0.00046114687827514267,0.0,53.66379310344768,38.315732466828884,3341.9852307543056,3351.2899646488963,3339.653082366243,2.5050869541597844
2025-08-14 23:00:00,3335.15,sell,0.0,0.0009582272795328097,0.0,38.38821490467959,37.47847967156636,3341.594646139774,3351.0673444468425,3339.243711242039,2.507487396816862
2025-08-14 23:15:00,3335.48,sell,-1.0,-9.894607438942771e-05,10.509554140125502,43.79024839006449,36.630872483220934,3341.2452377889294,3350.8523465924036,3338.901555674581,2.507239290782366
2025-08-14 23:30:00,3335.33,sell,-1.0,4.497103865108709e-05,68.74999999998224,42.144177449166406,36.540265308856455,3340.90722420099,3350.638245260094,3338.5768687950736,2.5073520439374195
2025-08-14 23:45:00,3334.75,sell,-1.0,0.00017389583639393358,0.0,29.701952723535484,37.37664473684159,3340.5553828180764,3350.41909704961,3338.228971631885,2.5077880620182342
2025-08-15 01:00:00,3335.46,sell,-1.0,-0.00021290951345687148,55.03875968992685,35.89232303090729,38.09912854030456,3340.2642180856146,3350.212764676512,3337.977246938077,2.507254130082097
2025-08-15 01:15:00,3334.01,sell,-0.33333333333333326,0.0005446896677290216,32.87037037037426,11.659192825112186,38.57714049358859,3339.906834195008,3349.9892782671805,3337.6165881255247,2.508619805501124
2025-08-15 01:30:00,3333.97,sell,0.0,0.00019189541699774344,0.0,12.06496519721486,36.463379880307315,3339.5675865267217,3349.7683227048747,3337.2850801141135,2.5091011981447893
2025-08-15 01:45:00,3333.32,sell,-1.0,0.00019496276211228292,0.0,12.59079903147692,40.48410061699078,3339.2105815823375,3349.5414492882555,3336.9246182855577,2.509590379444799
2025-08-15 02:00:00,3333.61,sell,-0.6666666666666666,0.00010196921383493382,30.8510638297965,18.972895863052386,37.931034482758385,3338.890548349061,3349.321705160142,3336.623289350507,2.5098462804028383
2025-08-15 02:15:00,3334.58,sell,0.0,0.00025595111333730165,100.0,44.48742746614887,41.67681335884451,3338.644231300543,3349.1183712958637,3336.437535773188,2.510488678352613
2025-08-15 02:30:00,3336.41,hold,0.0,0.0,100.0,56.97151424287773,48.21461955505665,3338.516560940512,3348.9430834159207,3336.43503252108,2.510488678352613
2025-08-15 02:45:00,3335.58,hold,0.0,0.0,68.79699248120403,51.700680272108976,40.276324052752344,3338.3487574581973,3348.7587650239766,3336.357302291891,2.510488678352613
2025-08-15 03:00:00,3333.3,sell,-0.33333333333333326,0.0006275770130931321,0.0,41.98895027624346,41.84428012179169,3338.0602570320143,3348.5455406788183,3336.0793657199006,2.512064203338778
2025-08-15 03:15:00,3335.87,hold,0.0,0.00019187067916225187,52.989690721649445,51.87901008249264,45.13658940397297,3337.9350994873275,3348.3707056349726,3336.0603324726367,2.5125461948035714
2025-08-15 03:30:00,3336.45,hold,0.0,0.0,100.0,62.151394422309906,49.39333774542223,3337.8502366594803,3348.206282108973,3336.095756793306,2.5125461948035714
2025-08-15 03:45:00,3337.25,hold,0.0,0.0,100.0,65.18518518518778,47.44558991981655,3337.8159374217953,3348.055160976435,3336.2006879939145,2.5125461948035714
2025-08-15 04:00:00,3336.56,hold,0.0,0.0,53.69127516778892,64.94464944649451,45.42725173210131,3337.7441695691214,3347.8966070319325,3336.2333527217406,2.5125461948035714
2025-08-15 04:15:00,3336.63,hold,0.0,0.0,9.210526315808366,64.21845574388014,43.938315539739094,3337.6805027366,3347.74120555563,3336.2694115652184,2.5125461948035714
2025-08-15 04:30:00,3338.55,hold,0.0,0.0,100.0,67.15643906655296,55.8775287042105,3337.7301882945085,3347.614430306587,3336.4767377865624,2.5125461948035714
2025-08-15 04:45:00,3339.63,buy,0.6666666666666666,0.0003754124794695888,100.0,64.87985212569473,60.483417650365986,3337.8387489633933,3347.5043002333928,3336.763397987784,2.513489436000344
2025-08-15 05:00:00,3338.64,buy,0.0,0.00025559998602182486,52.17391304347062,63.93442622950793,56.56565656565649,3337.884534736914,3347.382034023277,3336.9339981707126,2.514131883865052
2025-08-15 05:15:00,3338.01,hold,0.0,0.0,0.0,75.2411575562705,55.1871963418124,3337.8917041805184,3347.252764588473,3337.031816518829,2.514131883865052
2025-08-15 05:30:00,3339.32,buy,0.6666666666666666,0.0004214087635047178,67.52577319588741,71.37546468401612,53.22195704057343,3337.973321084489,3347.1433471458736,3337.2398331989352,2.5151913610735197
2025-08-15 05:45:00,3340.51,buy,0.33333333333333326,0.00035845041091646623,100.0,73.38709677419507,55.27156549520806,3338.118274165375,3347.051852702482,3337.537121089941,2.5160929324504298
2025-08-15 06:00:00,3341.03,buy,0.33333333333333326,5.188828452344177e-05,100.0,72.50000000000094,55.426917510854096,3338.2846584987824,3346.968792665206,3337.85465553631,2.5162234881963963
2025-08-15 06:15:00,3340.81,hold,0.33333333333333326,-2.194931902240367e-05,70.27027027024536,76.796973518284,54.35417884278217,3338.4289637274233,3346.8838438008584,3338.1233232148275,2.516168258804322
2025-08-15 06:30:00,3342.27,buy,0.0,0.000319551669008363,86.90476190474902,80.25751072961252,57.84313725490228,3338.6484515144275,3346.8202045760186,3338.500293831661,2.516972304570929
2025-08-15 06:45:00,3343.42,buy,0.33333333333333326,0.0005136229767992339,100.0,78.47953216374145,58.96716250350842,3338.9211114278887,3346.7733052025565,3338.9475398469644,2.5182650793785237
2025-08-15 07:00:00,3345.28,buy,0.0,0.0001914866243600978,100.0,80.27867095391136,59.184812953657904,3339.284476489152,3346.7527078894177,3339.5232180426947,2.518747293457818
2025-08-15 07:15:00,3345.72,buy,1.0,0.00013152860149223677,100.0,90.3189066059233,60.362622036262266,3339.6522206897716,3346.738463642667,3340.086561856995,2.5190785807668385
2025-08-15 07:30:00,3345.1,buy,1.0,-0.00018531138290112104,41.50943396224634,90.42189281641794,56.26658802713084,3339.963522364642,3346.7158641441474,3340.5423289609043,2.5186117668314
2025-08-15 07:45:00,3345.47,buy,1.0,0.00011060954829456016,37.373737373734585,89.27203065133904,57.30701237477859,3340.278178229519,3346.6986798111247,3340.990299055368,2.518890349341259
2025-08-15 08:00:00,3345.87,buy,0.0,0.0009565716472163221,100.0,88.0681818181797,59.555955595559674,3340.597710902118,3346.6872497447644,3341.4339082321526,2.5212998484318856
2025-08-15 08:15:00,3343.41,hold,0.0,0.0,13.986013986016545,63.251670378617206,57.95620437956199,3340.7584131362823,3346.642046300009,3341.6135529383205,2.5212998484318856
2025-08-15 08:30:00,3346.86,buy,0.0,0.000957106666546974,58.375634517768056,74.77477477477544,66.78131269704821,3341.1070752427804,3346.64505255794,3342.0905026712007,2.523713001325184
