,time,open,high,low,close,tick_volume,spread,real_volume
340,2025-10-31 12:50:00,4006.83,4007.46,4005.22,4005.96,349,17,0
341,2025-10-31 12:55:00,4005.61,4008.38,4003.64,4007.48,386,17,0
342,2025-10-31 13:00:00,4007.46,4008.99,4006.59,4008.6,366,15,0
343,2025-10-31 13:05:00,4008.61,4009.56,4004.06,4005.39,354,7,0
344,2025-10-31 13:10:00,4005.37,4007.86,4004.33,4006.03,360,16,0
345,2025-10-31 13:15:00,4006.02,4007.31,4003.07,4004.08,344,14,0
346,2025-10-31 13:20:00,4004.1,4004.66,4001.7,4004.42,380,16,0
347,2025-10-31 13:25:00,4004.47,4008.12,4004.45,4005.52,360,16,0
348,2025-10-31 13:30:00,4005.51,4007.23,4003.16,4003.45,355,16,0
349,2025-10-31 13:35:00,4003.48,4007.13,4001.95,4006.86,358,7,0
350,2025-10-31 13:40:00,4007.02,4008.82,4005.97,4008.82,386,16,0
351,2025-10-31 13:45:00,4008.84,4010.32,4006.24,4006.94,396,16,0
352,2025-10-31 13:50:00,4006.97,4011.23,4006.64,4008.67,380,16,0
353,2025-10-31 13:55:00,4008.84,4010.48,4007.76,4010.48,346,16,0
354,2025-10-31 14:00:00,4010.39,4011.11,4009.26,4010.85,411,16,0
355,2025-10-31 14:05:00,4010.66,4011.5,4009.97,4010.22,373,16,0
356,2025-10-31 14:10:00,4010.39,4013.21,4010.09,4012.44,385,17,0
357,2025-10-31 14:15:00,4012.47,4014.34,4011.9,4013.14,388,12,0
358,2025-10-31 14:20:00,4013.06,4024.52,4012.51,4023.88,451,9,0
359,2025-10-31 14:25:00,4023.9,4025.33,4019.37,4019.52,437,18,0
360,2025-10-31 14:30:00,4019.18,4020.03,4016.68,4017.82,414,17,0
361,2025-10-31 14:35:00,4017.66,4027.13,4016.87,4026.18,462,17,0
362,2025-10-31 14:40:00,4026.24,4032.91,4025.06,4029.71,477,11,0
363,2025-10-31 14:45:00,4029.45,4036.36,4028.36,4032.5,440,16,0
364,2025-10-31 14:50:00,4032.45,4032.53,4024.78,4026.13,442,17,0
365,2025-10-31 14:55:00,4026.25,4026.25,4020.85,4022.99,434,17,0
366,2025-10-31 15:00:00,4022.98,4027.36,4020.62,4027.12,474,6,0
367,2025-10-31 15:05:00,4027.03,4029.71,4023.89,4029.3,439,10,0
368,2025-10-31 15:10:00,4029.24,4035.01,4028.9,4031.32,470,5,0
369,2025-10-31 15:15:00,4031.21,4032.02,4028.53,4029.25,422,14,0
370,2025-10-31 15:20:00,4029.05,4031.46,4026.59,4031.03,430,5,0
371,2025-10-31 15:25:00,4030.98,4031.31,4025.7,4026.67,433,5,0
372,2025-10-31 15:30:00,4027.53,4028.31,4019.56,4021.95,489,14,0
373,2025-10-31 15:35:00,4022.35,4023.99,4016.57,4019.55,467,17,0
374,2025-10-31 15:40:00,4019.62,4020.42,4013.18,4016.05,449,5,0
375,2025-10-31 15:45:00,4016.09,4022.67,4015.85,4019.1,469,13,0
376,2025-10-31 15:50:00,4019.77,4020.53,4010.25,4014.49,489,13,0
377,2025-10-31 15:55:00,4014.0,4018.18,4011.99,4017.03,454,6,0
378,2025-10-31 16:00:00,4016.64,4026.7,4016.64,4025.4,477,16,0
379,2025-10-31 16:05:00,4025.54,4027.42,4021.15,4021.31,462,15,0
380,2025-10-31 16:10:00,4021.24,4025.16,4018.36,4019.69,459,16,0
381,2025-10-31 16:15:00,4019.73,4024.98,4018.75,4024.81,454,16,0
382,2025-10-31 16:20:00,4024.81,4025.58,4018.91,4024.14,454,6,0
383,2025-10-31 16:25:00,4023.96,4024.29,4014.95,4015.66,453,5,0
384,2025-10-31 16:30:00,4015.14,4021.41,4013.03,4020.2,453,5,0
385,2025-10-31 16:35:00,4020.28,4021.33,4013.92,4016.09,434,17,0
386,2025-10-31 16:40:00,4016.11,4018.01,4014.11,4016.88,440,17,0
387,2025-10-31 16:45:00,4017.06,4017.08,4011.94,4014.35,431,17,0
388,2025-10-31 16:50:00,4014.13,4019.31,4010.7,4019.31,437,7,0
389,2025-10-31 16:55:00,4019.41,4022.37,4018.01,4020.62,445,17,0
390,2025-10-31 17:00:00,4020.61,4020.75,4009.42,4014.14,468,5,0
391,2025-10-31 17:05:00,4013.93,4015.46,4009.59,4012.82,457,15,0
392,2025-10-31 17:10:00,4012.87,4017.55,4010.22,4017.31,429,5,0
393,2025-10-31 17:15:00,4017.32,4019.61,4014.84,4016.04,432,5,0
394,2025-10-31 17:20:00,4016.02,4018.2,4015.09,4018.15,410,8,0
395,2025-10-31 17:25:00,4018.32,4019.1,4014.71,4017.89,427,16,0
396,2025-10-31 17:30:00,4017.83,4021.55,4015.99,4021.52,441,9,0
397,2025-10-31 17:35:00,4021.56,4022.44,4018.85,4019.9,435,15,0
398,2025-10-31 17:40:00,4019.93,4022.4,4017.38,4020.71,422,5,0
399,2025-10-31 17:45:00,4020.74,4021.18,4013.14,4016.7,467,7,0
400,2025-10-31 17:50:00,4016.67,4022.11,4015.75,4021.02,412,15,0
401,2025-10-31 17:55:00,4021.08,4021.31,4011.64,4012.91,445,9,0
402,2025-10-31 18:00:00,4012.88,4015.12,4005.01,4006.0,455,17,0
403,2025-10-31 18:05:00,4005.63,4007.32,3997.85,3999.02,478,14,0
404,2025-10-31 18:10:00,3999.02,3999.02,3978.53,3979.06,508,5,0
405,2025-10-31 18:15:00,3978.63,3982.44,3972.58,3978.64,542,5,0
406,2025-10-31 18:20:00,3978.18,3986.55,3977.59,3986.0,493,8,0
407,2025-10-31 18:25:00,3985.89,3989.89,3980.83,3986.15,477,13,0
408,2025-10-31 18:30:00,3985.53,3990.39,3985.3,3986.56,452,16,0
409,2025-10-31 18:35:00,3986.48,3989.25,3983.34,3987.85,463,5,0
410,2025-10-31 18:40:00,3987.71,3988.77,3981.64,3984.48,462,17,0
411,2025-10-31 18:45:00,3984.47,3986.81,3983.14,3986.31,411,5,0
412,2025-10-31 18:50:00,3986.4,3986.79,3980.54,3980.54,434,17,0
413,2025-10-31 18:55:00,3980.58,3982.99,3978.88,3980.76,441,5,0
414,2025-10-31 19:00:00,3980.95,3989.53,3980.95,3988.0,466,13,0
415,2025-10-31 19:05:00,3988.29,3989.44,3984.8,3986.17,431,5,0
416,2025-10-31 19:10:00,3986.01,3986.63,3981.76,3983.05,433,15,0
417,2025-10-31 19:15:00,3982.84,3986.37,3981.56,3983.18,394,6,0
418,2025-10-31 19:20:00,3983.2,3986.84,3982.48,3985.88,415,5,0
419,2025-10-31 19:25:00,3985.86,3987.55,3983.55,3984.64,433,16,0
420,2025-10-31 19:30:00,3984.34,3988.46,3980.75,3986.23,447,5,0
421,2025-10-31 19:35:00,3986.21,3989.37,3984.38,3988.78,426,6,0
422,2025-10-31 19:40:00,3988.89,3999.26,3988.0,3998.18,451,10,0
423,2025-10-31 19:45:00,3998.59,4003.57,3996.38,4001.02,446,16,0
424,2025-10-31 19:50:00,4000.93,4001.84,3998.01,3998.63,397,5,0
425,2025-10-31 19:55:00,3998.62,4000.05,3997.15,3997.69,396,16,0
426,2025-10-31 20:00:00,3997.7,3999.27,3995.81,3997.39,410,16,0
427,2025-10-31 20:05:00,3997.42,4001.22,3997.42,3999.34,421,14,0
428,2025-10-31 20:10:00,3999.41,4007.24,3998.83,4006.3,436,5,0
429,2025-10-31 20:15:00,4006.27,4009.69,4005.19,4008.95,429,10,0
430,2025-10-31 20:20:00,4008.8,4009.71,4007.09,4009.02,403,7,0
431,2025-10-31 20:25:00,4009.13,4010.19,4008.4,4008.61,373,5,0
432,2025-10-31 20:30:00,4008.62,4009.03,4004.89,4006.05,395,5,0
433,2025-10-31 20:35:00,4006.59,4007.05,4004.3,4005.04,385,5,0
434,2025-10-31 20:40:00,4005.04,4005.58,4002.79,4004.04,367,5,0
435,2025-10-31 20:45:00,4004.03,4006.05,4002.86,4003.3,363,5,0
436,2025-10-31 20:50:00,4003.33,4003.85,3999.44,4000.43,379,5,0
437,2025-10-31 20:55:00,4000.35,4001.88,3999.69,4000.01,373,16,0
438,2025-10-31 21:00:00,3999.97,4004.16,3999.16,4002.13,430,5,0
439,2025-10-31 21:05:00,4002.12,4005.63,4001.61,4004.09,393,16,0
440,2025-10-31 21:10:00,4004.2,4004.78,3999.6,3999.75,371,16,0
441,2025-10-31 21:15:00,3999.86,4000.34,3991.63,3991.83,452,17,0
442,2025-10-31 21:20:00,3992.15,3994.93,3991.31,3994.24,438,8,0
443,2025-10-31 21:25:00,3994.4,4002.16,3993.76,4001.7,434,5,0
444,2025-10-31 21:30:00,4001.68,4001.68,3997.34,3998.0,408,5,0
445,2025-10-31 21:35:00,3998.0,3998.22,3994.79,3996.12,423,16,0
446,2025-10-31 21:40:00,3996.08,3999.39,3996.08,3999.1,419,15,0
447,2025-10-31 21:45:00,3999.13,4000.93,3997.67,3998.15,423,16,0
448,2025-10-31 21:50:00,3998.47,3999.77,3996.16,3996.84,426,16,0
449,2025-10-31 21:55:00,3996.45,4001.79,3996.45,4001.15,433,5,0
450,2025-10-31 22:00:00,4000.92,4001.33,3997.36,3998.78,316,5,0
451,2025-10-31 22:05:00,3998.8,3998.9,3997.71,3998.15,224,5,0
452,2025-10-31 22:10:00,3998.26,3999.35,3996.19,3998.52,256,16,0
453,2025-10-31 22:15:00,3998.49,3999.39,3997.25,3997.8,287,16,0
454,2025-10-31 22:20:00,3997.82,3999.47,3997.37,3999.16,229,16,0
455,2025-10-31 22:25:00,3999.84,4002.45,3998.6,4002.2,237,5,0
456,2025-10-31 22:30:00,4002.14,4005.29,4001.85,4002.96,280,5,0
457,2025-10-31 22:35:00,4002.99,4006.13,4002.99,4005.94,236,5,0
458,2025-10-31 22:40:00,4005.95,4006.61,4003.27,4003.82,292,16,0
459,2025-10-31 22:45:00,4003.99,4004.27,4001.68,4003.01,297,6,0
460,2025-10-31 22:50:00,4002.81,4004.67,4002.03,4003.83,308,16,0
461,2025-10-31 22:55:00,4003.03,4004.34,4001.69,4002.14,99,50,0
462,2025-11-03 01:00:00,3989.66,3998.22,3983.74,3995.47,1075,15,0
463,2025-11-03 01:05:00,3995.91,3996.93,3990.06,3992.9,342,5,0
464,2025-11-03 01:10:00,3992.45,3996.39,3991.38,3996.34,273,5,0
465,2025-11-03 01:15:00,3996.18,3998.95,3992.48,3994.05,347,5,0
466,2025-11-03 01:20:00,3993.98,3994.43,3988.6,3993.6,366,5,0
467,2025-11-03 01:25:00,3993.71,3996.04,3993.71,3994.75,227,16,0
468,2025-11-03 01:30:00,3994.2,3995.82,3990.67,3991.45,247,8,0
469,2025-11-03 01:35:00,3991.45,3992.67,3984.3,3987.21,430,5,0
470,2025-11-03 01:40:00,3987.31,3987.7,3977.83,3979.32,401,16,0
471,2025-11-03 01:45:00,3979.82,3981.57,3977.82,3981.34,332,12,0
472,2025-11-03 01:50:00,3980.9,3985.16,3978.19,3981.04,368,16,0
473,2025-11-03 01:55:00,3980.88,3983.17,3978.17,3979.88,316,17,0
474,2025-11-03 02:00:00,3979.54,3987.61,3978.16,3979.93,424,17,0
475,2025-11-03 02:05:00,3980.01,3980.59,3977.87,3978.41,358,5,0
476,2025-11-03 02:10:00,3978.4,3980.13,3966.59,3968.41,366,16,0
477,2025-11-03 02:15:00,3968.34,3970.09,3963.13,3963.3,430,5,0
478,2025-11-03 02:20:00,3963.5,3973.03,3962.74,3971.07,438,5,0
479,2025-11-03 02:25:00,3971.2,3972.75,3969.75,3970.61,363,17,0
480,2025-11-03 02:30:00,3970.52,3970.57,3963.54,3966.82,382,5,0
481,2025-11-03 02:35:00,3966.89,3973.91,3966.55,3973.55,408,17,0
482,2025-11-03 02:40:00,3973.52,3977.77,3971.83,3972.75,449,16,0
483,2025-11-03 02:45:00,3972.77,3976.43,3971.4,3974.06,420,16,0
484,2025-11-03 02:50:00,3974.21,3975.82,3967.73,3968.43,385,9,0
485,2025-11-03 02:55:00,3968.35,3972.57,3968.09,3971.03,420,17,0
486,2025-11-03 03:00:00,3971.0,3973.95,3965.48,3970.09,504,16,0
487,2025-11-03 03:05:00,3969.95,3985.93,3968.94,3984.39,487,16,0
488,2025-11-03 03:10:00,3984.6,3988.96,3982.55,3986.0,475,11,0
489,2025-11-03 03:15:00,3986.1,3993.51,3986.01,3993.33,470,14,0
490,2025-11-03 03:20:00,3992.5,3992.82,3987.79,3992.17,465,16,0
491,2025-11-03 03:25:00,3992.13,3999.18,3990.07,3998.89,449,17,0
492,2025-11-03 03:30:00,3998.74,4001.8,3997.53,3999.75,444,7,0
493,2025-11-03 03:35:00,3999.77,4000.62,3994.89,3995.81,440,6,0
494,2025-11-03 03:40:00,3996.22,3996.22,3990.62,3992.21,451,5,0
495,2025-11-03 03:45:00,3992.12,3995.48,3990.21,3992.78,439,17,0
496,2025-11-03 03:50:00,3992.91,3997.03,3992.58,3996.28,427,5,0
497,2025-11-03 03:55:00,3996.28,4000.14,3995.83,3995.83,419,5,0
498,2025-11-03 04:00:00,3996.17,3998.55,3992.43,3993.28,412,11,0
499,2025-11-03 04:05:00,3993.01,3993.65,3990.37,3992.06,395,5,0
500,2025-11-03 04:10:00,3992.03,3996.01,3990.72,3995.13,408,17,0
501,2025-11-03 04:15:00,3995.35,3999.59,3995.35,3999.59,345,17,0
502,2025-11-03 04:20:00,3999.63,4006.54,3998.57,3999.04,457,16,0
503,2025-11-03 04:25:00,3998.88,3999.53,3995.55,3995.55,366,17,0
504,2025-11-03 04:30:00,3995.58,4001.12,3995.0,3998.6,405,17,0
505,2025-11-03 04:35:00,3998.67,4000.7,3997.07,4000.7,382,17,0
506,2025-11-03 04:40:00,4000.85,4006.21,4000.45,4001.67,427,16,0
507,2025-11-03 04:45:00,4001.69,4003.94,3999.22,3999.8,413,16,0
508,2025-11-03 04:50:00,3999.77,4001.27,3998.21,4000.51,382,16,0
509,2025-11-03 04:55:00,4000.92,4005.67,3999.01,4004.06,371,16,0
510,2025-11-03 05:00:00,4004.16,4011.67,4002.37,4007.78,442,5,0
511,2025-11-03 05:05:00,4007.82,4008.72,4003.2,4005.72,395,5,0
512,2025-11-03 05:10:00,4005.73,4010.1,4005.5,4007.59,415,5,0
513,2025-11-03 05:15:00,4007.62,4010.33,4007.52,4008.47,385,5,0
514,2025-11-03 05:20:00,4008.45,4010.31,4007.2,4008.68,367,17,0
515,2025-11-03 05:25:00,4008.78,4009.73,4006.0,4006.3,376,5,0
516,2025-11-03 05:30:00,4006.28,4010.31,4005.71,4010.25,343,14,0
517,2025-11-03 05:35:00,4010.27,4013.06,4008.52,4012.21,374,16,0
518,2025-11-03 05:40:00,4012.03,4013.33,4010.68,4010.79,350,16,0
519,2025-11-03 05:45:00,4010.92,4013.17,4010.9,4013.0,293,16,0
520,2025-11-03 05:50:00,4013.01,4014.18,4011.49,4013.47,312,11,0
521,2025-11-03 05:55:00,4013.47,4015.6,4011.03,4011.03,379,17,0
522,2025-11-03 06:00:00,4011.04,4013.43,4007.68,4007.96,350,17,0
523,2025-11-03 06:05:00,4008.21,4014.55,4006.84,4013.35,427,17,0
524,2025-11-03 06:10:00,4013.14,4013.8,4009.34,4009.76,364,5,0
525,2025-11-03 06:15:00,4009.48,4009.9,4005.05,4005.27,333,17,0
526,2025-11-03 06:20:00,4005.31,4007.22,4003.32,4003.81,398,7,0
527,2025-11-03 06:25:00,4003.92,4005.54,4001.67,4005.4,402,17,0
528,2025-11-03 06:30:00,4005.38,4005.81,4002.47,4004.98,312,5,0
529,2025-11-03 06:35:00,4004.99,4006.27,4003.42,4005.69,283,17,0
530,2025-11-03 06:40:00,4005.38,4007.72,4005.13,4006.91,361,17,0
531,2025-11-03 06:45:00,4006.91,4007.5,4004.45,4005.33,316,16,0
532,2025-11-03 06:50:00,4005.29,4006.24,4003.16,4005.5,296,5,0
533,2025-11-03 06:55:00,4005.54,4005.6,4002.74,4003.67,239,16,0
534,2025-11-03 07:00:00,4003.64,4004.3,3997.63,3999.55,314,16,0
535,2025-11-03 07:05:00,3999.65,4008.07,3997.66,4007.6,425,17,0
536,2025-11-03 07:10:00,4007.74,4010.16,4005.9,4007.15,416,16,0
537,2025-11-03 07:15:00,4007.21,4008.23,4005.19,4006.83,318,16,0
538,2025-11-03 07:20:00,4006.82,4007.74,4005.16,4007.65,301,16,0
539,2025-11-03 07:25:00,4007.71,4012.57,4007.71,4012.1,357,16,0
540,2025-11-03 07:30:00,4012.02,4018.82,4012.02,4014.51,443,8,0
541,2025-11-03 07:35:00,4014.44,4015.38,4012.13,4014.35,381,6,0
542,2025-11-03 07:40:00,4014.36,4016.51,4014.35,4014.93,351,17,0
543,2025-11-03 07:45:00,4014.98,4015.31,4013.05,4014.9,301,17,0
544,2025-11-03 07:50:00,4014.88,4016.84,4014.3,4016.07,349,17,0
545,2025-11-03 07:55:00,4016.08,4016.37,4011.32,4014.07,340,16,0
546,2025-11-03 08:00:00,4014.16,4017.09,4012.91,4013.94,405,16,0
547,2025-11-03 08:05:00,4013.78,4015.53,4010.21,4015.06,377,17,0
548,2025-11-03 08:10:00,4015.04,4016.26,4013.58,4014.49,354,17,0
549,2025-11-03 08:15:00,4014.48,4018.53,4013.33,4017.33,357,16,0
550,2025-11-03 08:20:00,4017.33,4018.66,4013.58,4017.93,377,16,0
551,2025-11-03 08:25:00,4017.91,4018.45,4013.92,4016.23,385,16,0
552,2025-11-03 08:30:00,4016.23,4016.54,4013.19,4015.05,361,17,0
553,2025-11-03 08:35:00,4014.94,4016.86,4014.08,4016.27,343,17,0
554,2025-11-03 08:40:00,4016.27,4018.01,4015.56,4015.57,361,17,0
555,2025-11-03 08:45:00,4015.58,4016.94,4013.92,4016.89,337,16,0
556,2025-11-03 08:50:00,4016.9,4018.46,4015.61,4017.23,349,16,0
557,2025-11-03 08:55:00,4017.25,4018.33,4014.35,4017.44,367,5,0
558,2025-11-03 09:00:00,4017.3,4023.65,4015.99,4022.03,429,12,0
559,2025-11-03 09:05:00,4021.6,4022.29,4017.77,4020.21,373,5,0
560,2025-11-03 09:10:00,4020.16,4020.16,4015.08,4015.45,386,17,0
561,2025-11-03 09:15:00,4015.59,4016.51,4013.5,4015.22,377,16,0
562,2025-11-03 09:20:00,4015.23,4018.0,4014.9,4015.76,308,17,0
563,2025-11-03 09:25:00,4015.79,4020.47,4015.74,4019.04,323,5,0
564,2025-11-03 09:30:00,4018.43,4019.98,4015.82,4017.63,350,17,0
565,2025-11-03 09:35:00,4018.01,4023.11,4017.68,4020.91,387,16,0
566,2025-11-03 09:40:00,4020.9,4023.16,4020.75,4022.0,366,5,0
567,2025-11-03 09:45:00,4022.12,4023.03,4020.8,4022.54,359,16,0
568,2025-11-03 09:50:00,4022.7,4026.05,4022.54,4023.22,422,16,0
569,2025-11-03 09:55:00,4023.25,4025.67,4022.18,4025.19,408,16,0
570,2025-11-03 10:00:00,4025.21,4027.14,4025.21,4026.8,413,16,0
571,2025-11-03 10:05:00,4026.72,4027.67,4024.03,4025.72,390,16,0
572,2025-11-03 10:10:00,4025.72,4026.99,4020.72,4021.58,412,17,0
573,2025-11-03 10:15:00,4021.58,4023.92,4018.81,4019.73,426,7,0
574,2025-11-03 10:20:00,4019.72,4020.23,4016.2,4016.56,394,13,0
575,2025-11-03 10:25:00,4016.57,4017.09,4011.24,4014.43,447,16,0
576,2025-11-03 10:30:00,4014.44,4016.46,4012.39,4013.63,397,16,0
577,2025-11-03 10:35:00,4013.61,4016.77,4013.55,4014.45,428,16,0
578,2025-11-03 10:40:00,4014.49,4017.71,4012.55,4016.64,415,16,0
579,2025-11-03 10:45:00,4016.7,4017.06,4013.15,4016.86,416,16,0
580,2025-11-03 10:50:00,4016.88,4018.36,4014.68,4015.8,415,5,0
581,2025-11-03 10:55:00,4015.93,4020.7,4015.38,4019.77,399,6,0
582,2025-11-03 11:00:00,4019.99,4020.44,4016.61,4019.6,397,16,0
583,2025-11-03 11:05:00,4019.4,4025.86,4019.24,4025.32,396,15,0
584,2025-11-03 11:10:00,4025.38,4025.63,4021.35,4021.65,434,17,0
585,2025-11-03 11:15:00,4021.62,4022.15,4015.94,4017.54,435,16,0
586,2025-11-03 11:20:00,4017.2,4019.61,4014.29,4014.67,432,16,0
587,2025-11-03 11:25:00,4014.72,4014.72,4005.26,4007.58,449,9,0
588,2025-11-03 11:30:00,4007.57,4008.16,4001.25,4003.26,455,5,0
589,2025-11-03 11:35:00,4003.2,4005.39,4002.72,4003.45,426,10,0
590,2025-11-03 11:40:00,4003.26,4003.81,3996.12,3997.21,457,12,0
591,2025-11-03 11:45:00,3996.94,4001.09,3993.48,4000.64,457,17,0
592,2025-11-03 11:50:00,4000.67,4005.06,4000.27,4002.61,453,15,0
593,2025-11-03 11:55:00,4002.62,4003.66,4000.43,4000.76,390,17,0
594,2025-11-03 12:00:00,4000.8,4004.77,3996.66,3996.66,410,10,0
595,2025-11-03 12:05:00,3996.68,3998.14,3994.72,3996.38,436,16,0
596,2025-11-03 12:10:00,3996.46,3999.47,3995.77,3997.55,386,16,0
597,2025-11-03 12:15:00,3997.26,3999.24,3996.69,3998.09,368,5,0
598,2025-11-03 12:20:00,3998.05,3998.87,3996.24,3996.87,391,16,0
599,2025-11-03 12:25:00,3996.89,4000.83,3996.65,3997.89,400,16,0
600,2025-11-03 12:30:00,3997.5,3998.35,3994.55,3998.35,412,5,0
601,2025-11-03 12:35:00,3998.38,4000.93,3997.82,3998.84,365,13,0
602,2025-11-03 12:40:00,3998.7,4000.1,3997.16,3998.01,364,16,0
603,2025-11-03 12:45:00,3997.99,3998.29,3994.32,3996.14,415,16,0
604,2025-11-03 12:50:00,3996.31,3998.27,3995.75,3997.01,331,16,0
605,2025-11-03 12:55:00,3996.9,3999.45,3996.9,3999.05,341,16,0
606,2025-11-03 13:00:00,3998.98,3999.74,3994.2,3998.16,404,17,0
607,2025-11-03 13:05:00,3998.58,4000.26,3997.12,3999.49,384,6,0
608,2025-11-03 13:10:00,3999.68,4002.29,3998.75,4000.52,387,16,0
609,2025-11-03 13:15:00,4000.39,4004.28,3998.82,4002.83,410,16,0
610,2025-11-03 13:20:00,4002.8,4005.08,4000.83,4004.79,404,17,0
611,2025-11-03 13:25:00,4004.75,4007.08,4003.45,4006.28,399,10,0
612,2025-11-03 13:30:00,4006.55,4006.92,4003.17,4003.84,385,16,0
613,2025-11-03 13:35:00,4003.84,4006.76,4003.01,4005.09,396,17,0
614,2025-11-03 13:40:00,4005.1,4006.17,4003.21,4005.46,364,16,0
615,2025-11-03 13:45:00,4005.21,4008.49,4004.48,4006.75,363,16,0
616,2025-11-03 13:50:00,4006.8,4008.51,4005.92,4006.71,346,15,0
617,2025-11-03 13:55:00,4006.71,4007.69,4005.42,4007.58,362,16,0
618,2025-11-03 14:00:00,4007.62,4008.52,4004.84,4005.42,385,5,0
619,2025-11-03 14:05:00,4005.19,4007.13,4004.72,4006.16,349,16,0
620,2025-11-03 14:10:00,4006.26,4008.56,4006.13,4007.16,361,5,0
621,2025-11-03 14:15:00,4007.17,4007.63,4005.9,4006.63,333,16,0
622,2025-11-03 14:20:00,4006.49,4006.68,4001.66,4006.32,401,14,0
623,2025-11-03 14:25:00,4006.6,4006.62,4004.51,4005.12,327,17,0
624,2025-11-03 14:30:00,4005.15,4010.58,4003.7,4009.32,394,16,0
625,2025-11-03 14:35:00,4009.27,4011.12,4007.82,4009.8,394,8,0
626,2025-11-03 14:40:00,4009.83,4009.88,4007.98,4008.25,319,7,0
627,2025-11-03 14:45:00,4008.31,4013.24,4007.49,4011.99,400,6,0
628,2025-11-03 14:50:00,4012.02,4012.56,4009.5,4011.4,373,7,0
629,2025-11-03 14:55:00,4011.43,4013.39,4010.48,4013.12,391,16,0
630,2025-11-03 15:00:00,4013.12,4017.76,4011.55,4014.67,445,16,0
631,2025-11-03 15:05:00,4014.26,4015.43,4012.37,4013.91,411,5,0
632,2025-11-03 15:10:00,4013.87,4018.18,4013.37,4015.44,439,17,0
633,2025-11-03 15:15:00,4015.36,4018.33,4014.85,4018.24,420,16,0
634,2025-11-03 15:20:00,4018.17,4019.45,4015.16,4015.98,440,16,0
635,2025-11-03 15:25:00,4015.96,4017.75,4013.99,4014.4,450,5,0
636,2025-11-03 15:30:00,4014.42,4016.25,4010.66,4015.69,442,11,0
637,2025-11-03 15:35:00,4015.33,4020.67,4015.33,4018.09,427,5,0
638,2025-11-03 15:40:00,4018.12,4018.93,4016.02,4017.25,429,16,0
639,2025-11-03 15:45:00,4017.3,4018.14,4015.49,4016.51,417,16,0
640,2025-11-03 15:50:00,4016.58,4017.62,4015.41,4016.85,400,12,0
641,2025-11-03 15:55:00,4016.77,4017.8,4014.7,4016.08,393,16,0
642,2025-11-03 16:00:00,4015.86,4020.73,4014.83,4016.72,449,11,0
643,2025-11-03 16:05:00,4016.35,4018.02,4012.76,4013.45,428,15,0
644,2025-11-03 16:10:00,4013.93,4016.98,4012.83,4016.18,406,16,0
645,2025-11-03 16:15:00,4016.33,4018.11,4014.48,4015.82,404,9,0
646,2025-11-03 16:20:00,4015.81,4020.42,4015.39,4016.44,430,17,0
647,2025-11-03 16:25:00,4016.93,4017.72,4009.52,4010.19,416,10,0
648,2025-11-03 16:30:00,4010.02,4011.91,4001.84,4008.89,478,16,0
649,2025-11-03 16:35:00,4008.89,4013.79,4006.91,4009.99,467,5,0
650,2025-11-03 16:40:00,4010.01,4013.26,4009.03,4012.49,450,8,0
651,2025-11-03 16:45:00,4013.26,4024.7,4013.04,4020.66,473,6,0
652,2025-11-03 16:50:00,4020.53,4025.94,4020.19,4023.96,477,17,0
653,2025-11-03 16:55:00,4023.88,4025.95,4021.85,4022.53,444,16,0
654,2025-11-03 17:00:00,4023.12,4030.74,4023.12,4026.9,498,16,0
655,2025-11-03 17:05:00,4026.78,4027.63,4023.51,4025.72,476,16,0
656,2025-11-03 17:10:00,4025.53,4030.57,4023.96,4027.03,480,16,0
657,2025-11-03 17:15:00,4026.93,4028.48,4024.78,4027.47,461,16,0
658,2025-11-03 17:20:00,4027.58,4027.99,4017.94,4018.28,458,13,0
659,2025-11-03 17:25:00,4018.22,4019.92,4009.02,4011.24,498,16,0
660,2025-11-03 17:30:00,4011.03,4014.64,4009.39,4013.22,489,17,0
661,2025-11-03 17:35:00,4012.97,4018.2,4006.29,4017.42,489,8,0
662,2025-11-03 17:40:00,4016.91,4022.64,4015.36,4021.35,447,5,0
663,2025-11-03 17:45:00,4021.24,4023.72,4017.47,4019.04,460,17,0
664,2025-11-03 17:50:00,4019.63,4019.63,4009.64,4010.33,472,11,0
665,2025-11-03 17:55:00,4010.33,4013.02,4003.71,4008.34,463,5,0
666,2025-11-03 18:00:00,4008.47,4013.33,4007.21,4011.83,450,16,0
667,2025-11-03 18:05:00,4011.79,4012.85,4003.39,4007.02,440,16,0
668,2025-11-03 18:10:00,4007.05,4008.24,4001.81,4004.76,456,16,0
669,2025-11-03 18:15:00,4004.32,4005.19,3995.29,3999.95,461,9,0
670,2025-11-03 18:20:00,3999.93,4005.26,3997.8,3998.82,449,16,0
671,2025-11-03 18:25:00,3998.57,4001.49,3997.15,3998.03,425,17,0
672,2025-11-03 18:30:00,3997.84,3999.66,3995.93,3996.5,441,13,0
673,2025-11-03 18:35:00,3996.52,4004.18,3996.49,4001.91,444,12,0
674,2025-11-03 18:40:00,4001.97,4004.49,4001.97,4003.74,400,11,0
675,2025-11-03 18:45:00,4003.69,4009.04,4001.86,4008.61,417,5,0
676,2025-11-03 18:50:00,4008.53,4009.28,4006.62,4009.02,386,7,0
677,2025-11-03 18:55:00,4008.94,4009.57,4006.5,4008.28,405,13,0
678,2025-11-03 19:00:00,4008.26,4009.88,4006.48,4006.54,395,16,0
679,2025-11-03 19:05:00,4006.41,4008.27,4003.86,4004.78,408,10,0
