time,open,high,low,close,tick_volume,spread,real_volume,atr,rsi,ema_fast,ema_slow,vwap,signal,stop_loss,take_profit_1,take_profit_2,returns,strategy_returns,cumulative
2025-10-01 23:30:00,3863.46,3865.14,3862.9,3863.59,646,13,0,4.91571428571433,41.87967983475338,3868.3542096424003,3849.7805406648404,3616.487170250652,hold,,,,3.8825502660877476e-05,0.0,1.0435767162715515
2025-10-01 23:45:00,3863.76,3865.75,3863.21,3865.49,677,11,0,4.886428571428626,43.328298086605905,3868.2418876956394,3849.936853693051,3616.5495085155067,hold,,,,0.0004917706071294603,0.0,1.0435767162715515
2025-10-02 01:00:00,3867.81,3870.33,3860.95,3863.03,877,14,0,5.025000000000058,48.36987071388437,3868.0374999428695,3850.067133755807,3616.630201123574,hold,,,,-0.0006364005598253897,-0.0,1.0435767162715515
2025-10-02 01:15:00,3863.08,3863.56,3858.75,3860.09,615,10,0,5.062857142857183,48.961593172119436,3867.7258332784436,3850.1668637681873,3616.685851050163,hold,,,,-0.0007610606182193447,-0.0,1.0435767162715515
2025-10-02 01:30:00,3860.67,3862.83,3859.26,3862.74,671,14,0,4.884285714285722,54.011422355180756,3867.5303104047794,3850.2919696013396,3616.7467407286103,hold,,,,0.0006865124906412223,0.0,1.0435767162715515
2025-10-02 01:45:00,3862.72,3864.1,3861.7,3862.15,495,14,0,4.670000000000008,48.78548434299097,3867.319317839886,3850.409959953565,3616.7918306413953,hold,,,,-0.00015274131833875604,-0.0,1.0435767162715515
2025-10-02 02:00:00,3862.16,3864.46,3861.58,3862.47,698,14,0,4.2899999999999965,54.859541491766166,3867.1291485128318,3850.529960352037,3616.8554321344277,hold,,,,8.285540437302785e-05,0.0,1.0435767162715515
2025-10-02 02:15:00,3862.43,3866.61,3861.82,3865.68,651,15,0,4.302142857142859,55.61904761904789,3867.0723191593875,3850.680707015201,3616.915171303347,hold,,,,0.0008310744161119654,0.0,1.0435767162715515
2025-10-02 02:30:00,3865.69,3866.05,3857.48,3860.91,907,5,0,4.588571428571446,42.50229990800268,3866.8306595845097,3850.782491025,3616.9972722966963,hold,,,,-0.001233935555969401,-0.0,1.0435767162715515
2025-10-02 02:45:00,3860.7,3865.21,3860.7,3863.45,876,5,0,4.6957142857143355,48.150322959482814,3866.6980846988426,3850.908535890423,3617.077046442401,hold,,,,0.0006578759929654066,0.0,1.0435767162715515
2025-10-02 03:00:00,3862.95,3863.76,3857.61,3858.43,1093,7,0,4.772857142857187,34.50765232457307,3866.373846083202,3850.9833763293245,3617.1752212931083,hold,,,,-0.0012993567925041472,-0.0,1.0435767162715515
2025-10-02 03:15:00,3858.39,3860.78,3856.37,3857.94,1010,14,0,4.760000000000056,35.42840201600862,3866.0431070211157,3851.0525964653516,3617.2652841682216,buy,3853.18,3861.748,3865.556,-0.00012699465844911995,-0.00012699465844911995,1.043444187602903
2025-10-02 03:30:00,3858.04,3859.86,3857.08,3858.3,832,15,0,4.425000000000052,43.07207837648653,3865.739455765386,3851.124709933358,3617.3394394422858,hold,,,,9.331404843004876e-05,0.0,1.043444187602903
2025-10-02 03:45:00,3858.3,3861.24,3855.81,3856.04,968,6,0,4.60428571428575,37.525286581253425,3865.359084951057,3851.1736182922305,3617.4254025595196,buy,3851.4357142857143,3859.7234285714285,3863.406857142857,-0.000585750200865709,-0.000585750200865709,1.0428329899604225
2025-10-02 04:00:00,3856.0,3860.28,3852.86,3859.72,1153,8,0,4.97428571428577,44.169930702017844,3865.137944364741,3851.2586569161886,3617.527681727254,hold,,,,0.0009543469466084531,0.0,1.0428329899604225
2025-10-02 04:15:00,3859.68,3864.89,3858.09,3863.81,999,13,0,5.2785714285714675,47.625777275296926,3865.0858681151435,3851.3835459020975,3617.617942109874,hold,,,,0.0010596623589276266,0.0,1.0428329899604225
2025-10-02 04:30:00,3863.84,3865.08,3862.98,3863.2,973,13,0,4.758571428571453,50.25350432448498,3865.011912502785,3851.501122559788,3617.706324424852,hold,,,,-0.0001578752578413889,-0.0,1.0428329899604225
2025-10-02 04:45:00,3863.21,3865.07,3862.54,3865.01,802,7,0,4.595714285714329,57.592592592592794,3865.011837502676,3851.6355392507357,3617.7792604081515,hold,,,,0.00046852350383108643,0.0,1.0428329899604225
2025-10-02 05:00:00,3865.04,3869.96,3861.68,3869.86,977,14,0,4.932142857142935,60.28901734104098,3865.201961522179,3851.816877168639,3617.8691196016757,hold,,,,0.0012548479822820369,0.0,1.0428329899604225
2025-10-02 05:15:00,3869.63,3869.97,3862.4,3864.04,911,14,0,5.301428571428622,52.372583479788915,3865.156394403662,3851.938500281389,3617.952280296016,hold,,,,-0.0015039303747422794,-0.0,1.0428329899604225
2025-10-02 05:30:00,3863.87,3865.35,3863.16,3864.99,803,9,0,5.252142857142904,53.11418685121102,3865.1498691329302,3852.0683659502315,3618.0252488142837,hold,,,,0.00024585666815046814,0.0,1.0428329899604225
2025-10-02 05:45:00,3864.92,3867.49,3864.27,3866.23,720,5,0,5.140000000000035,50.7144712912447,3865.192227206149,3852.209277731821,3618.0910354807247,hold,,,,0.000320828773166415,0.0,1.0428329899604225
2025-10-02 06:00:00,3866.12,3869.04,3865.11,3868.98,792,12,0,4.80857142857144,61.06388812722786,3865.3407673157117,3852.376150590211,3618.163860363815,hold,,,,0.0007112872229535494,0.0,1.0428329899604225
2025-10-02 06:15:00,3869.06,3869.4,3866.92,3867.2,753,15,0,4.663571428571426,55.25063007560893,3865.41367840137,3852.523651579363,3618.2330958278417,hold,,,,-0.0004600695790621945,-0.0,1.0428329899604225
2025-10-02 06:30:00,3867.14,3867.21,3863.9,3864.68,754,12,0,4.460714285714273,59.409816320385154,3865.3849066993553,3852.644610270116,3618.3016695113142,hold,,,,-0.000651634257343825,-0.0,1.0428329899604225
2025-10-02 06:45:00,3864.65,3867.03,3864.28,3866.54,720,14,0,4.342142857142822,62.43493348756447,3865.430204475851,3852.7828728544932,3618.367297457356,hold,,,,0.00048128176200878947,0.0,1.0428329899604225
2025-10-02 07:00:00,3866.56,3867.67,3865.18,3865.74,640,14,0,4.321428571428539,60.62250142775459,3865.442353319935,3852.9117994927574,3618.425662306407,hold,,,,-0.00020690332959183433,-0.0,1.0428329899604225
2025-10-02 07:15:00,3865.72,3866.61,3865.09,3866.06,432,14,0,4.042142857142835,65.14510278113602,3865.466574758369,3853.0426273585012,3618.464999067946,hold,,,,8.277845897564085e-05,0.0,1.0428329899604225
2025-10-02 07:30:00,3866.07,3866.46,3863.81,3864.81,589,13,0,3.7014285714285506,58.30342577487749,3865.440826728629,3853.1597156434914,3618.5184181400095,hold,,,,-0.000323326590896178,-0.0,1.0428329899604225
2025-10-02 07:45:00,3864.79,3864.79,3861.95,3864.24,580,13,0,3.420000000000008,50.792480648728,3865.3937354843692,3853.2699672291287,3618.5707068369406,hold,,,,-0.00014748461114522105,-0.0,1.0428329899604225
2025-10-02 08:00:00,3864.23,3868.79,3864.22,3868.1,821,7,0,3.5964285714285973,58.064516129032015,3865.49986350459,3853.417529744262,3618.645703474075,buy,3864.5035714285714,3870.977142857143,3873.8542857142857,0.0009989027596630784,0.0009989027596630784,1.0438746787119617
2025-10-02 08:15:00,3868.12,3871.44,3867.59,3869.47,815,9,0,3.6907142857142907,57.448229792918234,3865.6555551318606,3853.5772558164585,3618.7208451328192,buy,3865.7792857142854,3872.4225714285712,3875.3751428571427,0.00035417905431600616,0.00035417905431600616,1.0442443972584923
2025-10-02 08:30:00,3869.44,3869.57,3866.22,3868.07,774,14,0,3.3385714285714454,46.62136655341654,3865.7502392443366,3853.721462226245,3618.791725133211,hold,,,,-0.0003618066556917432,-0.0,1.0442443972584923
2025-10-02 08:45:00,3868.08,3868.98,3866.66,3867.84,746,10,0,2.963571428571478,59.090909090909285,3865.8321906465194,3853.861945189168,3618.8599681449473,hold,,,,-5.946117831379105e-05,-0.0,1.0442443972584923
2025-10-02 09:00:00,3867.92,3871.9,3866.67,3871.82,931,6,0,3.1807142857143327,64.27078980359417,3866.067006699597,3854.040632301714,3618.9458696849597,hold,,,,0.0010289980971291968,0.0,1.0442443972584923
2025-10-02 09:15:00,3871.79,3874.33,3871.63,3871.72,892,10,0,3.1435714285714766,62.04475647213596,3866.2886927113777,3854.216546408165,3619.028913376411,hold,,,,-2.582764694647466e-05,-0.0,1.0442443972584923
2025-10-02 09:30:00,3871.8,3874.26,3870.48,3870.62,957,9,0,3.1328571428572167,53.8789025543988,3866.458547899167,3854.379764851865,3619.1176764285947,hold,,,,-0.0002841114543407075,-0.0,1.0442443972584923
2025-10-02 09:45:00,3870.62,3870.62,3862.16,3864.19,1101,12,0,3.5600000000000755,44.16440480806569,3866.369585236455,3854.477379131946,3619.21724294369,hold,,,,-0.0016612325673922568,-0.0,1.0442443972584923
2025-10-02 10:00:00,3863.91,3873.3,3863.76,3873.15,1127,11,0,4.005000000000076,63.139931740614536,3866.6354838546335,3854.6631763545133,3619.3209011457698,hold,,,,0.0023187265636523957,0.0,1.0442443972584923
2025-10-02 10:15:00,3873.21,3874.68,3863.37,3864.78,1133,13,0,4.616428571428644,47.72844605059402,3866.562719781903,3854.763841266409,3619.4240033762494,hold,,,,-0.002161031718368789,-0.0,1.0442443972584923
2025-10-02 10:30:00,3864.73,3866.68,3861.7,3865.88,1111,11,0,4.794285714285771,50.17930327868894,3866.5359464571225,3854.8744498110223,3619.523857780963,hold,,,,0.0002846216343490582,0.0,1.0442443972584923
2025-10-02 10:45:00,3865.81,3869.46,3864.43,3868.55,1095,12,0,5.045000000000073,53.007972940324045,3866.614928949,3855.010524937281,3619.6232880234634,hold,,,,0.0006906577545087167,0.0,1.0442443972584923
2025-10-02 11:00:00,3868.74,3868.95,3864.64,3867.05,1073,12,0,5.163571428571491,52.68972142171019,3866.631990558843,3855.130320709049,3619.7204075822924,hold,,,,-0.00038774217730153104,-0.0,1.0442443972584923
2025-10-02 11:15:00,3867.03,3870.55,3866.24,3869.63,896,11,0,5.267142857142939,56.17411225658691,3866.749559556535,3855.2745961248797,3619.802079780765,hold,,,,0.0006671752369376005,0.0,1.0442443972584923
2025-10-02 11:30:00,3869.65,3875.42,3869.04,3875.29,1031,10,0,5.3964285714286495,57.90979097909808,3867.084478789612,3855.4737543723936,3619.897667046619,hold,,,,0.001462672141780974,0.0,1.0442443972584923
2025-10-02 11:45:00,3875.56,3878.68,3873.68,3874.61,993,11,0,5.478571428571513,55.74173369079581,3867.379597268451,3855.6641647766487,3619.990536970139,hold,,,,-0.00017547073896395649,-0.0,1.0442443972584923
2025-10-02 12:00:00,3874.6,3878.35,3873.38,3875.59,974,7,0,5.594285714285759,58.47992783040148,3867.701573846159,3855.8624317937965,3620.0816059661743,hold,,,,0.0002529286818544474,0.0,1.0442443972584923
2025-10-02 12:15:00,3875.58,3878.06,3874.43,3875.55,911,12,0,5.687857142857183,58.73159682899219,3868.009355263957,3856.0583279948537,3620.1668056856875,hold,,,,-1.0321009188296593e-05,-0.0,1.0442443972584923
2025-10-02 12:30:00,3875.35,3879.13,3875.29,3877.76,963,12,0,5.588571428571478,57.00802265219455,3868.3917334888997,3856.274265029731,3620.257292416967,hold,,,,0.0005702416431216939,0.0,1.0442443972584923
2025-10-02 12:45:00,3877.76,3879.59,3875.6,3879.06,933,15,0,5.680714285714365,58.42129417163872,3868.810096881492,3856.5009887607785,3620.3451346344586,hold,,,,0.0003352450899487547,0.0,1.0442443972584923
2025-10-02 13:00:00,3879.09,3880.39,3875.79,3876.08,899,14,0,5.7392857142857725,56.005279366476174,3869.0951911214333,3856.6958047930098,3620.4295014439563,hold,,,,-0.0007682273540496887,-0.0,1.0442443972584923
2025-10-02 13:15:00,3876.14,3883.77,3876.06,3882.34,970,7,0,5.685714285714345,70.0375358798855,3869.614595391181,3856.9509709144727,3620.5216384662003,hold,,,,0.0016150337454334807,0.0,1.0442443972584923
2025-10-02 13:30:00,3882.45,3883.15,3878.85,3881.17,944,6,0,5.311428571428645,60.69333333333344,3870.0677485130955,3857.191956278508,3620.611358017802,hold,,,,-0.0003013646409124604,-0.0,1.0442443972584923
2025-10-02 13:45:00,3881.02,3882.38,3879.16,3881.83,838,15,0,4.7335714285715245,78.61698556562607,3870.5290132772875,3857.4371109424033,3620.6909717432213,hold,,,,0.00017005181427243166,0.0,1.0442443972584923
2025-10-02 14:00:00,3881.94,3883.59,3879.74,3883.32,824,13,0,4.652857142857264,78.89330682571264,3871.030620599747,3857.694652127056,3620.7695364197934,hold,,,,0.0003838395808162254,0.0,1.0442443972584923
2025-10-02 14:15:00,3883.31,3885.39,3882.83,3883.53,897,15,0,4.4764285714286745,77.02020202020225,3871.520792340934,3857.9517202650954,3620.855563430211,hold,,,,5.4077438892408125e-05,0.0,1.0442443972584923
2025-10-02 14:30:00,3883.49,3885.74,3882.04,3884.94,994,11,0,4.4328571428572365,82.37423090843303,3872.047035778545,3858.2202603619603,3620.9509446649413,hold,,,,0.0003630717414311313,0.0,1.0442443972584923
2025-10-02 14:45:00,3884.88,3886.66,3883.02,3886.34,954,7,0,4.385000000000056,81.58790170132355,3872.6075441793864,3858.500058766319,3621.0428048626527,hold,,,,0.00036036592585730887,0.0,1.0442443972584923
2025-10-02 15:00:00,3886.31,3891.97,3885.03,3886.42,1174,5,0,4.425000000000019,76.66506947771961,3873.1492091135283,3858.777869126853,3621.1568153942603,hold,,,,2.0584920516375504e-05,0.0,1.0442443972584923
2025-10-02 15:15:00,3886.51,3886.65,3880.12,3882.68,1204,5,0,4.5342857142857484,66.86167989970666,3873.5229656188803,3859.015701274845,3621.271597991377,hold,,,,-0.0009623252247570324,-0.0,1.0442443972584923
2025-10-02 15:30:00,3882.73,3888.52,3881.43,3882.56,1196,5,0,4.685714285714345,65.10619852622399,3873.8773591240224,3859.2499729039514,3621.385962094259,hold,,,,-3.090648727166467e-05,-0.0,1.0442443972584923
2025-10-02 15:45:00,3882.68,3884.92,3880.78,3884.37,1149,9,0,4.722142857142899,67.7536231884051,3874.288835236806,3859.49992342232,3621.495398519176,hold,,,,0.0004661872578917148,0.0,1.0442443972584923
2025-10-02 16:00:00,3884.5,3891.98,3884.5,3890.89,1244,12,0,4.991428571428612,72.52144082332696,3874.9398613059507,3859.812262492745,3621.6163871561466,hold,,,,0.0016785218709856053,0.0,1.0442443972584923
2025-10-02 16:15:00,3890.95,3893.79,3887.2,3893.72,1187,8,0,5.177142857142891,73.89178617992131,3875.6763373331682,3860.149652915703,3621.732785104528,hold,,,,0.000727340017322442,0.0,1.0442443972584923
2025-10-02 16:30:00,3894.09,3896.82,3880.87,3883.12,1357,6,0,5.9878571428572025,59.19060052219312,3875.9682456730443,3860.378213583209,3621.8634476643597,hold,,,,-0.002722332371100089,-0.0,1.0442443972584923
2025-10-02 16:45:00,3883.04,3887.33,3873.45,3875.41,1336,5,0,6.428571428571494,41.283018867924156,3875.946353685866,3860.5277835973066,3621.987983644813,hold,,,,-0.0019855168009229596,-0.0,1.0442443972584923
2025-10-02 17:00:00,3875.29,3876.64,3869.81,3871.19,1362,7,0,6.609285714285761,38.34112149532701,3875.7598300119107,3860.6338753028062,3622.1117643042644,hold,,,,-0.0010889170436160223,-0.0,1.0442443972584923
2025-10-02 17:15:00,3871.36,3871.83,3858.01,3864.04,1353,11,0,7.366428571428579,31.953743152769334,3875.300228834973,3860.6677670908384,3622.2307211321527,hold,,,,-0.0018469772860542077,-0.0,1.0442443972584923
2025-10-02 17:30:00,3863.93,3866.02,3836.49,3838.15,1438,5,0,9.200714285714282,19.351336680689144,3873.8433571159544,3860.4437097068503,3622.3477798057233,hold,,,,-0.006700241198331236,-0.0,1.0442443972584923
2025-10-02 17:45:00,3838.35,3841.03,3825.53,3839.91,1423,6,0,10.125,21.01275917065341,3872.5126372290542,3860.2393941873793,3622.457624050457,hold,,,,0.00045855425139706973,0.0,1.0442443972584923
2025-10-02 18:00:00,3839.81,3844.87,3830.76,3836.28,1395,5,0,10.868571428571418,18.590240123934677,3871.0917494945816,3860.0009922551667,3622.566112738409,hold,,,,-0.0009453346562808829,-0.0,1.0442443972584923
2025-10-02 18:15:00,3836.55,3839.31,3829.82,3836.0,1332,6,0,11.286428571428555,17.029080429656375,3869.7156024555784,3859.762176411832,3622.6685105838733,hold,,,,-7.298737318450765e-05,-0.0,1.0442443972584923
2025-10-02 18:30:00,3835.76,3835.76,3819.28,3834.89,1339,6,0,11.984999999999998,16.69897893240237,3868.34989255536,3859.514692069426,3622.768893737939,hold,,,,-0.0002893639207508514,-0.0,1.0442443972584923
2025-10-02 18:45:00,3835.02,3835.98,3826.98,3828.25,1314,5,0,12.161428571428555,16.09567708982155,3866.7773477492674,3859.2036006060484,3622.8675108560824,hold,,,,-0.0017314707853419709,-0.0,1.0442443972584923
2025-10-02 19:00:00,3828.27,3840.27,3827.29,3838.22,1269,10,0,12.58214285714283,25.39946737683053,3865.6574517591002,3858.9948085602173,3622.9648884787825,hold,,,,0.0026043231241428266,0.0,1.0442443972584923
2025-10-02 19:15:00,3838.11,3844.79,3835.54,3838.13,1285,5,0,12.94714285714284,23.846153846153584,3864.5779438469785,3858.787198524792,3623.0653642908414,hold,,,,-2.34483692961307e-05,-0.0,1.0442443972584923
2025-10-02 19:30:00,3837.64,3843.4,3835.46,3843.08,1206,6,0,12.970714285714264,22.4691926753422,3863.7348872255284,3858.630907992207,3623.160083178869,hold,,,,0.0012896905524304447,0.0,1.0442443972584923
2025-10-02 19:45:00,3843.13,3845.31,3840.57,3844.93,1181,5,0,12.838571428571381,21.584158415841117,3862.9974406676647,3858.494580549499,3623.254018584053,hold,,,,0.0004813847226703416,0.0,1.0442443972584923
2025-10-02 20:00:00,3844.78,3847.47,3843.04,3845.69,1140,6,0,12.015714285714207,25.37823970530168,3862.318717504227,3858.367171787813,3623.3453557058647,hold,,,,0.0001976628963336058,0.0,1.0442443972584923
2025-10-02 20:15:00,3846.03,3847.97,3842.63,3844.77,1159,5,0,11.405714285714177,27.867668303958126,3861.6305325040616,3858.231876546143,3623.438022547766,hold,,,,-0.00023922885099947333,-0.0,1.0442443972584923
2025-10-02 20:30:00,3845.35,3846.79,3841.43,3842.49,1070,7,0,11.300714285714191,28.671224732460928,3860.879923386255,3858.0752409586194,3623.522905782882,buy,3831.1892857142857,3851.530571428571,3860.5711428571426,-0.0005930133662092052,-0.0005930133662092052,1.0436251463733288
2025-10-02 20:45:00,3842.52,3846.12,3840.79,3844.28,1062,7,0,10.694285714285636,34.0439276485789,3860.2289459985586,3857.9379748794295,3623.607150883404,hold,,,,0.00046584376276848083,0.0,1.0436251463733288
2025-10-02 21:00:00,3844.3,3847.15,3843.62,3846.02,997,12,0,8.837142857142778,60.418321419115685,3859.671732429988,3857.8193880647086,3623.6868512832807,hold,,,,0.00045262051671568493,0.0,1.0436251463733288
2025-10-02 21:15:00,3845.94,3847.53,3845.36,3847.23,849,14,0,7.884999999999926,59.83342289091913,3859.1838213543024,3857.714021019289,3623.755014686119,hold,,,,0.0003146109484610804,0.0,1.0436251463733288
2025-10-02 21:30:00,3847.22,3848.51,3846.35,3848.19,859,5,0,7.031428571428543,67.23589001447148,3858.752691105114,3857.619254640988,3623.824240492632,hold,,,,0.00024953018145534855,0.0,1.0436251463733288
2025-10-02 21:45:00,3848.17,3851.44,3847.92,3850.91,898,15,0,6.604999999999985,70.15409570154088,3858.445134591188,3857.552495888341,3623.89734104921,hold,,,,0.00070682580641801,0.0,1.0436251463733288
2025-10-02 22:00:00,3850.88,3858.65,3850.52,3854.39,1118,14,0,5.991428571428579,74.77134146341484,3858.286109705259,3857.5210282675616,3623.990065578966,buy,3848.3985714285714,3859.1831428571427,3863.9762857142855,0.0009036825062127551,0.0009036825062127551,1.0445682521611501
2025-10-02 22:15:00,3854.43,3858.96,3854.43,3857.06,1051,6,0,5.675000000000019,90.70358858434594,3858.2380269717196,3857.516440921616,3624.0780330400016,hold,,,,0.0006927166166370569,0.0,1.0445682521611501
2025-10-02 22:30:00,3857.1,3857.98,3855.52,3856.27,983,8,0,4.923571428571449,84.43342235787897,3858.1608494434167,3857.504038524386,3624.1601687712155,hold,,,,-0.0002048192146349992,-0.0,1.0445682521611501
2025-10-02 22:45:00,3856.31,3856.98,3853.05,3855.68,1025,13,0,4.543571428571438,82.85286409584313,3858.0635612299493,3857.4858888873273,3624.245253770694,hold,,,,-0.00015299758575004763,-0.0,1.0445682521611501
2025-10-02 23:00:00,3855.71,3859.29,3854.53,3857.28,761,5,0,4.31642857142856,80.3938356164376,3858.032833338579,3857.4838402416826,3624.308874705152,hold,,,,0.0004149721968629283,0.0,1.0445682521611501
2025-10-02 23:15:00,3857.16,3857.59,3856.0,3856.12,494,12,0,4.091428571428586,74.6801940891031,3857.957820266478,3857.470269692014,3624.35007317462,hold,,,,-0.00030073004811692616,-0.0,1.0445682521611501
2025-10-02 23:30:00,3856.23,3856.84,3854.86,3855.2,537,10,0,3.916428571428599,70.82785808147005,3857.8496704521062,3857.447679943835,3624.3946605964634,hold,,,,-0.00023858178687385934,-0.0,1.0445682521611501
2025-10-02 23:45:00,3855.18,3856.25,3853.54,3856.19,483,13,0,3.7285714285714806,74.93449781659245,3857.7845853363374,3857.435165715538,3624.434696518524,hold,,,,0.0002567960157708882,0.0,1.0445682521611501
2025-10-03 01:00:00,3855.72,3858.61,3853.01,3853.33,690,7,0,3.745714285714322,73.08347529812502,3857.6098957153044,3857.394318295483,3624.4917816070097,hold,,,,-0.0007416647001314836,-0.0,1.0445682521611501
2025-10-03 01:15:00,3853.32,3855.62,3852.21,3854.45,597,12,0,3.6085714285714596,72.29285401139684,3857.485978236273,3857.3650215960256,3624.5409591865073,hold,,,,0.0002906576908803249,0.0,1.0445682521611501
2025-10-03 01:30:00,3854.47,3858.04,3854.2,3857.6,586,7,0,3.630714285714313,73.90586292320266,3857.4904496779877,3857.3673596895974,3624.589739856821,hold,,,,0.0008172372193180344,0.0,1.0445682521611501
2025-10-03 01:45:00,3857.77,3858.51,3856.48,3857.17,476,15,0,3.620714285714322,71.20307167235418,3857.4778830239493,3857.3653959115913,3624.629480670356,hold,,,,-0.0001114682704271841,-0.0,1.0445682521611501
2025-10-03 02:00:00,3857.09,3858.63,3857.05,3857.62,569,15,0,3.5792857142857235,70.56258177060516,3857.483456238697,3857.367929285606,3624.6770456986937,hold,,,,0.00011666584568481575,0.0,1.0445682521611501
2025-10-03 02:15:00,3857.64,3858.85,3856.85,3858.48,529,14,0,3.4707142857142963,67.96392975794916,3857.522536386199,3857.378994665849,3624.721305186078,hold,,,,0.0002229353850302651,0.0,1.0445682521611501
2025-10-03 02:30:00,3858.42,3862.82,3858.14,3862.04,853,5,0,3.2242857142857377,68.08510638297808,3857.6996918220348,3857.425372828378,3624.79353597926,buy,3858.8157142857144,3864.6194285714287,3867.198857142857,0.0009226431133502189,0.0009226431133502189,1.0455320158654309
2025-10-03 02:45:00,3862.05,3863.82,3861.45,3862.46,850,8,0,3.0671428571428936,64.28571428571377,3857.886370574112,3857.475468621131,3624.86594896898,hold,,,,0.00010875081563122002,0.0,1.0455320158654309
2025-10-03 03:00:00,3862.53,3862.73,3857.41,3861.25,930,10,0,3.271428571428617,62.888198757763305,3858.0182776104216,3857.5130261472887,3624.9444228703405,hold,,,,-0.0003132718526535072,-0.0,1.0455320158654309
2025-10-03 03:15:00,3861.12,3862.06,3857.75,3858.66,899,12,0,3.298571428571482,56.98874296435241,3858.0434431943268,3857.5244388224405,3625.019918003977,hold,,,,-0.0006707672385886099,-0.0,1.0455320158654309
2025-10-03 03:30:00,3858.64,3859.2,3856.45,3858.44,841,14,0,3.15500000000007,52.90872617853517,3858.0589944416083,3857.533548883909,3625.0900590075767,hold,,,,-5.701461128992946e-05,-0.0,1.0455320158654309
2025-10-03 03:45:00,3858.48,3859.19,3856.43,3856.91,840,13,0,3.238571428571504,51.94485475135388,3858.0139358360548,3857.5273444174027,3625.15991817138,hold,,,,-0.00039653331398181724,-0.0,1.0455320158654309
2025-10-03 04:00:00,3856.79,3862.57,3853.41,3856.65,1129,9,0,3.7514285714286677,53.689567430026116,3857.960448156209,3857.518614622205,3625.2537595478343,hold,,,,-6.741147706312844e-05,-0.0,1.0455320158654309
2025-10-03 04:15:00,3856.65,3857.39,3850.45,3851.57,1109,13,0,4.053571428571526,40.26958719460839,3857.7098423461616,3857.4594244269592,3625.3441174955606,hold,,,,-0.0013172053466090627,-0.0,1.0455320158654309
2025-10-03 04:30:00,3851.6,3856.28,3847.42,3856.11,1119,5,0,4.286428571428685,55.46813532651503,3857.647103430626,3857.4459973182334,3625.435270937521,hold,,,,0.0011787400981937424,0.0,1.0455320158654309
2025-10-03 04:45:00,3856.15,3859.89,3854.75,3858.33,1060,10,0,4.410000000000115,57.31523378582236,3857.6738836882487,3857.454793364818,3625.5232122494576,hold,,,,0.0005757097178242798,0.0,1.0455320158654309
2025-10-03 05:00:00,3858.22,3859.06,3855.41,3856.03,861,17,0,4.3964285714286815,46.94195559018357,3857.6094176612582,3857.440616316412,3625.5943416358923,hold,,,,-0.0005961128260153492,-0.0,1.0455320158654309
2025-10-03 05:15:00,3855.85,3857.78,3854.12,3855.08,850,15,0,4.5128571428572615,46.00992745322609,3857.510224811797,3857.417127596846,3625.664163296784,hold,,,,-0.00024636737784722307,-0.0,1.0455320158654309
2025-10-03 05:30:00,3855.09,3855.35,3849.35,3849.47,977,15,0,4.828571428571552,37.001594896331554,3857.194921878001,3857.33805170036,3625.742875817297,hold,,,,-0.0014552227191134692,-0.0,1.0455320158654309
2025-10-03 05:45:00,3849.45,3852.34,3847.78,3848.17,922,11,0,5.011428571428691,33.7842088707139,3856.8410033729815,3857.246827305332,3625.8164621226256,hold,,,,-0.0003377088274488793,-0.0,1.0455320158654309
2025-10-03 06:00:00,3848.19,3850.94,3845.06,3847.65,901,13,0,5.097142857142964,24.973913043478092,3856.480571868159,3857.151336486373,3625.88782856742,hold,,,,-0.00013512916529156982,-0.0,1.0455320158654309
2025-10-03 06:15:00,3847.74,3848.74,3839.76,3839.91,1041,12,0,5.569285714285765,18.74133629054566,3855.830745520388,3856.979780899444,3625.968341490675,hold,,,,-0.002011617480800032,-0.0,1.0455320158654309
2025-10-03 06:30:00,3839.93,3842.31,3838.11,3840.75,1037,5,0,5.4892857142857405,21.288515406162333,3855.239343735275,3856.818290542236,3626.0475936544644,hold,,,,0.00021875512707336675,0.0,1.0455320158654309
2025-10-03 06:45:00,3840.68,3843.78,3839.29,3842.69,936,14,0,5.502142857142904,27.218259629101382,3854.7472126084012,3856.677710536841,3626.1195869147678,hold,,,,0.0005051096790991139,0.0,1.0455320158654309
2025-10-03 07:00:00,3842.59,3845.74,3841.57,3845.32,848,14,0,5.603571428571448,32.48798718633225,3854.3775179963072,3856.5646984916984,3626.18546183277,hold,,,,0.0006844163853967355,0.0,1.0455320158654309
2025-10-03 07:15:00,3845.26,3848.25,3843.27,3844.93,848,14,0,5.762142857142862,33.507709251101375,3854.0070270944916,3856.4489303475025,3626.251681465656,hold,,,,-0.00010142198828710924,-0.0,1.0455320158654309
2025-10-03 07:30:00,3844.92,3845.95,3843.15,3845.19,793,15,0,5.307857142857107,34.22356828193854,3853.6612613260804,3856.3369011898158,3626.3133667640536,hold,,,,6.762151716688258e-05,0.0,1.0455320158654309
2025-10-03 07:45:00,3845.22,3845.26,3843.49,3843.98,713,9,0,4.93857142857142,38.30508474576275,3853.2816040191756,3856.2139469491212,3626.368667402661,hold,,,,-0.0003146788585219884,-0.0,1.0455320158654309
2025-10-03 08:00:00,3844.03,3850.72,3843.93,3850.72,931,11,0,4.790714285714265,42.222222222221866,3853.1811489596003,3856.159280810324,3626.4422295777467,hold,,,,0.0017533910166025457,0.0,1.0455320158654309
