time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,cumulative
2025-09-17 03:15:00,3695.02,3695.2,3692.54,3693.67,hold,0.0,0.0,60.59165346011663,0.2658200893884043,7.310337358523711e-05,3693.5682595466365,3692.1457669068127,1.6900681788836007
2025-09-17 03:30:00,3693.65,3694.09,3692.76,3692.85,hold,0.0,0.0,50.772889417359565,0.12637212270820308,-0.00037355551765860806,3693.4086463140507,3692.209788097103,1.6900681788836007
2025-09-17 03:45:00,3692.79,3692.79,3691.19,3691.55,hold,0.0,0.0,44.172494172494126,-0.0597947411101597,-0.0009363980070419275,3692.9956137998174,3692.1498073610032,1.6900681788836007
2025-09-17 04:00:00,3691.46,3692.14,3690.1,3690.96,hold,0.0,0.0,44.61447910535624,-0.22003810431122572,-0.0007336876331670572,3692.543255177636,3692.041643055458,1.6900681788836007
2025-09-17 04:15:00,3690.96,3691.17,3686.04,3686.04,sell,0.0,0.0006502373366278938,40.29771398192423,-0.6314618706397458,-0.0018441041472033737,3691.098087360384,3691.4960391413256,1.6911671243149577
2025-09-17 04:30:00,3685.99,3686.03,3676.6,3677.73,hold,0.0,0.0,23.070866141732708,-1.3936557848065312,-0.0037436849020059393,3688.127401280299,3690.244581037569,1.6911671243149577
2025-09-17 04:45:00,3677.81,3681.08,3676.13,3679.52,hold,0.0,0.0,28.52348993288608,-1.6880153396447477,-0.003099464637926208,3686.214645440233,3689.269619125062,1.6911671243149577
2025-09-17 05:00:00,3679.52,3681.55,3676.15,3681.2,hold,0.0,0.0,28.629932985852633,-1.6768871818539293,-0.0013130622565138417,3685.1002797868487,3688.5360173864196,1.6911671243149577
2025-09-17 05:15:00,3681.23,3681.7,3677.56,3677.56,hold,0.0,0.0,25.883540895321588,-1.8105566069097572,-4.622416544985963e-05,3683.4246620564386,3687.538197624018,1.6911671243149577
2025-09-17 05:30:00,3677.53,3681.27,3674.38,3681.08,hold,0.0,0.0,28.82999353587607,-1.5669140818797591,0.0004239683436970676,3682.9036260438975,3686.9510887491074,1.6911671243149577
2025-09-17 05:45:00,3681.03,3683.83,3680.5,3682.14,hold,0.0,0.0,30.492424242423937,-1.2529720188909779,0.0002553515158101316,3682.733931367476,3686.5137170446433,1.6911671243149577
2025-09-17 06:00:00,3682.13,3683.0,3679.86,3681.74,hold,0.0,0.0,31.181407359586345,-1.00174294163633,0.0011366231958145345,3682.5130577302593,3686.0797427678576,1.6911671243149577
2025-09-17 06:15:00,3681.8,3683.4,3680.78,3681.26,hold,0.0,0.0,28.827946457721282,-0.8058132305629839,4.889869277513448e-05,3682.2346004568685,3685.641584334416,1.6911671243149577
2025-09-17 06:30:00,3681.23,3682.4,3681.02,3682.18,hold,0.0,0.0,29.151771205718603,-0.5636337094021608,1.0863248002479509e-05,3682.2224670220094,3685.3268948494697,1.6911671243149577
2025-09-17 06:45:00,3682.18,3682.53,3680.68,3681.68,hold,0.0,0.0,29.96992983628354,-0.3944976013540833,-1.629664234847894e-05,3682.101918794896,3684.9953589540637,1.6911671243149577
2025-09-17 07:00:00,3681.79,3682.5,3681.24,3682.08,hold,0.0,0.0,31.751948492035922,-0.22167504655921633,0.00022274981935521687,3682.0970479515863,3684.7303263218764,1.6911671243149577
2025-09-17 07:15:00,3682.07,3682.36,3680.97,3681.1,hold,0.0,0.0,32.10003425830665,-0.14316467605650862,-0.00029330450982845147,3681.8754817401227,3684.400296656251,1.6911671243149577
2025-09-17 07:30:00,3680.89,3681.98,3680.66,3681.38,hold,0.0,0.0,33.41412742382238,-0.047146441224624525,-8.148453966660973e-05,3681.7653746867627,3684.1257242329557,1.6911671243149577
2025-09-17 07:45:00,3681.57,3681.83,3680.47,3680.77,hold,0.0,0.0,39.27553927553899,-0.0018783152698103045,-0.0003557771694259193,3681.544180311927,3683.820658393596,1.6911671243149577
2025-09-17 08:00:00,3680.76,3685.9,3680.64,3683.53,hold,0.0,0.0,65.24710830704606,0.2242774037947779,0.0006601287658580812,3681.9854735759436,3683.7942349032687,1.6911671243149577
2025-09-17 08:15:00,3683.49,3684.11,3679.15,3680.81,sell,0.0,0.0006515489218222983,53.23308270676685,0.20172253405818763,-0.0001548332418821463,3681.724257225734,3683.5229408211535,1.6922690024314266
2025-09-17 08:30:00,3680.78,3681.91,3675.7,3678.75,sell,0.0,0.0006520303954836276,43.97442203639984,0.06612294078689418,-0.0005487982134172453,3681.063311175571,3683.0890371101395,1.6933724132583465
2025-09-17 08:45:00,3678.63,3679.73,3677.42,3679.17,sell,-0.6666666666666666,3.261977573908486e-05,54.704850964348665,0.02489455830213716,-0.0011836472079771454,3680.642575358778,3682.7327610092175,1.6934276506867096
2025-09-17 09:00:00,3679.58,3679.95,3674.86,3675.86,sell,0.0,0.0004349303431872404,34.55621301775214,-0.1931191433730075,-0.0013448126906848712,3679.5797808346056,3682.107964553834,1.6941641737559856
2025-09-17 09:15:00,3675.88,3679.03,3675.2,3675.86,sell,0.0,-0.0004080677718955564,30.176767676768662,-0.2988331948958236,-0.0007855929323818955,3678.7531628713605,3681.539967776213,1.6934728399563759
2025-09-17 09:30:00,3675.67,3676.84,3670.38,3671.33,hold,0.0,0.0,23.93590385578436,-0.6170312118392101,-0.0021309153966792005,3677.1035711221693,3680.6117888874664,1.6934728399563759
2025-09-17 09:45:00,3671.38,3676.57,3670.9,3675.03,hold,0.0,0.0,36.567485985339026,-0.5251038837995492,-0.00022579750044882108,3676.6427775394654,3680.1043535340605,1.6934728399563759
2025-09-17 10:00:00,3675.26,3677.34,3670.49,3671.2,hold,0.0,0.0,28.965517241380667,-0.6602871079896007,-0.001267730544688983,3675.4332714195843,3679.2948668491454,1.6934728399563759
2025-09-17 10:15:00,3671.07,3671.55,3666.55,3667.49,hold,0.0,0.0,25.793244626408736,-0.921569250923969,-0.0010459424786113392,3673.6680999930104,3678.2216971355865,1.6934728399563759
2025-09-17 10:30:00,3667.21,3671.3,3666.61,3670.44,hold,0.0,0.0,31.73258003766611,-0.8210648277423176,-0.0012489693961682535,3672.9507444390083,3677.5142701232608,1.6934728399563759
2025-09-17 10:45:00,3670.54,3671.02,3666.87,3667.11,hold,0.0,0.0,29.55276235019143,-0.897971757775359,-0.0011140771409892114,3671.65280123034,3676.5684273847824,1.6934728399563759
2025-09-17 11:00:00,3667.02,3667.24,3664.38,3665.21,hold,0.0,0.0,27.43511024281429,-0.9887391800835474,-0.0006216785867172447,3670.221067623598,3675.535843077075,1.6934728399563759
2025-09-17 11:15:00,3665.23,3667.03,3663.35,3666.93,hold,0.0,0.0,31.266919328641563,-0.8501624325516373,-0.0009562886193481557,3669.489719262799,3674.7534937064315,1.6934728399563759
2025-09-17 11:30:00,3666.88,3667.88,3662.48,3664.07,hold,0.0,0.0,23.731101511879615,-0.8654488327220706,-0.00082899067658182,3668.2853372043996,3673.782267005847,1.6934728399563759
2025-09-17 11:45:00,3664.08,3666.65,3663.57,3664.84,hold,0.0,0.0,27.244229125107537,-0.7427416820810926,-0.00010094919527114943,3667.5197067145336,3672.96933364168,1.6934728399563759
2025-09-17 12:00:00,3664.83,3668.67,3663.88,3668.22,hold,0.0,0.0,35.53968689920336,-0.37171839767293324,0.0003517929166905187,3667.6753274446382,3672.537576037891,1.6934728399563759
2025-09-17 12:15:00,3668.21,3670.92,3668.16,3668.45,hold,0.0,0.0,35.201546107122894,-0.06468344456490982,0.0011953920094320836,3667.847476901385,3672.165978216264,1.6934728399563759
2025-09-17 12:30:00,3668.43,3670.05,3667.08,3667.96,hold,0.0,0.0,38.173652694610674,0.1403482912572347,0.0008513332096353743,3667.872482034411,3671.7836165602403,1.6934728399563759
2025-09-17 12:45:00,3668.03,3669.49,3667.38,3667.81,hold,0.0,0.0,38.00298062593124,0.2920764077777296,-0.00011177083162949852,3667.858597137875,3671.422378691127,1.6934728399563759
2025-09-17 13:00:00,3667.69,3669.68,3660.5,3665.12,sell,0.0,0.0006543414189939203,40.20813623462625,0.2396784424833882,-0.0009077403262958139,3667.2500199961255,3670.8494351737518,1.6945809493775006
2025-09-17 13:15:00,3665.17,3667.96,3665.11,3666.94,hold,0.0,0.0,36.43982567884651,0.3493563797770376,-0.00027808373046600554,3667.1811266636537,3670.494031976138,1.6945809493775006
2025-09-17 13:30:00,3666.93,3666.93,3664.46,3666.3,hold,0.0,0.0,40.80330330330378,0.39708314732494276,-0.00041168980945027744,3666.9853207383976,3670.112756341944,1.6945809493775006
2025-09-17 13:45:00,3666.31,3667.22,3660.47,3661.45,sell,0.0,0.000654610915637043,39.128869690424736,0.13390080836482632,-0.0010013314707294496,3665.7552494631987,3669.3252330381306,1.6956902405643939
2025-09-17 14:00:00,3661.41,3665.14,3659.76,3662.96,sell,-0.6666666666666666,-0.00016569027753123667,35.801063022019534,0.09521827270344652,-0.0010853736357835375,3665.1340829158216,3668.7465754892096,1.6954092811778279
2025-09-17 14:15:00,3662.94,3668.06,3662.41,3667.92,hold,0.0,0.00017479413893403548,51.447979978548354,0.4192295853722938,0.00044186236805487944,3665.753175601195,3668.6714322629177,1.6957056287832721
2025-09-17 14:30:00,3667.77,3668.55,3665.63,3667.82,hold,0.0,0.0,54.98662590752802,0.6297122792697691,0.0017397479140779382,3666.212469912041,3668.594029329925,1.6957056287832721
2025-09-17 14:45:00,3667.77,3669.73,3664.41,3665.93,hold,0.0,0.0,48.10174639331816,0.6423347238199781,0.0008108196649703192,3666.1496988204767,3668.351844845386,1.6957056287832721
2025-09-17 15:00:00,3665.99,3671.53,3665.55,3669.45,hold,0.0,0.0,59.96296296296215,0.8740700583554655,0.00041713014460498243,3666.8830990825936,3668.4516771321687,1.6957056287832721
2025-09-17 15:15:00,3669.43,3671.93,3669.14,3670.58,hold,0.0,0.0,60.48976608187071,1.0764767592577709,0.0007524905802356319,3667.704632619795,3668.6451610292447,1.6957056287832721
2025-09-17 15:30:00,3670.42,3675.3,3669.89,3674.67,buy,0.0,0.0006538476208119945,61.489134307089465,1.436337123683221,0.0023841153540848925,3669.2524920376195,3669.1928736629498,1.6968143618742495
2025-09-17 15:45:00,3674.64,3679.36,3674.4,3678.68,buy,0.0,0.0006531198719885299,66.05965463108282,1.867642803124935,0.002515363337829868,3671.347493807037,3670.0553396935907,1.6979225850530653
2025-09-17 16:00:00,3678.81,3679.29,3672.96,3678.48,buy,0.0,-0.00040775495558189353,66.66666666666617,2.048190165071376,0.002152248418506142,3672.9324951832514,3670.8212179032644,1.6972302487048154
2025-09-17 16:15:00,3678.55,3679.23,3674.02,3676.68,hold,0.0,0.0,63.354411321890446,1.9553259787538428,0.000546987892790396,3673.7652740314184,3671.353834457513,1.6972302487048154
2025-09-17 16:30:00,3676.72,3682.55,3676.35,3679.0,hold,0.0,0.0,71.13276492082775,1.954433016445792,8.698772385762332e-05,3674.9285464688805,3672.048940415921,1.6972302487048154
2025-09-17 16:45:00,3679.05,3679.84,3676.36,3678.7,hold,0.0,0.0,68.77394636015224,1.839575818739446,5.9807311715731615e-05,3675.7666472535743,3672.653582196292,1.6972302487048154
2025-09-17 17:00:00,3678.93,3684.31,3676.88,3683.99,hold,0.0,0.0,74.58993605782462,2.0118570255778296,0.001988206751743382,3677.5940589750026,3673.6841656329925,1.6972302487048154
2025-09-17 17:15:00,3684.05,3684.96,3681.8,3682.92,hold,0.0,0.0,83.34886610748666,1.944613985046934,0.0010655069312313081,3678.777601425002,3674.523786939084,1.6972302487048154
2025-09-17 17:30:00,3683.05,3685.61,3682.83,3685.32,hold,0.0,0.0,83.79685610640851,1.9477819027404097,0.0017995487536359711,3680.231467775002,3675.505260853713,1.6972302487048154
2025-09-17 17:45:00,3685.31,3686.07,3682.47,3684.29,hold,0.0,0.0,78.07890222984491,1.7715820016352097,8.143344580191503e-05,3681.133363825002,3676.303873503376,1.6972302487048154
2025-09-17 18:00:00,3684.25,3687.05,3683.56,3685.42,hold,0.0,0.0,79.15838303512173,1.6260028767207355,0.0006788092057388173,3682.0859496416683,3677.132612275796,1.6972302487048154
2025-09-17 18:15:00,3685.46,3686.44,3684.36,3685.32,hold,0.0,0.0,84.14934836209952,1.425046043428428,0.0,3682.8046274990757,3677.8769202507237,1.6972302487048154
2025-09-17 18:30:00,3685.25,3687.22,3684.62,3684.91,hold,0.0,0.0,80.5775316455689,1.1768825806620873,0.00016828208420083257,3683.272488054837,3678.5162911370217,1.6972302487048154
2025-09-17 18:45:00,3684.9,3685.26,3682.81,3684.19,hold,0.0,0.0,77.36228387615589,0.8896742266304432,-0.0003337475782949628,3683.476379598207,3679.032082851838,1.6972302487048154
2025-09-17 19:00:00,3684.17,3687.06,3684.17,3685.8,hold,0.0,0.0,74.85484591335405,0.7397166368571866,0.0001302464914851864,3683.992739687495,3679.647348047126,1.6972302487048154
2025-09-17 19:15:00,3685.81,3688.54,3685.72,3688.05,hold,0.0,0.0,72.70964614638896,0.7228035327798952,0.0008521239324705832,3684.8943530902743,3680.4112254973875,1.6972302487048154
2025-09-17 19:30:00,3688.0,3688.13,3686.13,3686.25,hold,0.0,0.0,67.47638326585619,0.5300577937785893,0.0005591459723846004,3685.1956079591027,3680.942023179443,1.6972302487048154
2025-09-17 19:45:00,3686.23,3687.21,3684.03,3684.7,hold,0.0,0.0,68.24385805277444,0.25195392281046347,-0.00029844267187595364,3685.0854728570807,3681.283657435857,1.6972302487048154
2025-09-17 20:00:00,3684.72,3684.81,3682.14,3683.3,hold,0.0,0.0,60.208926875593775,-0.05607371153500473,-0.0012879434931738487,3684.6887011110634,3681.4669613053247,1.6972302487048154
2025-09-17 20:15:00,3683.22,3683.63,3678.64,3682.6,hold,0.0,0.0,59.08667287977633,-0.32190949545823555,-0.000990166158019723,3684.2245453086052,3681.569964823022,1.6972302487048154
2025-09-17 20:30:00,3682.75,3685.4,3682.41,3684.42,hold,0.0,0.0,51.195108393552744,-0.3858104841862482,-7.598990419832585e-05,3684.267979684472,3681.82905893002,1.6972302487048154
2025-09-17 20:45:00,3684.52,3687.77,3684.51,3686.55,buy,0.0,0.0006513915351670251,59.52755905511785,-0.29913004407402255,0.0008823609263433063,3684.7750953101454,3682.2582353909274,1.6983358101220514
2025-09-17 21:00:00,3686.86,3707.42,3651.46,3687.84,buy,0.0,0.0006510151767913335,57.023411371237025,-0.1755370732429844,0.0014229077282355007,3685.456185241225,3682.765668537207,1.699441452509729
2025-09-17 21:15:00,3687.8,3692.46,3679.86,3682.26,hold,0.0,0.0,45.486883059138094,-0.47331425696206075,-0.0005862523816502208,3684.7459218542867,3682.719698670189,1.699441452509729
2025-09-17 21:30:00,3682.65,3684.68,3659.94,3663.51,hold,0.0,0.0,22.687609075044207,-1.8589879717775646,-0.006249745697196607,3680.0268281088906,3680.9733624274445,1.699441452509729
2025-09-17 21:45:00,3663.44,3664.14,3646.21,3650.38,hold,0.0,0.0,17.124576590139682,-3.4910025701000666,-0.010157707492732926,3673.438644084693,3678.192147661313,1.699441452509729
2025-09-17 22:00:00,3650.7,3664.46,3646.55,3650.86,hold,0.0,0.0,18.004134561173274,-4.3153508541963115,-0.008527371777115156,3668.4211676214286,3675.7074069648297,1.699441452509729
2025-09-17 22:15:00,3651.64,3666.92,3648.49,3663.91,hold,0.0,0.0,34.5285321940799,-3.7782322487182234,0.00010918490737021891,3667.4186859277784,3674.634915422573,1.699441452509729
2025-09-17 22:30:00,3663.0,3665.52,3657.64,3661.66,hold,0.0,0.0,31.761861589603953,-3.3837281185551182,0.0030900892509819755,3666.138977943828,3673.4553776568846,1.699441452509729
2025-09-17 22:45:00,3661.75,3662.92,3655.61,3661.64,hold,0.0,0.0,29.35105551211869,-2.9492669458540766,0.002952728946056471,3665.1392050674226,3672.3812524153495,1.699441452509729
2025-09-17 23:00:00,3661.75,3661.82,3658.32,3659.01,hold,0.0,0.0,28.974992281568476,-2.6723787721922907,-0.0013373690947647843,3663.7771594968845,3671.1656840139544,1.699441452509729
2025-09-17 23:15:00,3659.04,3660.35,3656.4,3659.24,hold,0.0,0.0,29.940119760478737,-2.3201598269254995,-0.0006609024322301593,3662.7689018309106,3670.0815309217764,1.699441452509729
2025-09-17 23:30:00,3658.85,3660.25,3657.25,3657.65,hold,0.0,0.0,29.85074626865638,-2.0500489471220775,-0.00108967566445628,3661.6313680907087,3668.9513917470695,1.699441452509729
2025-09-17 23:45:00,3657.7,3659.81,3657.7,3659.79,hold,0.0,0.0,32.47810723613429,-1.6028491084381455,0.00021317241548945987,3661.222175181663,3668.1185379518815,1.699441452509729
2025-09-18 01:00:00,3658.85,3665.13,3655.66,3663.36,hold,0.0,0.0,34.24596050269275,-0.9731838190176028,0.0011259168570523226,3661.697247363516,3667.68594359262,1.699441452509729
2025-09-18 01:15:00,3663.3,3665.4,3661.54,3664.21,hold,0.0,0.0,32.96217205613131,-0.4335267777680629,0.0017935012918131044,3662.2556368382907,3667.3699487205636,1.699441452509729
2025-09-18 01:30:00,3664.24,3664.5,3661.2,3664.11,hold,0.0,0.0,31.567500388379244,-0.038213561971677024,0.001180395596468653,3662.6677175408927,3667.0735897459667,1.699441452509729
2025-09-18 01:45:00,3664.01,3664.2,3662.51,3663.02,hold,0.0,0.0,33.93453573814243,0.18281237769617498,-9.28109713487224e-05,3662.746002531806,3666.705081587242,1.699441452509729
2025-09-18 02:00:00,3663.01,3667.5,3662.24,3667.47,hold,0.0,0.0,54.3440105309343,0.6361450753693658,0.0008896869993804124,3663.795779746961,3666.774619624766,1.699441452509729
2025-09-18 02:15:00,3667.46,3671.95,3667.12,3671.17,hold,0.0,0.0,78.75518672199266,1.162005548151543,0.0019267980491852743,3665.434495358748,3667.174199658878,1.699441452509729
2025-09-18 02:30:00,3671.15,3671.28,3667.8,3669.64,hold,0.0,0.0,75.24193548387137,1.3693437228909509,0.0018072519396563624,3666.369051945693,3667.3983633262524,1.699441452509729
2025-09-18 02:45:00,3669.6,3670.7,3668.92,3669.17,hold,0.0,0.0,60.68237205524053,1.4306949946012009,0.0004635348073740442,3666.991484846651,3667.5594212056835,1.699441452509729
2025-09-18 03:00:00,3669.2,3669.93,3661.2,3664.03,hold,0.0,0.0,54.30752453653298,1.0960390353658602,-0.0019448840560365444,3666.3333771029506,3667.2385647324395,1.699441452509729
2025-09-18 03:15:00,3663.9,3665.68,3661.76,3662.28,hold,0.0,0.0,51.094391244870636,0.744560419759476,-0.0020056463304300998,3665.4326266356284,3666.7877861203997,1.699441452509729
2025-09-18 03:30:00,3662.29,3663.56,3658.06,3659.97,hold,0.0,0.0,51.659751037343696,0.36352788332647723,-0.0025073790530284468,3664.2187096054895,3666.1679873821818,1.699441452509729
2025-09-18 03:45:00,3659.96,3665.62,3659.71,3665.2,hold,0.0,0.0,58.7853773584906,0.46430250866561185,0.0003193205295806134,3664.4367741376036,3666.079988529256,1.699441452509729
2025-09-18 04:00:00,3664.98,3668.73,3655.15,3661.24,sell,0.0,0.000654807377496478,54.94626618903231,0.2742391866441958,-0.0002839761023188947,3663.726379884803,3665.639989572051,1.700554259310456
2025-09-18 04:15:00,3661.18,3661.18,3653.19,3654.67,sell,0.0,0.0006555156176596156,43.71316306483318,-0.2553414420533038,-0.0014480993013603616,3661.7138510215136,3664.642717792774,1.7016689991861114
2025-09-18 04:30:00,3654.71,3658.2,3652.22,3654.68,sell,0.0,0.000656694038039027,38.32077502691022,-0.5494612466687241,-0.002870239004692743,3660.150773016733,3663.737016175249,1.7027864750725927
2025-09-18 04:45:00,3654.71,3657.3,3652.48,3657.13,hold,0.0,0.0,40.866873065015625,-0.523613089174293,-0.0011225704952420035,3659.479490124126,3663.1363783411357,1.7027864750725927
2025-09-18 05:00:00,3657.08,3662.8,3655.48,3662.68,hold,0.0,0.0,48.38271884189064,-0.09954203698678343,0.002191716351955142,3660.1907145409873,3663.0948894010326,1.7027864750725927
2025-09-18 05:15:00,3662.74,3663.58,3661.15,3661.99,hold,0.0,0.0,48.824469299246516,0.15390155965034724,0.0020001751179310467,3660.590555754102,3662.9944449100294,1.7027864750725927
2025-09-18 05:30:00,3661.95,3664.65,3659.72,3662.22,hold,0.0,0.0,43.36953776206114,0.3454747185477891,0.0013918017680529804,3660.952654475413,3662.9240408273,1.7027864750725927
2025-09-18 05:45:00,3662.43,3665.67,3662.1,3664.81,hold,0.0,0.0,41.73596673596658,0.6380483839940538,0.0005815413849967754,3661.8098423697666,3663.0954916611818,1.7027864750725927
2025-09-18 06:00:00,3664.82,3665.98,3661.41,3662.8,hold,0.0,0.0,41.221765913758,0.6835745203491741,0.00022119121024366528,3662.029877398708,3663.0686287828926,1.7027864750725927
