time,open,high,low,close,tick_volume,spread,real_volume
2025-07-15 06:00:00,3350.99,3354.54,3350.75,3353.98,791,13,0
2025-07-15 06:15:00,3354.17,3356.01,3352.28,3354.64,827,15,0
2025-07-15 06:30:00,3354.57,3357.56,3354.41,3357.32,658,11,0
2025-07-15 06:45:00,3357.43,3358.32,3356.76,3357.84,612,15,0
2025-07-15 07:00:00,3357.9,3360.97,3357.64,3360.96,702,5,0
2025-07-15 07:15:00,3360.93,3360.98,3359.32,3360.23,602,12,0
2025-07-15 07:30:00,3360.24,3361.05,3359.04,3360.06,581,15,0
2025-07-15 07:45:00,3360.22,3361.33,3359.43,3360.26,490,13,0
2025-07-15 08:00:00,3360.23,3363.1,3360.23,3362.72,605,8,0
2025-07-15 08:15:00,3362.71,3364.84,3362.24,3363.58,626,5,0
2025-07-15 08:30:00,3363.41,3364.94,3362.69,3364.16,755,10,0
2025-07-15 08:45:00,3363.99,3365.21,3361.87,3362.17,727,14,0
2025-07-15 09:00:00,3362.01,3364.03,3359.6,3362.72,853,5,0
2025-07-15 09:15:00,3362.74,3362.93,3358.87,3359.84,877,14,0
2025-07-15 09:30:00,3359.89,3362.78,3358.33,3361.6,847,12,0
2025-07-15 09:45:00,3361.45,3361.95,3357.46,3358.16,852,12,0
2025-07-15 10:00:00,3358.33,3360.47,3357.37,3360.28,847,6,0
2025-07-15 10:15:00,3360.46,3363.34,3359.75,3362.72,795,12,0
2025-07-15 10:30:00,3362.76,3363.79,3361.71,3363.66,748,14,0
2025-07-15 10:45:00,3363.73,3365.46,3363.55,3364.34,766,15,0
2025-07-15 11:00:00,3363.8,3365.55,3362.19,3363.34,823,6,0
2025-07-15 11:15:00,3363.21,3363.34,3356.73,3357.76,1022,9,0
2025-07-15 11:30:00,3357.61,3363.66,3357.61,3362.35,945,11,0
2025-07-15 11:45:00,3362.36,3364.06,3360.54,3361.05,791,15,0
2025-07-15 12:00:00,3361.0,3364.73,3360.97,3363.15,837,5,0
2025-07-15 12:15:00,3363.17,3363.69,3359.2,3361.64,872,5,0
2025-07-15 12:30:00,3361.65,3363.09,3358.64,3362.03,908,14,0
2025-07-15 12:45:00,3361.99,3363.54,3360.97,3363.4,691,15,0
2025-07-15 13:00:00,3363.49,3366.73,3362.12,3364.68,946,7,0
2025-07-15 13:15:00,3364.62,3366.33,3363.03,3363.03,796,8,0
2025-07-15 13:30:00,3363.02,3364.35,3362.05,3362.74,687,15,0
2025-07-15 13:45:00,3362.74,3363.0,3361.22,3361.37,671,16,0
2025-07-15 14:00:00,3361.35,3362.04,3359.07,3360.62,877,8,0
2025-07-15 14:15:00,3360.66,3360.99,3357.52,3358.23,857,15,0
2025-07-15 14:30:00,3358.24,3359.28,3356.01,3356.99,846,14,0
2025-07-15 14:45:00,3356.98,3357.87,3353.72,3354.89,974,10,0
2025-07-15 15:00:00,3354.7,3355.19,3352.42,3352.62,891,5,0
2025-07-15 15:15:00,3352.7,3355.44,3349.25,3354.35,1043,8,0
2025-07-15 15:30:00,3354.46,3360.1,3346.42,3351.55,1313,10,0
2025-07-15 15:45:00,3351.5,3354.81,3348.51,3348.81,1132,11,0
2025-07-15 16:00:00,3349.14,3352.4,3345.83,3346.69,1206,5,0
2025-07-15 16:15:00,3346.59,3346.91,3338.62,3340.89,1218,5,0
2025-07-15 16:30:00,3340.64,3342.24,3334.5,3338.32,1302,8,0
2025-07-15 16:45:00,3338.48,3347.74,3335.26,3346.72,1280,9,0
2025-07-15 17:00:00,3347.46,3348.11,3342.48,3347.18,1187,8,0
2025-07-15 17:15:00,3347.09,3349.24,3343.7,3346.93,1089,8,0
2025-07-15 17:30:00,3346.97,3352.04,3346.86,3350.0,1093,10,0
2025-07-15 17:45:00,3350.03,3350.51,3345.53,3347.96,1007,5,0
2025-07-15 18:00:00,3348.0,3349.94,3345.24,3345.48,1026,10,0
2025-07-15 18:15:00,3345.54,3345.63,3332.71,3334.43,1187,10,0
2025-07-15 18:30:00,3333.98,3334.04,3325.47,3331.35,1284,9,0
2025-07-15 18:45:00,3331.38,3331.47,3327.54,3328.99,1080,10,0
2025-07-15 19:00:00,3328.86,3328.87,3321.61,3322.63,1126,10,0
2025-07-15 19:15:00,3322.67,3325.78,3320.25,3325.71,1060,10,0
2025-07-15 19:30:00,3325.64,3326.65,3323.98,3326.11,898,6,0
2025-07-15 19:45:00,3326.04,3330.24,3325.96,3329.26,948,7,0
2025-07-15 20:00:00,3329.39,3331.16,3327.65,3331.03,868,10,0
2025-07-15 20:15:00,3331.04,3331.34,3328.73,3329.3,866,6,0
2025-07-15 20:30:00,3329.36,3330.28,3327.23,3328.12,874,6,0
2025-07-15 20:45:00,3328.16,3328.66,3325.89,3328.18,819,7,0
2025-07-15 21:00:00,3328.24,3329.4,3327.77,3328.78,831,7,0
2025-07-15 21:15:00,3328.72,3328.92,3325.87,3326.42,811,10,0
2025-07-15 21:30:00,3326.5,3330.15,3326.32,3329.97,839,7,0
2025-07-15 21:45:00,3329.95,3331.9,3328.8,3328.8,786,10,0
2025-07-15 22:00:00,3328.85,3330.07,3327.15,3327.43,739,5,0
2025-07-15 22:15:00,3327.33,3328.28,3326.48,3326.87,700,15,0
2025-07-15 22:30:00,3327.02,3329.62,3326.77,3329.38,768,5,0
2025-07-15 22:45:00,3329.37,3331.2,3328.78,3330.39,852,15,0
2025-07-15 23:00:00,3330.36,3331.02,3329.68,3330.43,384,13,0
2025-07-15 23:15:00,3330.38,3330.59,3327.53,3328.06,376,16,0
2025-07-15 23:30:00,3328.13,3328.97,3326.62,3326.63,292,14,0
2025-07-15 23:45:00,3326.61,3326.76,3324.6,3324.65,420,13,0
2025-07-16 01:00:00,3324.68,3327.63,3323.78,3327.03,448,8,0
2025-07-16 01:15:00,3327.05,3327.5,3325.93,3326.41,398,8,0
2025-07-16 01:30:00,3326.42,3327.32,3325.65,3326.41,385,15,0
2025-07-16 01:45:00,3326.39,3326.57,3325.55,3326.57,260,7,0
2025-07-16 02:00:00,3326.59,3328.74,3326.32,3328.57,433,9,0
2025-07-16 02:15:00,3328.56,3330.23,3328.46,3329.06,482,6,0
2025-07-16 02:30:00,3328.92,3331.48,3328.84,3329.81,498,14,0
2025-07-16 02:45:00,3329.8,3331.76,3329.71,3331.09,476,8,0
2025-07-16 03:00:00,3331.13,3331.64,3328.92,3329.38,730,15,0
2025-07-16 03:15:00,3329.41,3331.74,3329.33,3331.51,630,15,0
2025-07-16 03:30:00,3331.31,3332.76,3330.45,3331.84,712,15,0
2025-07-16 03:45:00,3331.81,3332.54,3329.84,3330.5,823,12,0
2025-07-16 04:00:00,3330.75,3331.83,3328.93,3331.81,1006,11,0
2025-07-16 04:15:00,3331.84,3334.19,3331.03,3333.03,955,11,0
2025-07-16 04:30:00,3332.96,3334.94,3331.21,3331.41,944,15,0
2025-07-16 04:45:00,3331.33,3332.61,3329.86,3330.94,836,15,0
2025-07-16 05:00:00,3331.1,3331.49,3327.89,3328.87,889,13,0
2025-07-16 05:15:00,3328.89,3329.41,3328.32,3328.96,676,15,0
2025-07-16 05:30:00,3329.2,3330.36,3327.45,3328.25,863,15,0
2025-07-16 05:45:00,3328.32,3328.64,3325.11,3326.13,819,13,0
2025-07-16 06:00:00,3326.13,3330.32,3325.98,3328.24,865,10,0
2025-07-16 06:15:00,3328.2,3332.98,3328.14,3332.66,848,15,0
2025-07-16 06:30:00,3332.67,3334.66,3332.29,3334.12,804,13,0
2025-07-16 06:45:00,3334.13,3335.06,3333.65,3334.32,706,14,0
2025-07-16 07:00:00,3334.31,3335.04,3333.27,3333.86,656,15,0
2025-07-16 07:15:00,3333.86,3335.14,3332.83,3335.12,596,15,0
2025-07-16 07:30:00,3335.14,3338.12,3335.05,3336.53,742,11,0
2025-07-16 07:45:00,3336.53,3338.61,3336.07,3338.29,620,15,0
2025-07-16 08:00:00,3338.23,3339.31,3337.23,3338.84,683,15,0
2025-07-16 08:15:00,3338.79,3339.56,3338.3,3339.31,616,15,0
2025-07-16 08:30:00,3339.3,3339.86,3336.43,3337.24,858,11,0
2025-07-16 08:45:00,3337.19,3338.88,3335.78,3338.1,820,12,0
2025-07-16 09:00:00,3337.73,3341.46,3337.73,3340.56,882,15,0
2025-07-16 09:15:00,3340.62,3341.91,3340.0,3340.0,886,13,0
2025-07-16 09:30:00,3340.01,3341.64,3339.7,3340.52,838,7,0
2025-07-16 09:45:00,3340.32,3340.9,3338.73,3339.25,852,10,0
2025-07-16 10:00:00,3339.33,3339.69,3337.01,3337.72,857,15,0
2025-07-16 10:15:00,3337.69,3340.16,3337.68,3338.1,761,13,0
2025-07-16 10:30:00,3338.11,3339.03,3336.39,3336.48,721,14,0
2025-07-16 10:45:00,3336.43,3338.18,3335.97,3337.89,868,13,0
2025-07-16 11:00:00,3337.94,3342.85,3337.82,3340.21,952,9,0
2025-07-16 11:15:00,3340.05,3341.29,3339.13,3340.6,809,11,0
2025-07-16 11:30:00,3340.57,3341.33,3339.53,3341.24,731,13,0
2025-07-16 11:45:00,3341.26,3342.64,3340.32,3342.14,758,12,0
2025-07-16 12:00:00,3342.06,3342.99,3340.03,3340.36,847,12,0
2025-07-16 12:15:00,3340.38,3341.59,3339.2,3339.36,831,14,0
2025-07-16 12:30:00,3339.3,3341.35,3339.3,3341.34,780,15,0
2025-07-16 12:45:00,3341.42,3342.06,3339.85,3340.01,822,14,0
2025-07-16 13:00:00,3339.94,3340.35,3337.95,3338.11,843,13,0
2025-07-16 13:15:00,3337.89,3339.11,3336.81,3338.7,777,13,0
2025-07-16 13:30:00,3338.69,3339.58,3337.84,3338.11,703,14,0
2025-07-16 13:45:00,3338.17,3338.7,3334.19,3334.87,848,13,0
2025-07-16 14:00:00,3334.82,3336.58,3334.44,3336.0,898,12,0
2025-07-16 14:15:00,3336.13,3337.17,3333.8,3335.94,804,14,0
2025-07-16 14:30:00,3336.06,3338.23,3335.2,3338.22,889,12,0
2025-07-16 14:45:00,3338.18,3340.65,3336.28,3339.24,1032,5,0
2025-07-16 15:00:00,3339.14,3340.93,3337.42,3338.48,956,14,0
2025-07-16 15:15:00,3338.5,3338.5,3332.82,3334.03,1123,15,0
2025-07-16 15:30:00,3334.14,3338.48,3332.14,3334.06,1314,6,0
2025-07-16 15:45:00,3334.09,3335.44,3331.01,3334.58,1134,5,0
2025-07-16 16:00:00,3334.78,3336.76,3332.85,3334.45,1125,11,0
2025-07-16 16:15:00,3334.46,3339.34,3333.86,3334.8,1113,13,0
2025-07-16 16:30:00,3334.22,3334.74,3326.75,3327.12,1362,11,0
2025-07-16 16:45:00,3326.96,3327.15,3322.0,3326.86,1364,11,0
2025-07-16 17:00:00,3326.8,3328.1,3322.95,3326.05,1312,8,0
2025-07-16 17:15:00,3325.94,3329.28,3321.62,3325.16,1341,13,0
2025-07-16 17:30:00,3324.84,3326.02,3319.62,3325.32,1359,7,0
2025-07-16 17:45:00,3325.36,3342.31,3323.97,3338.12,1476,5,0
2025-07-16 18:00:00,3338.07,3353.96,3337.34,3348.61,1573,5,0
2025-07-16 18:15:00,3348.78,3371.19,3346.93,3363.17,1661,5,0
2025-07-16 18:30:00,3363.92,3377.48,3357.44,3360.42,1609,5,0
2025-07-16 18:45:00,3360.29,3366.25,3336.12,3343.47,1665,5,0
2025-07-16 19:00:00,3343.8,3355.18,3339.17,3354.37,1517,6,0
2025-07-16 19:15:00,3354.25,3354.32,3347.07,3352.16,1301,7,0
2025-07-16 19:30:00,3352.22,3353.44,3348.54,3351.18,1167,7,0
2025-07-16 19:45:00,3351.15,3354.77,3348.23,3349.02,1162,7,0
2025-07-16 20:00:00,3349.25,3353.66,3348.73,3351.23,1124,15,0
2025-07-16 20:15:00,3351.18,3353.95,3350.69,3351.64,1040,13,0
2025-07-16 20:30:00,3351.86,3355.54,3350.26,3354.73,985,9,0
2025-07-16 20:45:00,3355.0,3357.22,3353.82,3354.73,910,16,0
2025-07-16 21:00:00,3354.89,3357.29,3354.32,3355.8,1021,13,0
2025-07-16 21:15:00,3355.76,3356.64,3352.62,3353.42,870,14,0
2025-07-16 21:30:00,3353.43,3354.3,3352.4,3353.02,797,13,0
2025-07-16 21:45:00,3353.05,3353.15,3349.12,3350.31,867,5,0
2025-07-16 22:00:00,3350.32,3350.44,3347.23,3347.84,928,11,0
2025-07-16 22:15:00,3348.0,3348.58,3346.46,3347.39,950,15,0
2025-07-16 22:30:00,3347.39,3348.05,3346.1,3347.02,966,10,0
2025-07-16 22:45:00,3347.07,3348.22,3346.85,3347.11,998,15,0
2025-07-16 23:00:00,3347.14,3348.92,3347.14,3348.88,515,14,0
2025-07-16 23:15:00,3348.89,3349.71,3348.2,3348.31,464,12,0
2025-07-16 23:30:00,3348.32,3348.37,3346.3,3347.25,525,15,0
2025-07-16 23:45:00,3347.55,3348.41,3346.98,3346.99,306,17,0
2025-07-17 01:00:00,3350.79,3351.16,3348.88,3351.06,286,16,0
2025-07-17 01:15:00,3351.06,3352.22,3349.76,3351.56,485,16,0
2025-07-17 01:30:00,3351.29,3351.63,3348.37,3348.38,437,15,0
2025-07-17 01:45:00,3348.31,3349.6,3348.31,3349.59,408,15,0
2025-07-17 02:00:00,3349.6,3350.15,3348.34,3349.09,388,15,0
2025-07-17 02:15:00,3349.12,3349.19,3347.96,3348.01,398,15,0
2025-07-17 02:30:00,3347.98,3348.7,3345.8,3346.26,558,10,0
2025-07-17 02:45:00,3346.27,3346.91,3345.33,3346.5,576,14,0
2025-07-17 03:00:00,3346.47,3347.34,3343.14,3344.07,899,12,0
2025-07-17 03:15:00,3343.94,3345.01,3342.97,3344.17,727,15,0
2025-07-17 03:30:00,3344.42,3344.65,3341.57,3341.95,710,15,0
2025-07-17 03:45:00,3341.96,3342.03,3339.69,3340.9,888,14,0
2025-07-17 04:00:00,3340.82,3342.13,3337.72,3340.78,1094,12,0
2025-07-17 04:15:00,3340.75,3341.73,3339.18,3340.76,868,5,0
2025-07-17 04:30:00,3340.94,3341.48,3337.23,3341.29,1013,10,0
2025-07-17 04:45:00,3341.32,3344.41,3341.27,3343.87,979,14,0
2025-07-17 05:00:00,3343.95,3344.59,3340.29,3340.6,866,15,0
2025-07-17 05:15:00,3340.55,3341.06,3339.22,3339.85,679,15,0
2025-07-17 05:30:00,3339.55,3341.48,3337.84,3339.25,822,15,0
2025-07-17 05:45:00,3339.28,3342.17,3338.53,3341.43,832,15,0
2025-07-17 06:00:00,3341.4,3342.1,3338.1,3338.23,759,14,0
2025-07-17 06:15:00,3338.32,3339.46,3336.26,3339.32,803,15,0
2025-07-17 06:30:00,3339.31,3341.88,3339.31,3341.44,692,12,0
2025-07-17 06:45:00,3341.52,3342.43,3340.52,3341.38,754,7,0
2025-07-17 07:00:00,3341.51,3341.67,3338.36,3339.21,668,6,0
2025-07-17 07:15:00,3339.22,3341.16,3338.59,3341.16,631,15,0
2025-07-17 07:30:00,3341.15,3344.74,3341.05,3342.75,673,13,0
2025-07-17 07:45:00,3342.77,3342.79,3341.54,3342.65,487,15,0
2025-07-17 08:00:00,3342.64,3342.85,3339.95,3340.19,671,5,0
2025-07-17 08:15:00,3340.18,3340.9,3338.75,3340.52,793,5,0
2025-07-17 08:30:00,3340.53,3341.28,3336.56,3337.13,921,5,0
2025-07-17 08:45:00,3337.09,3339.58,3335.94,3339.34,810,13,0
2025-07-17 09:00:00,3339.61,3339.67,3331.82,3333.1,1122,5,0
2025-07-17 09:15:00,3333.11,3334.84,3329.71,3330.15,1211,5,0
2025-07-17 09:30:00,3330.12,3331.0,3328.41,3329.03,1104,13,0
2025-07-17 09:45:00,3329.11,3336.51,3329.11,3335.44,1107,11,0
2025-07-17 10:00:00,3335.45,3336.19,3332.22,3333.98,1015,13,0
2025-07-17 10:15:00,3333.97,3333.97,3327.92,3329.63,1127,10,0
2025-07-17 10:30:00,3329.63,3329.91,3327.8,3328.31,872,7,0
2025-07-17 10:45:00,3327.87,3329.16,3325.21,3325.85,1084,9,0
2025-07-17 11:00:00,3325.83,3329.55,3325.57,3329.25,950,12,0
2025-07-17 11:15:00,3329.46,3331.4,3329.09,3331.04,923,13,0
2025-07-17 11:30:00,3331.02,3332.04,3330.1,3330.45,843,15,0
2025-07-17 11:45:00,3330.44,3331.83,3328.31,3328.85,884,10,0
2025-07-17 12:00:00,3328.81,3330.53,3327.58,3328.34,870,7,0
2025-07-17 12:15:00,3328.38,3332.52,3328.34,3330.13,953,12,0
2025-07-17 12:30:00,3330.1,3330.51,3327.74,3328.65,886,9,0
2025-07-17 12:45:00,3328.64,3328.84,3324.77,3325.53,1071,7,0
2025-07-17 13:00:00,3325.56,3328.18,3325.51,3327.04,922,11,0
2025-07-17 13:15:00,3327.07,3328.9,3325.28,3328.8,877,9,0
2025-07-17 13:30:00,3328.91,3331.09,3328.81,3331.07,996,8,0
2025-07-17 13:45:00,3331.08,3331.08,3325.05,3325.8,1006,5,0
2025-07-17 14:00:00,3325.68,3328.77,3323.03,3328.0,1011,10,0
2025-07-17 14:15:00,3327.95,3328.23,3325.13,3326.41,812,13,0
2025-07-17 14:30:00,3326.36,3326.36,3323.98,3325.15,827,11,0
2025-07-17 14:45:00,3325.14,3326.07,3322.36,3324.28,1063,14,0
2025-07-17 15:00:00,3324.27,3325.97,3322.11,3325.02,1125,15,0
2025-07-17 15:15:00,3325.05,3328.84,3323.12,3326.99,1193,5,0
2025-07-17 15:30:00,3324.32,3326.86,3312.6,3312.96,1573,5,0
2025-07-17 15:45:00,3313.04,3315.45,3309.9,3313.07,1469,10,0
2025-07-17 16:00:00,3313.57,3317.15,3311.27,3316.76,1478,12,0
2025-07-17 16:15:00,3316.75,3319.33,3314.12,3317.56,1366,11,0
2025-07-17 16:30:00,3317.5,3320.54,3313.73,3315.61,1474,12,0
2025-07-17 16:45:00,3315.73,3321.77,3315.26,3319.04,1335,9,0
2025-07-17 17:00:00,3319.03,3325.38,3318.31,3324.52,1424,8,0
2025-07-17 17:15:00,3324.55,3330.19,3324.5,3330.19,1432,15,0
2025-07-17 17:30:00,3330.26,3334.21,3329.75,3332.74,1339,6,0
2025-07-17 17:45:00,3332.61,3335.02,3330.77,3334.17,1352,7,0
2025-07-17 18:00:00,3334.43,3336.05,3331.91,3333.32,1298,7,0
2025-07-17 18:15:00,3333.11,3337.91,3331.3,3336.97,1175,6,0
2025-07-17 18:30:00,3337.01,3337.8,3335.26,3336.86,1237,16,0
2025-07-17 18:45:00,3336.81,3338.3,3336.04,3336.71,1118,8,0
2025-07-17 19:00:00,3336.71,3337.24,3335.69,3337.12,983,15,0
2025-07-17 19:15:00,3337.11,3339.11,3335.51,3338.85,1026,12,0
2025-07-17 19:30:00,3338.84,3339.44,3336.42,3338.85,1090,15,0
2025-07-17 19:45:00,3338.86,3339.92,3338.16,3338.86,1015,10,0
2025-07-17 20:00:00,3338.87,3340.51,3338.72,3339.09,845,15,0
2025-07-17 20:15:00,3339.06,3340.99,3339.04,3340.23,895,11,0
2025-07-17 20:30:00,3340.2,3340.82,3336.29,3336.85,1060,15,0
2025-07-17 20:45:00,3336.9,3338.2,3336.58,3337.38,857,11,0
2025-07-17 21:00:00,3337.42,3337.84,3335.82,3336.75,838,11,0
2025-07-17 21:15:00,3336.74,3337.9,3335.62,3336.98,867,14,0
2025-07-17 21:30:00,3337.0,3338.45,3336.84,3338.3,779,13,0
2025-07-17 21:45:00,3338.31,3338.93,3337.2,3338.5,853,14,0
2025-07-17 22:00:00,3338.53,3340.16,3338.25,3339.51,858,13,0
2025-07-17 22:15:00,3339.4,3340.28,3338.98,3339.7,808,5,0
2025-07-17 22:30:00,3339.75,3340.69,3339.59,3340.41,926,12,0
2025-07-17 22:45:00,3340.43,3341.07,3338.33,3339.7,878,14,0
2025-07-17 23:00:00,3339.76,3340.25,3338.84,3339.04,420,9,0
2025-07-17 23:15:00,3339.06,3339.63,3338.84,3339.05,354,15,0
2025-07-17 23:30:00,3339.2,3339.39,3337.9,3338.34,329,5,0
2025-07-17 23:45:00,3338.36,3338.84,3337.5,3338.1,262,16,0
2025-07-18 01:00:00,3341.64,3341.88,3339.62,3339.75,314,12,0
2025-07-18 01:15:00,3339.7,3340.67,3338.27,3339.45,476,15,0
2025-07-18 01:30:00,3339.42,3343.26,3338.83,3342.9,611,7,0
2025-07-18 01:45:00,3342.79,3343.95,3342.22,3343.26,502,8,0
2025-07-18 02:00:00,3343.25,3343.37,3341.59,3342.29,468,15,0
2025-07-18 02:15:00,3342.26,3342.32,3340.8,3341.5,497,14,0
2025-07-18 02:30:00,3341.48,3342.81,3340.87,3341.1,366,10,0
2025-07-18 02:45:00,3341.05,3341.57,3339.51,3340.14,518,15,0
2025-07-18 03:00:00,3340.01,3341.48,3339.46,3340.65,704,15,0
2025-07-18 03:15:00,3340.67,3341.01,3338.66,3339.04,581,16,0
2025-07-18 03:30:00,3339.03,3339.45,3338.03,3338.73,523,14,0
2025-07-18 03:45:00,3338.76,3340.25,3338.62,3339.87,560,15,0
2025-07-18 04:00:00,3339.89,3342.98,3337.08,3339.39,947,8,0
2025-07-18 04:15:00,3339.4,3339.4,3336.39,3336.66,745,9,0
2025-07-18 04:30:00,3336.65,3338.24,3335.38,3336.42,744,16,0
2025-07-18 04:45:00,3336.54,3340.19,3336.48,3337.77,815,5,0
2025-07-18 05:00:00,3337.71,3343.87,3336.88,3343.44,906,13,0
2025-07-18 05:15:00,3343.3,3344.29,3342.79,3343.27,762,5,0
2025-07-18 05:30:00,3343.21,3343.62,3339.66,3339.7,803,15,0
2025-07-18 05:45:00,3339.65,3340.69,3337.23,3337.75,751,13,0
2025-07-18 06:00:00,3337.8,3338.45,3336.43,3336.51,729,15,0
2025-07-18 06:15:00,3336.55,3336.87,3334.08,3335.1,699,13,0
2025-07-18 06:30:00,3335.12,3336.54,3334.07,3335.98,613,14,0
2025-07-18 06:45:00,3336.04,3336.58,3334.58,3334.58,484,15,0
2025-07-18 07:00:00,3334.56,3336.45,3334.45,3335.53,575,15,0
2025-07-18 07:15:00,3335.5,3336.54,3334.58,3334.95,506,15,0
2025-07-18 07:30:00,3335.0,3335.68,3334.19,3334.82,482,14,0
2025-07-18 07:45:00,3334.76,3337.01,3333.87,3337.01,515,16,0
2025-07-18 08:00:00,3336.94,3340.77,3336.79,3339.58,665,16,0
2025-07-18 08:15:00,3339.52,3340.16,3337.97,3337.97,597,15,0
2025-07-18 08:30:00,3337.93,3338.63,3334.63,3334.63,857,15,0
2025-07-18 08:45:00,3334.67,3335.68,3333.41,3333.43,811,15,0
2025-07-18 09:00:00,3333.35,3337.16,3331.8,3337.01,862,5,0
2025-07-18 09:15:00,3337.23,3339.14,3336.45,3338.98,815,5,0
2025-07-18 09:30:00,3339.11,3340.89,3337.88,3338.57,878,5,0
2025-07-18 09:45:00,3338.57,3342.69,3338.11,3342.1,987,11,0
2025-07-18 10:00:00,3341.95,3344.84,3340.79,3344.0,877,14,0
2025-07-18 10:15:00,3343.9,3346.57,3343.81,3345.41,717,10,0
2025-07-18 10:30:00,3345.4,3349.7,3344.15,3347.95,889,9,0
2025-07-18 10:45:00,3347.88,3350.08,3347.54,3349.82,796,5,0
2025-07-18 11:00:00,3349.65,3350.34,3347.21,3347.21,926,10,0
2025-07-18 11:15:00,3347.23,3348.6,3346.25,3348.58,799,5,0
2025-07-18 11:30:00,3348.51,3349.85,3347.54,3349.06,784,16,0
2025-07-18 11:45:00,3348.88,3349.29,3347.06,3347.43,641,12,0
2025-07-18 12:00:00,3347.46,3354.57,3347.45,3352.17,865,5,0
2025-07-18 12:15:00,3351.99,3352.63,3350.44,3352.02,831,11,0
2025-07-18 12:30:00,3352.16,3354.89,3351.65,3353.41,832,13,0
2025-07-18 12:45:00,3353.41,3353.63,3350.87,3352.36,788,16,0
2025-07-18 13:00:00,3352.26,3352.26,3347.94,3351.37,969,13,0
2025-07-18 13:15:00,3351.37,3352.2,3349.36,3350.59,848,14,0
2025-07-18 13:30:00,3350.59,3352.75,3350.47,3352.0,660,5,0
2025-07-18 13:45:00,3351.79,3351.85,3349.88,3351.39,633,11,0
2025-07-18 14:00:00,3351.33,3353.63,3350.9,3352.99,822,15,0
2025-07-18 14:15:00,3353.0,3353.78,3352.35,3352.99,669,15,0
2025-07-18 14:30:00,3352.98,3355.94,3352.16,3355.84,834,5,0
2025-07-18 14:45:00,3355.93,3357.66,3353.51,3354.32,877,9,0
2025-07-18 15:00:00,3354.39,3359.63,3354.32,3359.34,964,9,0
2025-07-18 15:15:00,3359.35,3359.86,3356.15,3357.94,894,15,0
2025-07-18 15:30:00,3358.56,3360.75,3356.93,3360.62,1024,15,0
2025-07-18 15:45:00,3360.55,3361.24,3358.77,3359.98,979,9,0
2025-07-18 16:00:00,3360.07,3360.31,3356.57,3360.12,1095,6,0
2025-07-18 16:15:00,3360.17,3360.19,3356.11,3358.18,1040,9,0
2025-07-18 16:30:00,3358.19,3358.37,3352.3,3355.42,1249,8,0
2025-07-18 16:45:00,3355.58,3357.3,3353.39,3355.5,1083,12,0
2025-07-18 17:00:00,3356.25,3359.07,3354.56,3354.97,1195,14,0
2025-07-18 17:15:00,3354.96,3355.78,3351.22,3353.94,1089,8,0
2025-07-18 17:30:00,3354.06,3357.16,3353.69,3354.86,1005,15,0
2025-07-18 17:45:00,3354.95,3356.57,3354.07,3354.74,988,9,0
2025-07-18 18:00:00,3354.73,3355.73,3352.66,3352.99,1045,15,0
2025-07-18 18:15:00,3353.2,3354.31,3352.4,3353.89,987,12,0
2025-07-18 18:30:00,3353.52,3355.39,3352.34,3355.19,876,15,0
2025-07-18 18:45:00,3355.2,3356.36,3353.42,3353.63,919,12,0
2025-07-18 19:00:00,3353.73,3355.39,3351.25,3351.39,894,14,0
2025-07-18 19:15:00,3351.37,3354.34,3351.26,3353.5,911,9,0
2025-07-18 19:30:00,3353.43,3357.41,3353.17,3354.48,879,7,0
2025-07-18 19:45:00,3354.47,3355.32,3351.9,3353.69,848,15,0
2025-07-18 20:00:00,3353.72,3353.74,3352.18,3352.18,753,15,0
2025-07-18 20:15:00,3352.24,3352.89,3350.55,3351.8,781,14,0
2025-07-18 20:30:00,3351.85,3352.22,3350.91,3351.46,706,15,0
2025-07-18 20:45:00,3351.49,3352.45,3351.01,3352.22,681,15,0
2025-07-18 21:00:00,3352.32,3353.41,3350.27,3350.48,768,10,0
2025-07-18 21:15:00,3350.48,3352.3,3350.17,3351.77,729,14,0
2025-07-18 21:30:00,3351.72,3352.63,3351.32,3351.37,644,15,0
2025-07-18 21:45:00,3351.38,3351.87,3350.76,3351.3,660,15,0
2025-07-18 22:00:00,3351.27,3352.74,3351.05,3351.43,663,11,0
2025-07-18 22:15:00,3351.4,3351.69,3350.68,3350.69,578,9,0
2025-07-18 22:30:00,3350.72,3350.78,3348.21,3349.3,782,10,0
2025-07-18 22:45:00,3349.43,3349.71,3347.65,3348.22,769,13,0
2025-07-18 23:00:00,3348.26,3350.72,3347.81,3349.88,529,16,0
2025-07-18 23:15:00,3349.88,3350.6,3349.33,3349.84,412,17,0
2025-07-18 23:30:00,3349.83,3351.51,3348.9,3351.09,373,17,0
2025-07-18 23:45:00,3351.01,3352.34,3350.06,3350.85,389,5,0
2025-07-21 01:00:00,3350.01,3350.06,3345.92,3346.88,408,5,0
2025-07-21 01:15:00,3346.86,3347.91,3345.0,3347.91,593,9,0
2025-07-21 01:30:00,3347.79,3348.3,3347.08,3347.45,371,5,0
2025-07-21 01:45:00,3347.42,3348.19,3346.39,3347.76,477,10,0
2025-07-21 02:00:00,3347.67,3349.12,3345.76,3346.15,449,15,0
2025-07-21 02:15:00,3346.11,3346.87,3345.45,3346.48,467,15,0
2025-07-21 02:30:00,3346.5,3347.47,3345.68,3346.96,387,16,0
2025-07-21 02:45:00,3346.97,3349.49,3346.94,3349.15,565,14,0
