,time,open,high,low,close,tick_volume,spread,real_volume
332,2025-09-25 21:00:00,3741.87,3758.21,3736.56,3755.17,5020,5,0
333,2025-09-25 22:00:00,3755.22,3756.63,3744.7,3746.55,4778,5,0
334,2025-09-25 23:00:00,3746.68,3752.5,3746.07,3749.05,2750,7,0
335,2025-09-26 01:00:00,3750.77,3751.61,3746.39,3748.83,2533,9,0
336,2025-09-26 02:00:00,3748.83,3749.91,3738.02,3744.68,3823,6,0
337,2025-09-26 03:00:00,3744.6,3749.57,3740.21,3749.54,4542,5,0
338,2025-09-26 04:00:00,3749.6,3753.37,3737.79,3738.87,5414,5,0
339,2025-09-26 05:00:00,3739.04,3742.86,3737.75,3738.39,4291,7,0
340,2025-09-26 06:00:00,3738.53,3746.07,3734.55,3745.52,4042,6,0
341,2025-09-26 07:00:00,3745.5,3747.72,3744.77,3747.69,3146,5,0
342,2025-09-26 08:00:00,3747.62,3749.62,3741.93,3742.13,3629,11,0
343,2025-09-26 09:00:00,3742.04,3754.05,3741.54,3743.59,5152,6,0
344,2025-09-26 10:00:00,3743.0,3749.54,3739.22,3747.99,4683,5,0
345,2025-09-26 11:00:00,3748.01,3755.1,3747.07,3752.95,4526,5,0
346,2025-09-26 12:00:00,3752.94,3754.39,3747.13,3751.49,4044,11,0
347,2025-09-26 13:00:00,3751.38,3754.78,3743.0,3744.65,4123,11,0
348,2025-09-26 14:00:00,3744.67,3752.91,3744.5,3748.61,4443,12,0
349,2025-09-26 15:00:00,3748.64,3757.45,3746.53,3752.1,5153,5,0
350,2025-09-26 16:00:00,3752.45,3766.29,3751.38,3762.08,6225,5,0
351,2025-09-26 17:00:00,3761.78,3783.8,3761.78,3778.86,6176,5,0
352,2025-09-26 18:00:00,3778.66,3780.93,3773.09,3780.42,5259,5,0
353,2025-09-26 19:00:00,3780.47,3781.19,3771.55,3774.21,5064,5,0
354,2025-09-26 20:00:00,3774.23,3783.09,3774.1,3782.88,4490,5,0
355,2025-09-26 21:00:00,3783.1,3783.16,3774.77,3778.5,4115,5,0
356,2025-09-26 22:00:00,3778.55,3778.55,3764.56,3766.77,4872,5,0
357,2025-09-26 23:00:00,3766.74,3769.44,3760.13,3760.53,3216,5,0
358,2025-09-29 01:00:00,3758.57,3770.94,3757.78,3770.54,3932,7,0
359,2025-09-29 02:00:00,3770.5,3772.56,3766.41,3766.91,3342,6,0
360,2025-09-29 03:00:00,3766.88,3787.45,3763.97,3787.11,4864,5,0
361,2025-09-29 04:00:00,3787.07,3788.75,3767.91,3778.71,6058,7,0
362,2025-09-29 05:00:00,3778.52,3798.85,3777.64,3792.85,5362,5,0
363,2025-09-29 06:00:00,3792.91,3799.35,3792.19,3794.32,4676,5,0
364,2025-09-29 07:00:00,3794.31,3808.77,3792.45,3805.03,4609,5,0
365,2025-09-29 08:00:00,3805.02,3814.38,3801.41,3813.62,5244,5,0
366,2025-09-29 09:00:00,3813.85,3819.81,3811.11,3817.42,5542,5,0
367,2025-09-29 10:00:00,3817.35,3819.09,3805.08,3806.43,5237,6,0
368,2025-09-29 11:00:00,3806.33,3819.49,3806.33,3818.79,4779,5,0
369,2025-09-29 12:00:00,3818.75,3819.67,3806.99,3807.48,4471,6,0
370,2025-09-29 13:00:00,3807.54,3818.51,3806.59,3817.79,4628,5,0
371,2025-09-29 14:00:00,3817.88,3831.39,3816.45,3828.96,4942,5,0
372,2025-09-29 15:00:00,3828.87,3830.39,3811.6,3813.72,5680,5,0
373,2025-09-29 16:00:00,3814.07,3828.04,3809.17,3821.43,5862,5,0
374,2025-09-29 17:00:00,3821.41,3830.21,3816.78,3828.14,5752,5,0
375,2025-09-29 18:00:00,3828.12,3833.16,3821.85,3830.41,5281,6,0
376,2025-09-29 19:00:00,3830.38,3833.49,3828.23,3830.27,4442,11,0
377,2025-09-29 20:00:00,3830.29,3832.79,3823.85,3828.89,4637,5,0
378,2025-09-29 21:00:00,3829.06,3830.64,3823.49,3824.55,4133,6,0
379,2025-09-29 22:00:00,3824.53,3829.77,3822.62,3828.69,4322,5,0
380,2025-09-29 23:00:00,3828.57,3834.06,3827.74,3833.76,2674,5,0
381,2025-09-30 01:00:00,3833.07,3833.39,3825.6,3830.67,2310,8,0
382,2025-09-30 02:00:00,3830.54,3833.37,3828.05,3832.88,2257,13,0
383,2025-09-30 03:00:00,3832.88,3840.43,3831.21,3838.91,4179,5,0
384,2025-09-30 04:00:00,3838.85,3850.52,3838.04,3848.04,4802,5,0
385,2025-09-30 05:00:00,3848.0,3851.81,3842.67,3847.98,4351,10,0
386,2025-09-30 06:00:00,3847.99,3867.24,3845.83,3864.7,4375,7,0
387,2025-09-30 07:00:00,3864.52,3867.2,3862.03,3867.2,3708,5,0
388,2025-09-30 08:00:00,3867.14,3870.35,3862.77,3869.7,4260,6,0
389,2025-09-30 09:00:00,3869.88,3871.66,3854.99,3855.81,4661,5,0
390,2025-09-30 10:00:00,3855.88,3859.33,3839.65,3843.76,4738,5,0
391,2025-09-30 11:00:00,3843.38,3847.16,3807.58,3816.29,5223,7,0
392,2025-09-30 12:00:00,3816.11,3821.45,3793.21,3798.65,5019,5,0
393,2025-09-30 13:00:00,3798.35,3814.52,3798.22,3812.13,4357,5,0
394,2025-09-30 14:00:00,3811.95,3817.77,3804.67,3815.21,4360,5,0
395,2025-09-30 15:00:00,3814.97,3821.58,3809.09,3819.34,4645,5,0
396,2025-09-30 16:00:00,3819.4,3829.98,3811.44,3824.15,5002,5,0
397,2025-09-30 17:00:00,3823.54,3854.5,3820.34,3854.11,5180,5,0
398,2025-09-30 18:00:00,3854.13,3854.22,3831.23,3839.0,4946,7,0
399,2025-09-30 19:00:00,3838.93,3847.91,3837.86,3845.93,4137,6,0
400,2025-09-30 20:00:00,3846.06,3849.31,3842.74,3843.99,3959,5,0
401,2025-09-30 21:00:00,3844.03,3848.99,3839.76,3848.13,3661,5,0
402,2025-09-30 22:00:00,3848.02,3860.76,3847.14,3858.99,3887,5,0
403,2025-09-30 23:00:00,3859.11,3860.09,3850.84,3858.23,3096,11,0
404,2025-10-01 01:00:00,3858.58,3861.25,3854.67,3860.07,2994,9,0
405,2025-10-01 02:00:00,3860.31,3863.01,3860.15,3862.76,2695,15,0
406,2025-10-01 03:00:00,3862.87,3865.33,3858.62,3860.94,3709,5,0
407,2025-10-01 04:00:00,3860.38,3868.95,3858.97,3868.88,3907,10,0
408,2025-10-01 05:00:00,3869.0,3875.58,3857.92,3863.34,4323,6,0
409,2025-10-01 06:00:00,3863.24,3866.34,3855.55,3861.97,3967,5,0
410,2025-10-01 07:00:00,3861.99,3865.04,3857.46,3864.87,3552,6,0
411,2025-10-01 08:00:00,3864.93,3869.9,3862.1,3863.45,3721,5,0
412,2025-10-01 09:00:00,3863.3,3864.84,3853.35,3859.21,4246,5,0
413,2025-10-01 10:00:00,3859.19,3879.88,3859.03,3879.2,4586,7,0
414,2025-10-01 11:00:00,3879.23,3895.34,3879.09,3893.0,4558,5,0
415,2025-10-01 12:00:00,3893.03,3895.23,3883.65,3889.03,4293,5,0
416,2025-10-01 13:00:00,3889.08,3889.56,3885.23,3887.51,3740,6,0
417,2025-10-01 14:00:00,3887.44,3888.45,3878.14,3883.59,3862,11,0
418,2025-10-01 15:00:00,3884.07,3891.19,3864.65,3870.41,5064,5,0
419,2025-10-01 16:00:00,3870.2,3877.19,3863.8,3872.8,5056,5,0
420,2025-10-01 17:00:00,3872.71,3878.68,3856.21,3872.98,5165,7,0
421,2025-10-01 18:00:00,3872.81,3876.84,3858.03,3868.55,5070,5,0
422,2025-10-01 19:00:00,3868.36,3871.62,3860.84,3870.88,4277,10,0
423,2025-10-01 20:00:00,3870.91,3871.87,3860.73,3860.82,3989,5,0
424,2025-10-01 21:00:00,3860.48,3866.28,3854.85,3862.14,4381,5,0
425,2025-10-01 22:00:00,3862.35,3870.86,3861.39,3867.77,4050,5,0
426,2025-10-01 23:00:00,3867.81,3867.82,3860.35,3865.49,2914,7,0
427,2025-10-02 01:00:00,3867.81,3870.33,3858.75,3862.15,2658,10,0
428,2025-10-02 02:00:00,3862.16,3866.61,3857.48,3863.45,3132,5,0
429,2025-10-02 03:00:00,3862.95,3863.76,3855.81,3856.04,3903,6,0
430,2025-10-02 04:00:00,3856.0,3865.08,3852.86,3865.01,3927,7,0
431,2025-10-02 05:00:00,3865.04,3869.97,3861.68,3866.23,3411,5,0
432,2025-10-02 06:00:00,3866.12,3869.4,3863.9,3866.54,3019,12,0
433,2025-10-02 07:00:00,3866.56,3867.67,3861.95,3864.24,2241,13,0
434,2025-10-02 08:00:00,3864.23,3871.44,3864.22,3867.84,3156,7,0
435,2025-10-02 09:00:00,3867.92,3874.33,3862.16,3864.19,3881,6,0
436,2025-10-02 10:00:00,3863.91,3874.68,3861.7,3868.55,4466,11,0
437,2025-10-02 11:00:00,3868.74,3878.68,3864.64,3874.61,3993,10,0
438,2025-10-02 12:00:00,3874.6,3879.59,3873.38,3879.06,3781,7,0
439,2025-10-02 13:00:00,3879.09,3883.77,3875.79,3881.83,3651,6,0
440,2025-10-02 14:00:00,3881.94,3886.66,3879.74,3886.34,3669,7,0
441,2025-10-02 15:00:00,3886.31,3891.97,3880.12,3884.37,4723,5,0
442,2025-10-02 16:00:00,3884.5,3896.82,3873.45,3875.41,5124,5,0
443,2025-10-02 17:00:00,3875.29,3876.64,3825.53,3839.91,5576,5,0
444,2025-10-02 18:00:00,3839.81,3844.87,3819.28,3828.25,5380,5,0
445,2025-10-02 19:00:00,3828.27,3845.31,3827.29,3844.93,4941,5,0
446,2025-10-02 20:00:00,3844.78,3847.97,3840.79,3844.28,4431,5,0
447,2025-10-02 21:00:00,3844.3,3851.44,3843.62,3850.91,3603,5,0
448,2025-10-02 22:00:00,3850.88,3858.96,3850.52,3855.68,4177,6,0
449,2025-10-02 23:00:00,3855.71,3859.29,3853.54,3856.19,2275,5,0
450,2025-10-03 01:00:00,3855.72,3858.61,3852.21,3857.17,2349,7,0
451,2025-10-03 02:00:00,3857.09,3863.82,3856.85,3862.46,2801,5,0
452,2025-10-03 03:00:00,3862.53,3862.73,3856.43,3856.91,3510,10,0
453,2025-10-03 04:00:00,3856.79,3862.57,3847.42,3858.33,4417,5,0
454,2025-10-03 05:00:00,3858.22,3859.06,3847.78,3848.17,3610,11,0
455,2025-10-03 06:00:00,3848.19,3850.94,3838.11,3842.69,3915,5,0
456,2025-10-03 07:00:00,3842.59,3848.25,3841.57,3843.98,3202,9,0
457,2025-10-03 08:00:00,3844.03,3859.14,3843.93,3855.12,3764,6,0
458,2025-10-03 09:00:00,3854.75,3861.09,3851.08,3859.18,3750,5,0
459,2025-10-03 10:00:00,3859.3,3865.23,3857.15,3864.19,3759,7,0
460,2025-10-03 11:00:00,3864.31,3865.57,3860.37,3864.78,3536,5,0
461,2025-10-03 12:00:00,3864.66,3864.88,3856.8,3864.2,3566,8,0
462,2025-10-03 13:00:00,3864.24,3867.64,3862.14,3865.89,3683,6,0
463,2025-10-03 14:00:00,3865.84,3867.06,3854.83,3862.08,4242,11,0
464,2025-10-03 15:00:00,3862.13,3874.93,3860.55,3873.77,4440,5,0
465,2025-10-03 16:00:00,3874.08,3890.48,3870.08,3882.52,5172,5,0
466,2025-10-03 17:00:00,3885.89,3885.89,3866.38,3879.61,5356,5,0
467,2025-10-03 18:00:00,3880.02,3891.61,3873.99,3889.33,4899,5,0
468,2025-10-03 19:00:00,3889.41,3889.7,3880.6,3883.72,4538,5,0
469,2025-10-03 20:00:00,3883.67,3885.96,3877.05,3881.98,4529,5,0
470,2025-10-03 21:00:00,3882.2,3889.2,3880.1,3886.1,4267,6,0
471,2025-10-03 22:00:00,3886.14,3889.13,3883.63,3885.76,4065,5,0
472,2025-10-03 23:00:00,3885.57,3887.19,3882.88,3886.38,2307,5,0
473,2025-10-06 01:00:00,3888.47,3903.98,3884.26,3899.95,4245,5,0
474,2025-10-06 02:00:00,3899.98,3921.0,3898.58,3909.53,4660,5,0
475,2025-10-06 03:00:00,3909.57,3909.57,3899.05,3900.36,4913,5,0
476,2025-10-06 04:00:00,3900.51,3918.28,3899.79,3918.08,4552,5,0
477,2025-10-06 05:00:00,3918.01,3924.5,3917.6,3921.03,4065,5,0
478,2025-10-06 06:00:00,3920.97,3932.0,3919.96,3929.62,4088,5,0
479,2025-10-06 07:00:00,3929.35,3940.28,3928.76,3938.67,4341,5,0
480,2025-10-06 08:00:00,3938.68,3945.24,3927.49,3932.74,4723,5,0
481,2025-10-06 09:00:00,3933.0,3934.77,3922.62,3934.32,4675,5,0
482,2025-10-06 10:00:00,3933.57,3943.89,3929.56,3941.62,4973,5,0
483,2025-10-06 11:00:00,3941.66,3949.61,3935.41,3942.44,4885,5,0
484,2025-10-06 12:00:00,3942.63,3944.96,3936.6,3942.33,4198,5,0
485,2025-10-06 13:00:00,3942.55,3946.89,3932.74,3942.17,4213,5,0
486,2025-10-06 14:00:00,3942.23,3942.71,3931.11,3938.36,4699,5,0
487,2025-10-06 15:00:00,3937.93,3941.27,3926.8,3934.03,5122,5,0
488,2025-10-06 16:00:00,3934.31,3947.12,3927.2,3944.6,5277,5,0
489,2025-10-06 17:00:00,3944.15,3958.9,3940.3,3954.98,5257,5,0
490,2025-10-06 18:00:00,3955.05,3964.11,3948.17,3962.43,4932,5,0
491,2025-10-06 19:00:00,3962.69,3969.82,3946.03,3953.98,4906,5,0
492,2025-10-06 20:00:00,3954.06,3958.91,3951.22,3957.84,4539,5,0
493,2025-10-06 21:00:00,3958.32,3960.59,3955.94,3958.37,3862,7,0
494,2025-10-06 22:00:00,3958.25,3964.93,3958.25,3959.43,4076,5,0
495,2025-10-06 23:00:00,3959.43,3962.34,3957.44,3960.95,2359,12,0
496,2025-10-07 01:00:00,3959.12,3976.21,3958.52,3963.38,4056,5,0
497,2025-10-07 02:00:00,3963.37,3972.55,3961.64,3969.57,3733,7,0
498,2025-10-07 03:00:00,3969.63,3977.48,3961.52,3962.66,4613,8,0
499,2025-10-07 04:00:00,3962.76,3963.8,3955.9,3958.14,4341,9,0
500,2025-10-07 05:00:00,3958.14,3966.98,3957.49,3964.84,3545,10,0
501,2025-10-07 06:00:00,3964.71,3974.59,3960.75,3973.3,3893,7,0
502,2025-10-07 07:00:00,3973.43,3976.89,3971.52,3975.95,3440,7,0
503,2025-10-07 08:00:00,3975.71,3976.82,3960.39,3964.65,4398,5,0
504,2025-10-07 09:00:00,3964.67,3966.34,3953.88,3955.17,4288,10,0
505,2025-10-07 10:00:00,3955.25,3956.08,3943.19,3945.96,5026,5,0
506,2025-10-07 11:00:00,3945.91,3954.04,3940.96,3951.31,4617,5,0
507,2025-10-07 12:00:00,3951.27,3963.32,3951.14,3955.15,4241,8,0
508,2025-10-07 13:00:00,3955.04,3962.82,3954.11,3960.09,3652,5,0
509,2025-10-07 14:00:00,3960.22,3969.17,3956.46,3966.96,3838,8,0
510,2025-10-07 15:00:00,3966.8,3980.02,3964.28,3979.46,4781,5,0
511,2025-10-07 16:00:00,3979.25,3985.62,3970.55,3979.26,5183,7,0
512,2025-10-07 17:00:00,3978.98,3986.6,3969.16,3985.6,5264,5,0
513,2025-10-07 18:00:00,3985.61,3990.99,3961.92,3966.11,5350,5,0
514,2025-10-07 19:00:00,3966.42,3979.38,3963.22,3976.57,5049,5,0
515,2025-10-07 20:00:00,3976.59,3987.68,3976.45,3980.89,4674,5,0
516,2025-10-07 21:00:00,3980.96,3983.83,3974.26,3981.05,4458,5,0
517,2025-10-07 22:00:00,3981.0,3983.34,3978.65,3980.17,4166,5,0
518,2025-10-07 23:00:00,3980.33,3986.51,3980.22,3984.23,2714,6,0
519,2025-10-08 01:00:00,3984.87,3990.7,3983.27,3989.53,2698,5,0
520,2025-10-08 02:00:00,3989.58,3995.93,3988.42,3994.35,3667,7,0
521,2025-10-08 03:00:00,3994.34,3999.23,3989.57,3992.23,4686,7,0
522,2025-10-08 04:00:00,3992.32,4000.77,3984.6,4000.77,5457,5,0
523,2025-10-08 05:00:00,4000.6,4011.58,3995.65,4011.58,4868,9,0
524,2025-10-08 06:00:00,4011.5,4016.55,4008.88,4014.74,4671,5,0
525,2025-10-08 07:00:00,4014.91,4026.98,4014.74,4026.72,4607,5,0
526,2025-10-08 08:00:00,4026.53,4037.02,4024.55,4029.18,5054,5,0
527,2025-10-08 09:00:00,4029.63,4033.13,4021.47,4031.56,5295,5,0
528,2025-10-08 10:00:00,4031.28,4039.04,4030.15,4034.16,5178,5,0
529,2025-10-08 11:00:00,4034.62,4040.42,4033.17,4036.33,4740,5,0
530,2025-10-08 12:00:00,4036.3,4049.56,4030.86,4049.34,4713,5,0
531,2025-10-08 13:00:00,4049.23,4049.61,4033.64,4037.06,5031,5,0
532,2025-10-08 14:00:00,4037.12,4038.14,4032.08,4037.91,4760,5,0
533,2025-10-08 15:00:00,4037.66,4046.48,4031.04,4039.98,5711,6,0
534,2025-10-08 16:00:00,4039.96,4049.45,4026.73,4038.28,6144,5,0
535,2025-10-08 17:00:00,4037.87,4048.97,4035.7,4048.22,6041,5,0
536,2025-10-08 18:00:00,4048.14,4050.69,4037.43,4045.68,5718,5,0
537,2025-10-08 19:00:00,4045.77,4059.25,4044.32,4056.58,5565,5,0
538,2025-10-08 20:00:00,4056.65,4058.03,4042.91,4050.93,5221,5,0
539,2025-10-08 21:00:00,4050.98,4053.19,4038.62,4049.89,5422,5,0
540,2025-10-08 22:00:00,4049.99,4054.51,4032.09,4044.93,6083,5,0
541,2025-10-08 23:00:00,4044.73,4046.56,4038.72,4041.33,3338,13,0
542,2025-10-09 01:00:00,4040.24,4045.07,4015.41,4021.19,3877,5,0
543,2025-10-09 02:00:00,4021.41,4021.91,4001.38,4011.74,4719,5,0
544,2025-10-09 03:00:00,4011.59,4027.87,4008.82,4022.77,4810,7,0
545,2025-10-09 04:00:00,4022.93,4036.28,4008.31,4019.7,5449,5,0
546,2025-10-09 05:00:00,4019.71,4021.16,4002.38,4018.65,4799,8,0
547,2025-10-09 06:00:00,4018.61,4029.49,4017.31,4026.76,4189,7,0
548,2025-10-09 07:00:00,4026.77,4041.01,4026.76,4039.03,3870,6,0
549,2025-10-09 08:00:00,4039.02,4043.68,4034.26,4039.77,4244,9,0
550,2025-10-09 09:00:00,4040.13,4040.94,4022.77,4026.25,4703,5,0
551,2025-10-09 10:00:00,4026.71,4032.9,4024.88,4031.54,4527,5,0
552,2025-10-09 11:00:00,4031.51,4040.26,4030.28,4038.1,4084,5,0
553,2025-10-09 12:00:00,4038.12,4042.03,4034.23,4037.43,4021,5,0
554,2025-10-09 13:00:00,4037.49,4044.31,4036.35,4044.23,3504,5,0
555,2025-10-09 14:00:00,4044.21,4046.73,4033.59,4044.48,4361,5,0
556,2025-10-09 15:00:00,4044.13,4053.73,4037.44,4053.47,4665,5,0
557,2025-10-09 16:00:00,4053.57,4057.93,4017.22,4017.22,5488,5,0
558,2025-10-09 17:00:00,4017.29,4028.98,4004.07,4024.31,5664,5,0
559,2025-10-09 18:00:00,4023.23,4028.41,4006.65,4014.64,5400,5,0
560,2025-10-09 19:00:00,4014.44,4021.7,3963.92,3968.38,5361,5,0
561,2025-10-09 20:00:00,3968.86,3974.19,3944.81,3950.18,5444,5,0
562,2025-10-09 21:00:00,3949.97,3968.86,3949.6,3957.22,4948,5,0
563,2025-10-09 22:00:00,3957.52,3982.32,3955.36,3973.01,5050,5,0
564,2025-10-09 23:00:00,3973.31,3978.95,3973.06,3975.91,3190,5,0
565,2025-10-10 01:00:00,3974.93,3981.35,3958.55,3975.39,3205,5,0
566,2025-10-10 02:00:00,3975.4,3990.79,3974.51,3989.98,3732,5,0
567,2025-10-10 03:00:00,3989.61,3994.38,3985.56,3991.02,4307,5,0
568,2025-10-10 04:00:00,3990.93,3992.44,3969.89,3973.25,5277,8,0
569,2025-10-10 05:00:00,3973.28,3986.79,3973.28,3978.66,4366,9,0
570,2025-10-10 06:00:00,3978.6,3979.28,3960.92,3962.01,4706,5,0
571,2025-10-10 07:00:00,3961.98,3966.77,3946.85,3966.39,4544,5,0
572,2025-10-10 08:00:00,3966.45,3977.75,3965.64,3974.79,4898,5,0
573,2025-10-10 09:00:00,3974.63,3976.12,3962.75,3968.15,4871,5,0
574,2025-10-10 10:00:00,3968.14,3976.13,3952.62,3971.99,5152,5,0
575,2025-10-10 11:00:00,3971.93,3994.84,3970.07,3991.98,4959,5,0
576,2025-10-10 12:00:00,3992.07,4006.78,3990.13,3995.87,5073,5,0
577,2025-10-10 13:00:00,3995.47,4000.09,3990.67,3994.0,4744,5,0
578,2025-10-10 14:00:00,3993.87,3999.72,3983.19,3987.04,4688,8,0
579,2025-10-10 15:00:00,3987.31,3993.5,3980.32,3987.56,4594,5,0
580,2025-10-10 16:00:00,3986.46,3998.2,3975.4,3980.61,4341,5,0
581,2025-10-10 17:00:00,3980.49,3994.13,3970.73,3989.49,5506,5,0
582,2025-10-10 18:00:00,3989.87,4022.28,3988.1,3997.91,5949,5,0
583,2025-10-10 19:00:00,3997.63,3998.58,3977.79,3983.54,5625,5,0
584,2025-10-10 20:00:00,3983.39,3992.03,3975.18,3989.76,5289,5,0
585,2025-10-10 21:00:00,3989.97,4008.98,3984.15,3999.04,5099,5,0
586,2025-10-10 22:00:00,3998.99,4021.3,3996.18,4011.45,5239,5,0
587,2025-10-10 23:00:00,4011.68,4020.61,4005.71,4012.37,3916,7,0
588,2025-10-13 01:00:00,4003.2,4045.19,4003.2,4042.39,5746,5,0
589,2025-10-13 02:00:00,4042.2,4060.29,4032.32,4035.1,5864,5,0
590,2025-10-13 03:00:00,4034.69,4060.03,4024.47,4043.85,6291,5,0
591,2025-10-13 04:00:00,4043.78,4054.9,4036.03,4053.06,6203,5,0
592,2025-10-13 05:00:00,4052.97,4055.81,4041.88,4047.96,5141,8,0
593,2025-10-13 06:00:00,4048.0,4056.47,4046.34,4051.9,4790,5,0
594,2025-10-13 07:00:00,4051.93,4059.36,4051.12,4056.35,4138,5,0
595,2025-10-13 08:00:00,4056.31,4078.14,4054.84,4063.67,5644,6,0
596,2025-10-13 09:00:00,4063.91,4073.61,4059.84,4069.35,5572,6,0
597,2025-10-13 10:00:00,4068.77,4077.35,4066.42,4071.16,5338,5,0
598,2025-10-13 11:00:00,4071.13,4079.19,4069.11,4077.77,5361,5,0
599,2025-10-13 12:00:00,4077.78,4079.8,4070.42,4077.34,5027,5,0
600,2025-10-13 13:00:00,4077.3,4085.26,4071.44,4080.95,4948,5,0
601,2025-10-13 14:00:00,4080.7,4084.61,4073.7,4073.96,4893,7,0
602,2025-10-13 15:00:00,4074.02,4085.56,4073.18,4079.62,5560,5,0
603,2025-10-13 16:00:00,4079.88,4095.52,4078.22,4094.08,6165,5,0
604,2025-10-13 17:00:00,4093.78,4103.96,4090.72,4097.52,6108,5,0
605,2025-10-13 18:00:00,4097.4,4107.3,4091.86,4104.97,5722,5,0
606,2025-10-13 19:00:00,4104.88,4117.01,4103.99,4105.71,5717,5,0
607,2025-10-13 20:00:00,4105.74,4115.3,4100.34,4103.9,5390,5,0
608,2025-10-13 21:00:00,4103.86,4107.51,4099.56,4101.76,4313,6,0
609,2025-10-13 22:00:00,4101.73,4110.86,4090.72,4108.5,5347,5,0
610,2025-10-13 23:00:00,4108.65,4112.73,4106.08,4110.36,2791,5,0
611,2025-10-14 01:00:00,4110.21,4115.73,4106.54,4114.91,3689,5,0
612,2025-10-14 02:00:00,4114.59,4132.11,4112.86,4128.06,4853,5,0
613,2025-10-14 03:00:00,4127.78,4130.13,4119.79,4124.49,5442,5,0
614,2025-10-14 04:00:00,4124.33,4150.01,4123.12,4137.2,6457,5,0
615,2025-10-14 05:00:00,4137.19,4149.8,4137.03,4146.02,5485,5,0
616,2025-10-14 06:00:00,4145.88,4166.51,4145.16,4163.38,5647,5,0
617,2025-10-14 07:00:00,4163.36,4170.01,4155.79,4168.12,5301,8,0
618,2025-10-14 08:00:00,4167.79,4179.6,4111.14,4121.29,6432,5,0
619,2025-10-14 09:00:00,4121.3,4133.63,4090.64,4112.02,6801,5,0
620,2025-10-14 10:00:00,4111.0,4127.72,4102.51,4126.3,6240,5,0
621,2025-10-14 11:00:00,4125.08,4145.0,4124.77,4143.97,5965,5,0
622,2025-10-14 12:00:00,4143.98,4144.2,4122.0,4127.54,5820,5,0
623,2025-10-14 13:00:00,4127.71,4144.13,4125.12,4131.71,5846,5,0
624,2025-10-14 14:00:00,4131.86,4137.66,4125.8,4130.5,5547,5,0
625,2025-10-14 15:00:00,4130.57,4134.38,4103.71,4106.58,6110,5,0
626,2025-10-14 16:00:00,4106.7,4129.58,4097.72,4124.1,6715,5,0
627,2025-10-14 17:00:00,4123.96,4137.49,4121.36,4129.19,6363,5,0
628,2025-10-14 18:00:00,4129.27,4142.8,4126.3,4138.06,5990,5,0
629,2025-10-14 19:00:00,4138.05,4155.38,4128.02,4140.47,6225,5,0
630,2025-10-14 20:00:00,4139.82,4152.77,4137.23,4148.25,5819,5,0
631,2025-10-14 21:00:00,4148.09,4152.43,4143.21,4148.37,5371,5,0
632,2025-10-14 22:00:00,4148.27,4150.63,4134.4,4141.53,5618,6,0
633,2025-10-14 23:00:00,4140.95,4145.98,4139.25,4142.09,3337,9,0
634,2025-10-15 01:00:00,4143.59,4163.98,4140.73,4158.53,4086,8,0
635,2025-10-15 02:00:00,4158.85,4167.03,4157.08,4161.61,4072,6,0
636,2025-10-15 03:00:00,4161.51,4169.65,4153.82,4162.54,5167,5,0
637,2025-10-15 04:00:00,4162.23,4186.78,4162.23,4181.68,5933,5,0
638,2025-10-15 05:00:00,4182.03,4184.69,4166.99,4176.26,5148,5,0
639,2025-10-15 06:00:00,4176.34,4190.49,4175.93,4187.02,4678,5,0
640,2025-10-15 07:00:00,4187.12,4187.52,4173.37,4179.74,3939,8,0
641,2025-10-15 08:00:00,4179.31,4193.71,4176.73,4185.98,5047,6,0
642,2025-10-15 09:00:00,4185.91,4200.34,4184.6,4199.39,4972,5,0
643,2025-10-15 10:00:00,4199.2,4209.78,4194.58,4207.74,4855,5,0
644,2025-10-15 11:00:00,4207.98,4218.12,4207.24,4208.11,5107,5,0
645,2025-10-15 12:00:00,4208.36,4211.97,4164.57,4192.5,5644,5,0
646,2025-10-15 13:00:00,4192.46,4206.33,4190.74,4202.61,4947,5,0
647,2025-10-15 14:00:00,4202.63,4204.19,4193.53,4198.62,4535,5,0
648,2025-10-15 15:00:00,4198.65,4202.73,4176.61,4190.22,5756,5,0
649,2025-10-15 16:00:00,4190.37,4198.38,4182.83,4192.04,5986,5,0
650,2025-10-15 17:00:00,4192.65,4212.37,4191.53,4199.91,5941,5,0
651,2025-10-15 18:00:00,4199.8,4203.03,4179.8,4190.06,5963,5,0
652,2025-10-15 19:00:00,4190.22,4199.81,4186.4,4198.9,5332,5,0
653,2025-10-15 20:00:00,4198.91,4199.6,4182.59,4197.71,5506,5,0
654,2025-10-15 21:00:00,4197.77,4204.6,4195.24,4200.48,5036,5,0
655,2025-10-15 22:00:00,4200.5,4213.14,4200.16,4210.42,5360,5,0
656,2025-10-15 23:00:00,4210.0,4212.9,4206.04,4208.06,3509,5,0
657,2025-10-16 01:00:00,4208.26,4215.66,4199.79,4213.3,3845,5,0
658,2025-10-16 02:00:00,4213.06,4215.85,4206.27,4209.46,4187,6,0
659,2025-10-16 03:00:00,4209.19,4227.21,4205.29,4210.64,5390,5,0
660,2025-10-16 04:00:00,4210.98,4232.77,4210.83,4230.17,5866,5,0
661,2025-10-16 05:00:00,4230.14,4239.53,4225.9,4239.48,5015,5,0
662,2025-10-16 06:00:00,4239.27,4242.14,4229.08,4233.82,4797,5,0
663,2025-10-16 07:00:00,4233.56,4239.37,4227.82,4233.33,4353,5,0
