time,close,signal,position,strategy_returns,osc,heat_zone,wma,cumulative
2025-07-09 23:00:00,3313.62,buy,0.0,-0.0006032090722644469,172.2302601776604,2.0,3300.0730566554657,1.5260647288724822
2025-07-09 23:15:00,3312.78,buy,1.0,-0.00025349919423456324,160.83146344837925,2.0,3300.190756367115,1.5256778726933633
2025-07-09 23:30:00,3312.64,hold,0.0,-0.0006035695100826287,154.87485321270233,2.0,3300.5577480763172,1.5247570200471978
2025-07-09 23:45:00,3313.55,buy,1.0,0.00027470537094287373,157.97583067351877,2.0,3301.23594197483,1.5251758789899876
2025-07-10 01:00:00,3317.57,hold,0.0,0.000965996908809837,198.4089114027955,2.0,3302.1238662472924,1.5266491941744833
2025-07-10 01:15:00,3320.26,buy,0.0,0.000964561410912149,221.2079376899592,2.0,3303.0192745443824,1.5281217410751842
2025-07-10 01:30:00,3320.68,buy,1.0,0.0001264961177738222,219.27307303504963,2.0,3303.6635324401877,1.528315042542916
2025-07-10 01:45:00,3319.56,hold,1.0,-0.00033728031607982434,201.8667287130188,2.0,3303.9064463886775,1.5277995719622974
2025-07-10 02:00:00,3317.63,hold,0.0,-0.0006023624655900441,171.56517587446504,2.0,3304.3167139173174,1.5268792828452027
2025-07-10 02:15:00,3318.07,buy,0.6666666666666667,0.00024917385804525865,175.80521494783912,2.0,3304.423295994889,1.5272597412468785
2025-07-10 02:30:00,3317.48,hold,0.0,0.00025721172443375655,167.12789711170103,2.0,3304.5553312047637,1.5276525703585828
2025-07-10 02:45:00,3317.63,buy,1.0,4.521504274324073e-05,167.32875535197817,2.0,3304.7075348816775,1.5277216432348484
2025-07-10 03:00:00,3318.38,hold,0.6666666666666667,0.00031147459120599595,168.8814092805687,2.0,3305.3546835464176,1.5281974897091517
2025-07-10 03:15:00,3319.12,hold,0.0,0.00025722335427287086,176.0958691140054,2.0,3305.5326188350323,1.5285905777934459
2025-07-10 03:30:00,3321.74,buy,0.33333333333333337,0.0006648348558252574,199.96910588486088,2.0,3306.312183511877,1.529606838089849
2025-07-10 03:45:00,3317.68,hold,0.0,0.00019282219383451768,125.22036776360076,2.0,3308.006100488423,1.529901780236074
2025-07-10 04:00:00,3320.53,buy,0.0,0.0009645294302041843,151.5710283235013,2.0,3308.7588423693687,1.5313774155284332
2025-07-10 04:15:00,3324.17,buy,0.0,0.000963701577760122,184.3760690897201,2.0,3309.8028635683218,1.5328532063599243
2025-07-10 04:30:00,3324.29,buy,0.6666666666666667,0.0001845072103212074,166.34720361492472,2.0,3311.3011113001357,1.5331360288288618
2025-07-10 04:45:00,3322.17,hold,0.0,0.0002567056839250591,133.54262989243406,2.0,3311.732575132867,1.5335295935616926
2025-07-10 05:00:00,3321.61,buy,1.0,-0.0001685645225861787,118.7645750043481,2.0,3312.372135062437,1.533271094877882
2025-07-10 05:15:00,3322.49,hold,1.0,0.00026493176501740656,121.38354416807418,2.0,3313.0781627522956,1.5336773070952983
2025-07-10 05:30:00,3319.55,hold,0.0,-0.0006020161520933606,76.55023885629379,2.0,3313.6091656130798,1.5327540085843279
2025-07-10 05:45:00,3319.16,buy,1.0,-0.00011748580379877804,64.24041275306735,2.0,3314.1737234025195,1.5325739317476035
2025-07-10 06:00:00,3318.36,hold,1.0,-0.00024102483760946036,52.14242749380684,2.0,3314.3262096666517,1.5322045433645795
2025-07-10 06:15:00,3317.78,hold,0.0,-0.0006024913015318341,34.52802975265322,2.0,3315.11098330012,1.5312814034550348
2025-07-10 06:30:00,3319.76,buy,0.6666666666666667,0.0005586064577317494,49.05128786735056,2.0,3315.9611739598254,1.5321367871356093
2025-07-10 06:45:00,3315.72,hold,0.0,0.00025720009564623444,-4.473542563663152,-2.0,3316.0672319002488,1.5325308528638037
2025-07-10 07:00:00,3316.56,buy,1.0,0.0002533386413809957,2.9099344668193297,2.0,3316.3347623424647,1.5329191021479427
2025-07-10 07:15:00,3315.99,hold,0.6666666666666667,4.627338183999064e-05,-5.734904481290845,-2.0,3316.431977618564,1.5329900354988863
2025-07-10 07:30:00,3318.47,hold,0.3333333333333334,0.0004905719893271306,19.24322340147332,2.0,3316.98642444864,1.5337420774702197
2025-07-10 07:45:00,3322.22,hold,0.0,0.00032169986207116597,63.60776843736483,2.0,3317.305981849371,1.5342354820849946
2025-07-10 08:00:00,3324.03,buy,0.6666666666666667,0.0005237461697299861,84.8278601679044,2.0,3317.508688593872,1.5350390320422005
2025-07-10 08:15:00,3322.74,hold,0.3333333333333334,0.00011144178997608644,66.21883098895857,2.0,3317.664194167034,1.5352100995396145
2025-07-10 08:30:00,3323.06,hold,0.0,0.00019264226932594003,68.76257352630665,2.0,3317.797669010605,1.5355058458970818
2025-07-10 08:45:00,3321.11,buy,0.0,-0.0006018549168537433,41.4473631192216,2.0,3317.942924089334,1.534581694153871
2025-07-10 09:00:00,3324.8,buy,0.0,0.0009635332765249625,85.173785681584,2.0,3318.2813946604315,1.5360603146817344
2025-07-10 09:15:00,3324.88,buy,0.0,0.0009624639076034101,85.35449268957244,2.0,3318.3333957652026,1.5375387172945174
2025-07-10 09:30:00,3323.95,buy,1.0,-0.00027970934289367477,70.80921667074257,2.0,3318.5230400159207,1.5371086533502294
2025-07-10 09:45:00,3325.31,hold,1.0,0.00040915176221067995,85.44801529904086,2.0,3318.7812589430614,1.5377375640644568
2025-07-10 10:00:00,3326.62,hold,0.0,0.0009624407497412893,98.20600439027213,2.0,3319.1169630585787,1.5392175453585204
2025-07-10 10:15:00,3327.17,buy,1.0,0.00016533298062304524,102.96111161780868,2.0,3319.30634510019,1.5394720287831218
2025-07-10 10:30:00,3322.69,hold,0.0,-0.0006012108386289988,40.15570926722895,2.0,3319.607728068066,1.5385464815136514
2025-07-10 10:45:00,3321.05,buy,0.0,-0.0006019219367440237,16.866479919447166,2.0,3319.75399654947,1.537620396635728
2025-07-10 11:00:00,3321.28,buy,1.0,6.925520543199504e-05,18.992702312155554,2.0,3319.821322477022,1.5377268848521735
2025-07-10 11:15:00,3321.84,hold,1.0,0.00016860969264853587,25.61049342356224,2.0,3319.873088494577,1.5379861605096057
2025-07-10 11:30:00,3325.5,hold,0.0,0.0009635506842714858,66.80428403060088,2.0,3320.354800848247,1.539468088126965
2025-07-10 11:45:00,3328.69,buy,0.0,0.0009622613140880524,102.18029981144427,2.0,3320.8049506241505,1.5409494587124426
2025-07-10 12:00:00,3328.08,buy,1.0,-0.00018325527459750468,92.59404194464663,2.0,3320.9463698205004,1.5406670715962454
2025-07-10 12:15:00,3326.83,hold,1.0,-0.0003755919328862767,75.00228254807554,2.0,3321.053024189017,1.5400884094728904
2025-07-10 12:30:00,3325.14,hold,0.0,-0.0006008369658934896,49.46900802842739,2.0,3321.3215862083016,1.5391630674257348
2025-07-10 12:45:00,3326.44,buy,1.0,0.000390960982094013,64.13587447530908,2.0,3321.4923662353513,1.5397648201301783
2025-07-10 13:00:00,3323.96,hold,0.6666666666666667,-0.00033663360453705635,30.82844109026046,2.0,3321.5805684313304,1.5392464835486386
2025-07-10 13:15:00,3325.32,hold,0.0,0.00025663079850266865,46.5819575470423,2.0,3321.7286242370383,1.539641501602804
2025-07-10 13:30:00,3326.74,buy,0.6666666666666667,0.00044506994815526034,61.04708085732385,2.0,3322.022525779669,1.5403267497661002
2025-07-10 13:45:00,3325.28,hold,0.0,0.0006415422676113012,40.609333058871066,2.0,3322.141264038547,1.5413149344820076
2025-07-10 14:00:00,3328.6,buy,0.0,0.0009623249771447271,80.08336809607428,2.0,3322.4071531451305,1.5427981803411057
2025-07-10 14:15:00,3328.26,buy,0.6666666666666667,9.213082577265239e-05,75.1384965496476,2.0,3322.470203148367,1.542940319611461
2025-07-10 14:30:00,3325.73,hold,0.0,0.0002563640369323931,39.444806491047416,2.0,3322.6828098089536,1.5433358740205425
2025-07-10 14:45:00,3320.42,sell,0.0,0.0009621947662617886,-27.66042307706137,-2.0,3322.568938268857,1.544820863721109
2025-07-10 15:00:00,3319.22,sell,-0.33333333333333337,0.0005220223144461959,-43.25168614336616,-2.0,3322.5574298578804,1.5456272946837935
2025-07-10 15:15:00,3321.14,hold,0.0,0.0001927467007185911,-18.094707418163797,-2.0,3322.5353733625516,1.5459252092453843
2025-07-10 15:30:00,3322.78,buy,0.33333333333333337,0.0005660706865715343,2.6628134996158597,2.0,3322.5741512024124,1.54680031218997
2025-07-10 15:45:00,3323.83,hold,0.0,0.0003211748576291894,15.683462994478194,2.0,3322.616695935821,1.5472971055600186
2025-07-10 16:00:00,3327.37,buy,0.0,0.0009627447853830726,58.519582182891384,2.0,3322.8243744147794,1.5487867577798349
2025-07-10 16:15:00,3324.14,buy,0.6666666666666667,-0.00048687101224093596,13.334404886686794,2.0,3323.0998897500285,1.5480326984033292
2025-07-10 16:30:00,3321.32,hold,0.0,0.0002564588048017394,-23.067801281081326,-2.0,3323.125309196059,1.5484297050189557
2025-07-10 16:45:00,3312.78,sell,0.0,0.0009634723543650772,-119.02205064834727,-2.0,3322.1659598920783,1.549921574232419
2025-07-10 17:00:00,3318.91,sell,-0.33333333333333337,-0.00021432150640849729,-38.46567143032793,-2.0,3321.9674438936395,1.5495893927058144
2025-07-10 17:15:00,3313.19,hold,0.0,0.00019319121704430243,-103.78592729422688,-2.0,3321.4879962449554,1.5498887597665103
2025-07-10 17:30:00,3315.49,sell,0.0,-0.0006036478439208135,-73.31582571380682,-2.0,3321.358638585087,1.54895317275836
2025-07-10 17:45:00,3314.94,sell,0.0,-0.0006032290852935765,-79.4636933607434,-2.0,3321.316325682653,1.5480187991527945
2025-07-10 18:00:00,3317.96,sell,0.0,-0.0006033291703620578,-41.15753620834855,-2.0,3321.270012534484,1.5470848342549968
2025-07-10 18:15:00,3320.8,sell,0.0,-0.0006027800214589687,-5.790488670422089,-2.0,3321.2653352505326,1.5461522824254057
2025-07-10 18:30:00,3319.56,sell,-0.6666666666666667,0.0004095398699108736,-21.341430773484937,-2.0,3321.2672504375864,1.5467854934300127
2025-07-10 18:45:00,3319.74,hold,0.0,0.0002569661928851974,-19.350947845042015,-2.0,3321.283199388746,1.5471829650094695
2025-07-10 19:00:00,3318.5,sell,-1.0,0.00037352322772254976,-34.98248891802378,-2.0,3321.2792188145813,1.5477608737844373
2025-07-10 19:15:00,3316.34,hold,0.0,0.0009639309102519529,-63.70627632493148,-2.0,3321.3893594615142,1.549252808332357
2025-07-10 19:30:00,3312.97,sell,0.0,0.0009649191578667501,-103.35464676631422,-2.0,3321.167160389683,1.5507477120474955
2025-07-10 19:45:00,3315.12,sell,0.0,-0.0006036879295616924,-75.11832168379988,-2.0,3321.076507317917,1.5498115443719371
2025-07-10 20:00:00,3316.64,sell,0.0,-0.0006032964115929439,-56.24916167475774,-2.0,3321.073952667336,1.5488765486285723
2025-07-10 20:15:00,3316.73,sell,0.0,-0.0006030199237782816,-54.899733097708584,-2.0,3321.029911795412,1.5479425452102762
2025-07-10 20:30:00,3317.29,sell,-1.0,-0.0001688409970059812,-47.08387828157958,-2.0,3320.9584462085527,1.547681189047635
2025-07-10 20:45:00,3317.34,hold,-1.0,-1.5072544155003698e-05,-46.50607163781794,-2.0,3320.9346403011737,1.547657861554575
2025-07-10 21:00:00,3317.77,hold,0.0,-0.0006030035607360261,-41.15086614964694,-2.0,3320.915037247219,1.5467246183532566
2025-07-10 21:15:00,3317.99,sell,-1.0,-6.630959952014237e-05,-38.39368551475475,-2.0,3320.9050405727075,1.5466220556632457
2025-07-10 21:30:00,3318.17,hold,-1.0,-5.424971142176105e-05,-34.408800444587435,-2.0,3320.7547890893975,1.5465381518630474
2025-07-10 21:45:00,3321.48,hold,0.0,-0.0006028145410923603,9.398202777672743,2.0,3320.775078402458,1.5456058761767504
2025-07-10 22:00:00,3324.57,buy,0.0,0.000963425942652016,49.99200068537397,2.0,3320.859193773126,1.5470949529749747
2025-07-10 22:15:00,3324.29,buy,1.0,-8.422141810826567e-05,47.31015419890385,2.0,3320.809912367283,1.546964654444087
2025-07-10 22:30:00,3323.38,hold,1.0,-0.0002737426638469431,35.70932807720811,2.0,3320.7587210631646,1.5465411842187022
2025-07-10 22:45:00,3324.89,hold,1.0,0.00045435670913329673,55.990874492863156,2.0,3320.784861063932,1.547243865581703
2025-07-10 23:00:00,3324.34,hold,1.0,-0.0001654190063430372,49.45944151192043,2.0,3320.719123746354,1.546987922038888
2025-07-10 23:15:00,3324.27,hold,1.0,-2.105681127684278e-05,48.785360121824056,2.0,3320.7161328712054,1.5469553474061661
2025-07-10 23:30:00,3324.1,hold,1.0,-5.113904706899319e-05,46.58136204681167,2.0,3320.72066192759,1.5468762375838414
2025-07-10 23:45:00,3323.85,hold,1.0,-7.520832706597869e-05,43.38383113786214,2.0,3320.7222426941157,1.5467598996098346
2025-07-11 01:00:00,3325.26,hold,0.6666666666666667,0.000443226327804971,65.03221652872975,2.0,3320.606359617421,1.5474454643201345
2025-07-11 01:15:00,3325.44,hold,0.0,0.0002566747980440068,71.69189511647565,2.0,3320.337902900246,1.5478426545721728
2025-07-11 01:30:00,3324.57,buy,1.0,-0.00026161951501146863,59.72510250901105,2.0,3320.326770367145,1.5474377087275697
2025-07-11 01:45:00,3323.3,hold,0.0,-0.0006014241724403387,42.5183582447331,2.0,3320.2800910873098,1.546507042284195
2025-07-11 02:00:00,3323.89,buy,1.0,0.00017753437847911613,51.86353395848595,2.0,3320.2140164400903,1.5467816004507606
2025-07-11 02:15:00,3324.53,hold,0.6666666666666667,0.000288846708224993,62.05984622788285,2.0,3320.1556496787816,1.5472283832243938
2025-07-11 02:30:00,3325.96,hold,0.3333333333333334,0.0003841032440378543,82.873058124964,2.0,3320.143140050209,1.547822678665658
2025-07-11 02:45:00,3323.8,hold,0.0,0.0001925796647910283,51.89785608573302,2.0,3320.1525148785827,1.5481207578382714
2025-07-11 03:00:00,3326.6,buy,0.0,0.0009627534749382688,90.29603298967037,2.0,3320.2466808228137,1.5496112164775044
2025-07-11 03:15:00,3327.64,buy,1.0,0.00031263151566163216,104.76676447609005,2.0,3320.2503810344433,1.550095673780798
2025-07-11 03:30:00,3335.85,hold,0.0,0.0009619431251126731,204.53329201787054,2.0,3321.2847752088232,1.5515867776574583
2025-07-11 03:45:00,3330.64,buy,0.0,-0.0005995473417569735,124.46888079716452,2.0,3321.738856927552,1.5506565279294087
2025-07-11 04:00:00,3326.33,buy,0.0,-0.0006004851920351645,62.545737884778134,2.0,3321.8322108972297,1.5497253816464545
2025-07-11 04:15:00,3328.45,buy,0.6666666666666667,0.0005852295673208864,88.84402878007671,2.0,3322.0466554697045,1.5506323267610218
2025-07-11 04:30:00,3331.03,hold,0.0,0.0006413474710366116,120.9341150073857,2.0,3322.3076269550925,1.5516268208822974
2025-07-11 04:45:00,3329.54,buy,0.0,-0.0006004148866867005,98.48084617252023,2.0,3322.435985680499,1.5506952010404573
2025-07-11 05:00:00,3330.8,buy,0.0,-0.0006006835779116635,114.2913548362018,2.0,3322.5346778009557,1.549763723898846
2025-07-11 05:15:00,3330.96,buy,0.6666666666666667,0.00019214603098345606,116.5607201014975,2.0,3322.5345249081834,1.5500615048473554
2025-07-11 05:30:00,3333.75,hold,0.3333333333333334,0.0005193813282675997,152.79442311513756,2.0,3322.6766825679997,1.5508665778506394
2025-07-11 05:45:00,3332.68,hold,0.0,0.000320243384972561,137.07460084258142,2.0,3322.7379792008874,1.551363232613171
2025-07-11 06:00:00,3335.06,buy,0.33333333333333337,0.0006381250725141873,164.97636951420057,2.0,3323.082055667791,1.5523531963884782
2025-07-11 06:15:00,3335.87,hold,0.0,0.0003200627322955118,161.1742846670414,2.0,3324.1887325444713,1.5528500467940018
2025-07-11 06:30:00,3335.33,buy,0.0,-0.0005995437472083744,147.507692129171,2.0,3324.65059059754,1.5519190452580942
2025-07-11 06:45:00,3333.74,buy,1.0,-0.00047671444804564533,112.05390585478156,2.0,3325.6622580347403,1.5511792230270225
2025-07-11 07:00:00,3334.86,hold,1.0,0.00033595901300054187,122.27532534483969,2.0,3326.0951824039566,1.5517003556677775
2025-07-11 07:15:00,3331.6,hold,0.0,-0.0005996408151517241,72.5747528205974,2.0,3326.3932695083918,1.5507698928016336
2025-07-11 07:30:00,3330.49,buy,1.0,-0.0003331732500900797,51.80944575107048,2.0,3326.7753145490938,1.550253217756307
2025-07-11 07:45:00,3332.0,hold,0.0,-0.0006003121623244087,68.27689876694815,2.0,3327.0967627919504,1.5493225818950056
2025-07-11 08:00:00,3333.36,buy,0.6666666666666667,0.00043217286914765324,84.46931812598126,2.0,3327.3271168301244,1.5499921570804585
2025-07-11 08:15:00,3340.27,hold,0.0,0.00064025610244094,165.3140248468036,2.0,3328.4024367842976,1.550984549017765
2025-07-11 08:30:00,3335.01,buy,0.0,-0.0005987539929406904,84.4751034028283,2.0,3328.933959237545,1.550055890826051
2025-07-11 08:45:00,3333.97,buy,0.0,-0.0005996983517290803,64.98005274966708,2.0,3329.3068364745254,1.5491263248632348
2025-07-11 09:00:00,3336.92,buy,0.0,0.0009598166750150176,93.44404100838807,2.0,3330.202214447866,1.5506132021415433
2025-07-11 09:15:00,3342.86,buy,0.0,0.0009589681502702546,158.92372059074742,2.0,3331.3906340086864,1.5521001908157854
2025-07-11 09:30:00,3339.15,buy,0.0,-0.0005982900869315497,100.37389001580028,2.0,3331.9427532013055,1.5511715846576957
2025-07-11 09:45:00,3332.51,buy,0.0,-0.0005989548238324124,7.187660542738819,2.0,3331.9944434845906,1.550242502954473
2025-07-11 10:00:00,3333.6,buy,0.6666666666666667,0.0003780933890670596,21.137532423055124,2.0,3332.0948174536866,1.5508286393962911
2025-07-11 10:15:00,3334.58,hold,0.3333333333333334,0.00033805145527293753,34.553927480406074,2.0,3332.1263256096163,1.5513528992747179
2025-07-11 10:30:00,3338.37,hold,0.0,0.0003200790595276852,83.79489302067644,2.0,3332.412937260267,1.5518494548517132
2025-07-11 10:45:00,3341.85,buy,0.0,0.0009585516284892981,127.68313659323177,2.0,3332.747852241678,1.5533369826738317
2025-07-11 11:00:00,3342.11,buy,1.0,7.780121788836247e-05,131.00404792259604,2.0,3332.794957172464,1.5534578341828746
2025-07-11 11:15:00,3338.59,hold,0.6666666666666667,-0.0005425589939740277,73.52013873111669,2.0,3333.3332365605866,1.5526149916631793
2025-07-11 11:30:00,3338.21,hold,0.0,0.00025534758691538034,64.2143995380217,2.0,3333.6097446314957,1.553011448154709
2025-07-11 11:45:00,3333.03,sell,0.0,0.0009585975717524716,-7.99014146445937,-2.0,3333.6062649827,1.554500161157814
2025-07-11 12:00:00,3334.54,buy,0.6666666666666667,0.0004620420458261414,11.642872277076936,2.0,3333.703506198381,1.5552184055925125
2025-07-11 12:15:00,3333.98,hold,0.3333333333333334,0.00018404210665181686,2.1412142502585554,2.0,3333.8268153913223,1.5555046312641816
2025-07-11 12:30:00,3335.74,hold,0.0,0.0003200291226501431,25.67029726477475,2.0,3333.9044710643793,1.5560024380466033
2025-07-11 12:45:00,3339.53,buy,0.0,0.0009593073800715339,75.97826621299305,2.0,3334.0965662483104,1.5574951226688307
2025-07-11 13:00:00,3342.48,buy,0.0,0.0009582186714896462,114.10020209325592,2.0,3334.32172145013,1.558987543576126
2025-07-11 13:15:00,3345.72,buy,0.0,0.0009573729685741778,154.8727929315424,2.0,3334.650002506839,1.5604800761086897
2025-07-11 13:30:00,3347.26,buy,0.33333333333333337,0.0005519489576733616,173.05728854508178,2.0,3334.9211883840244,1.5613413814601678
2025-07-11 13:45:00,3345.04,hold,0.0,0.00019128916944634468,139.24396425615916,2.0,3335.118032082963,1.5616400491562497
2025-07-11 14:00:00,3348.14,buy,0.0,0.0009566402793389072,177.0186307513144,2.0,3335.5148542361853,1.5631339769291013
2025-07-11 14:15:00,3345.01,buy,0.0,-0.0005973465864629317,127.63635011106095,2.0,3335.872003150149,1.5622002441837985
2025-07-11 14:30:00,3348.75,buy,0.0,0.0009566488590467048,174.26142923742714,2.0,3336.2972782666934,1.5636947212649994
2025-07-11 14:45:00,3347.58,buy,1.0,-0.00034938409854423647,156.16912926017903,2.0,3336.456385261056,1.563148391194412
2025-07-11 15:00:00,3344.97,hold,0.0,-0.000597237775289287,115.33661248687368,2.0,3336.739694669549,1.562214819926808
2025-07-11 15:15:00,3347.03,buy,0.0,0.0009566602988964978,139.06965571592968,2.0,3337.11447261711,1.5637093288233797
2025-07-11 15:30:00,3352.53,buy,0.0,0.0009560715021974162,203.44246955634875,2.0,3337.9663673743394,1.565204346750388
2025-07-11 15:45:00,3355.12,buy,0.0,0.0009545030171243264,233.87618555448,2.0,3338.372360228629,1.5666983390217772
2025-07-11 16:00:00,3356.48,buy,0.33333333333333337,0.0005325194528561408,247.93176665738244,2.0,3338.7243665308315,1.5675326363640636
2025-07-11 16:15:00,3353.06,hold,0.0,0.00031792206140662815,188.5599691662477,2.0,3339.4412562269677,1.5680309895711386
2025-07-11 16:30:00,3353.28,buy,0.0,0.0009543521440116843,183.34783105261792,2.0,3339.927510855762,1.5695274433079125
