time,close,signal,position,strategy_returns,rsi,volume_ratio,volatility,ema_fast,ema_slow,bb_upper,bb_lower,cumulative
2025-11-06 09:59:00,4005.79,buy,0.6666666666666666,0.0001814353366124961,41.81818181818282,0.9882005899705015,0.8040349632728432,4005.5781787899905,4005.89202368729,4007.7203324551583,4004.6413342115084,1.0021474968906658
2025-11-06 10:00:00,4005.17,buy,0.0,0.00010653083984591769,37.096774193548775,1.1764705882352942,0.6026100636671973,4005.442119193327,4005.788877446231,4007.719219609326,4004.4674470573414,1.002254256505159
2025-11-06 10:01:00,4006.76,hold,0.0,0.0,73.54838709677202,1.10632183908046,0.6223976934669517,4005.8814127955516,4005.927609239646,4007.4684854803104,4004.578181186356,1.002254256505159
2025-11-06 10:02:00,4006.21,sell,-0.6666666666666666,0.0001580662014529528,64.77272727272492,1.0845070422535212,0.5985918661045131,4005.990941863701,4005.967950776844,4007.018691123427,4004.7846422099074,1.0024126790283747
2025-11-06 10:03:00,4007.75,hold,0.0,0.00010648670413673015,76.5531062124245,1.0620689655172413,0.8448563322636115,4006.5772945758013,4006.222529237322,4007.4305510482122,4004.5577822851214,1.0025194226507492
2025-11-06 10:04:00,4007.18,sell,-1.0,0.00014222444014722058,64.27104722792376,1.1202185792349726,0.9381044717637506,4006.7781963838675,4006.3593107748598,4007.6051961168323,4004.5048038831683,1.0026620054143724
2025-11-06 10:05:00,4007.89,hold,-1.0,-0.00017718195838467565,77.41935483870495,0.9387755102040817,1.0970850265579195,4007.148797589245,4006.5779806641826,4007.981665318882,4004.356668014452,1.0024843517966553
2025-11-06 10:06:00,4007.35,sell,-0.6666666666666666,0.00015636057425519605,57.544757033243535,0.8755129958960329,1.095110851794832,4007.215865059497,4006.688269140735,4008.18755641676,4004.3657769165734,1.002641100825584
2025-11-06 10:07:00,4007.18,sell,-0.33333333333333326,0.00011394730782607213,63.739376770534626,1.0991957104557641,1.018504350040365,4007.2039100396646,4006.758516406348,4008.332565555221,4004.475767778112,1.0027553490797387
2025-11-06 10:08:00,4006.61,hold,0.0,0.0001330754995529419,27.734375000002018,1.0092961487383798,0.8656076863140194,4007.005940026443,4006.737299776869,4008.338154918815,4004.6885117478528,1.002888791248747
2025-11-06 10:09:00,4006.48,hold,0.0,0.0,33.490566037739285,1.0677083333333335,0.8023133219668688,4006.8306266842956,4006.700542665886,4008.2828187264454,4004.9621812735545,1.002888791248747
2025-11-06 10:10:00,4006.32,hold,0.0,0.0,0.0,1.0677083333333335,0.5870084231313105,4006.66041778953,4006.6461794279003,4008.160940610019,4005.2873927233136,1.002888791248747
2025-11-06 10:11:00,4006.49,hold,0.0,0.0,14.166666666642357,0.9791122715404701,0.6038616470908498,4006.603611859687,4006.623868081057,4008.1283837247934,4005.4366162752062,1.002888791248747
2025-11-06 10:12:00,4006.93,buy,1.0,0.0001098218141066809,41.496598639451996,0.9698558322411533,0.5465609653340949,4006.712407906458,4006.6676012123357,4007.9170507695185,4005.941282563814,1.0029989303151492
2025-11-06 10:13:00,4008.63,hold,0.0,0.0003993520512967483,88.84615384615486,1.0677083333333335,0.7206355219479825,4007.3516052709724,4006.947943896294,4008.401709535423,4005.768290464578,1.0033994799954191
2025-11-06 10:14:00,4009.19,hold,0.0,0.0,94.71947194719908,1.1024643320363166,0.9779462607043602,4007.9644035139813,4007.2682376254006,4008.944350855034,4005.722315811633,1.0033994799954191
2025-11-06 10:15:00,4009.93,hold,0.0,0.0,100.0,1.1475409836065573,1.27938744020647,4008.619602342654,4007.648489393207,4009.6158608626747,4005.414139137324,1.0033994799954191
2025-11-06 10:16:00,4010.47,hold,0.0,0.0,100.0,1.0110974106041923,1.5807104590942884,4009.2364015617695,4008.0515623370407,4010.375062414541,4005.203270918793,1.0033994799954191
2025-11-06 10:17:00,4013.44,hold,0.0,0.0,100.0,1.1097560975609757,2.3500895963863013,4010.63760104118,4008.821339146044,4012.167429915241,4004.335903418092,1.0033994799954191
2025-11-06 10:18:00,4012.55,hold,0.0,0.0,84.38596491228243,1.132300357568534,2.5736746319301504,4011.2750673607866,4009.354004982329,4013.14279664294,4004.22720335706,1.0033994799954191
2025-11-06 10:19:00,4011.07,hold,0.0,0.0,64.1993957703938,0.944976076555024,2.4731257774401545,4011.206711573858,4009.599147127713,4013.537832544946,4004.4805007883874,1.0033994799954191
2025-11-06 10:20:00,4010.84,sell,0.0,-0.00024931003447957776,57.44680851064067,1.0131108462455303,2.22783502280017,4011.0844743825714,4009.7764118237556,4013.761839762519,4004.9614935708137,1.0031493224364647
2025-11-06 10:21:00,4011.23,hold,0.0,0.0,56.375838926176286,0.6715506715506715,1.887130684967529,4011.1329829217143,4009.9840672775063,4013.927628415379,4005.5873715846215,1.0031493224364647
2025-11-06 10:22:00,4012.31,hold,0.0,0.0,36.11793611793379,0.8251231527093595,1.5078623573821477,4011.5253219478095,4010.3163433807217,4014.1229113563836,4006.3904219769497,1.0031493224364647
2025-11-06 10:23:00,4012.53,hold,0.0,0.0,49.70588235294145,0.8635794743429286,1.3304568972630995,4011.860214631873,4010.63258004062,4014.135747190133,4007.3842528098667,1.0031493224364647
2025-11-06 10:24:00,4013.21,hold,0.0,0.0,91.15384615384514,0.9962168978562421,1.2046557829824684,4012.3101430879155,4011.000782891961,4014.0895740410933,4008.4770926255733,1.0031493224364647
2025-11-06 10:25:00,4013.16,hold,0.0,0.0,97.9338842975132,1.0687022900763359,1.0873765574508762,4012.593428725277,4011.309242478825,4014.1777744965293,4009.1438921701374,1.0031493224364647
2025-11-06 10:26:00,4013.68,hold,0.0,0.0,98.03921568626751,1.0204081632653061,1.0313184656992516,4012.9556191501847,4011.6479221247087,4014.324720665954,4009.7452793340467,1.0031493224364647
2025-11-06 10:27:00,4014.32,hold,0.0,0.0,97.63033175354653,1.0233160621761657,1.1593293079874596,4013.41041276679,4012.0296475354658,4014.637466537894,4010.1642001287732,1.0031493224364647
2025-11-06 10:28:00,4015.26,hold,0.0,0.0,98.23321554769699,1.1618798955613578,1.454162225369407,4014.0269418445264,4012.4911264589714,4015.197731200519,4010.4022687994825,1.0031493224364647
2025-11-06 10:29:00,4015.64,hold,0.0,0.0,98.02371541501273,1.0196078431372548,1.5766335443740565,4014.564627896351,4012.940965536262,4015.7914207447125,4010.1752459219547,1.0031493224364647
2025-11-06 10:30:00,4016.17,hold,0.0,0.0,100.0,1.029023746701847,1.5843151341684183,4015.0997519309008,4013.4022561739393,4016.5252863511155,4010.044713648884,1.0031493224364647
2025-11-06 10:31:00,4015.88,hold,0.0,0.0,89.56834532374306,1.0899873257287704,1.4378007897550704,4015.3598346206004,4013.7562195776627,4016.9215619573292,4010.4501047093368,1.0031493224364647
2025-11-06 10:32:00,4014.3,sell,0.0,0.00039841827943063764,49.731182795699155,1.0421836228287842,1.27295151339874,4015.0065564137335,4013.8339024951397,4016.7851698685304,4011.1631634648033,1.0035489954635217
2025-11-06 10:33:00,4015.39,sell,0.0,-0.00024910943377425704,51.67958656330327,0.9459459459459458,1.1137070230725479,4015.134370942489,4014.056202138691,4016.739375512752,4011.9022911539146,1.0032990019414971
2025-11-06 10:34:00,4013.92,hold,0.0,0.0,32.661290322581195,0.9034653465346535,1.0273785410325758,4014.729580628326,4014.0367446903065,4016.60954538571,4012.3004546142897,1.0032990019414971
2025-11-06 10:35:00,4014.1,hold,0.0,0.0,27.54880694142608,1.0285006195786865,0.8984084692861063,4014.519720418884,4014.04578116312,4016.463919811398,4012.7077468552684,1.0032990019414971
2025-11-06 10:36:00,4014.52,hold,0.0,0.0,35.6540084388152,0.9351620947630922,0.8101303049621856,4014.519813612589,4014.1135267112454,4016.4063774359224,4012.983622564078,1.0032990019414971
2025-11-06 10:37:00,4014.11,buy,0.0,-0.0002490957823102139,47.33893557422837,1.0850801479654748,0.8307352833593628,4014.3832090750598,4014.1130228953534,4016.2951682807366,4013.2531650525966,1.0030490843917175
2025-11-06 10:38:00,4013.41,hold,0.0,0.0,18.867924528299994,0.8953341740226987,0.9467276975142973,4014.05880605004,4014.01259105316,4016.335068413483,4013.16826491985,1.0030490843917175
2025-11-06 10:39:00,4013.68,sell,-1.0,-6.727446236487467e-05,43.93939393938802,0.9148665819567979,0.9435017517012183,4013.932537366693,4013.965078045566,4016.365816248879,4013.0308504177874,1.0029816048038394
2025-11-06 10:40:00,4012.96,hold,-1.0,0.00017938649817617058,27.38095238095474,1.00253807106599,0.873830011384954,4013.608358244462,4013.8214954676278,4016.36348976026,4012.6498435730723,1.0031615261616604
2025-11-06 10:41:00,4012.29,hold,-0.6666666666666666,0.00017774994855977854,9.747292418771977,0.9184993531694696,0.8565408467380864,4013.168905496308,4013.602710400824,4016.2869380745024,4012.1680619254967,1.0033398380713328
2025-11-06 10:42:00,4012.08,hold,-0.33333333333333326,0.00011711226611867487,10.505836575874113,0.7887700534759359,1.0066688741244998,4012.8059369975385,4013.3851803435628,4015.905985363872,4011.8673479694617,1.0034573414734564
2025-11-06 10:43:00,4011.85,hold,0.0,0.00013288782689366472,12.857142857142549,0.8955223880597014,0.9458306166883687,4012.487291331692,4013.1658688659104,4015.4822693749065,4011.61939729176,1.0035906887389452
2025-11-06 10:44:00,4010.23,hold,0.0,0.0,0.0,1.039136302294197,1.3195626379470153,4011.7348608877946,4012.746459027923,4015.742825725809,4010.6805076075243,1.0035906887389452
2025-11-06 10:45:00,4010.37,hold,0.0,0.0,4.878048780483553,1.0476190476190477,1.4686501738821358,4011.2799072585294,4012.4069648810764,4015.395068838185,4010.191597828481,1.0035906887389452
2025-11-06 10:46:00,4011.53,sell,0.0,-0.0002493535509192419,38.69047619048013,1.0204081632653061,1.3198438459488049,4011.3632715056865,4012.2816841837794,4015.1874329294965,4010.000900403838,1.0033404398370387
2025-11-06 10:47:00,4011.97,hold,0.0,0.0,48.46796657381425,0.9762900976290098,1.1471224868824659,4011.565514337124,4012.2371578718107,4014.8784806321873,4009.9548527011457,1.0033404398370387
2025-11-06 10:48:00,4012.0,hold,0.0,0.0,52.21238938053239,0.9014084507042254,1.0413900965752594,4011.710342891416,4012.2032781758376,4014.3636827876726,4010.0496505456604,1.0033404398370387
2025-11-06 10:49:00,4011.14,hold,0.0,0.0,67.3003802281334,0.9374999999999999,0.8501084897567817,4011.5202285942773,4012.051381293575,4013.8838197643104,4010.034513569022,1.0033404398370387
2025-11-06 10:50:00,4011.12,sell,-1.0,4.986113673388637e-06,64.9402390438234,1.0458452722063039,0.722723244957053,4011.3868190628514,4011.918326823064,4013.546814708218,4009.989851958449,1.003345442606525
2025-11-06 10:51:00,4012.44,hold,0.0,-0.00024930568367097634,67.04119850186947,0.9784172661870504,0.7431771135702471,4011.737879375234,4011.992851562626,4013.1420672419263,4010.1879327580746,1.0030953028849978
2025-11-06 10:52:00,4012.09,hold,0.0,0.0,52.32558139535519,0.991501416430595,0.7440907948788963,4011.855252916823,4012.0067299108223,4012.9048990873366,4010.280100912664,1.0030953028849978
2025-11-06 10:53:00,4013.91,buy,0.0,0.00039879464319093265,71.85354691075403,1.0614525139664805,1.0724530551345932,4012.540168611215,4012.2786256378477,4013.487222318201,4009.9677776818,1.0034953319183983
2025-11-06 10:54:00,4012.52,sell,-0.33333333333333326,0.0002815210106853215,64.0816326530634,1.0378681626928472,0.967820575612188,4012.53344574081,4012.3131076895834,4013.5642396199582,4009.9640937133745,1.003777836938458
2025-11-06 10:55:00,4012.44,hold,0.0,0.00013287127347979974,63.306451612906,0.9012875536480686,0.8106951748826166,4012.50229716054,4012.3312351625,4013.6474767799127,4009.9791898867543,1.0039112101779428
2025-11-06 10:56:00,4013.25,sell,-1.0,-0.00020187217752787312,59.1011235955063,0.9956709956709957,0.8538644180169627,4012.7515314403595,4012.462487282143,4013.7998642076545,4010.3301357923456,1.0037085484358996
2025-11-06 10:57:00,4015.45,hold,0.0,-0.0002492249105282571,76.66666666666715,1.2005649717514124,1.3016160894651991,4013.6510209602397,4012.8892748132653,4014.7030693530874,4010.273597313579,1.0034583992627193
2025-11-06 10:58:00,4013.8,hold,0.0,0.0,49.102773246332085,1.21418826739427,1.3280829960338687,4013.70068064016,4013.0193784113703,4014.9168794799866,4010.438120520014,1.0034583992627193
2025-11-06 10:59:00,4014.73,sell,0.0,-0.00024914046539438933,69.48853615520602,1.1772486772486774,1.3097858179097894,4014.04378709344,4013.2637529240315,4015.3408628248185,4010.474137175181,1.0032083971701231
2025-11-06 11:00:00,4015.02,hold,0.0,0.0,71.93877551020645,0.9416445623342174,1.2064571640950437,4014.369191395627,4013.5146453634557,4015.760948870699,4010.5573844626347,1.0032083971701231
2025-11-06 11:01:00,4014.13,hold,0.0,0.0,57.38255033557247,0.9736842105263158,1.1483243830885852,4014.289460930418,4013.6025531686764,4015.780373422093,4011.0362932445737,1.0032083971701231
2025-11-06 11:02:00,4013.64,hold,0.0,0.0,28.70588235293954,0.9567496723460026,0.9963093004327317,4014.0729739536123,4013.607902716008,4015.6043168544948,4011.632349812172,1.0032083971701231
2025-11-06 11:03:00,4012.88,hold,0.0,0.0,36.309523809521394,0.9366754617414248,1.0459041808226437,4013.6753159690747,4013.5039166137217,4015.5761919597808,4011.7338080402196,1.0032083971701231
2025-11-06 11:04:00,4013.5,hold,0.0,0.0,29.836065573768394,0.9762532981530343,0.9561636307637988,4013.616877312716,4013.5033570974756,4015.4835955823055,4012.0614044176955,1.0032083971701231
2025-11-06 11:05:00,4013.21,hold,0.0,0.0,20.32786885245727,0.8432147562582345,0.8523229695079381,4013.4812515418107,4013.461448940693,4015.447212566746,4011.981120766587,1.0032083971701231
2025-11-06 11:06:00,4013.71,hold,0.0,0.0,42.105263157892935,0.9448818897637795,0.8215439393913859,4013.5575010278735,4013.4969562348792,4015.4097864476876,4012.2168802189794,1.0032083971701231
2025-11-06 11:07:00,4013.19,sell,-1.0,0.0001295559469917107,41.63568773234415,1.1618798955613578,0.6789608071787313,4013.435000685249,4013.453105344182,4015.322821208186,4012.428845458481,1.0033383687840487
2025-11-06 11:08:00,4012.9,sell,-0.33333333333333326,0.0001901846069341471,50.45045045045008,1.033112582781457,0.7336128254638327,4013.2566671234995,4013.3740902950135,4015.3486268407437,4012.344706492589,1.0035291882973378
2025-11-06 11:09:00,4013.08,hold,0.0,7.972673661027132e-05,38.2022471910075,1.0,0.6553404542822144,4013.1977780823327,4013.3320773957257,4014.887698385701,4012.4106349476324,1.0036091964046139
2025-11-06 11:10:00,4012.27,hold,0.0,0.0,29.565217391300735,1.08,0.5222270684478131,4012.888518721555,4013.1803520534795,4014.9464671314704,4012.0968662018636,1.0036091964046139
2025-11-06 11:11:00,4011.99,hold,0.0,0.0,8.653846153838586,1.0935441370223977,0.5591670391634587,4012.589012481037,4013.010301760125,4014.7447900313837,4011.8418766352834,1.0036091964046139
2025-11-06 11:12:00,4012.32,hold,0.0,0.0,26.98412698413385,1.125485122897801,0.5568013808236699,4012.499341654025,4012.9116872229642,4014.2210192090706,4011.9156474575957,1.0036091964046139
2025-11-06 11:13:00,4012.27,buy,0.6666666666666666,5.815421834086433e-05,30.909090909093905,1.0459183673469388,0.5921373713726971,4012.4228944360166,4012.8200176196838,4013.961903268978,4011.864763397689,1.0036675605129506
2025-11-06 11:14:00,4012.1,buy,0.0,0.00010633914210902542,20.121951219525883,1.0915934755332497,0.5852672703026811,4012.3152629573447,4012.7171579597284,4013.82451859528,4011.7454814047196,1.0037742896602981
2025-11-06 11:15:00,4012.75,hold,0.0,0.0,66.21621621620667,1.0061349693251533,0.5585457306641707,4012.460175304897,4012.721849679767,4013.8123798611527,4011.7359534721795,1.0037742896602981
2025-11-06 11:16:00,4011.85,hold,0.0,0.0,46.666666666671,0.9279609279609279,0.4723416841406678,4012.2567835365976,4012.597299725514,4013.6890219475495,4011.584311385784,1.0037742896602981
2025-11-06 11:17:00,4012.36,buy,0.6666666666666666,0.00015121868132331607,50.877192982455085,0.8863920099875157,0.3994565751941767,4012.291189024398,4012.5633997647265,4013.573525250953,4011.558141415714,1.0039260790847269
2025-11-06 11:18:00,4011.66,hold,0.0,0.00010635160005156846,39.590443686007305,0.9284818067754077,0.415351256862463,4012.0807926829316,4012.43434265548,4013.2715732873544,4011.5184267126456,1.0040328482295708
2025-11-06 11:19:00,4011.5,hold,0.0,0.0,39.72602739726369,0.8712121212121212,0.36878328462928106,4011.887195121954,4012.3008651332684,4013.1190681854473,4011.389265147885,1.0040328482295708
2025-11-06 11:20:00,4012.97,sell,0.0,-0.0002492833104823632,52.941176470585376,1.0902255639097744,0.45864655953939876,4012.248130081303,4012.396455828516,4013.1409139886346,4011.379086011366,1.003782559597331
2025-11-06 11:21:00,4013.96,buy,0.6666666666666666,0.00023091791532625796,77.54569190600414,1.0625,0.7187365457053934,4012.8187533875353,4012.6198192815855,4013.5208456302694,4011.1458210363976,1.0040143509734343
2025-11-06 11:22:00,4013.82,hold,0.0,0.00010632191784809878,71.09826589595406,0.940279542566709,0.8506363630438266,4013.152502258357,4012.7912736699304,4013.87707815778,4011.0479218422192,1.0041210997047767
2025-11-06 11:23:00,4013.6,hold,0.0,0.0,82.55033557047051,1.019108280254777,0.9085158837473476,4013.301668172238,4012.906806002797,4014.0975871118117,4011.095746221521,1.0041210997047767
2025-11-06 11:24:00,4013.08,hold,0.0,0.0,73.65269461077632,1.0282776349614395,0.8945048288293093,4013.2277787814915,4012.9315480023974,4014.171571368093,4011.148428631907,1.0041210997047767
2025-11-06 11:25:00,4013.98,hold,0.0,0.0,68.23104693140901,1.0539845758354756,0.9747113532386602,4013.4785191876613,4013.081326859198,4014.440025655851,4011.1649743441494,1.0041210997047767
2025-11-06 11:26:00,4011.91,hold,0.0,0.0,23.37662337662354,1.0,0.9678406663628435,4012.955679458441,4012.913994450741,4014.4509581623665,4011.1223751709663,1.0041210997047767
2025-11-06 11:27:00,4011.89,hold,0.0,0.0,24.12868632707712,1.00253807106599,1.0067444781842843,4012.600452972294,4012.7677095292065,4014.4436220473713,4010.986377952629,1.0041210997047767
2025-11-06 11:28:00,4012.85,hold,0.0,0.0,41.610738255034036,1.041405269761606,0.9186366709660043,4012.683635314863,4012.7794653107485,4014.4562146759795,4011.140451990686,1.0041210997047767
2025-11-06 11:29:00,4012.64,hold,0.0,0.0,44.7115384615382,0.9226932668329176,0.7778174592475117,4012.6690902099085,4012.759541694927,4014.464054396585,4011.1792789367473,1.0041210997047767
2025-11-06 11:30:00,4012.79,hold,0.0,0.0,32.55131964809462,0.7860824742268042,0.7824576665291466,4012.7093934732725,4012.7638928813662,4014.4221236895423,4011.4095429771237,1.0041210997047767
