time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,ema_fast,ema_slow,adx,macd,macd_signal,macd_hist,volume_ratio,signal,momentum,filter_reasons,position_size,stop_loss,take_profit,returns,strategy_returns,cumulative
2025-08-22 11:45:00,3328.14,3330.47,3327.07,3328.77,702,16,0,48.00777453838642,2.7450000000000045,1.2243532560214176,3329.9950369275107,3332.624201022528,22.225343062559805,-1.4372663646163346,-1.6414322721377865,0.20416590752145192,0.9734451917076892,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0001832844574780612,0.0,1.0008381946910871
2025-08-22 12:00:00,3328.76,3331.1,3328.69,3331.01,627,14,0,51.931716082659705,2.8044999999999844,1.2377526701385808,3330.0917000772715,3332.560899021644,18.56520067893747,-1.1874899502568041,-1.55064380776159,0.3631538575047859,0.8692638291972827,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0006729212291627373,0.0,1.0008381946910871
2025-08-22 12:15:00,3331.14,3331.31,3328.21,3328.27,483,16,0,46.40706543556823,2.82349999999999,1.248231653404069,3329.918204831817,3332.392628471776,15.88942888865263,-1.1968390278925654,-1.4798828517877853,0.28304382389522,0.6759498985375412,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0008225733336135743,-0.0,1.0008381946910871
2025-08-22 12:30:00,3328.21,3331.58,3328.18,3330.48,626,16,0,52.02115602568972,2.92650000000001,1.2678710683649657,3329.9717091335488,3332.317623433667,12.952033549310567,-1.014228316320441,-1.3867519446943166,0.37252362837387554,0.8749126484975541,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0006640086291076486,0.0,1.0008381946910871
2025-08-22 12:45:00,3330.45,3331.12,3329.4,3330.13,551,11,0,55.39018503620319,2.9404999999999974,1.2626674682239811,3329.986784454163,3332.2318342794056,10.309338268908734,-0.887519316469934,-1.28690541904944,0.399386102579506,0.7710607332773579,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.00010508995700320156,-0.0,1.0008381946910871
2025-08-22 13:00:00,3330.08,3331.47,3330.02,3330.63,502,16,0,59.359400998335765,2.948999999999978,1.2604718755342745,3330.0480430775765,3332.1690172488406,8.308196959044897,-0.7382456634072696,-1.177173467921006,0.43892780451373636,0.7071916602099034,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.00015014428866133578,0.0,1.0008381946910871
2025-08-22 13:15:00,3330.7,3330.73,3328.93,3330.43,543,17,0,52.38777459407815,2.9124999999999774,1.2328564172028362,3330.084419927331,3332.100820493984,6.424017139634619,-0.628834731083316,-1.0675057205534682,0.43867098947015215,0.7720745059007537,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-6.004869949538527e-05,-0.0,1.0008381946910871
2025-08-22 13:30:00,3330.52,3331.19,3329.23,3330.31,557,12,0,41.81084198385244,2.8979999999999793,1.2219598583234867,3330.105903743776,3332.030592239318,8.203940838859978,-0.5455203569708829,-0.9631086478369512,0.4175882908660683,0.80213133640553,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-3.603138333485578e-05,-0.0,1.0008381946910871
2025-08-22 13:45:00,3330.29,3331.68,3329.86,3330.91,519,14,0,45.560069645965996,2.8924999999999725,1.2172796902617562,3330.1824843396066,3331.9866474456194,9.649854165822887,-0.4261655583704851,-0.855720029943658,0.42955447157317295,0.7558435884366126,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.00018016340821125354,0.0,1.0008381946910871
2025-08-22 14:00:00,3330.93,3331.01,3329.2,3329.51,595,17,0,54.06336088154358,2.863499999999976,1.1950171104248346,3330.1184382120255,3331.8895240163793,9.733739923717451,-0.43947828814634704,-0.7724716815841959,0.33299339343784884,0.8799822524587739,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0004203055621435636,-0.0,1.0008381946910871
2025-08-22 14:15:00,3329.49,3329.57,3327.85,3329.39,786,17,0,56.92530819434276,2.7815000000000056,1.1585721426191296,3330.0490631442135,3331.7915034667176,9.142558952789907,-0.4544728395308084,-0.7088719131735184,0.25439907364270997,1.1575846833578793,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-3.6041339416370555e-05,-0.0,1.0008381946910871
2025-08-22 14:30:00,3329.41,3331.05,3328.56,3329.24,709,15,0,52.27272727272679,2.8235000000000126,1.1658683623750967,3329.972009511431,3331.6914445072384,9.52806879868321,-0.4730073417317726,-0.6616989988851693,0.18869165715339664,1.043337502759179,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-4.505329805160052e-05,-0.0,1.0008381946910871
2025-08-22 14:45:00,3329.26,3330.11,3327.7,3329.39,662,16,0,50.88709677419268,2.761500000000024,1.125213918996012,3329.916580034152,3331.6011917814644,10.198117450795,-0.470172466342774,-0.6233936923766903,0.1532212260339163,0.9772660171242988,hold,NEUTRAL,low_adx_choppy_market,1.0,,,4.505532794274458e-05,0.0,1.0008381946910871
2025-08-22 15:00:00,3329.36,3329.5,3325.26,3325.69,901,15,0,41.81577203446089,2.7220000000000253,1.0888000000000062,3329.514048602328,3331.3693803390543,12.05407428407358,-0.7577500144980149,-0.6502649568009552,-0.10748505769705974,1.328125,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0011113146852725908,-0.0,1.0008381946910871
2025-08-22 15:15:00,3325.7,3329.94,3325.45,3326.02,1051,12,0,40.71573261309951,2.8100000000000365,1.0979135734937957,3329.181282068773,3331.159600717915,13.702151218870556,-0.9480999452234755,-0.7098319544854593,-0.2382679907380162,1.5231884057971015,hold,NEUTRAL,low_adx_choppy_market,1.0,,,9.92275287232669e-05,0.0,1.0008381946910871
2025-08-22 15:30:00,3325.69,3327.16,3321.44,3324.33,1085,14,0,26.5778401122013,2.869000000000028,1.0907086374695936,3328.71925520508,3330.8917732387813,17.20107142352086,-1.2212447633678494,-0.8121145162619374,-0.40913024710591195,1.5325941097535136,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.000508114803879689,-0.0,1.0008381946910871
2025-08-22 15:45:00,3324.34,3326.38,3323.38,3323.51,964,13,0,30.71312803889836,2.893000000000029,1.1022632020117422,3328.223135661739,3330.6022919353,20.460742043861046,-1.4867428999382355,-0.9470401929971972,-0.5397027069410383,1.3519388542177968,sell,BEARISH,,1.0,3327.8495000000003,3314.831,-0.00024666624552904803,0.00024666624552904803,1.0010850676909537
2025-08-22 16:00:00,3323.46,3326.99,3323.29,3324.79,1024,11,0,25.065731814196525,2.9160000000000084,1.0964879296081833,3327.896170360621,3330.3743589182295,23.412871785864873,-1.5757030593604213,-1.072772766269842,-0.5029302930905792,1.4131934860612752,sell,BEARISH,,1.0,3329.1639999999998,3316.042,0.0003851349928236658,-0.0003851349928236658,1.0006995148005926
2025-08-22 16:15:00,3324.82,3329.26,3324.7,3328.74,937,14,0,45.36975349766692,2.886500000000024,1.072490153823293,3327.9765350881808,3330.3102664116323,24.640527847834157,-1.3123447448406296,-1.1206871619839998,-0.19165758285662982,1.2917901702626318,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0011880449592305276,0.0,1.0006995148005926
2025-08-22 16:30:00,3329.09,3336.19,3328.82,3333.77,1233,16,0,58.034800409416455,3.1325000000000274,1.115483227690339,3328.5282936512112,3330.445942238627,24.210439368785504,-0.689800826116425,-1.0345098948104847,0.3447090686940597,1.6377764494919307,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.001511082271369979,0.0,1.0006995148005926
2025-08-22 16:45:00,3333.54,3335.55,3331.87,3333.65,1062,13,0,58.273381294965056,3.14650000000006,1.1083908693814424,3329.016075208239,3330.5715915626024,25.24125712085959,-0.2037644131428351,-0.8683607984769548,0.6645963853341197,1.377699941622884,hold,BULLISH,trend_not_aligned_buy,1.0,,,-3.599528461772916e-05,-0.0,1.0006995148005926
2025-08-22 17:00:00,3335.45,3361.11,3335.27,3358.99,1448,5,0,82.0948970456586,4.399000000000069,1.3158839365839194,3331.870734712216,3331.686038952304,27.58863575577251,2.2007799493076163,-0.25453264892004057,2.455312598227657,1.7834708707968963,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.007601277878601431,0.0,1.0006995148005926
2025-08-22 17:15:00,3358.94,3367.69,3357.29,3365.93,1384,6,0,84.31987455899707,4.764000000000078,1.376480785900043,3335.1144742634333,3333.028939385547,29.818568347332153,4.613220347816878,0.7190179504273431,3.8942023973895346,1.6150300484275628,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.002066097249470822,0.0,1.0006995148005926
2025-08-22 17:30:00,3366.12,3374.09,3366.12,3373.48,1320,7,0,88.45548364526859,5.0020000000000895,1.4022202287508543,3338.768333857392,3334.6152554880746,34.196598859221574,7.053015869750652,1.985817534292005,5.067198335458647,1.4804015028318287,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0022430650667126795,0.0,1.0006995148005926
2025-08-22 17:45:00,3373.36,3376.73,3372.5,3373.84,1222,5,0,88.71276781048662,5.1275000000001,1.4194164544347427,3342.1084925376404,3336.1534807630524,39.60533824338414,8.91287827730821,3.3712296828952457,5.541648594412964,1.320795503674881,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00010671472781820235,0.0,1.0006995148005926
2025-08-22 18:00:00,3373.8,3377.75,3373.08,3376.36,1211,5,0,89.41117430578865,5.288500000000113,1.4430528268937095,3345.3705408673886,3337.730207007639,44.550003586703255,10.469489812833217,4.79088170888284,5.678608103950377,1.2606047988341227,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0007469233870012193,0.0,1.0006995148005926
2025-08-22 18:15:00,3376.44,3378.02,3374.13,3376.82,1069,5,0,89.46580129805366,5.3930000000000975,1.454422869471428,3348.3657274514467,3339.263140066163,48.886405166662975,11.606441986673872,6.153993764441047,5.4524482222328245,1.0831349105831096,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00013624139605972196,0.0,1.0006995148005926
2025-08-22 18:30:00,3377.05,3378.79,3371.84,3371.84,1036,15,0,87.5998044647226,5.642500000000086,1.4872950603616542,3350.6013724560707,3340.540663985137,51.989264955010114,11.967684379435923,7.316731887440023,4.6509524919959,1.0248293599762588,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0014747602774207724,-0.0,1.0006995148005926
2025-08-22 18:45:00,3371.94,3373.11,3367.41,3367.92,1192,6,0,82.25061576354707,5.836500000000115,1.507438400743858,3352.2507655554928,3341.6143634367004,54.907193875795556,11.801618625850551,8.21370923512213,3.587909390728422,1.141161265616773,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.001162569991458695,-0.0,1.0006995148005926
2025-08-22 19:00:00,3368.03,3374.11,3367.94,3371.49,964,6,0,85.2782764811493,6.055500000000097,1.5307902320643214,3354.083073597827,3342.785957027418,56.774310903413095,11.821805073886935,8.93532840287509,2.8864766710118452,0.9068673565380997,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0010600014252120094,0.0,1.0006995148005926
2025-08-22 19:15:00,3371.55,3373.52,3368.55,3368.78,892,11,0,82.9332169358363,6.218000000000075,1.5510102269892803,3355.4827808742243,3343.805331261637,58.7611557132793,11.48671690555193,9.445606103410459,2.0411108021414712,0.8349714499672377,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.000803798913833198,-0.0,1.0006995148005926
2025-08-22 19:30:00,3368.92,3372.14,3368.8,3370.76,849,14,0,83.10528589946756,6.261500000000046,1.5453625549138685,3356.937754124298,3344.862377094514,60.98701731532884,11.251229401522778,9.806730763032922,1.444498638489856,0.7895471031340091,hold,NEUTRAL,low_volume,1.0,,,0.0005877498679047743,0.0,1.0006995148005926
2025-08-22 19:45:00,3370.78,3371.48,3369.12,3370.6,706,9,0,81.88604509445476,6.259000000000038,1.5474954260000977,3358.2389203981743,3345.871695639827,64.58453142696979,10.925747973562466,10.030534205138832,0.8952137684236341,0.6552204176334107,hold,NEUTRAL,low_volume,1.0,,,-4.746704007418945e-05,-0.0,1.0006995148005926
2025-08-22 20:00:00,3370.56,3373.16,3370.52,3372.03,729,17,0,80.83494519664751,6.179000000000042,1.5179580405836965,3359.552356550729,3346.897511497089,69.17438664936124,10.66030528244164,10.156488420599395,0.503816861842246,0.682009542520348,hold,NEUTRAL,low_volume,1.0,,,0.0004242568088768106,0.0,1.0006995148005926
2025-08-22 20:15:00,3372.02,3373.93,3371.79,3373.93,774,8,0,81.55750548417419,6.061500000000024,1.4839886402585278,3360.9216559268502,3347.957609085439,73.40262649462223,10.482419353131263,10.221674607105768,0.2607447460254946,0.7336145206388324,hold,NEUTRAL,low_volume,1.0,,,0.0005634588067127133,0.0,1.0006995148005926
2025-08-22 20:30:00,3373.85,3374.82,3373.31,3374.33,643,10,0,69.72736625514416,5.851000000000044,1.4308422185268521,3362.198641076674,3348.991820493853,72.79718991014515,10.255501096798525,10.22843990504432,0.027061191754205183,0.6224889878503316,hold,NEUTRAL,low_volume,1.0,,,0.00011855610519484472,0.0,1.0006995148005926
2025-08-22 20:45:00,3374.36,3375.53,3374.09,3374.23,668,17,0,62.952559300874206,5.773000000000048,1.4193342184196323,3363.344484783657,3349.981553023506,70.95645431007827,9.952867122784482,10.173325348592353,-0.2204582258078709,0.6560919314442862,hold,NEUTRAL,low_volume,1.0,,,-2.9635512827752564e-05,-0.0,1.0006995148005926
2025-08-22 21:00:00,3374.16,3375.02,3373.17,3373.82,668,5,0,50.68273092369509,5.680500000000052,1.3993447307483913,3364.3421528994995,3350.916394081408,66.48883844277786,9.569631193026453,10.052586517479174,-0.48295532445272116,0.6677662818013695,hold,NEUTRAL,low_volume,1.0,,,-0.00012150920358122708,-0.0,1.0006995148005926
2025-08-22 21:15:00,3373.82,3373.94,3371.07,3372.74,677,13,0,47.85323965651762,5.596000000000027,1.372173998332596,3365.1419478614516,3351.7722217644896,62.59040467339816,9.074165650418763,9.856902344067091,-0.782736693648328,0.6856737732313769,hold,NEUTRAL,low_volume,1.0,,,-0.0003201119206123204,-0.0,1.0006995148005926
2025-08-22 21:30:00,3372.85,3373.99,3372.05,3372.25,613,17,0,41.28868164476434,5.320499999999993,1.3075051607195467,3365.8189052079797,3352.5752718913727,59.26081674303125,8.543482781989042,9.59421843165148,-1.050735649662439,0.6409787211794845,hold,NEUTRAL,low_volume,1.0,,,-0.0001452824706321687,-0.0,1.0006995148005926
2025-08-22 21:45:00,3372.24,3373.84,3371.82,3372.74,601,14,0,41.36325148179407,5.237499999999978,1.2956412032455862,3366.478057092934,3353.3660455426916,55.98349159774926,8.069432297812,9.289261204883585,-1.2198289070715855,0.6439515696989179,hold,NEUTRAL,low_volume,1.0,,,0.00014530358069531069,0.0,1.0006995148005926
2025-08-22 22:00:00,3372.73,3372.88,3370.81,3370.87,680,17,0,47.63529985372919,3.9679999999999835,0.9795595931667735,3366.8963373697975,3354.052475129253,52.22506680224551,7.456892091714963,8.922787382249862,-1.465895290534899,0.7598614370320707,hold,NEUTRAL,low_volume,1.0,,,-0.0005544453471064692,-0.0,1.0006995148005926
2025-08-22 22:15:00,3370.84,3370.9,3368.92,3369.99,631,5,0,55.92444190040007,3.54699999999998,0.88290934435206,3367.1909719060072,3354.6774761045763,48.181596755918896,6.821803416377406,8.502590589075371,-1.6807871726979648,0.7360746573344998,hold,NEUTRAL,low_volume,1.0,,,-0.0002610602010757468,-0.0,1.0006995148005926
2025-08-22 22:30:00,3370.0,3370.36,3369.01,3370.06,646,5,0,44.88188976378004,3.20649999999996,0.8130483290227559,3367.4642126768636,3355.2807123357693,44.06731104163337,6.25206951500104,8.052486374260505,-1.8004168592594656,0.7844089612045414,hold,NEUTRAL,low_volatility,1.0,,,2.0771574989808528e-05,0.0,1.0006995148005926
2025-08-22 22:45:00,3370.07,3373.6,3370.07,3373.2,820,5,0,65.3472222222208,3.171999999999957,0.8010101010100865,3368.0104781362097,3355.983429499073,39.15455026645584,5.9849324752890425,7.638975594466213,-1.654043119177171,1.0205986682432011,hold,NEUTRAL,low_volatility,1.0,,,0.0009317341531009937,0.0,1.0006995148005926
2025-08-22 23:00:00,3373.49,3373.57,3371.23,3371.24,525,17,0,51.66898470097205,3.055499999999961,0.7802604698671971,3368.318051647047,3356.581726381462,34.258223234332704,5.551079438759643,7.2213963633249,-1.670316924565257,0.6825716700253527,hold,NEUTRAL,low_volatility,1.0,,,-0.0005810506344123834,-0.0,1.0006995148005926
2025-08-22 23:15:00,3371.28,3371.49,3370.22,3371.23,542,16,0,52.21363316936095,2.9244999999999663,0.7516062708815086,3368.595380061614,3357.1561684841495,28.884708311121802,5.1471082057091735,6.806538731801756,-1.6594305260925823,0.7296715131933226,hold,NEUTRAL,low_volatility,1.0,,,-2.9662676047648162e-06,-0.0,1.0006995148005926
2025-08-22 23:30:00,3371.28,3371.92,3370.75,3371.8,333,15,0,49.13986537023175,2.635499999999979,0.6846165835411384,3368.9005819605077,3357.7304363867315,24.169451373422106,4.81742010909511,6.408715007260428,-1.5912948981653177,0.470571610259309,hold,NEUTRAL,low_volatility,1.0,,,0.0001690777550034106,0.0,1.0006995148005926
2025-08-22 23:45:00,3371.8,3372.29,3371.49,3371.86,253,17,0,41.02341717259429,2.3904999999999745,0.635331951310254,3369.1824312976023,3358.284536920585,19.66742305982018,4.509004419621306,6.028772889732604,-1.5197684701112983,0.3829271984259119,hold,NEUTRAL,low_volatility,1.0,,,1.7794649741942337e-05,0.0,1.0006995148005926
2025-08-25 01:00:00,3368.71,3370.25,3367.16,3367.61,481,16,0,28.153446033810297,2.3159999999999856,0.6085128744088208,3369.032675935926,3358.650241355072,18.890253323801808,3.8769521908925526,5.5984087499645945,-1.7214565590720419,0.7556358495012175,hold,NEUTRAL,low_volatility,1.0,,,-0.0012604319277786935,-0.0,1.0006995148005926
2025-08-25 01:15:00,3367.65,3368.69,3367.6,3367.77,492,14,0,29.080310880828364,2.1220000000000026,0.5643917229639833,3368.912421084885,3359.0078789489908,19.483915494901474,3.3503363172058016,5.148794263412837,-1.7984579462070354,0.7979888086935367,hold,NEUTRAL,low_volatility,1.0,,,4.7511439863923144e-05,0.0,1.0006995148005926
2025-08-25 01:30:00,3367.67,3367.78,3366.02,3366.27,517,5,0,27.16273442226165,2.04200000000003,0.5449983986335029,3368.6607619339434,3359.292668009815,22.453055970711237,2.779906942469097,4.675016799224089,-1.895109856754992,0.8617384782065172,hold,NEUTRAL,low_volatility,1.0,,,-0.00044539858719572223,-0.0,1.0006995148005926
2025-08-25 01:45:00,3366.27,3367.67,3365.87,3367.23,459,15,0,33.2114564290068,2.0140000000000327,0.5412814448505721,3368.524498892615,3359.6039359309984,23.996834130795843,2.3778906865650242,4.215591576692276,-1.8377008901272518,0.781143635125936,hold,NEUTRAL,low_volatility,1.0,,,0.0002851821155165357,0.0,1.0006995148005926
2025-08-25 02:00:00,3367.23,3368.31,3366.37,3367.59,502,17,0,35.68796068796091,1.9790000000000418,0.5360819157005142,3368.4354989980807,3359.9171149140966,24.580800558254136,2.064540164855316,3.7853812943248846,-1.7208411294695685,0.8711496746203905,hold,NEUTRAL,low_volatility,1.0,,,0.00010691280369923284,0.0,1.0006995148005926
2025-08-25 02:15:00,3367.57,3368.06,3366.76,3367.35,353,17,0,33.187772925764804,1.9370000000000345,0.5259013900955724,3368.3321181411206,3360.20860060374,24.85175453639034,1.7763647969650265,3.383577994852913,-1.6072131978878867,0.6358069164265129,hold,NEUTRAL,low_volatility,1.0,,,-7.126758304909497e-05,-0.0,1.0006995148005926
2025-08-25 02:30:00,3367.35,3368.29,3366.79,3367.17,457,17,0,37.099023709903136,1.9365000000000236,0.5256229303512294,3368.221440222919,3360.481596658495,25.077922686557905,1.515983927000434,3.0100591812824176,-1.4940752542819835,0.8371496611100935,hold,NEUTRAL,low_volatility,1.0,,,-5.3454496859450806e-05,-0.0,1.0006995148005926
2025-08-25 02:45:00,3367.17,3371.0,3366.95,3369.08,676,14,0,47.0396877033186,2.06700000000003,0.5542743752011167,3368.303207820736,3360.8187889463975,24.678687703251875,1.4470703231586413,2.6974614096576626,-1.2503910864990213,1.23741533955702,hold,NEUTRAL,low_volatility,1.0,,,0.0005672419271969265,0.0,1.0006995148005926
2025-08-25 03:00:00,3369.07,3369.63,3364.41,3365.28,901,10,0,37.486910994764706,2.235500000000047,0.5891577060931945,3368.0152832663803,3360.99373839948,24.075089328324392,1.0734534503690156,2.372659817799933,-1.2992063674309176,1.6148400394300564,hold,NEUTRAL,low_volatility,1.0,,,-0.0011279043537106848,-0.0,1.0006995148005926
2025-08-25 03:15:00,3365.29,3366.19,3364.52,3364.89,664,5,0,24.587155963302777,2.1755000000000564,0.5737985968243982,3367.7176372410104,3361.14653297205,26.115267646645,0.7373894793759064,2.045605750115128,-1.3082162707392215,1.191458819307375,hold,NEUTRAL,low_volatility,1.0,,,-0.00011588931678796488,-0.0,1.0006995148005926
2025-08-25 03:30:00,3364.88,3365.56,3364.4,3364.88,520,17,0,27.91666666666724,2.136500000000069,0.5654509845437334,3367.4473860752,3361.292943443734,28.193483519524243,0.46489047669592765,1.729462695431288,-1.2645722187353603,0.9409210169184837,hold,NEUTRAL,low_volatility,1.0,,,-2.971865350698266e-06,-0.0,1.0006995148005926
2025-08-25 03:45:00,3364.72,3365.6,3363.28,3364.86,750,14,0,27.89729354614866,2.1515000000000555,0.5676181933305284,3367.200968353752,3361.4328280145683,30.847429602540732,0.24450076830908074,1.4324703100068465,-1.1879695416977658,1.339046598821639,hold,NEUTRAL,low_volatility,1.0,,,-5.943748365488943e-06,-0.0,1.0006995148005926
