time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,signal,momentum,position_size,stop_loss,take_profit,returns,position,strategy_returns,cumulative
2025-08-08 04:00:00,3389.93,3390.84,3382.95,3384.49,1354,5,0,35.34517561566392,6.7610000000000126,1.2165323161076662,sell,BEARISH,1.0,3394.6315,3364.207,-0.0016047529005024375,-1,0.0016047529005024375,1.6212680485682252
2025-08-08 04:15:00,3384.4,3385.75,3381.92,3384.69,1357,6,0,38.02877388876977,6.876999999999998,1.2330117976117825,sell,BEARISH,1.0,3395.0055,3364.059,5.9093098221607576e-05,-1,-5.9093098221607576e-05,1.6211722428161877
2025-08-08 04:30:00,3384.66,3385.34,3381.19,3383.11,1237,11,0,37.98798798798839,6.5815000000000055,1.184063759355203,sell,BEARISH,1.0,3392.98225,3363.3655,-0.00046680789082598206,-1,0.00046680789082598206,1.6219290188115225
2025-08-08 04:45:00,3383.09,3385.58,3382.45,3383.32,1198,11,0,39.384615384615756,6.549500000000012,1.1887001343061387,sell,BEARISH,1.0,3393.1442500000003,3363.6715,6.20730629510291e-05,-1,-6.20730629510291e-05,1.6218283407094358
2025-08-08 05:00:00,3383.35,3388.02,3383.16,3387.52,1210,5,0,33.25266214908042,6.636500000000024,1.2211570308762316,sell,BEARISH,1.0,3397.47475,3367.6105,0.0012413842024991961,-1,-0.0012413842024991961,1.6198150286281137
2025-08-08 05:15:00,3387.55,3388.53,3386.16,3386.82,1150,5,0,25.165387668695715,6.6415000000000415,1.2353061528160052,hold,NEUTRAL,1.0,,,-0.000206640846400874,-1,0.000206640846400874,1.620149748576642
2025-08-08 05:30:00,3386.77,3389.46,3386.41,3388.65,1190,16,0,33.47107438016562,6.562500000000068,1.2304072296385171,hold,NEUTRAL,1.0,,,0.0005403298669548473,-1,-0.0005403298669548473,1.6192743332785466
2025-08-08 05:45:00,3388.8,3389.98,3387.62,3388.19,1076,8,0,35.03243744207607,6.339000000000079,1.199568541367044,hold,NEUTRAL,1.0,,,-0.00013574727398812936,-1,0.00013574727398812936,1.6194941453551284
2025-08-08 06:00:00,3388.22,3388.52,3383.64,3386.11,1204,14,0,26.77439797211713,5.732000000000085,1.0857705712986863,hold,NEUTRAL,1.0,,,-0.000613897095499305,-1,0.000613897095499305,1.62048834810714
2025-08-08 06:15:00,3386.12,3389.67,3385.29,3388.79,1197,5,0,32.71604938271595,5.679000000000087,1.0946414803392492,hold,NEUTRAL,1.0,,,0.0007914686764458612,-1,-0.0007914686764458612,1.6192057823390675
2025-08-08 06:30:00,3388.78,3397.79,3388.26,3395.75,1341,5,0,44.93293591654259,5.504000000000064,1.0824843645517865,hold,NEUTRAL,1.0,,,0.0020538304232484705,-1,-0.0020538304232484705,1.6158802082417998
2025-08-08 06:45:00,3395.78,3396.89,3394.68,3395.77,1200,13,0,55.70593663488159,5.017000000000053,1.0204206158727591,buy,BULLISH,1.0,3388.2445,3410.821,5.88971508497238e-06,1,5.88971508497238e-06,1.6158897253158377
2025-08-08 07:00:00,3395.81,3397.29,3395.06,3396.31,955,10,0,53.608247422680066,4.654500000000053,0.9712252733494723,buy,BULLISH,1.0,3389.32825,3410.2735000000002,0.0001590213707052257,1,0.0001590213707052257,1.616146686314866
2025-08-08 07:15:00,3396.35,3398.96,3395.82,3398.14,912,12,0,64.2882004872958,4.610000000000059,0.9642737617135259,buy,BULLISH,1.0,3391.225,3411.9700000000003,0.0005388200723726033,1,0.0005388200723726033,1.6170174985893508
2025-08-08 07:30:00,3398.13,3398.8,3396.15,3397.63,1029,12,0,77.60504201680826,4.491000000000076,0.9417463512833502,buy,STRONG_BULLISH,1.0,3390.8935,3411.1030000000005,-0.0001500821037390132,1,-0.0001500821037390132,1.6167748132013797
2025-08-08 07:45:00,3397.7,3399.22,3393.55,3394.3,1042,15,0,67.8425547716311,4.605500000000052,0.9658781091397233,hold,NEUTRAL,1.0,,,-0.0009800949485376798,1,-0.0009800949485376798,1.615190220374038
2025-08-08 08:00:00,3394.26,3396.07,3392.23,3394.14,944,5,0,71.6189729517837,4.564000000000055,0.955491353682542,hold,NEUTRAL,1.0,,,-4.713784874654792e-05,1,-4.713784874654792e-05,1.615114083781733
2025-08-08 08:15:00,3394.2,3395.81,3390.76,3391.94,962,15,0,65.67272727272758,4.3695000000000395,0.9133188411855738,hold,NEUTRAL,1.0,,,-0.0006481759738843351,1,-0.0006481759738843351,1.6140672056375436
2025-08-08 08:30:00,3391.8,3393.9,3390.2,3392.27,1084,16,0,60.050782903089626,4.3270000000000435,0.8999584026622348,hold,NEUTRAL,1.0,,,9.728945677101031e-05,1,9.728945677101031e-05,1.614224237359172
2025-08-08 08:45:00,3392.39,3394.7,3391.7,3392.56,1062,11,0,62.36003445305759,4.096000000000049,0.8490526926744398,hold,NEUTRAL,1.0,,,8.54884782166554e-05,1,8.54884782166554e-05,1.6143622349327242
2025-08-08 09:00:00,3392.41,3397.61,3391.91,3394.68,1232,7,0,62.82433007230949,3.9865000000000466,0.8174752901611831,buy,BULLISH,1.0,3388.70025,3406.6394999999998,0.0006248968330699878,1,0.0006248968330699878,1.6153710447807614
2025-08-08 09:15:00,3394.89,3395.44,3392.43,3393.94,1130,8,0,62.084909625893715,3.945500000000061,0.8058619281045825,hold,NEUTRAL,1.0,,,-0.00021798814615803241,1,-0.00021798814615803241,1.6150189130413524
2025-08-08 09:30:00,3393.83,3395.42,3389.53,3390.07,1150,7,0,57.7404222048479,4.03250000000005,0.8176527839734024,hold,NEUTRAL,1.0,,,-0.0011402676535235967,1,-0.0011402676535235967,1.6131773592149825
2025-08-08 09:45:00,3390.11,3394.96,3388.68,3393.46,1165,5,0,58.88170406998905,4.190000000000055,0.8444856497903952,buy,BULLISH,1.0,3387.175,3406.03,0.0009999793514587907,1,0.0009999793514587907,1.6147905032644383
2025-08-08 10:00:00,3393.46,3400.42,3393.46,3396.05,1220,5,0,50.684306569343505,4.29500000000005,0.8557822587072641,buy,BULLISH,1.0,3389.6075,3408.9350000000004,0.0007632328066340399,1,0.0007632328066340399,1.6160229643523707
2025-08-08 10:15:00,3396.08,3397.49,3394.3,3395.05,1177,5,0,48.42794759825365,4.336000000000013,0.8573914419046087,hold,NEUTRAL,1.0,,,-0.0002944597399920923,1,-0.0002944597399920923,1.6155471106504662
2025-08-08 10:30:00,3394.92,3400.39,3392.29,3398.71,1349,7,0,54.611837048424626,4.588499999999999,0.8875928505106728,buy,BULLISH,1.0,3391.82725,3412.4755,0.0010780400877747898,1,0.0010780400877747898,1.617288735199436
2025-08-08 10:45:00,3398.62,3404.24,3398.19,3401.72,1274,9,0,56.5808823529413,4.772999999999979,0.9133529794481158,buy,BULLISH,1.0,3394.5605,3416.0389999999998,0.0008856301361397367,1,0.0008856301361397367,1.618721054842168
2025-08-08 11:00:00,3402.11,3402.7,3400.01,3400.83,1130,5,0,55.80130529369096,4.663499999999954,0.8914098937227516,buy,BULLISH,1.0,3393.83475,3414.8205,-0.0002616323506930973,1,-0.0002616323506930973,1.6182975450474733
2025-08-08 11:15:00,3400.86,3401.54,3398.21,3399.47,1017,16,0,60.09371339320534,4.610999999999945,0.8779512566641162,buy,BULLISH,1.0,3392.5535,3413.3029999999994,-0.00039990237677278717,1,-0.00039990237677278717,1.6176503840128833
2025-08-08 11:30:00,3399.29,3399.88,3397.25,3398.86,1251,10,0,59.05602455871165,4.265999999999963,0.8107799908772915,buy,BULLISH,1.0,3392.4610000000002,3411.658,-0.00017943973619405362,1,-0.00017943973619405362,1.6173601132547217
2025-08-08 11:45:00,3398.99,3399.19,3394.13,3394.36,1255,13,0,54.266572637517946,4.408499999999958,0.826707422270554,hold,NEUTRAL,1.0,,,-0.0013239733322348846,1,-0.0013239733322348846,1.6152187715961521
2025-08-08 12:00:00,3394.42,3399.18,3394.01,3398.62,1178,12,0,59.83276556209382,4.555499999999938,0.8702338198211855,hold,NEUTRAL,1.0,,,0.0012550230382162297,1,0.0012550230382162297,1.6172459083662647
2025-08-08 12:15:00,3398.65,3401.28,3398.48,3399.45,1112,13,0,60.49345111178826,4.538499999999954,0.8702112973117985,hold,NEUTRAL,1.0,,,0.00024421677033625855,1,0.00024421677033625855,1.6176408669388453
2025-08-08 12:30:00,3399.57,3401.31,3396.67,3400.31,1155,9,0,58.916693063035034,4.637999999999943,0.8841358801326669,buy,BULLISH,1.0,3393.353,3414.2239999999997,0.00025298210004565114,1,0.00025298210004565114,1.6180501011224833
2025-08-08 12:45:00,3400.29,3401.22,3399.66,3400.59,1094,8,0,60.68788171006149,4.432499999999959,0.8472551418304076,buy,BULLISH,1.0,3393.9412500000003,3413.8875,8.234543321061771e-05,1,8.234543321061771e-05,1.6181833401590167
2025-08-08 13:00:00,3400.72,3401.04,3395.65,3397.06,1076,13,0,61.35846603834886,4.509999999999946,0.8595715483723304,buy,BULLISH,1.0,3390.295,3410.5899999999997,-0.0010380551610161826,1,-0.0010380551610161826,1.6165035765912943
2025-08-08 13:15:00,3397.07,3397.13,3389.65,3390.29,1223,11,0,45.3587115666177,4.63149999999996,0.8805467888512787,sell,BEARISH,1.0,3397.23725,3376.3955,-0.0019928997427186568,-1,0.0019928997427186568,1.6197251061531868
2025-08-08 13:30:00,3390.35,3391.56,3386.57,3388.18,1295,5,0,38.313038313037666,4.695999999999936,0.9356072680905194,sell,BEARISH,1.0,3395.2239999999997,3374.092,-0.0006223656383377296,-1,0.0006223656383377296,1.6207331674028094
2025-08-08 13:45:00,3388.29,3389.54,3384.45,3384.91,1234,11,0,35.893155258764,4.800499999999943,0.957763058138131,sell,BEARISH,1.0,3392.11075,3370.5085,-0.0009651199168875246,-1,0.0009651199168875246,1.62229736926263
2025-08-08 14:00:00,3385.03,3388.55,3384.26,3385.44,1304,13,0,29.777506857665344,4.729999999999928,0.977797990656123,sell,STRONG_BEARISH,1.0,3392.535,3371.2500000000005,0.00015657727975049163,-1,-0.00015657727975049163,1.6220433543536044
