,time,open,high,low,close,tick_volume,spread,real_volume
332,2025-06-02 04:00:00,3311.33,3318.21,3301.45,3313.88,13667,12,0
333,2025-06-02 08:00:00,3313.94,3358.82,3313.87,3352.09,15844,5,0
334,2025-06-02 12:00:00,3352.13,3363.64,3344.47,3355.44,16035,5,0
335,2025-06-02 16:00:00,3355.6,3379.19,3350.26,3371.53,18961,5,0
336,2025-06-02 20:00:00,3371.4,3382.92,3370.81,3381.6,13454,5,0
337,2025-06-03 00:00:00,3382.82,3392.24,3373.82,3375.89,9012,5,0
338,2025-06-03 04:00:00,3375.9,3377.95,3359.29,3362.74,15777,5,0
339,2025-06-03 08:00:00,3362.78,3367.67,3351.24,3361.15,15695,5,0
340,2025-06-03 12:00:00,3360.95,3362.99,3349.08,3359.37,14664,5,0
341,2025-06-03 16:00:00,3359.61,3363.13,3333.2,3348.44,17405,5,0
342,2025-06-03 20:00:00,3348.37,3355.48,3347.4,3353.3,10882,5,0
343,2025-06-04 00:00:00,3354.69,3361.61,3349.84,3350.26,8107,5,0
344,2025-06-04 04:00:00,3350.27,3372.62,3346.56,3354.8,16978,5,0
345,2025-06-04 08:00:00,3354.81,3365.28,3348.03,3362.76,17793,5,0
346,2025-06-04 12:00:00,3362.82,3364.95,3343.8,3358.83,17514,5,0
347,2025-06-04 16:00:00,3358.92,3384.65,3350.85,3375.06,20195,5,0
348,2025-06-04 20:00:00,3374.98,3382.15,3370.74,3372.6,11877,5,0
349,2025-06-05 00:00:00,3373.4,3381.67,3372.39,3380.3,7176,7,0
350,2025-06-05 04:00:00,3380.22,3384.1,3364.17,3368.4,14656,8,0
351,2025-06-05 08:00:00,3368.48,3376.9,3361.2,3375.21,15065,5,0
352,2025-06-05 12:00:00,3375.23,3403.33,3374.09,3383.06,19143,5,0
353,2025-06-05 16:00:00,3383.58,3388.27,3339.61,3354.21,22348,5,0
354,2025-06-05 20:00:00,3354.31,3361.38,3348.94,3352.6,14126,5,0
355,2025-06-06 00:00:00,3354.03,3364.02,3353.16,3359.38,8469,5,0
356,2025-06-06 04:00:00,3358.99,3374.46,3356.22,3373.71,15174,6,0
357,2025-06-06 08:00:00,3373.65,3375.6,3352.84,3365.31,17296,5,0
358,2025-06-06 12:00:00,3365.42,3365.42,3343.51,3353.48,16767,5,0
359,2025-06-06 16:00:00,3353.39,3360.93,3316.79,3322.76,21630,5,0
360,2025-06-06 20:00:00,3322.77,3326.8,3307.13,3312.12,13597,5,0
361,2025-06-09 00:00:00,3314.04,3321.15,3298.4,3305.43,10338,5,0
362,2025-06-09 04:00:00,3305.59,3313.42,3293.61,3311.72,15863,5,0
363,2025-06-09 08:00:00,3311.72,3328.43,3309.57,3319.81,16356,5,0
364,2025-06-09 12:00:00,3319.9,3323.45,3312.12,3320.02,15729,5,0
365,2025-06-09 16:00:00,3320.16,3337.8,3310.73,3337.62,19228,5,0
366,2025-06-09 20:00:00,3338.02,3338.16,3324.82,3325.39,11781,5,0
367,2025-06-10 00:00:00,3325.86,3327.87,3314.59,3316.59,8132,5,0
368,2025-06-10 04:00:00,3316.6,3319.9,3301.94,3307.25,15777,5,0
369,2025-06-10 08:00:00,3307.29,3334.84,3306.74,3329.33,18384,5,0
370,2025-06-10 12:00:00,3329.34,3342.47,3327.18,3337.22,16279,5,0
371,2025-06-10 16:00:00,3337.04,3349.08,3320.03,3321.34,20238,5,0
372,2025-06-10 20:00:00,3321.53,3334.5,3319.51,3322.4,13263,5,0
373,2025-06-11 00:00:00,3322.21,3335.2,3315.53,3332.5,9493,5,0
374,2025-06-11 04:00:00,3332.36,3342.92,3327.22,3341.85,14201,5,0
375,2025-06-11 08:00:00,3341.81,3348.54,3332.52,3344.57,15945,5,0
376,2025-06-11 12:00:00,3344.31,3360.68,3326.22,3336.72,18251,5,0
377,2025-06-11 16:00:00,3336.91,3344.42,3327.73,3330.25,20341,5,0
378,2025-06-11 20:00:00,3330.25,3355.41,3319.29,3354.82,16136,5,0
379,2025-06-12 00:00:00,3356.57,3373.29,3356.36,3365.75,11756,5,0
380,2025-06-12 04:00:00,3365.78,3377.73,3362.5,3370.45,16085,5,0
381,2025-06-12 08:00:00,3370.33,3375.77,3338.67,3356.76,18309,5,0
382,2025-06-12 12:00:00,3356.53,3390.28,3355.48,3388.07,18823,5,0
383,2025-06-12 16:00:00,3388.16,3398.77,3377.89,3383.84,21384,5,0
384,2025-06-12 20:00:00,3383.71,3389.24,3378.17,3386.66,13058,5,0
385,2025-06-13 00:00:00,3386.01,3419.92,3379.81,3416.34,10031,5,0
386,2025-06-13 04:00:00,3415.76,3444.4,3413.94,3425.32,17479,5,0
387,2025-06-13 08:00:00,3425.32,3428.79,3407.91,3424.3,16455,5,0
388,2025-06-13 12:00:00,3424.43,3438.15,3411.64,3436.78,16283,5,0
389,2025-06-13 16:00:00,3436.24,3446.8,3419.3,3429.96,18407,5,0
390,2025-06-13 20:00:00,3429.98,3439.45,3427.42,3434.15,14192,5,0
391,2025-06-16 00:00:00,3434.04,3451.23,3434.04,3436.66,11578,4,0
392,2025-06-16 04:00:00,3436.28,3446.32,3426.88,3427.54,13979,14,0
393,2025-06-16 08:00:00,3427.54,3430.38,3409.52,3413.85,16200,5,0
394,2025-06-16 12:00:00,3413.63,3422.56,3410.64,3415.61,14872,5,0
395,2025-06-16 16:00:00,3415.67,3417.99,3382.76,3399.41,17448,5,0
396,2025-06-16 20:00:00,3399.36,3400.25,3382.84,3385.14,11968,5,0
397,2025-06-17 00:00:00,3386.26,3403.24,3385.86,3394.36,10462,7,0
398,2025-06-17 04:00:00,3394.24,3402.46,3373.18,3394.06,15904,5,0
399,2025-06-17 08:00:00,3394.05,3395.43,3377.84,3378.91,16030,5,0
400,2025-06-17 12:00:00,3378.69,3400.08,3375.76,3386.7,17789,5,0
401,2025-06-17 16:00:00,3386.76,3397.45,3366.15,3382.9,20082,5,0
402,2025-06-17 20:00:00,3382.96,3392.3,3381.46,3388.47,13670,5,0
403,2025-06-18 00:00:00,3390.46,3396.07,3383.0,3385.74,7710,6,0
404,2025-06-18 04:00:00,3385.76,3400.01,3370.62,3395.12,14360,8,0
405,2025-06-18 08:00:00,3395.28,3395.65,3377.1,3383.55,15102,5,0
406,2025-06-18 12:00:00,3383.53,3389.84,3375.53,3386.63,15184,5,0
407,2025-06-18 16:00:00,3386.58,3396.77,3373.87,3391.0,17613,5,0
408,2025-06-18 20:00:00,3390.94,3395.73,3362.56,3369.15,16544,5,0
409,2025-06-19 00:00:00,3369.58,3383.28,3367.76,3379.45,7939,5,0
410,2025-06-19 04:00:00,3379.5,3387.93,3369.73,3374.51,11612,5,0
411,2025-06-19 08:00:00,3374.47,3375.28,3347.65,3368.68,15843,5,0
412,2025-06-19 12:00:00,3368.58,3379.0,3363.72,3367.97,14013,5,0
413,2025-06-19 16:00:00,3367.55,3372.84,3361.57,3371.08,13415,5,0
414,2025-06-19 20:00:00,3371.04,3375.45,3365.95,3370.63,3470,5,0
415,2025-06-20 00:00:00,3370.12,3370.4,3362.07,3368.14,7512,5,0
416,2025-06-20 04:00:00,3368.12,3368.3,3344.88,3354.3,13454,5,0
417,2025-06-20 08:00:00,3354.32,3355.29,3340.37,3351.0,13881,5,0
418,2025-06-20 12:00:00,3350.86,3359.2,3341.97,3344.48,13320,5,0
419,2025-06-20 16:00:00,3344.62,3374.51,3343.05,3371.48,15589,5,0
420,2025-06-20 20:00:00,3371.49,3371.74,3364.62,3368.64,9594,16,0
421,2025-06-23 00:00:00,3392.44,3396.7,3358.24,3365.72,11842,5,0
422,2025-06-23 04:00:00,3366.01,3368.06,3352.05,3358.49,13513,5,0
423,2025-06-23 08:00:00,3358.48,3362.25,3347.12,3361.83,14328,5,0
424,2025-06-23 12:00:00,3361.85,3381.99,3355.88,3360.44,14855,5,0
425,2025-06-23 16:00:00,3360.18,3393.53,3359.85,3389.82,18075,6,0
426,2025-06-23 20:00:00,3389.71,3391.39,3367.3,3369.04,13275,5,0
427,2025-06-24 00:00:00,3368.43,3369.94,3333.3,3351.08,11948,5,0
428,2025-06-24 04:00:00,3351.12,3357.92,3342.26,3348.55,13608,5,0
429,2025-06-24 08:00:00,3348.52,3348.72,3316.06,3327.27,17474,5,0
430,2025-06-24 12:00:00,3327.24,3328.87,3304.62,3314.77,15447,5,0
431,2025-06-24 16:00:00,3314.67,3320.45,3295.5,3318.43,18768,5,0
432,2025-06-24 20:00:00,3318.5,3325.17,3315.72,3322.81,10985,5,0
433,2025-06-25 00:00:00,3324.71,3329.98,3320.95,3326.94,5731,5,0
434,2025-06-25 04:00:00,3327.05,3335.18,3325.81,3327.5,10938,5,0
435,2025-06-25 08:00:00,3327.44,3337.07,3326.48,3327.16,12135,5,0
436,2025-06-25 12:00:00,3327.17,3329.5,3318.2,3320.63,12872,5,0
437,2025-06-25 16:00:00,3320.67,3335.1,3311.98,3334.8,15738,5,0
438,2025-06-25 20:00:00,3334.79,3336.01,3325.03,3332.15,11627,5,0
439,2025-06-26 00:00:00,3333.62,3340.09,3331.31,3333.98,7168,5,0
440,2025-06-26 04:00:00,3334.03,3343.14,3329.28,3333.97,11986,10,0
441,2025-06-26 08:00:00,3333.91,3350.28,3331.08,3348.22,13267,5,0
442,2025-06-26 12:00:00,3348.18,3348.75,3321.73,3322.03,14071,5,0
443,2025-06-26 16:00:00,3322.19,3333.27,3309.99,3331.33,17255,5,0
444,2025-06-26 20:00:00,3331.34,3336.39,3327.67,3327.76,10738,8,0
445,2025-06-27 00:00:00,3327.61,3327.96,3313.25,3318.61,7435,5,0
446,2025-06-27 04:00:00,3318.82,3321.96,3291.16,3293.97,14853,5,0
447,2025-06-27 08:00:00,3293.95,3300.92,3281.92,3289.51,15852,5,0
448,2025-06-27 12:00:00,3289.34,3290.91,3269.58,3270.02,16077,5,0
449,2025-06-27 16:00:00,3269.98,3278.51,3255.89,3277.67,17559,5,0
450,2025-06-27 20:00:00,3277.69,3282.76,3268.4,3274.96,12495,5,0
451,2025-06-30 00:00:00,3275.5,3281.68,3248.48,3264.59,10247,5,0
452,2025-06-30 04:00:00,3264.73,3286.29,3259.54,3285.82,12883,5,0
453,2025-06-30 08:00:00,3285.59,3296.79,3284.72,3289.14,13349,10,0
454,2025-06-30 12:00:00,3289.03,3289.03,3274.64,3281.95,13350,5,0
455,2025-06-30 16:00:00,3281.95,3297.45,3278.01,3297.31,15431,5,0
456,2025-06-30 20:00:00,3298.14,3309.41,3292.02,3302.92,11207,5,0
457,2025-07-01 00:00:00,3303.4,3314.78,3302.38,3314.72,7831,5,0
458,2025-07-01 04:00:00,3314.78,3323.05,3314.13,3322.93,12660,7,0
459,2025-07-01 08:00:00,3322.95,3342.28,3322.91,3339.49,14427,5,0
460,2025-07-01 12:00:00,3339.53,3357.92,3338.2,3354.51,14722,5,0
461,2025-07-01 16:00:00,3354.6,3355.55,3337.07,3341.75,17306,5,0
462,2025-07-01 20:00:00,3341.75,3342.18,3336.86,3338.78,10982,14,0
463,2025-07-02 00:00:00,3338.98,3344.9,3334.89,3338.93,7950,5,0
464,2025-07-02 04:00:00,3339.0,3342.89,3328.88,3340.11,12117,10,0
465,2025-07-02 08:00:00,3340.08,3343.86,3327.61,3333.59,13054,5,0
466,2025-07-02 12:00:00,3333.52,3351.12,3333.08,3346.64,13229,6,0
467,2025-07-02 16:00:00,3346.54,3349.19,3333.89,3348.65,15670,6,0
468,2025-07-02 20:00:00,3348.41,3360.1,3347.4,3356.93,10210,5,0
469,2025-07-03 00:00:00,3358.07,3365.74,3346.36,3346.38,5528,5,0
470,2025-07-03 12:00:00,3353.14,3355.33,3311.69,3324.47,14094,5,0
471,2025-07-03 16:00:00,3324.23,3338.44,3322.11,3333.88,17223,7,0
472,2025-07-03 20:00:00,3333.83,3334.8,3325.26,3325.92,5559,9,0
473,2025-07-04 00:00:00,3325.52,3332.02,3323.59,3328.96,6351,8,0
474,2025-07-04 04:00:00,3328.96,3329.22,3326.48,3327.68,277,15,0
475,2025-07-04 08:00:00,3337.62,3344.18,3336.94,3342.84,4360,9,0
476,2025-07-04 12:00:00,3342.82,3343.08,3331.42,3333.87,10063,5,0
477,2025-07-04 16:00:00,3333.94,3337.99,3330.88,3337.04,9577,5,0
478,2025-07-07 00:00:00,3335.92,3342.76,3321.76,3326.53,9053,8,0
479,2025-07-07 04:00:00,3326.56,3327.67,3305.35,3307.72,14733,5,0
480,2025-07-07 08:00:00,3307.75,3315.12,3300.69,3310.1,14705,5,0
481,2025-07-07 12:00:00,3309.95,3312.55,3296.45,3309.6,15665,5,0
482,2025-07-07 16:00:00,3309.57,3328.02,3306.21,3327.4,16340,5,0
483,2025-07-07 20:00:00,3327.42,3340.37,3327.42,3336.16,12210,5,0
484,2025-07-08 00:00:00,3338.99,3345.76,3331.29,3334.22,8572,5,0
485,2025-07-08 04:00:00,3334.08,3337.98,3327.51,3329.62,13289,5,0
486,2025-07-08 08:00:00,3329.56,3339.46,3323.35,3323.72,14910,5,0
487,2025-07-08 12:00:00,3323.67,3329.85,3320.06,3328.22,13925,5,0
488,2025-07-08 16:00:00,3328.2,3328.64,3287.13,3300.37,20235,5,0
489,2025-07-08 20:00:00,3300.54,3310.3,3299.35,3301.48,13774,5,0
490,2025-07-09 00:00:00,3302.39,3307.91,3297.26,3307.01,7672,6,0
491,2025-07-09 04:00:00,3307.13,3307.27,3284.96,3293.99,12900,6,0
492,2025-07-09 08:00:00,3293.97,3297.8,3282.77,3284.98,14361,5,0
493,2025-07-09 12:00:00,3284.94,3297.49,3283.26,3296.42,13069,6,0
494,2025-07-09 16:00:00,3296.27,3313.26,3291.95,3311.89,16293,5,0
495,2025-07-09 20:00:00,3311.74,3316.79,3308.06,3313.55,11463,8,0
496,2025-07-10 00:00:00,3314.0,3321.82,3313.52,3317.68,6967,5,0
497,2025-07-10 04:00:00,3317.66,3326.3,3314.82,3322.22,10773,7,0
498,2025-07-10 08:00:00,3322.25,3330.11,3319.89,3328.69,12391,5,0
499,2025-07-10 12:00:00,3328.63,3330.25,3317.98,3323.83,13577,5,0
500,2025-07-10 16:00:00,3323.9,3329.48,3310.12,3315.12,16592,5,0
501,2025-07-10 20:00:00,3315.02,3325.94,3314.63,3323.85,11378,5,0
502,2025-07-11 00:00:00,3324.18,3336.13,3321.78,3330.64,7798,5,0
503,2025-07-11 04:00:00,3330.46,3336.02,3325.26,3332.0,12967,7,0
504,2025-07-11 08:00:00,3331.99,3343.82,3331.18,3333.03,16228,5,0
505,2025-07-11 12:00:00,3333.03,3357.01,3332.79,3355.12,16049,5,0
506,2025-07-11 16:00:00,3355.34,3368.75,3350.17,3353.82,19547,5,0
507,2025-07-11 20:00:00,3353.68,3359.71,3349.22,3355.5,13753,6,0
508,2025-07-14 00:00:00,3362.47,3373.94,3359.59,3367.65,11901,5,0
509,2025-07-14 04:00:00,3367.39,3370.18,3353.74,3359.76,17062,5,0
510,2025-07-14 08:00:00,3359.68,3374.92,3353.82,3365.95,17529,5,0
511,2025-07-14 12:00:00,3366.0,3374.63,3349.37,3350.11,16865,5,0
512,2025-07-14 16:00:00,3350.38,3358.99,3341.05,3347.78,19226,6,0
513,2025-07-14 20:00:00,3347.81,3351.67,3340.71,3343.26,12713,5,0
514,2025-07-15 00:00:00,3344.06,3349.32,3341.23,3347.64,5303,8,0
515,2025-07-15 04:00:00,3347.42,3361.33,3345.86,3360.26,10989,5,0
516,2025-07-15 08:00:00,3360.23,3365.55,3356.73,3361.05,12879,5,0
517,2025-07-15 12:00:00,3361.0,3366.73,3346.42,3348.81,14341,5,0
518,2025-07-15 16:00:00,3349.14,3352.4,3320.25,3329.26,17991,5,0
519,2025-07-15 20:00:00,3329.39,3331.9,3324.6,3324.65,11225,5,0
520,2025-07-16 00:00:00,3324.68,3332.76,3323.78,3330.5,6275,6,0
521,2025-07-16 04:00:00,3330.75,3338.61,3325.11,3338.29,12825,10,0
522,2025-07-16 08:00:00,3338.23,3342.85,3335.78,3342.14,12892,7,0
523,2025-07-16 12:00:00,3342.06,3342.99,3331.01,3334.58,14601,5,0
524,2025-07-16 16:00:00,3334.78,3377.48,3319.62,3349.02,22107,5,0
525,2025-07-16 20:00:00,3349.25,3357.29,3346.1,3346.99,13266,5,0
526,2025-07-17 00:00:00,3350.79,3352.22,3339.69,3340.9,6760,10,0
527,2025-07-17 04:00:00,3340.82,3344.74,3336.26,3342.65,12620,5,0
528,2025-07-17 08:00:00,3342.64,3342.85,3325.21,3328.85,15437,5,0
529,2025-07-17 12:00:00,3328.81,3332.52,3309.9,3313.07,16654,5,0
530,2025-07-17 16:00:00,3313.57,3339.92,3311.27,3338.86,20142,6,0
531,2025-07-17 20:00:00,3338.87,3341.07,3335.62,3338.1,11829,5,0
532,2025-07-18 00:00:00,3341.64,3343.95,3338.03,3339.87,6120,7,0
533,2025-07-18 04:00:00,3339.89,3344.29,3333.87,3337.01,11076,5,0
534,2025-07-18 08:00:00,3336.94,3350.34,3331.8,3347.43,12901,5,0
535,2025-07-18 12:00:00,3347.46,3361.24,3347.45,3359.98,13489,5,0
536,2025-07-18 16:00:00,3360.07,3360.31,3351.22,3353.69,16103,6,0
537,2025-07-18 20:00:00,3353.72,3353.74,3347.65,3350.85,10217,5,0
538,2025-07-21 00:00:00,3350.01,3354.56,3345.0,3352.27,6339,5,0
539,2025-07-21 04:00:00,3352.1,3358.67,3350.72,3357.79,10985,5,0
540,2025-07-21 08:00:00,3357.78,3370.76,3357.63,3365.92,14600,5,0
541,2025-07-21 12:00:00,3365.97,3388.6,3362.85,3387.2,14203,5,0
542,2025-07-21 16:00:00,3387.41,3401.59,3383.71,3395.63,19615,5,0
543,2025-07-21 20:00:00,3395.65,3399.74,3391.56,3397.41,13174,8,0
544,2025-07-22 00:00:00,3399.04,3402.67,3390.52,3394.58,7139,7,0
545,2025-07-22 04:00:00,3394.62,3395.77,3385.17,3391.08,13460,5,0
546,2025-07-22 08:00:00,3391.4,3391.9,3383.26,3389.0,14738,5,0
547,2025-07-22 12:00:00,3388.97,3407.84,3384.65,3407.63,13874,5,0
548,2025-07-22 16:00:00,3407.55,3432.97,3405.19,3432.2,22138,5,0
549,2025-07-22 20:00:00,3432.26,3433.53,3426.55,3429.58,15282,5,0
550,2025-07-23 00:00:00,3430.9,3438.77,3426.26,3428.85,8200,5,0
551,2025-07-23 04:00:00,3428.9,3430.61,3419.26,3423.51,15574,5,0
552,2025-07-23 08:00:00,3423.56,3429.64,3416.41,3428.4,16097,5,0
553,2025-07-23 12:00:00,3428.45,3433.84,3419.95,3419.98,13450,5,0
554,2025-07-23 16:00:00,3419.97,3420.54,3381.52,3387.36,19621,5,0
555,2025-07-23 20:00:00,3387.36,3395.88,3385.76,3388.1,12904,5,0
556,2025-07-24 00:00:00,3390.56,3393.19,3386.44,3391.42,6161,5,0
557,2025-07-24 04:00:00,3391.63,3393.35,3374.79,3382.82,16380,5,0
558,2025-07-24 08:00:00,3382.63,3383.0,3365.88,3369.69,15217,5,0
559,2025-07-24 12:00:00,3369.51,3370.06,3352.66,3353.39,13856,5,0
560,2025-07-24 16:00:00,3353.21,3377.39,3351.39,3366.99,18357,5,0
561,2025-07-24 20:00:00,3366.95,3373.34,3366.23,3367.5,10076,5,0
562,2025-07-25 00:00:00,3369.25,3373.55,3365.3,3372.25,6204,5,0
563,2025-07-25 04:00:00,3372.3,3372.71,3357.81,3361.01,11083,5,0
564,2025-07-25 08:00:00,3361.02,3362.37,3344.55,3345.51,11150,5,0
565,2025-07-25 12:00:00,3345.48,3348.92,3336.28,3340.79,10651,5,0
566,2025-07-25 16:00:00,3340.82,3347.49,3325.08,3329.68,16662,5,0
567,2025-07-25 20:00:00,3329.82,3340.21,3329.62,3336.65,9062,5,0
568,2025-07-28 00:00:00,3331.05,3337.33,3323.89,3333.38,8486,5,0
569,2025-07-28 04:00:00,3333.11,3343.98,3329.98,3339.65,11919,5,0
570,2025-07-28 08:00:00,3339.62,3345.2,3332.38,3335.98,12314,5,0
571,2025-07-28 12:00:00,3335.99,3340.72,3325.5,3328.46,11843,5,0
572,2025-07-28 16:00:00,3328.28,3330.62,3301.8,3312.25,16542,5,0
573,2025-07-28 20:00:00,3312.22,3318.84,3308.81,3314.78,10396,5,0
574,2025-07-29 00:00:00,3314.18,3315.82,3307.94,3311.66,6305,5,0
575,2025-07-29 04:00:00,3311.53,3320.82,3308.58,3316.55,11807,5,0
576,2025-07-29 08:00:00,3316.57,3329.81,3311.29,3326.42,13144,5,0
577,2025-07-29 12:00:00,3326.38,3328.24,3314.97,3323.26,12195,5,0
578,2025-07-29 16:00:00,3323.37,3334.14,3311.99,3323.12,16300,5,0
579,2025-07-29 20:00:00,3323.1,3330.89,3322.43,3325.5,10703,5,0
580,2025-07-30 00:00:00,3327.36,3333.61,3325.98,3330.21,5041,5,0
581,2025-07-30 04:00:00,3330.2,3333.33,3321.92,3327.21,11231,5,0
582,2025-07-30 08:00:00,3326.81,3333.4,3323.25,3332.23,11272,5,0
583,2025-07-30 12:00:00,3332.04,3334.05,3310.74,3313.36,12869,5,0
584,2025-07-30 16:00:00,3312.43,3316.05,3288.7,3298.06,15735,5,0
585,2025-07-30 20:00:00,3298.15,3304.72,3268.17,3275.86,15847,5,0
586,2025-07-31 00:00:00,3277.45,3288.46,3276.45,3286.34,7537,5,0
587,2025-07-31 04:00:00,3286.52,3298.61,3285.27,3298.17,13417,5,0
588,2025-07-31 08:00:00,3298.17,3314.81,3294.7,3310.04,13933,5,0
589,2025-07-31 12:00:00,3309.91,3313.14,3293.8,3307.59,15728,5,0
590,2025-07-31 16:00:00,3307.64,3310.28,3289.65,3295.03,19084,5,0
591,2025-07-31 20:00:00,3294.88,3298.39,3290.08,3290.68,12796,5,0
592,2025-08-01 00:00:00,3291.51,3295.14,3286.47,3290.25,6505,5,0
593,2025-08-01 04:00:00,3290.2,3297.08,3281.59,3292.07,12360,5,0
594,2025-08-01 08:00:00,3292.09,3300.3,3285.31,3294.26,12974,5,0
595,2025-08-01 12:00:00,3294.35,3345.22,3292.79,3341.26,13921,5,0
596,2025-08-01 16:00:00,3341.5,3355.07,3338.85,3347.28,19392,5,0
597,2025-08-01 20:00:00,3347.24,3363.45,3345.57,3363.23,12771,0,0
598,2025-08-04 00:00:00,3362.95,3364.62,3350.26,3352.18,7880,5,0
599,2025-08-04 04:00:00,3352.05,3362.16,3345.07,3358.97,11919,5,0
600,2025-08-04 08:00:00,3358.97,3362.65,3351.7,3358.43,13124,5,0
601,2025-08-04 12:00:00,3358.41,3371.48,3353.03,3367.78,13795,5,0
602,2025-08-04 16:00:00,3367.83,3385.37,3367.13,3370.96,16191,5,0
603,2025-08-04 20:00:00,3370.95,3377.06,3370.7,3374.01,9746,7,0
604,2025-08-05 00:00:00,3376.19,3381.27,3373.6,3379.81,5455,5,0
605,2025-08-05 04:00:00,3379.89,3382.41,3371.08,3371.16,9889,5,0
606,2025-08-05 08:00:00,3371.15,3375.47,3365.72,3366.09,12212,5,0
607,2025-08-05 12:00:00,3366.13,3366.98,3349.99,3366.08,13122,5,0
608,2025-08-05 16:00:00,3366.38,3390.38,3365.95,3382.06,16726,5,0
609,2025-08-05 20:00:00,3382.07,3382.77,3378.15,3380.47,9214,6,0
610,2025-08-06 00:00:00,3381.14,3385.62,3378.19,3383.44,5510,5,0
611,2025-08-06 04:00:00,3383.28,3383.59,3372.11,3372.42,10745,5,0
612,2025-08-06 08:00:00,3372.25,3378.58,3364.87,3365.13,12147,5,0
613,2025-08-06 12:00:00,3365.12,3369.24,3358.24,3367.59,13547,5,0
614,2025-08-06 16:00:00,3367.57,3379.98,3365.47,3376.05,17380,5,0
615,2025-08-06 20:00:00,3376.08,3377.56,3367.15,3368.4,12904,5,0
616,2025-08-07 00:00:00,3372.59,3374.9,3365.3,3372.4,8386,5,0
617,2025-08-07 04:00:00,3372.37,3384.22,3370.29,3377.57,13596,5,0
618,2025-08-07 08:00:00,3377.6,3397.44,3371.68,3378.09,17062,5,0
619,2025-08-07 12:00:00,3378.14,3389.64,3371.74,3380.81,17329,5,0
620,2025-08-07 16:00:00,3380.81,3393.79,3375.39,3388.83,18204,5,0
621,2025-08-07 20:00:00,3388.77,3401.81,3384.37,3395.84,14411,5,0
622,2025-08-08 00:00:00,3402.94,3408.84,3387.83,3389.93,11988,5,0
623,2025-08-08 04:00:00,3389.93,3399.22,3381.19,3394.3,18652,5,0
624,2025-08-08 08:00:00,3394.26,3404.24,3388.68,3394.36,18402,5,0
625,2025-08-08 12:00:00,3394.42,3401.96,3380.52,3391.49,20072,5,0
626,2025-08-08 16:00:00,3391.71,3401.65,3381.31,3397.56,19167,5,0
627,2025-08-08 20:00:00,3397.52,3404.19,3376.62,3397.14,17593,5,0
628,2025-08-11 00:00:00,3400.5,3401.85,3381.59,3381.59,8796,6,0
629,2025-08-11 04:00:00,3381.63,3384.28,3367.8,3375.9,15593,5,0
630,2025-08-11 08:00:00,3375.84,3380.08,3357.31,3361.9,15931,5,0
631,2025-08-11 12:00:00,3361.84,3363.8,3344.54,3356.85,16629,5,0
632,2025-08-11 16:00:00,3356.56,3362.82,3341.47,3344.09,16976,5,0
633,2025-08-11 20:00:00,3344.16,3358.84,3341.4,3342.29,12444,5,0
634,2025-08-12 00:00:00,3344.31,3355.73,3342.54,3354.47,6718,6,0
635,2025-08-12 04:00:00,3354.5,3357.41,3346.25,3354.4,12008,5,0
636,2025-08-12 08:00:00,3354.49,3358.11,3342.3,3347.91,13291,5,0
637,2025-08-12 12:00:00,3347.92,3358.04,3336.09,3349.98,13902,5,0
638,2025-08-12 16:00:00,3349.8,3359.03,3331.13,3349.47,19049,5,0
639,2025-08-12 20:00:00,3349.48,3350.8,3345.6,3348.28,10914,6,0
640,2025-08-13 00:00:00,3349.92,3353.71,3342.72,3343.55,6236,5,0
641,2025-08-13 04:00:00,3343.57,3354.26,3342.9,3351.84,12264,5,0
642,2025-08-13 08:00:00,3351.82,3363.42,3345.78,3360.19,13603,5,0
643,2025-08-13 12:00:00,3360.35,3366.98,3355.56,3358.03,14167,5,0
644,2025-08-13 16:00:00,3358.09,3370.76,3354.26,3357.92,15722,5,0
645,2025-08-13 20:00:00,3358.01,3359.33,3349.97,3355.97,8847,5,0
646,2025-08-14 00:00:00,3357.05,3374.81,3356.7,3369.61,7184,5,0
647,2025-08-14 04:00:00,3369.43,3370.9,3355.4,3360.44,13401,5,0
648,2025-08-14 08:00:00,3360.45,3366.27,3341.74,3346.17,15042,5,0
649,2025-08-14 12:00:00,3346.18,3359.1,3341.97,3350.58,14836,5,0
650,2025-08-14 16:00:00,3350.48,3356.02,3329.85,3334.38,18574,5,0
651,2025-08-14 20:00:00,3334.24,3341.03,3331.91,3334.75,10082,6,0
652,2025-08-15 00:00:00,3336.51,3338.74,3332.2,3337.25,5927,8,0
653,2025-08-15 04:00:00,3337.24,3346.61,3333.33,3345.47,11459,5,0
654,2025-08-15 08:00:00,3345.16,3348.67,3338.37,3341.22,12483,5,0
655,2025-08-15 12:00:00,3341.18,3344.91,3333.59,3342.65,13481,5,0
656,2025-08-15 16:00:00,3342.7,3345.88,3332.89,3338.22,14895,5,0
657,2025-08-15 20:00:00,3338.21,3339.59,3334.43,3336.08,9104,5,0
658,2025-08-18 00:00:00,3335.35,3342.72,3323.62,3340.67,7687,5,0
659,2025-08-18 04:00:00,3340.56,3358.19,3339.64,3357.53,11944,5,0
660,2025-08-18 08:00:00,3357.51,3358.39,3344.58,3348.65,13201,5,0
661,2025-08-18 12:00:00,3348.58,3351.68,3343.16,3344.63,11654,11,0
662,2025-08-18 16:00:00,3344.53,3344.93,3331.76,3334.31,14336,6,0
663,2025-08-18 20:00:00,3334.33,3334.86,3330.24,3332.89,7976,9,0
